timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2088,avaConv,0.8942724326009117
h0002,AT,wind,scr2088,avaConv,0.4267587200018818
h0003,AT,wind,scr2088,avaConv,0.8081124548316839
h0004,AT,wind,scr2088,avaConv,0.5456160262834334
h0005,AT,wind,scr2088,avaConv,0.4490083548315071
h0006,AT,wind,scr2088,avaConv,0.06515319759985536
h0007,AT,wind,scr2088,avaConv,0.046684151639466986
h0008,AT,wind,scr2088,avaConv,0.056097346708425026
h0009,AT,wind,scr2088,avaConv,0.4016952139429208
h0010,AT,wind,scr2088,avaConv,0.3574256568831061
h0011,AT,wind,scr2088,avaConv,0.6610739932019801
h0012,AT,wind,scr2088,avaConv,0.2753056655783919
h0013,AT,wind,scr2088,avaConv,0.26670691259723284
h0014,AT,wind,scr2088,avaConv,0.059733576426148134
h0015,AT,wind,scr2088,avaConv,0.009193017462267764
h0016,AT,wind,scr2088,avaConv,0.07352941202496516
h0017,AT,wind,scr2088,avaConv,0.2787418805964268
h0018,AT,wind,scr2088,avaConv,0.5695508602544632
h0019,AT,wind,scr2088,avaConv,0.7647296387057878
h0020,AT,wind,scr2088,avaConv,0.49334188926210776
h0021,AT,wind,scr2088,avaConv,0.20895145680296887
h0022,AT,wind,scr2088,avaConv,0.2731065463240563
h0023,AT,wind,scr2088,avaConv,0.6456183757413114
h0024,AT,wind,scr2088,avaConv,0.8408781311814477
h0025,AT,wind,scr2088,avaConv,0.4793477864422098
h0026,AT,wind,scr2088,avaConv,0.1811896400706834
h0027,AT,wind,scr2088,avaConv,0.12313195964397766
h0028,AT,wind,scr2088,avaConv,0.23179256358620298
h0029,AT,wind,scr2088,avaConv,0.25441208978560875
h0030,AT,wind,scr2088,avaConv,0.4236980861628514
h0031,AT,wind,scr2088,avaConv,0.48091233268170325
h0032,AT,wind,scr2088,avaConv,0.3599862093063447
h0033,AT,wind,scr2088,avaConv,0.15978142154048847
h0034,AT,wind,scr2088,avaConv,0.0019381850149817945
h0035,AT,wind,scr2088,avaConv,0.0022395587003435366
h0036,AT,wind,scr2088,avaConv,0.02507205036707942
h0037,AT,wind,scr2088,avaConv,0.12401888313510405
h0038,AT,wind,scr2088,avaConv,0.13685714169575683
h0039,AT,wind,scr2088,avaConv,0.09255255857604348
h0040,AT,wind,scr2088,avaConv,0.012670165832233562
h0041,AT,wind,scr2088,avaConv,0.024796066149009584
h0042,AT,wind,scr2088,avaConv,0.023937485652421927
h0043,AT,wind,scr2088,avaConv,0.04529962631266259
h0044,AT,wind,scr2088,avaConv,0.022065261117425385
h0045,AT,wind,scr2088,avaConv,0.039525213360086235
h0046,AT,wind,scr2088,avaConv,0.02816408889659718
h0047,AT,wind,scr2088,avaConv,0.051933744175564935
h0048,AT,wind,scr2088,avaConv,0.04349658961735563
h0049,AT,wind,scr2088,avaConv,0.02752836464344721
h0050,AT,wind,scr2088,avaConv,0.020538156530624227
h0051,AT,wind,scr2088,avaConv,0.01361846505576485
h0052,AT,wind,scr2088,avaConv,0.04292480469737644
h0053,AT,wind,scr2088,avaConv,0.03694950355910012
h0054,AT,wind,scr2088,avaConv,0.12162026033326213
h0055,AT,wind,scr2088,avaConv,0.07239596870206552
h0056,AT,wind,scr2088,avaConv,0.06566201118895612
h0057,AT,wind,scr2088,avaConv,0.04589342866430887
h0058,AT,wind,scr2088,avaConv,0.04482275970101031
h0059,AT,wind,scr2088,avaConv,0.04193220096515005
h0060,AT,wind,scr2088,avaConv,0.0
h0061,AT,wind,scr2088,avaConv,0.03705277570190542
h0062,AT,wind,scr2088,avaConv,0.035844870803854796
h0063,AT,wind,scr2088,avaConv,0.039480962506626784
h0064,AT,wind,scr2088,avaConv,0.00043956799712771837
h0065,AT,wind,scr2088,avaConv,0.0003667289329829566
h0066,AT,wind,scr2088,avaConv,0.009068367370931188
h0067,AT,wind,scr2088,avaConv,0.04823280284091135
h0068,AT,wind,scr2088,avaConv,0.06123230730390933
h0069,AT,wind,scr2088,avaConv,0.04837260077128529
h0070,AT,wind,scr2088,avaConv,0.02371385640561557
h0071,AT,wind,scr2088,avaConv,0.015481691398920456
h0072,AT,wind,scr2088,avaConv,0.020680073304705025
h0073,AT,wind,scr2088,avaConv,0.056561179424210004
h0074,AT,wind,scr2088,avaConv,0.06175743459480546
h0075,AT,wind,scr2088,avaConv,0.04866286609540479
h0076,AT,wind,scr2088,avaConv,0.017765215287855164
h0077,AT,wind,scr2088,avaConv,0.06205161807394053
h0078,AT,wind,scr2088,avaConv,0.05183337634749693
h0079,AT,wind,scr2088,avaConv,0.03244049672572392
h0080,AT,wind,scr2088,avaConv,0.031817442020998433
h0081,AT,wind,scr2088,avaConv,0.2804619650439061
h0082,AT,wind,scr2088,avaConv,0.3361079198153941
h0083,AT,wind,scr2088,avaConv,0.24732632246940617
h0084,AT,wind,scr2088,avaConv,0.021185554767713485
h0085,AT,wind,scr2088,avaConv,0.020363331169267116
h0086,AT,wind,scr2088,avaConv,0.015763942991287656
h0087,AT,wind,scr2088,avaConv,0.04628856347432348
h0088,AT,wind,scr2088,avaConv,0.040378699658386856
h0089,AT,wind,scr2088,avaConv,0.05291310946793509
h0090,AT,wind,scr2088,avaConv,0.01702654423041439
h0091,AT,wind,scr2088,avaConv,0.004345477257893747
h0092,AT,wind,scr2088,avaConv,0.021575923164402634
h0093,AT,wind,scr2088,avaConv,0.06156646054421393
h0094,AT,wind,scr2088,avaConv,0.0818537590328484
h0095,AT,wind,scr2088,avaConv,0.07018583313827499
h0096,AT,wind,scr2088,avaConv,0.027511486894852548
h0001,CH,wind,scr2088,avaConv,0.873872214528836
h0002,CH,wind,scr2088,avaConv,0.27307347640314383
h0003,CH,wind,scr2088,avaConv,0.8457276397305211
h0004,CH,wind,scr2088,avaConv,0.6732201842970084
h0005,CH,wind,scr2088,avaConv,0.6697523803057325
h0006,CH,wind,scr2088,avaConv,0.1062748274627014
h0007,CH,wind,scr2088,avaConv,0.03190814786791696
h0008,CH,wind,scr2088,avaConv,0.03074813184288771
h0009,CH,wind,scr2088,avaConv,0.05177052585322539
h0010,CH,wind,scr2088,avaConv,0.18316543532364304
h0011,CH,wind,scr2088,avaConv,0.22995961440411444
h0012,CH,wind,scr2088,avaConv,0.14688244841978554
h0013,CH,wind,scr2088,avaConv,0.06724003740084789
h0014,CH,wind,scr2088,avaConv,0.04069112013286651
h0015,CH,wind,scr2088,avaConv,0.04305780037679316
h0016,CH,wind,scr2088,avaConv,0.2382985189677915
h0017,CH,wind,scr2088,avaConv,0.25849269017159776
h0018,CH,wind,scr2088,avaConv,0.40030133280828806
h0019,CH,wind,scr2088,avaConv,0.09014416016602406
h0020,CH,wind,scr2088,avaConv,0.07758762078180317
h0021,CH,wind,scr2088,avaConv,0.010819124357751519
h0022,CH,wind,scr2088,avaConv,0.0025916862732937042
h0023,CH,wind,scr2088,avaConv,0.18650703498367466
h0024,CH,wind,scr2088,avaConv,0.32545934138384797
h0025,CH,wind,scr2088,avaConv,0.32703075923101255
h0026,CH,wind,scr2088,avaConv,0.06199241293864869
h0027,CH,wind,scr2088,avaConv,0.007831568548011753
h0028,CH,wind,scr2088,avaConv,0.18818204051573034
h0029,CH,wind,scr2088,avaConv,0.2299369038965858
h0030,CH,wind,scr2088,avaConv,0.22878506674031746
h0031,CH,wind,scr2088,avaConv,0.01596179069383907
h0032,CH,wind,scr2088,avaConv,0.0018738000275767767
h0033,CH,wind,scr2088,avaConv,0.0009334097801355788
h0034,CH,wind,scr2088,avaConv,0.0005358480986085465
h0035,CH,wind,scr2088,avaConv,0.00025603882965613317
h0036,CH,wind,scr2088,avaConv,0.0008000972225955387
h0037,CH,wind,scr2088,avaConv,0.015178000371419607
h0038,CH,wind,scr2088,avaConv,0.07118780119026526
h0039,CH,wind,scr2088,avaConv,0.11695692253271103
h0040,CH,wind,scr2088,avaConv,0.16097438659686503
h0041,CH,wind,scr2088,avaConv,0.0823585078118413
h0042,CH,wind,scr2088,avaConv,0.10046160732525677
h0043,CH,wind,scr2088,avaConv,0.03292266040521932
h0044,CH,wind,scr2088,avaConv,0.030613126635753603
h0045,CH,wind,scr2088,avaConv,0.015674636909511874
h0046,CH,wind,scr2088,avaConv,0.012177721973921772
h0047,CH,wind,scr2088,avaConv,0.0104941573479373
h0048,CH,wind,scr2088,avaConv,0.00043326873396911113
h0049,CH,wind,scr2088,avaConv,0.000414794662987996
h0050,CH,wind,scr2088,avaConv,0.0025751613460537693
h0051,CH,wind,scr2088,avaConv,0.008017389494901214
h0052,CH,wind,scr2088,avaConv,0.02866864416078955
h0053,CH,wind,scr2088,avaConv,0.026205927204908278
h0054,CH,wind,scr2088,avaConv,0.014284584744756024
h0055,CH,wind,scr2088,avaConv,0.02000260125550646
h0056,CH,wind,scr2088,avaConv,0.06343232633755132
h0057,CH,wind,scr2088,avaConv,0.06343232633755132
h0058,CH,wind,scr2088,avaConv,0.026039406123907722
