region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.04804384547395826,scr2005,mustOut,psngRoadPrvt
AT,h0074,0.01907878274986467,scr2005,mustOut,psngRoadPrvt
AT,h0075,0.0015586336502765251,scr2005,mustOut,psngRoadPrvt
AT,h0076,0.011385584532142298,scr2005,mustOut,psngRoadPrvt
AT,h0077,0.056269227886848565,scr2005,mustOut,psngRoadPrvt
AT,h0078,0.1046180069117094,scr2005,mustOut,psngRoadPrvt
AT,h0079,0.16135752137498643,scr2005,mustOut,psngRoadPrvt
AT,h0080,0.16831666473651502,scr2005,mustOut,psngRoadPrvt
AT,h0081,0.24362408652641535,scr2005,mustOut,psngRoadPrvt
AT,h0082,0.26346883181653497,scr2005,mustOut,psngRoadPrvt
AT,h0083,0.24267628369517516,scr2005,mustOut,psngRoadPrvt
AT,h0084,0.14029241884945745,scr2005,mustOut,psngRoadPrvt
AT,h0085,0.05392244599308137,scr2005,mustOut,psngRoadPrvt
AT,h0086,0.01650283983710913,scr2005,mustOut,psngRoadPrvt
AT,h0087,0.0012705139281909807,scr2005,mustOut,psngRoadPrvt
AT,h0088,0.03882769273105935,scr2005,mustOut,psngRoadPrvt
AT,h0089,0.09138213058780574,scr2005,mustOut,psngRoadPrvt
AT,h0090,0.17618816386989872,scr2005,mustOut,psngRoadPrvt
AT,h0091,0.19462496965728082,scr2005,mustOut,psngRoadPrvt
AT,h0092,0.2561399294366798,scr2005,mustOut,psngRoadPrvt
AT,h0093,0.26559980519092746,scr2005,mustOut,psngRoadPrvt
AT,h0094,0.2857799299414068,scr2005,mustOut,psngRoadPrvt
AT,h0095,0.19883042867358938,scr2005,mustOut,psngRoadPrvt
AT,h0096,0.13005458339902692,scr2005,mustOut,psngRoadPrvt
BE,h0073,0.04804384547395826,scr2005,mustOut,psngRoadPrvt
BE,h0074,0.01907878274986467,scr2005,mustOut,psngRoadPrvt
BE,h0075,0.0015586336502765251,scr2005,mustOut,psngRoadPrvt
BE,h0076,0.011385584532142298,scr2005,mustOut,psngRoadPrvt
BE,h0077,0.056269227886848565,scr2005,mustOut,psngRoadPrvt
BE,h0078,0.1046180069117094,scr2005,mustOut,psngRoadPrvt
BE,h0079,0.16135752137498643,scr2005,mustOut,psngRoadPrvt
BE,h0080,0.16831666473651502,scr2005,mustOut,psngRoadPrvt
BE,h0081,0.24362408652641535,scr2005,mustOut,psngRoadPrvt
BE,h0082,0.26346883181653497,scr2005,mustOut,psngRoadPrvt
BE,h0083,0.24267628369517516,scr2005,mustOut,psngRoadPrvt
BE,h0084,0.14029241884945745,scr2005,mustOut,psngRoadPrvt
BE,h0085,0.05392244599308137,scr2005,mustOut,psngRoadPrvt
BE,h0086,0.01650283983710913,scr2005,mustOut,psngRoadPrvt
BE,h0087,0.0012705139281909807,scr2005,mustOut,psngRoadPrvt
BE,h0088,0.03882769273105935,scr2005,mustOut,psngRoadPrvt
BE,h0089,0.09138213058780574,scr2005,mustOut,psngRoadPrvt
BE,h0090,0.17618816386989872,scr2005,mustOut,psngRoadPrvt
BE,h0091,0.19462496965728082,scr2005,mustOut,psngRoadPrvt
BE,h0092,0.2561399294366798,scr2005,mustOut,psngRoadPrvt
BE,h0093,0.26559980519092746,scr2005,mustOut,psngRoadPrvt
BE,h0094,0.2857799299414068,scr2005,mustOut,psngRoadPrvt
BE,h0095,0.19883042867358938,scr2005,mustOut,psngRoadPrvt
BE,h0096,0.13005458339902692,scr2005,mustOut,psngRoadPrvt
BG,h0073,0.04804384547395826,scr2005,mustOut,psngRoadPrvt
BG,h0074,0.01907878274986467,scr2005,mustOut,psngRoadPrvt
BG,h0075,0.0015586336502765251,scr2005,mustOut,psngRoadPrvt
BG,h0076,0.011385584532142298,scr2005,mustOut,psngRoadPrvt
BG,h0077,0.056269227886848565,scr2005,mustOut,psngRoadPrvt
BG,h0078,0.1046180069117094,scr2005,mustOut,psngRoadPrvt
