region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.4912207472242578,scr2014,avaConv,onshore_a
al,1,h0002,0.46199079138718707,scr2014,avaConv,onshore_a
al,1,h0003,0.44574419060713955,scr2014,avaConv,onshore_a
al,1,h0004,0.4123068510257885,scr2014,avaConv,onshore_a
al,1,h0005,0.40110019948490766,scr2014,avaConv,onshore_a
al,1,h0006,0.40477884559392835,scr2014,avaConv,onshore_a
al,1,h0007,0.4161689693381895,scr2014,avaConv,onshore_a
al,1,h0008,0.42463654382668536,scr2014,avaConv,onshore_a
al,1,h0009,0.42105123511690734,scr2014,avaConv,onshore_a
al,1,h0010,0.40951245860362173,scr2014,avaConv,onshore_a
al,1,h0011,0.385841475052522,scr2014,avaConv,onshore_a
al,1,h0012,0.3324550447984249,scr2014,avaConv,onshore_a
al,1,h0013,0.25317222965727587,scr2014,avaConv,onshore_a
al,1,h0014,0.1634923188187105,scr2014,avaConv,onshore_a
al,1,h0015,0.1065894943147661,scr2014,avaConv,onshore_a
al,1,h0016,0.09026500808638378,scr2014,avaConv,onshore_a
al,1,h0017,0.09778798218796995,scr2014,avaConv,onshore_a
al,1,h0018,0.10633049325725559,scr2014,avaConv,onshore_a
al,1,h0019,0.1084925961713321,scr2014,avaConv,onshore_a
al,1,h0020,0.10034247624177295,scr2014,avaConv,onshore_a
al,1,h0021,0.10376900972393115,scr2014,avaConv,onshore_a
al,1,h0022,0.1268657924799284,scr2014,avaConv,onshore_a
al,1,h0023,0.1604236634326868,scr2014,avaConv,onshore_a
al,1,h0024,0.17131426412836923,scr2014,avaConv,onshore_a
al,1,h0025,0.16122524698993254,scr2014,avaConv,onshore_a
al,1,h0026,0.13259097889769375,scr2014,avaConv,onshore_a
al,1,h0027,0.09586847190159221,scr2014,avaConv,onshore_a
al,1,h0028,0.06141131284924797,scr2014,avaConv,onshore_a
al,1,h0029,0.03141636597568182,scr2014,avaConv,onshore_a
al,1,h0030,0.04033241846918508,scr2014,avaConv,onshore_a
al,1,h0031,0.07019791380529276,scr2014,avaConv,onshore_a
al,1,h0032,0.09330512492610678,scr2014,avaConv,onshore_a
al,1,h0033,0.09277678571460457,scr2014,avaConv,onshore_a
al,1,h0034,0.06998936971033538,scr2014,avaConv,onshore_a
al,1,h0035,0.05312539019692001,scr2014,avaConv,onshore_a
al,1,h0036,0.07096016093964774,scr2014,avaConv,onshore_a
al,1,h0037,0.11778311597709318,scr2014,avaConv,onshore_a
al,1,h0038,0.16817398781681378,scr2014,avaConv,onshore_a
al,1,h0039,0.197578555577712,scr2014,avaConv,onshore_a
al,1,h0040,0.20373595916736245,scr2014,avaConv,onshore_a
al,1,h0041,0.19164780041220467,scr2014,avaConv,onshore_a
al,1,h0042,0.1852790891795591,scr2014,avaConv,onshore_a
al,1,h0043,0.1781412697194603,scr2014,avaConv,onshore_a
al,1,h0044,0.15936524497160193,scr2014,avaConv,onshore_a
al,1,h0045,0.1347942804075199,scr2014,avaConv,onshore_a
al,1,h0046,0.12324725518186559,scr2014,avaConv,onshore_a
al,1,h0047,0.13491064019952392,scr2014,avaConv,onshore_a
al,1,h0048,0.1429855151570594,scr2014,avaConv,onshore_a
al,1,h0049,0.13770235441987855,scr2014,avaConv,onshore_a
al,1,h0050,0.1167002303195552,scr2014,avaConv,onshore_a
al,1,h0051,0.10139655498033072,scr2014,avaConv,onshore_a
al,1,h0052,0.0937072465364944,scr2014,avaConv,onshore_a
al,1,h0053,0.09232035331791277,scr2014,avaConv,onshore_a
al,1,h0054,0.09770001092844538,scr2014,avaConv,onshore_a
al,1,h0055,0.12316598388417255,scr2014,avaConv,onshore_a
