region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h0625,5.738401163680468,scr2084,dem,electricity
AL,h0626,5.690750024843109,scr2084,dem,electricity
AL,h0627,5.617829908062955,scr2084,dem,electricity
AL,h0628,5.66193606685371,scr2084,dem,electricity
AL,h0629,5.754131687500105,scr2084,dem,electricity
AL,h0630,5.97017253068036,scr2084,dem,electricity
AL,h0631,5.204548425945829,scr2084,dem,electricity
AL,h0632,4.410499754876694,scr2084,dem,electricity
AL,h0633,3.5027091271350574,scr2084,dem,electricity
AL,h0634,3.443600797445778,scr2084,dem,electricity
AL,h0635,3.322413263769276,scr2084,dem,electricity
AL,h0636,3.1845126013753404,scr2084,dem,electricity
AL,h0637,3.3598141556107404,scr2084,dem,electricity
AL,h0638,3.5422429652498755,scr2084,dem,electricity
AL,h0639,3.76360564308548,scr2084,dem,electricity
AL,h0640,3.7729974886558324,scr2084,dem,electricity
AL,h0641,3.9647512640573694,scr2084,dem,electricity
AL,h0642,4.199790614977966,scr2084,dem,electricity
AL,h0643,4.354538251625953,scr2084,dem,electricity
AL,h0644,4.316323937166867,scr2084,dem,electricity
AL,h0645,4.259550959647621,scr2084,dem,electricity
AL,h0646,4.251124283129943,scr2084,dem,electricity
AL,h0647,4.2744766349324665,scr2084,dem,electricity
AL,h0648,4.294086775302114,scr2084,dem,electricity
AL,h0649,4.382981707279418,scr2084,dem,electricity
AL,h0650,4.490287909765282,scr2084,dem,electricity
AL,h0651,4.567509579376912,scr2084,dem,electricity
AL,h0652,4.542671366740147,scr2084,dem,electricity
AL,h0653,4.5529534849193505,scr2084,dem,electricity
AL,h0654,4.656656226146976,scr2084,dem,electricity
AL,h0655,7.120085572325165,scr2084,dem,electricity
AL,h0656,9.807766136794958,scr2084,dem,electricity
AL,h0657,12.507895061510927,scr2084,dem,electricity
AL,h0658,12.419875716090196,scr2084,dem,electricity
AL,h0659,12.108443530429321,scr2084,dem,electricity
AL,h0660,11.7090999971158,scr2084,dem,electricity
AL,h0661,9.862726780191542,scr2084,dem,electricity
AL,h0662,8.08829116700719,scr2084,dem,electricity
AL,h0663,6.467498737585002,scr2084,dem,electricity
AL,h0664,6.407100869057195,scr2084,dem,electricity
AL,h0665,6.667025169899277,scr2084,dem,electricity
AL,h0666,7.00140791017942,scr2084,dem,electricity
AL,h0667,8.876542585409386,scr2084,dem,electricity
AL,h0668,10.460686904652333,scr2084,dem,electricity
AL,h0669,12.145522228332714,scr2084,dem,electricity
AL,h0670,12.207240219188549,scr2084,dem,electricity
AL,h0671,12.415306935978153,scr2084,dem,electricity
AL,h0672,12.656240624453334,scr2084,dem,electricity
AT,h0625,22.984241172370805,scr2084,dem,electricity
AT,h0626,21.373210776635307,scr2084,dem,electricity
AT,h0627,19.95595957901803,scr2084,dem,electricity
AT,h0628,19.85613010731464,scr2084,dem,electricity
AT,h0629,20.060986734521038,scr2084,dem,electricity
AT,h0630,21.026814948351852,scr2084,dem,electricity
AT,h0631,19.17271747342009,scr2084,dem,electricity
AT,h0632,17.36359618006434,scr2084,dem,electricity
AT,h0633,14.91595414320217,scr2084,dem,electricity
AT,h0634,15.001658979912461,scr2084,dem,electricity
AT,h0635,14.78095561381987,scr2084,dem,electricity
AT,h0636,14.523412244957981,scr2084,dem,electricity
AT,h0637,18.13888515386584,scr2084,dem,electricity
AT,h0638,21.85563375611318,scr2084,dem,electricity
AT,h0639,25.815748003490604,scr2084,dem,electricity
AT,h0640,25.936633350535185,scr2084,dem,electricity
AT,h0641,27.11799606161967,scr2084,dem,electricity
AT,h0642,28.46356095440399,scr2084,dem,electricity
AT,h0643,26.714253217496992,scr2084,dem,electricity
AT,h0644,23.692856486154728,scr2084,dem,electricity
AT,h0645,20.441674843645256,scr2084,dem,electricity
AT,h0646,19.533888108143604,scr2084,dem,electricity
AT,h0647,18.90970821223853,scr2084,dem,electricity
AT,h0648,18.321025885853636,scr2084,dem,electricity
AT,h0649,16.219917376617392,scr2084,dem,electricity
AT,h0650,14.304514285561883,scr2084,dem,electricity
AT,h0651,12.574805403570625,scr2084,dem,electricity
AT,h0652,12.45800498578092,scr2084,dem,electricity
AT,h0653,12.58779579470403,scr2084,dem,electricity
AT,h0654,13.27632509015678,scr2084,dem,electricity
AT,h0655,18.346041082904367,scr2084,dem,electricity
AT,h0656,23.904812244252458,scr2084,dem,electricity
AT,h0657,29.04826872652855,scr2084,dem,electricity
AT,h0658,28.81777075047513,scr2084,dem,electricity
AT,h0659,28.00338891989141,scr2084,dem,electricity
AT,h0660,27.041826101983272,scr2084,dem,electricity
AT,h0661,22.119669495686512,scr2084,dem,electricity
AT,h0662,17.608461145748535,scr2084,dem,electricity
AT,h0663,13.65951534011511,scr2084,dem,electricity
AT,h0664,13.746983082024038,scr2084,dem,electricity
AT,h0665,14.568912880594628,scr2084,dem,electricity
AT,h0666,15.610623433095903,scr2084,dem,electricity
AT,h0667,18.767839131068428,scr2084,dem,electricity
AT,h0668,20.923777951664977,scr2084,dem,electricity
AT,h0669,22.805730914122638,scr2084,dem,electricity
AT,h0670,22.10916989589098,scr2084,dem,electricity
AT,h0671,21.799625453151247,scr2084,dem,electricity
AT,h0672,21.486676233570453,scr2084,dem,electricity
BA,h0625,3.9564621713923565,scr2084,dem,electricity
BA,h0626,3.8686257283079293,scr2084,dem,electricity
BA,h0627,3.8157660376979763,scr2084,dem,electricity
BA,h0628,3.8031045770860237,scr2084,dem,electricity
BA,h0629,3.8337282573900504,scr2084,dem,electricity
BA,h0630,3.963055879835246,scr2084,dem,electricity
BA,h0631,3.3957778807548396,scr2084,dem,electricity
BA,h0632,2.8496118851465306,scr2084,dem,electricity
BA,h0633,2.2483226731012182,scr2084,dem,electricity
BA,h0634,2.273537596460792,scr2084,dem,electricity
BA,h0635,2.2425904505104945,scr2084,dem,electricity
BA,h0636,2.2013357953289443,scr2084,dem,electricity
BA,h0637,3.1251720140255252,scr2084,dem,electricity
BA,h0638,4.070774268001863,scr2084,dem,electricity
BA,h0639,5.05490709603986,scr2084,dem,electricity
BA,h0640,5.048088918138944,scr2084,dem,electricity
BA,h0641,5.287225668309404,scr2084,dem,electricity
BA,h0642,5.594301591742923,scr2084,dem,electricity
BA,h0643,5.056158401766619,scr2084,dem,electricity
BA,h0644,4.308689776633219,scr2084,dem,electricity
BA,h0645,3.5258005667643677,scr2084,dem,electricity
BA,h0646,3.4831014522013,scr2084,dem,electricity
BA,h0647,3.4246831861192213,scr2084,dem,electricity
BA,h0648,3.33154456303162,scr2084,dem,electricity
BA,h0649,2.901948364382846,scr2084,dem,electricity
BA,h0650,2.5174037440738983,scr2084,dem,electricity
BA,h0651,2.16675827280665,scr2084,dem,electricity
BA,h0652,2.1257415979539336,scr2084,dem,electricity
BA,h0653,2.114957506333098,scr2084,dem,electricity
BA,h0654,2.1663597792849227,scr2084,dem,electricity
BA,h0655,3.4389664063566308,scr2084,dem,electricity
BA,h0656,4.849197538849819,scr2084,dem,electricity
BA,h0657,6.269944446384973,scr2084,dem,electricity
BA,h0658,6.2492711376762715,scr2084,dem,electricity
BA,h0659,6.10070567433356,scr2084,dem,electricity
BA,h0660,5.915332282499683,scr2084,dem,electricity
BA,h0661,5.008931527947732,scr2084,dem,electricity
BA,h0662,4.126182294758658,scr2084,dem,electricity
BA,h0663,3.2961650232934563,scr2084,dem,electricity
BA,h0664,3.223952086348304,scr2084,dem,electricity
BA,h0665,3.331525019625628,scr2084,dem,electricity
BA,h0666,3.513901343177276,scr2084,dem,electricity
