timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0050,AT,electricity,scr2003,dem,6.91376159625171
h0051,AT,electricity,scr2003,dem,5.061155315563316
h0052,AT,electricity,scr2003,dem,4.688367267766932
h0053,AT,electricity,scr2003,dem,4.3876718050242065
h0054,AT,electricity,scr2003,dem,4.871746503819653
h0055,AT,electricity,scr2003,dem,4.986614282084593
h0056,AT,electricity,scr2003,dem,6.121020452536838
h0057,AT,electricity,scr2003,dem,6.819569130372505
h0058,AT,electricity,scr2003,dem,7.756657774198388
h0059,AT,electricity,scr2003,dem,7.984378511006945
h0060,AT,electricity,scr2003,dem,7.251366360456695
h0061,AT,electricity,scr2003,dem,7.308237332580523
h0062,AT,electricity,scr2003,dem,6.60816617660325
h0063,AT,electricity,scr2003,dem,7.337441835198735
h0064,AT,electricity,scr2003,dem,7.129513028686681
h0065,AT,electricity,scr2003,dem,7.61896211139528
h0066,AT,electricity,scr2003,dem,7.525907220674689
h0067,AT,electricity,scr2003,dem,6.89070417537811
h0068,AT,electricity,scr2003,dem,6.641808932419963
h0069,AT,electricity,scr2003,dem,5.971563996072295
h0070,AT,electricity,scr2003,dem,6.18333962539255
h0071,AT,electricity,scr2003,dem,5.7982597007386865
h0072,AT,electricity,scr2003,dem,5.667343756837965
h0073,AT,electricity,scr2003,dem,5.269760289435098
h0074,AT,electricity,scr2003,dem,4.845926208049403
h0075,AT,electricity,scr2003,dem,4.689098563302802
h0076,AT,electricity,scr2003,dem,4.386375484026875
h0077,AT,electricity,scr2003,dem,4.5754819224956025
h0078,AT,electricity,scr2003,dem,4.594424626391909
h0079,AT,electricity,scr2003,dem,5.438193720476496
h0080,AT,electricity,scr2003,dem,6.301898216897024
h0081,AT,electricity,scr2003,dem,7.342097284829153
h0082,AT,electricity,scr2003,dem,7.840619126661181
h0083,AT,electricity,scr2003,dem,7.188665535536597
h0084,AT,electricity,scr2003,dem,7.412703126087317
h0085,AT,electricity,scr2003,dem,6.7917121510208
h0086,AT,electricity,scr2003,dem,7.545158014219345
h0087,AT,electricity,scr2003,dem,7.2009152918515
h0088,AT,electricity,scr2003,dem,7.69170323610355
h0089,AT,electricity,scr2003,dem,7.870727269622517
h0090,AT,electricity,scr2003,dem,7.564589863222034
h0091,AT,electricity,scr2003,dem,9.296974171470428
h0092,AT,electricity,scr2003,dem,9.161892771023975
h0093,AT,electricity,scr2003,dem,9.450254972226574
h0094,AT,electricity,scr2003,dem,10.15406524416102
h0095,AT,electricity,scr2003,dem,11.746078799293304
h0096,AT,electricity,scr2003,dem,14.424375726826542
h0001,CH,electricity,scr2003,dem,21.12317850009949
h0002,CH,electricity,scr2003,dem,22.689515522240132
h0003,CH,electricity,scr2003,dem,23.22766365194617
h0004,CH,electricity,scr2003,dem,23.789739613596087
h0005,CH,electricity,scr2003,dem,26.795141972123574
h0006,CH,electricity,scr2003,dem,32.562230772753274
h0007,CH,electricity,scr2003,dem,36.26072079924915
h0008,CH,electricity,scr2003,dem,36.95222401686773
h0009,CH,electricity,scr2003,dem,35.112738587985895
h0010,CH,electricity,scr2003,dem,36.56708089189303
h0011,CH,electricity,scr2003,dem,36.3828461603866
h0012,CH,electricity,scr2003,dem,34.895515694387086
h0013,CH,electricity,scr2003,dem,30.23813779732714
h0014,CH,electricity,scr2003,dem,29.482325868205177
h0015,CH,electricity,scr2003,dem,30.615803564957247
h0016,CH,electricity,scr2003,dem,31.645262524284284
h0017,CH,electricity,scr2003,dem,30.687082317914477
h0018,CH,electricity,scr2003,dem,32.228277132851815
h0019,CH,electricity,scr2003,dem,32.43992143084158
h0020,CH,electricity,scr2003,dem,31.15380545369633
h0021,CH,electricity,scr2003,dem,26.290519088038685
h0022,CH,electricity,scr2003,dem,24.373340228475914
h0023,CH,electricity,scr2003,dem,21.09703876187757
h0024,CH,electricity,scr2003,dem,19.598643324286854
h0025,CH,electricity,scr2003,dem,21.942687550922088
h0026,CH,electricity,scr2003,dem,23.511946343062185
h0027,CH,electricity,scr2003,dem,22.966956019511986
h0028,CH,electricity,scr2003,dem,19.141853314586232
h0029,CH,electricity,scr2003,dem,18.202387396637384
h0030,CH,electricity,scr2003,dem,16.508913740522228
h0031,CH,electricity,scr2003,dem,13.099611140000645
h0032,CH,electricity,scr2003,dem,8.657649415247759
h0033,CH,electricity,scr2003,dem,10.626602985608136
h0034,CH,electricity,scr2003,dem,11.566194728384778
h0035,CH,electricity,scr2003,dem,12.819168746889929
h0036,CH,electricity,scr2003,dem,10.534950090940505
h0037,CH,electricity,scr2003,dem,8.964579542856274
h0038,CH,electricity,scr2003,dem,7.517855455757637
h0039,CH,electricity,scr2003,dem,4.460747788675672
h0040,CH,electricity,scr2003,dem,4.52116958299014
h0041,CH,electricity,scr2003,dem,5.249311065694753
h0042,CH,electricity,scr2003,dem,5.290663860908904
h0043,CH,electricity,scr2003,dem,4.582925146264749
h0044,CH,electricity,scr2003,dem,3.614718275960572
h0045,CH,electricity,scr2003,dem,3.470116672480685
h0046,CH,electricity,scr2003,dem,3.139715209148848
h0047,CH,electricity,scr2003,dem,5.566924020230042
h0048,CH,electricity,scr2003,dem,8.278181113787353
h0049,CH,electricity,scr2003,dem,8.891794960760329
h0050,CH,electricity,scr2003,dem,6.354249763835737
h0051,CH,electricity,scr2003,dem,3.5646743287576466
h0052,CH,electricity,scr2003,dem,3.156882514356701
h0053,CH,electricity,scr2003,dem,3.1067326230947336
h0054,CH,electricity,scr2003,dem,3.0940631328660007
h0055,CH,electricity,scr2003,dem,2.8740685086633775
h0056,CH,electricity,scr2003,dem,3.045180246857926
h0057,CH,electricity,scr2003,dem,3.3358193147067943
h0058,CH,electricity,scr2003,dem,3.7163117822625575
h0059,CH,electricity,scr2003,dem,3.9089812158645914
h0060,CH,electricity,scr2003,dem,3.6364788238884054
h0061,CH,electricity,scr2003,dem,3.6334126634650326
h0062,CH,electricity,scr2003,dem,3.350215137950238
h0063,CH,electricity,scr2003,dem,3.6430803010201456
h0064,CH,electricity,scr2003,dem,3.621178660036652
h0065,CH,electricity,scr2003,dem,3.761753594677455
h0066,CH,electricity,scr2003,dem,3.5999654265197623
h0067,CH,electricity,scr2003,dem,3.2007015725595447
h0068,CH,electricity,scr2003,dem,2.9822284879169847
h0069,CH,electricity,scr2003,dem,2.6253849593333705
h0070,CH,electricity,scr2003,dem,2.722185821439075
h0071,CH,electricity,scr2003,dem,2.655725824772154
h0072,CH,electricity,scr2003,dem,2.6850362200483753
h0073,CH,electricity,scr2003,dem,2.6709246188403033
h0074,CH,electricity,scr2003,dem,2.6844033050690888
h0075,CH,electricity,scr2003,dem,2.9299141866874194
h0076,CH,electricity,scr2003,dem,2.970148101420781
h0077,CH,electricity,scr2003,dem,2.959094110245979
h0078,CH,electricity,scr2003,dem,2.814596181786716
h0079,CH,electricity,scr2003,dem,3.0741697818877216
h0080,CH,electricity,scr2003,dem,3.4425669051961667
h0081,CH,electricity,scr2003,dem,3.8553149696945126
h0082,CH,electricity,scr2003,dem,4.001884046024742
h0083,CH,electricity,scr2003,dem,3.735964095456572
h0084,CH,electricity,scr2003,dem,3.909120828670725
h0085,CH,electricity,scr2003,dem,3.5300981862460428
h0086,CH,electricity,scr2003,dem,3.82330091426321
h0087,CH,electricity,scr2003,dem,3.5971325184723075
h0088,CH,electricity,scr2003,dem,3.947091450753542
h0089,CH,electricity,scr2003,dem,5.69486969689253
h0090,CH,electricity,scr2003,dem,6.581811569266906
h0091,CH,electricity,scr2003,dem,9.069729579631948
h0092,CH,electricity,scr2003,dem,7.786407693301342
h0093,CH,electricity,scr2003,dem,6.903248465501402
h0094,CH,electricity,scr2003,dem,4.99407251138471
h0095,CH,electricity,scr2003,dem,5.993856414024274
h0096,CH,electricity,scr2003,dem,7.561485403500859
h0001,DE,electricity,scr2003,dem,141.69011346467056
h0002,DE,electricity,scr2003,dem,137.5615845831291
h0003,DE,electricity,scr2003,dem,128.5744680862208
h0004,DE,electricity,scr2003,dem,124.5674942543693
h0005,DE,electricity,scr2003,dem,154.1606277751058
h0006,DE,electricity,scr2003,dem,194.18576241395982
h0007,DE,electricity,scr2003,dem,213.3221017362377
h0008,DE,electricity,scr2003,dem,221.97727971314725
h0009,DE,electricity,scr2003,dem,227.58606029695227
h0010,DE,electricity,scr2003,dem,230.03442435441383
h0011,DE,electricity,scr2003,dem,220.58752660306783
h0012,DE,electricity,scr2003,dem,218.40444406435063
h0013,DE,electricity,scr2003,dem,217.29003537381737
h0014,DE,electricity,scr2003,dem,206.80242485165076
h0015,DE,electricity,scr2003,dem,199.25082502025782
h0016,DE,electricity,scr2003,dem,182.42785690422255
h0017,DE,electricity,scr2003,dem,193.4221538939621
h0018,DE,electricity,scr2003,dem,210.06984216320654
h0019,DE,electricity,scr2003,dem,226.3338333562029
h0020,DE,electricity,scr2003,dem,209.20625505674388
h0021,DE,electricity,scr2003,dem,185.35770068792397
h0022,DE,electricity,scr2003,dem,183.42090667372997
h0023,DE,electricity,scr2003,dem,158.1785457639129
h0024,DE,electricity,scr2003,dem,157.24350334870695
h0025,DE,electricity,scr2003,dem,148.9487940251497
h0026,DE,electricity,scr2003,dem,159.01355731465816
h0027,DE,electricity,scr2003,dem,138.75422246861
h0028,DE,electricity,scr2003,dem,124.57747487647009
h0029,DE,electricity,scr2003,dem,107.3287341029267
h0030,DE,electricity,scr2003,dem,91.86368172124867
h0031,DE,electricity,scr2003,dem,82.52678241041883
h0032,DE,electricity,scr2003,dem,68.158693778058
h0033,DE,electricity,scr2003,dem,79.78315015156603
h0034,DE,electricity,scr2003,dem,73.75005875458758
h0035,DE,electricity,scr2003,dem,81.9619445051515
h0036,DE,electricity,scr2003,dem,79.2728177345216
h0037,DE,electricity,scr2003,dem,82.61673960855083
h0038,DE,electricity,scr2003,dem,81.71961399281854
h0039,DE,electricity,scr2003,dem,60.81193970159589
h0040,DE,electricity,scr2003,dem,61.28445937258135
h0041,DE,electricity,scr2003,dem,60.4420932355649
h0042,DE,electricity,scr2003,dem,64.0531209023944
h0043,DE,electricity,scr2003,dem,59.562550720587524
h0044,DE,electricity,scr2003,dem,53.26765679430417
h0045,DE,electricity,scr2003,dem,52.99476146834102
h0046,DE,electricity,scr2003,dem,47.53824875949512
h0047,DE,electricity,scr2003,dem,52.538181539501224
h0048,DE,electricity,scr2003,dem,52.16197949368051
h0049,DE,electricity,scr2003,dem,51.675912795322446
h0050,DE,electricity,scr2003,dem,45.025871871875815
h0051,DE,electricity,scr2003,dem,36.6266626994139
h0052,DE,electricity,scr2003,dem,35.56057747295413
h0053,DE,electricity,scr2003,dem,32.870178069038445
h0054,DE,electricity,scr2003,dem,36.754264894903585
h0055,DE,electricity,scr2003,dem,36.42457284552239
h0056,DE,electricity,scr2003,dem,44.976415699318885
h0057,DE,electricity,scr2003,dem,51.026983384942014
h0058,DE,electricity,scr2003,dem,59.0956800377755
h0059,DE,electricity,scr2003,dem,61.33308508721115
h0060,DE,electricity,scr2003,dem,55.43219237161082
h0061,DE,electricity,scr2003,dem,56.656379478041266
h0062,DE,electricity,scr2003,dem,51.235999349392515
h0063,DE,electricity,scr2003,dem,57.48359039222843
h0064,DE,electricity,scr2003,dem,55.33161031114013
h0065,DE,electricity,scr2003,dem,59.11408084165163
h0066,DE,electricity,scr2003,dem,57.80582405416956
h0067,DE,electricity,scr2003,dem,51.991776896201955
h0068,DE,electricity,scr2003,dem,51.30849600674012
h0069,DE,electricity,scr2003,dem,45.80633530475086
h0070,DE,electricity,scr2003,dem,49.06345730469112
h0071,DE,electricity,scr2003,dem,45.73810577265423
h0072,DE,electricity,scr2003,dem,45.736766152718175
h0073,DE,electricity,scr2003,dem,41.963991057667826
h0074,DE,electricity,scr2003,dem,37.2944592158013
h0075,DE,electricity,scr2003,dem,35.726653965345676
h0076,DE,electricity,scr2003,dem,32.726234176086265
h0077,DE,electricity,scr2003,dem,34.79830425676723
h0078,DE,electricity,scr2003,dem,34.639664056391275
h0079,DE,electricity,scr2003,dem,41.006809043003585
h0080,DE,electricity,scr2003,dem,46.76992385393378
h0081,DE,electricity,scr2003,dem,54.69407002218734
h0082,DE,electricity,scr2003,dem,58.766070162265834
h0083,DE,electricity,scr2003,dem,53.770855960388474
h0084,DE,electricity,scr2003,dem,56.283175092922086
h0085,DE,electricity,scr2003,dem,52.50270015235615
h0086,DE,electricity,scr2003,dem,60.59953148637163
h0087,DE,electricity,scr2003,dem,58.523264586734726
h0088,DE,electricity,scr2003,dem,62.54339990489235
h0089,DE,electricity,scr2003,dem,62.3142822589674
h0090,DE,electricity,scr2003,dem,57.35221986192401
h0091,DE,electricity,scr2003,dem,67.81248788081993
h0092,DE,electricity,scr2003,dem,65.4606921373493
h0093,DE,electricity,scr2003,dem,70.47453569881428
h0094,DE,electricity,scr2003,dem,70.61878550282638
h0095,DE,electricity,scr2003,dem,83.1852718089842
h0096,DE,electricity,scr2003,dem,99.40038388009923
h0001,FR,electricity,scr2003,dem,126.90564174726651
h0002,FR,electricity,scr2003,dem,137.2420022765582
h0003,FR,electricity,scr2003,dem,146.99164091117663
h0004,FR,electricity,scr2003,dem,150.91978782633007
h0005,FR,electricity,scr2003,dem,175.25590413892044
h0006,FR,electricity,scr2003,dem,207.91394343679076
h0007,FR,electricity,scr2003,dem,235.89329606724834
h0008,FR,electricity,scr2003,dem,236.76178498486271
h0009,FR,electricity,scr2003,dem,227.07516863836656
h0010,FR,electricity,scr2003,dem,228.21235362434757
h0011,FR,electricity,scr2003,dem,231.62112254845118
h0012,FR,electricity,scr2003,dem,226.4879352510139
h0013,FR,electricity,scr2003,dem,211.29898869138887
h0014,FR,electricity,scr2003,dem,200.2047797105584
h0015,FR,electricity,scr2003,dem,199.36624681516642
h0016,FR,electricity,scr2003,dem,191.77508961456527
h0017,FR,electricity,scr2003,dem,184.59212743544126
h0018,FR,electricity,scr2003,dem,195.56389600975797
h0019,FR,electricity,scr2003,dem,206.62337873638515
h0020,FR,electricity,scr2003,dem,201.18812935173128
h0021,FR,electricity,scr2003,dem,166.67227303531953
h0022,FR,electricity,scr2003,dem,150.77039634206943
h0023,FR,electricity,scr2003,dem,128.5962370471639
h0024,FR,electricity,scr2003,dem,123.99779489483927
h0025,FR,electricity,scr2003,dem,132.0560555187525
h0026,FR,electricity,scr2003,dem,141.9363733355714
h0027,FR,electricity,scr2003,dem,136.8169402120905
h0028,FR,electricity,scr2003,dem,117.80652110418501
h0029,FR,electricity,scr2003,dem,107.48657458412669
h0030,FR,electricity,scr2003,dem,96.20539528336138
h0031,FR,electricity,scr2003,dem,79.8772613598423
h0032,FR,electricity,scr2003,dem,61.03849672100694
h0033,FR,electricity,scr2003,dem,74.81219867931011
h0034,FR,electricity,scr2003,dem,83.18870609122473
h0035,FR,electricity,scr2003,dem,90.70711141974925
h0036,FR,electricity,scr2003,dem,77.05034429140687
h0037,FR,electricity,scr2003,dem,69.50653032821242
h0038,FR,electricity,scr2003,dem,65.69630390072408
h0039,FR,electricity,scr2003,dem,52.021417695000295
h0040,FR,electricity,scr2003,dem,58.6281386578603
h0041,FR,electricity,scr2003,dem,63.787844588033984
h0042,FR,electricity,scr2003,dem,63.091800724265916
h0043,FR,electricity,scr2003,dem,50.887881145880336
h0044,FR,electricity,scr2003,dem,40.3450438936317
h0045,FR,electricity,scr2003,dem,39.588531097041276
h0046,FR,electricity,scr2003,dem,36.40855606324988
h0047,FR,electricity,scr2003,dem,50.46893271398602
h0048,FR,electricity,scr2003,dem,53.48985191456443
h0049,FR,electricity,scr2003,dem,53.55421522007657
h0050,FR,electricity,scr2003,dem,39.648264454833296
h0051,FR,electricity,scr2003,dem,31.98288504994577
h0052,FR,electricity,scr2003,dem,30.03588046647424
h0053,FR,electricity,scr2003,dem,27.274993178884387
h0054,FR,electricity,scr2003,dem,28.72143491564548
h0055,FR,electricity,scr2003,dem,28.089552892646374
h0056,FR,electricity,scr2003,dem,33.34394062737463
h0057,FR,electricity,scr2003,dem,37.64009500244789
h0058,FR,electricity,scr2003,dem,43.55038441024876
h0059,FR,electricity,scr2003,dem,45.55695658480331
h0060,FR,electricity,scr2003,dem,42.50929752047527
h0061,FR,electricity,scr2003,dem,43.93371273546649
h0062,FR,electricity,scr2003,dem,40.69761303950787
h0063,FR,electricity,scr2003,dem,44.84242994175383
h0064,FR,electricity,scr2003,dem,43.1693083922092
h0065,FR,electricity,scr2003,dem,44.964977134388505
h0066,FR,electricity,scr2003,dem,40.10904024954865
h0067,FR,electricity,scr2003,dem,36.257766144071574
h0068,FR,electricity,scr2003,dem,36.36621507311473
h0069,FR,electricity,scr2003,dem,36.190894226604094
h0070,FR,electricity,scr2003,dem,38.099602666093205
h0071,FR,electricity,scr2003,dem,37.72992456183424
h0072,FR,electricity,scr2003,dem,39.5226681804573
h0073,FR,electricity,scr2003,dem,37.449666931165154
h0074,FR,electricity,scr2003,dem,32.02484667975175
h0075,FR,electricity,scr2003,dem,28.380763636106437
h0076,FR,electricity,scr2003,dem,25.182289287712084
h0077,FR,electricity,scr2003,dem,25.055053334351648
h0078,FR,electricity,scr2003,dem,24.682914646396103
h0079,FR,electricity,scr2003,dem,27.853888971516163
h0080,FR,electricity,scr2003,dem,31.592154894148038
h0081,FR,electricity,scr2003,dem,36.705732513734596
h0082,FR,electricity,scr2003,dem,41.304998693892735
h0083,FR,electricity,scr2003,dem,40.00996117240735
h0084,FR,electricity,scr2003,dem,42.64370510962619
h0085,FR,electricity,scr2003,dem,40.737870879944765
h0086,FR,electricity,scr2003,dem,45.31805137071615
h0087,FR,electricity,scr2003,dem,43.82845773341921
h0088,FR,electricity,scr2003,dem,44.85642675473435
h0089,FR,electricity,scr2003,dem,45.532720437837355
h0090,FR,electricity,scr2003,dem,41.9188172643407
h0091,FR,electricity,scr2003,dem,49.217250120386424
h0092,FR,electricity,scr2003,dem,48.92723630007404
h0093,FR,electricity,scr2003,dem,52.962201331694246
h0094,FR,electricity,scr2003,dem,50.48337910193473
h0095,FR,electricity,scr2003,dem,55.902976592542416
h0096,FR,electricity,scr2003,dem,64.09948608199352
h0001,IT,electricity,scr2003,dem,52.326216100373635
h0002,IT,electricity,scr2003,dem,58.53729763566297
h0003,IT,electricity,scr2003,dem,58.97227820613503
h0004,IT,electricity,scr2003,dem,53.9423168897299
h0005,IT,electricity,scr2003,dem,54.96060214357828
h0006,IT,electricity,scr2003,dem,83.51753633143669
h0007,IT,electricity,scr2003,dem,104.73409716780331
h0008,IT,electricity,scr2003,dem,116.3385922111779
h0009,IT,electricity,scr2003,dem,112.3218166870067
h0010,IT,electricity,scr2003,dem,125.33181365007748
h0011,IT,electricity,scr2003,dem,130.45714466614345
h0012,IT,electricity,scr2003,dem,120.53752231633956
h0013,IT,electricity,scr2003,dem,104.269248397491
h0014,IT,electricity,scr2003,dem,102.79598942349261
h0015,IT,electricity,scr2003,dem,112.06982660430509
h0016,IT,electricity,scr2003,dem,111.76548549538697
h0017,IT,electricity,scr2003,dem,104.33181076884759
h0018,IT,electricity,scr2003,dem,116.08604918481913
h0019,IT,electricity,scr2003,dem,119.66226172839445
h0020,IT,electricity,scr2003,dem,113.99578328880713
h0021,IT,electricity,scr2003,dem,73.51832553858141
h0022,IT,electricity,scr2003,dem,66.19408922604214
h0023,IT,electricity,scr2003,dem,55.82410212026042
h0024,IT,electricity,scr2003,dem,59.68011576785766
h0025,IT,electricity,scr2003,dem,60.94655228189175
h0026,IT,electricity,scr2003,dem,61.162440034954464
h0027,IT,electricity,scr2003,dem,53.20712138753934
h0028,IT,electricity,scr2003,dem,42.430404864870624
h0029,IT,electricity,scr2003,dem,43.39915100845993
h0030,IT,electricity,scr2003,dem,36.83658265110008
h0031,IT,electricity,scr2003,dem,32.51587424623411
h0032,IT,electricity,scr2003,dem,26.167942740554572
h0033,IT,electricity,scr2003,dem,34.126329458104145
h0034,IT,electricity,scr2003,dem,38.18417982179988
h0035,IT,electricity,scr2003,dem,36.85886858599069
h0036,IT,electricity,scr2003,dem,33.363128058118804
h0037,IT,electricity,scr2003,dem,31.534504792552028
h0038,IT,electricity,scr2003,dem,35.39372824049535
h0039,IT,electricity,scr2003,dem,30.70039593040174
h0040,IT,electricity,scr2003,dem,30.901102948347805
h0041,IT,electricity,scr2003,dem,30.770729443258524
h0042,IT,electricity,scr2003,dem,33.342971842165454
h0043,IT,electricity,scr2003,dem,32.16773649839125
h0044,IT,electricity,scr2003,dem,28.537599911444048
h0045,IT,electricity,scr2003,dem,29.053527289255427
h0046,IT,electricity,scr2003,dem,27.273158361857575
h0047,IT,electricity,scr2003,dem,29.836446871148937
h0048,IT,electricity,scr2003,dem,27.591777683148827
h0049,IT,electricity,scr2003,dem,26.349696886241126
h0050,IT,electricity,scr2003,dem,23.193094343217062
h0051,IT,electricity,scr2003,dem,19.5975239187037
h0052,IT,electricity,scr2003,dem,17.979774988124394
h0053,IT,electricity,scr2003,dem,16.453900737742124
h0054,IT,electricity,scr2003,dem,17.8829232176611
h0055,IT,electricity,scr2003,dem,18.61608571021866
h0056,IT,electricity,scr2003,dem,22.85627101732547
h0057,IT,electricity,scr2003,dem,27.704601226049412
h0058,IT,electricity,scr2003,dem,33.55172774939678
h0059,IT,electricity,scr2003,dem,37.02126931644677
h0060,IT,electricity,scr2003,dem,32.470494705048
h0061,IT,electricity,scr2003,dem,33.622479988115906
h0062,IT,electricity,scr2003,dem,30.59778275125371
h0063,IT,electricity,scr2003,dem,38.34878574154142
h0064,IT,electricity,scr2003,dem,40.041233861675714
h0065,IT,electricity,scr2003,dem,44.742836700195284
h0066,IT,electricity,scr2003,dem,44.14541299393335
h0067,IT,electricity,scr2003,dem,37.42409993238522
h0068,IT,electricity,scr2003,dem,36.59610205333436
h0069,IT,electricity,scr2003,dem,32.816688864722124
h0070,IT,electricity,scr2003,dem,36.943559278247214
h0071,IT,electricity,scr2003,dem,34.94076638549881
h0072,IT,electricity,scr2003,dem,33.696858664541786
h0073,IT,electricity,scr2003,dem,29.246379051712893
h0074,IT,electricity,scr2003,dem,23.735919412852105
h0075,IT,electricity,scr2003,dem,19.96459085532973
h0076,IT,electricity,scr2003,dem,16.487725687424046
h0077,IT,electricity,scr2003,dem,15.813416285256162
h0078,IT,electricity,scr2003,dem,15.558851231084237
h0079,IT,electricity,scr2003,dem,17.130785610755243
h0080,IT,electricity,scr2003,dem,19.793737233185574
h0081,IT,electricity,scr2003,dem,24.76111693929795
h0082,IT,electricity,scr2003,dem,31.06922449510391
h0083,IT,electricity,scr2003,dem,30.69603766472114
h0084,IT,electricity,scr2003,dem,33.310241350309646
h0085,IT,electricity,scr2003,dem,30.13777827880356
h0086,IT,electricity,scr2003,dem,35.445207626124635
h0087,IT,electricity,scr2003,dem,35.914745238044084
h0088,IT,electricity,scr2003,dem,39.23178765348579
h0089,IT,electricity,scr2003,dem,38.53644515863188
h0090,IT,electricity,scr2003,dem,31.96627516805924
h0091,IT,electricity,scr2003,dem,31.686486586971135
h0092,IT,electricity,scr2003,dem,30.52083903248078
h0093,IT,electricity,scr2003,dem,35.53208947045225
h0094,IT,electricity,scr2003,dem,35.69041004981528
h0095,IT,electricity,scr2003,dem,34.22414252294443
h0096,IT,electricity,scr2003,dem,31.783422448259493
