timestep_6,region_1,technology_1,scenario_1,parameter,value
h0056,IT,solar,scr1998,avaConv,0.19922248610574633
h0057,IT,solar,scr1998,avaConv,0.31946514149897254
h0058,IT,solar,scr1998,avaConv,0.4114382922318653
h0059,IT,solar,scr1998,avaConv,0.5149577701498794
h0060,IT,solar,scr1998,avaConv,0.5778929427348941
h0061,IT,solar,scr1998,avaConv,0.6037441281108841
h0062,IT,solar,scr1998,avaConv,0.5568668887869306
h0063,IT,solar,scr1998,avaConv,0.4597406989450663
h0064,IT,solar,scr1998,avaConv,0.3158232463463119
h0065,IT,solar,scr1998,avaConv,0.14991460473307913
h0066,IT,solar,scr1998,avaConv,0.04352210941993591
h0067,IT,solar,scr1998,avaConv,0.005543360732596839
h0068,IT,solar,scr1998,avaConv,0.0028334024852719867
h0069,IT,solar,scr1998,avaConv,0.00019284958426983093
h0070,IT,solar,scr1998,avaConv,0.0
h0071,IT,solar,scr1998,avaConv,0.0
h0072,IT,solar,scr1998,avaConv,0.0
h0073,IT,solar,scr1998,avaConv,0.0
h0074,IT,solar,scr1998,avaConv,0.0
h0075,IT,solar,scr1998,avaConv,0.0
h0076,IT,solar,scr1998,avaConv,0.0
h0077,IT,solar,scr1998,avaConv,0.00013520341599191038
h0078,IT,solar,scr1998,avaConv,0.011910747344343903
h0079,IT,solar,scr1998,avaConv,0.07283804453511632
h0080,IT,solar,scr1998,avaConv,0.20088629538304498
h0081,IT,solar,scr1998,avaConv,0.37447719937524254
h0082,IT,solar,scr1998,avaConv,0.5188541841487071
h0083,IT,solar,scr1998,avaConv,0.6403161752357216
h0084,IT,solar,scr1998,avaConv,0.7028578110603682
h0085,IT,solar,scr1998,avaConv,0.7338842826380411
h0086,IT,solar,scr1998,avaConv,0.6973013490978603
h0087,IT,solar,scr1998,avaConv,0.5714016924490273
h0088,IT,solar,scr1998,avaConv,0.3867907100212812
h0089,IT,solar,scr1998,avaConv,0.1735666682934428
h0090,IT,solar,scr1998,avaConv,0.05190841803625748
h0091,IT,solar,scr1998,avaConv,0.0034042016909774414
h0092,IT,solar,scr1998,avaConv,0.0
h0093,IT,solar,scr1998,avaConv,0.0
h0094,IT,solar,scr1998,avaConv,0.0
h0095,IT,solar,scr1998,avaConv,0.0
h0096,IT,solar,scr1998,avaConv,0.0
