timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2000,avaConv,0.8807303996290171
h0002,AT,wind,scr2000,avaConv,0.7182563237140818
h0003,AT,wind,scr2000,avaConv,0.6519546299955998
h0004,AT,wind,scr2000,avaConv,0.5574627308405762
h0005,AT,wind,scr2000,avaConv,0.4053492974246612
h0006,AT,wind,scr2000,avaConv,0.41384822014684974
h0007,AT,wind,scr2000,avaConv,0.34239746910735425
h0008,AT,wind,scr2000,avaConv,0.5901696817874696
h0009,AT,wind,scr2000,avaConv,0.6800442748699043
h0010,AT,wind,scr2000,avaConv,0.8924159847151117
h0011,AT,wind,scr2000,avaConv,0.9167148358739896
h0012,AT,wind,scr2000,avaConv,0.7464370106361395
h0013,AT,wind,scr2000,avaConv,0.5521655673992218
h0014,AT,wind,scr2000,avaConv,0.2932159080439498
h0015,AT,wind,scr2000,avaConv,0.17812226636746112
h0016,AT,wind,scr2000,avaConv,0.1949056954696801
h0017,AT,wind,scr2000,avaConv,0.1979987449718449
h0018,AT,wind,scr2000,avaConv,0.541200125574442
h0019,AT,wind,scr2000,avaConv,0.36467341005109954
h0020,AT,wind,scr2000,avaConv,0.45164943576009264
h0021,AT,wind,scr2000,avaConv,0.2439320856638185
h0022,AT,wind,scr2000,avaConv,0.32623714736362985
h0023,AT,wind,scr2000,avaConv,0.2533919386963731
h0024,AT,wind,scr2000,avaConv,0.127424239308128
h0025,AT,wind,scr2000,avaConv,0.08994856111098361
h0026,AT,wind,scr2000,avaConv,0.15219388987837382
h0027,AT,wind,scr2000,avaConv,0.283688845765628
h0028,AT,wind,scr2000,avaConv,0.39350939639896876
h0029,AT,wind,scr2000,avaConv,0.24627187516711746
h0030,AT,wind,scr2000,avaConv,0.1307231318132223
h0031,AT,wind,scr2000,avaConv,0.05439939245006215
h0032,AT,wind,scr2000,avaConv,0.11826481562560298
h0033,AT,wind,scr2000,avaConv,0.1675885665466238
h0034,AT,wind,scr2000,avaConv,0.13082574677490585
h0035,AT,wind,scr2000,avaConv,0.0638002481805545
h0036,AT,wind,scr2000,avaConv,0.017091805914275098
h0037,AT,wind,scr2000,avaConv,0.015395013072866573
h0038,AT,wind,scr2000,avaConv,0.015903005643335025
h0039,AT,wind,scr2000,avaConv,0.03620426198707981
h0040,AT,wind,scr2000,avaConv,0.20989620182951943
h0041,AT,wind,scr2000,avaConv,0.22728009290089848
h0042,AT,wind,scr2000,avaConv,0.25864786357678476
h0043,AT,wind,scr2000,avaConv,0.2328164204521563
h0044,AT,wind,scr2000,avaConv,0.2920212653915246
h0045,AT,wind,scr2000,avaConv,0.22141724610325042
h0046,AT,wind,scr2000,avaConv,0.06232521318052179
h0047,AT,wind,scr2000,avaConv,0.025051617925161074
h0048,AT,wind,scr2000,avaConv,0.04655923866970611
h0049,AT,wind,scr2000,avaConv,0.14688078878001656
h0050,AT,wind,scr2000,avaConv,0.16398437740333818
h0051,AT,wind,scr2000,avaConv,0.16538425370593646
h0052,AT,wind,scr2000,avaConv,0.11113069180976602
h0053,AT,wind,scr2000,avaConv,0.07399760407001309
h0054,AT,wind,scr2000,avaConv,0.05588138428258279
h0055,AT,wind,scr2000,avaConv,0.020150623508665116
h0056,AT,wind,scr2000,avaConv,0.01661653944984942
h0057,AT,wind,scr2000,avaConv,0.009830248589977816
h0058,AT,wind,scr2000,avaConv,0.0
h0059,AT,wind,scr2000,avaConv,0.029055587014206463
h0060,AT,wind,scr2000,avaConv,0.06290849528420153
h0061,AT,wind,scr2000,avaConv,0.2958252720607135
h0062,AT,wind,scr2000,avaConv,0.43160220732300997
h0063,AT,wind,scr2000,avaConv,0.5295597795752831
h0064,AT,wind,scr2000,avaConv,0.2678269935601322
h0065,AT,wind,scr2000,avaConv,0.10203540107164952
h0066,AT,wind,scr2000,avaConv,0.0065318801339535595
h0067,AT,wind,scr2000,avaConv,0.030005268964301682
h0068,AT,wind,scr2000,avaConv,0.07649194920588487
h0069,AT,wind,scr2000,avaConv,0.08592395842338488
h0070,AT,wind,scr2000,avaConv,0.05120428179890659
h0071,AT,wind,scr2000,avaConv,0.08082980140051332
h0072,AT,wind,scr2000,avaConv,0.22417520498456237
h0073,AT,wind,scr2000,avaConv,0.36773507930202265
h0074,AT,wind,scr2000,avaConv,0.30450028908998994
h0075,AT,wind,scr2000,avaConv,0.249181197020526
h0076,AT,wind,scr2000,avaConv,0.2273364783266382
h0077,AT,wind,scr2000,avaConv,0.198132125007009
h0078,AT,wind,scr2000,avaConv,0.09365042497729396
h0079,AT,wind,scr2000,avaConv,0.030162232741304723
h0080,AT,wind,scr2000,avaConv,0.061421449969056276
h0081,AT,wind,scr2000,avaConv,0.055149054830599294
h0082,AT,wind,scr2000,avaConv,0.03201254659522893
h0083,AT,wind,scr2000,avaConv,0.002905251684120624
h0084,AT,wind,scr2000,avaConv,0.0588862180976008
h0085,AT,wind,scr2000,avaConv,0.06127558675841532
h0086,AT,wind,scr2000,avaConv,0.130254980732271
h0087,AT,wind,scr2000,avaConv,0.09878787858666288
h0088,AT,wind,scr2000,avaConv,0.10545348762467308
h0089,AT,wind,scr2000,avaConv,0.040268469926525864
h0090,AT,wind,scr2000,avaConv,0.010997440638763654
h0091,AT,wind,scr2000,avaConv,0.0037932876846928573
h0092,AT,wind,scr2000,avaConv,0.11521389403470916
h0093,AT,wind,scr2000,avaConv,0.12333029688813545
h0094,AT,wind,scr2000,avaConv,0.12954925369858916
h0095,AT,wind,scr2000,avaConv,0.05362165114175096
h0096,AT,wind,scr2000,avaConv,0.15242993860969695
h0001,CH,wind,scr2000,avaConv,0.7933091581171426
h0002,CH,wind,scr2000,avaConv,0.7132240594361344
h0003,CH,wind,scr2000,avaConv,0.8335888410273805
h0004,CH,wind,scr2000,avaConv,0.5292629453815673
h0005,CH,wind,scr2000,avaConv,0.286782005928877
h0006,CH,wind,scr2000,avaConv,0.2196727653561642
h0007,CH,wind,scr2000,avaConv,0.3659022922927565
h0008,CH,wind,scr2000,avaConv,0.5852522112594422
h0009,CH,wind,scr2000,avaConv,0.29390504435179826
h0010,CH,wind,scr2000,avaConv,0.36968580606534546
h0011,CH,wind,scr2000,avaConv,0.5610282895992283
h0012,CH,wind,scr2000,avaConv,0.578996915309512
h0013,CH,wind,scr2000,avaConv,0.3742623017614989
h0014,CH,wind,scr2000,avaConv,0.15444206166331106
h0015,CH,wind,scr2000,avaConv,0.16168691709804245
h0016,CH,wind,scr2000,avaConv,0.2955186859155477
h0017,CH,wind,scr2000,avaConv,0.16066181726188927
h0018,CH,wind,scr2000,avaConv,0.19684849645769717
h0019,CH,wind,scr2000,avaConv,0.03474982442816085
h0020,CH,wind,scr2000,avaConv,0.22412516349210881
h0021,CH,wind,scr2000,avaConv,0.2743631822939136
h0022,CH,wind,scr2000,avaConv,0.2737283393975881
h0023,CH,wind,scr2000,avaConv,0.10272272910256143
h0024,CH,wind,scr2000,avaConv,0.0222098600451494
h0025,CH,wind,scr2000,avaConv,0.021834625517004328
h0026,CH,wind,scr2000,avaConv,0.15362372225643156
h0027,CH,wind,scr2000,avaConv,0.22014820273212327
h0028,CH,wind,scr2000,avaConv,0.33117794953275304
h0029,CH,wind,scr2000,avaConv,0.10251141242034457
h0030,CH,wind,scr2000,avaConv,0.08064200738254572
h0031,CH,wind,scr2000,avaConv,0.052855010696510205
h0032,CH,wind,scr2000,avaConv,0.052768737277841433
h0033,CH,wind,scr2000,avaConv,0.026387086334990623
h0034,CH,wind,scr2000,avaConv,0.031962223230088314
h0035,CH,wind,scr2000,avaConv,0.038422837067494706
h0036,CH,wind,scr2000,avaConv,0.03910891221053109
h0037,CH,wind,scr2000,avaConv,0.002355475824342877
h0038,CH,wind,scr2000,avaConv,0.0
h0039,CH,wind,scr2000,avaConv,0.00378461310560243
h0040,CH,wind,scr2000,avaConv,0.06606106712781375
h0041,CH,wind,scr2000,avaConv,0.14327627872899917
h0042,CH,wind,scr2000,avaConv,0.14474985705262916
h0043,CH,wind,scr2000,avaConv,0.06407413007441451
h0044,CH,wind,scr2000,avaConv,0.03003197586284905
h0045,CH,wind,scr2000,avaConv,0.023773127616081247
h0046,CH,wind,scr2000,avaConv,0.018889639607747692
h0047,CH,wind,scr2000,avaConv,0.002892814762755647
h0048,CH,wind,scr2000,avaConv,0.0008935839890725724
h0049,CH,wind,scr2000,avaConv,0.005525404914630895
h0050,CH,wind,scr2000,avaConv,0.02375023974542195
h0051,CH,wind,scr2000,avaConv,0.026868007379341283
h0052,CH,wind,scr2000,avaConv,0.02492309631854068
h0053,CH,wind,scr2000,avaConv,0.006182709644443089
h0054,CH,wind,scr2000,avaConv,0.017438437926803378
h0055,CH,wind,scr2000,avaConv,0.011399293449898802
h0056,CH,wind,scr2000,avaConv,0.010947579582220176
h0057,CH,wind,scr2000,avaConv,0.000745288902474443
h0058,CH,wind,scr2000,avaConv,0.008545507157293596
h0059,CH,wind,scr2000,avaConv,0.012135857533888782
h0060,CH,wind,scr2000,avaConv,0.012830962377573566
h0061,CH,wind,scr2000,avaConv,0.013624479402488187
h0062,CH,wind,scr2000,avaConv,0.010557352649585745
h0063,CH,wind,scr2000,avaConv,0.03731651607435581
h0064,CH,wind,scr2000,avaConv,0.020881441267739435
h0065,CH,wind,scr2000,avaConv,0.023654571526417624
h0066,CH,wind,scr2000,avaConv,0.0012300292255067009
h0067,CH,wind,scr2000,avaConv,0.0007968080266326501
h0068,CH,wind,scr2000,avaConv,0.006373391123404675
h0069,CH,wind,scr2000,avaConv,0.009551454897885944
h0070,CH,wind,scr2000,avaConv,0.009352662803848088
h0071,CH,wind,scr2000,avaConv,0.0010278090423512648
h0072,CH,wind,scr2000,avaConv,0.0006440616849771521
h0073,CH,wind,scr2000,avaConv,0.01605575665818438
h0074,CH,wind,scr2000,avaConv,0.01599096454910672
h0075,CH,wind,scr2000,avaConv,0.025374813599176513
