timestep_6,region_1,technology_1,scenario_1,parameter,value
h0049,AT,solar,scr2007,avaConv,0.0
h0050,AT,solar,scr2007,avaConv,0.0
h0051,AT,solar,scr2007,avaConv,0.0
h0052,AT,solar,scr2007,avaConv,0.0
h0053,AT,solar,scr2007,avaConv,0.004263857572482924
h0054,AT,solar,scr2007,avaConv,0.02101548571167593
h0055,AT,solar,scr2007,avaConv,0.05132607020441214
h0056,AT,solar,scr2007,avaConv,0.0836606938603647
h0057,AT,solar,scr2007,avaConv,0.14632145075173233
h0058,AT,solar,scr2007,avaConv,0.35063758697942654
h0059,AT,solar,scr2007,avaConv,0.5827287453096572
h0060,AT,solar,scr2007,avaConv,0.7171467322595176
h0061,AT,solar,scr2007,avaConv,0.46091369161981155
h0062,AT,solar,scr2007,avaConv,0.3848573825441058
h0063,AT,solar,scr2007,avaConv,0.262474878951426
h0064,AT,solar,scr2007,avaConv,0.23494107610362278
h0065,AT,solar,scr2007,avaConv,0.07916709189191297
h0066,AT,solar,scr2007,avaConv,0.01844126335597196
h0067,AT,solar,scr2007,avaConv,0.002552367213722614
h0068,AT,solar,scr2007,avaConv,0.00033552348150531956
h0069,AT,solar,scr2007,avaConv,0.0
h0070,AT,solar,scr2007,avaConv,0.0
h0071,AT,solar,scr2007,avaConv,0.0
h0072,AT,solar,scr2007,avaConv,0.0
h0073,AT,solar,scr2007,avaConv,0.0
h0074,AT,solar,scr2007,avaConv,0.0
h0075,AT,solar,scr2007,avaConv,0.0
h0076,AT,solar,scr2007,avaConv,0.0
h0077,AT,solar,scr2007,avaConv,0.0
h0078,AT,solar,scr2007,avaConv,0.012875024207822118
h0079,AT,solar,scr2007,avaConv,0.07236899330945541
h0080,AT,solar,scr2007,avaConv,0.17134970992467052
h0081,AT,solar,scr2007,avaConv,0.35262421028235197
h0082,AT,solar,scr2007,avaConv,0.550055551025433
h0083,AT,solar,scr2007,avaConv,0.7273427188556345
h0084,AT,solar,scr2007,avaConv,0.8415914609262565
h0085,AT,solar,scr2007,avaConv,0.7274418683583964
h0086,AT,solar,scr2007,avaConv,0.4729519874788981
h0087,AT,solar,scr2007,avaConv,0.19995116896868972
h0088,AT,solar,scr2007,avaConv,0.13420498914715223
h0089,AT,solar,scr2007,avaConv,0.0805792113918303
h0090,AT,solar,scr2007,avaConv,0.04100636924731017
h0091,AT,solar,scr2007,avaConv,0.0
h0092,AT,solar,scr2007,avaConv,0.0
h0093,AT,solar,scr2007,avaConv,0.0
h0094,AT,solar,scr2007,avaConv,0.0
h0095,AT,solar,scr2007,avaConv,0.0
h0096,AT,solar,scr2007,avaConv,0.0
h0001,CH,solar,scr2007,avaConv,0.0
h0002,CH,solar,scr2007,avaConv,0.0
h0003,CH,solar,scr2007,avaConv,0.0
h0004,CH,solar,scr2007,avaConv,0.0
h0005,CH,solar,scr2007,avaConv,0.0
h0006,CH,solar,scr2007,avaConv,0.0
h0007,CH,solar,scr2007,avaConv,0.0
h0008,CH,solar,scr2007,avaConv,0.0001346889756906626
h0009,CH,solar,scr2007,avaConv,0.019597813306361837
h0010,CH,solar,scr2007,avaConv,0.03759414832602146
h0011,CH,solar,scr2007,avaConv,0.07929941924539384
h0012,CH,solar,scr2007,avaConv,0.1470202807177724
h0013,CH,solar,scr2007,avaConv,0.41231333239904466
h0014,CH,solar,scr2007,avaConv,0.5733249105659178
h0015,CH,solar,scr2007,avaConv,0.3964596611805704
h0016,CH,solar,scr2007,avaConv,0.1459202989860497
h0017,CH,solar,scr2007,avaConv,0.025009149145087714
h0018,CH,solar,scr2007,avaConv,0.008657590761003512
h0019,CH,solar,scr2007,avaConv,0.0
h0020,CH,solar,scr2007,avaConv,0.0
h0021,CH,solar,scr2007,avaConv,0.0
h0022,CH,solar,scr2007,avaConv,0.0
h0023,CH,solar,scr2007,avaConv,0.0
h0024,CH,solar,scr2007,avaConv,0.0
h0025,CH,solar,scr2007,avaConv,0.0
h0026,CH,solar,scr2007,avaConv,0.0
h0027,CH,solar,scr2007,avaConv,0.0
h0028,CH,solar,scr2007,avaConv,0.0
h0029,CH,solar,scr2007,avaConv,0.0
h0030,CH,solar,scr2007,avaConv,0.0002083063207533194
h0031,CH,solar,scr2007,avaConv,0.011728780711238677
h0032,CH,solar,scr2007,avaConv,0.07528009616442236
h0033,CH,solar,scr2007,avaConv,0.17625949363391283
h0034,CH,solar,scr2007,avaConv,0.3842384107355251
h0035,CH,solar,scr2007,avaConv,0.48292035809700967
h0036,CH,solar,scr2007,avaConv,0.8321021508310198
h0037,CH,solar,scr2007,avaConv,0.6649625137940198
h0038,CH,solar,scr2007,avaConv,0.701868221064518
h0039,CH,solar,scr2007,avaConv,0.4305909148698397
h0040,CH,solar,scr2007,avaConv,0.32707572530303053
h0041,CH,solar,scr2007,avaConv,0.1126650314496672
h0042,CH,solar,scr2007,avaConv,0.02085280384382616
h0043,CH,solar,scr2007,avaConv,0.002339922737692788
h0044,CH,solar,scr2007,avaConv,0.0009542523683339228
h0045,CH,solar,scr2007,avaConv,0.0
h0046,CH,solar,scr2007,avaConv,0.0
h0047,CH,solar,scr2007,avaConv,0.0
h0048,CH,solar,scr2007,avaConv,0.0
h0049,CH,solar,scr2007,avaConv,0.0
h0050,CH,solar,scr2007,avaConv,0.0
h0051,CH,solar,scr2007,avaConv,0.0
h0052,CH,solar,scr2007,avaConv,0.0
h0053,CH,solar,scr2007,avaConv,0.0
h0054,CH,solar,scr2007,avaConv,0.0037632097831124234
h0055,CH,solar,scr2007,avaConv,0.02019422229609187
h0056,CH,solar,scr2007,avaConv,0.049759565725143985
h0057,CH,solar,scr2007,avaConv,0.14340973085648703
h0058,CH,solar,scr2007,avaConv,0.3189434000143044
h0059,CH,solar,scr2007,avaConv,0.6343946645293242
h0060,CH,solar,scr2007,avaConv,0.8256104574198778
h0061,CH,solar,scr2007,avaConv,0.5973379498150111
h0062,CH,solar,scr2007,avaConv,0.43981128157562
h0063,CH,solar,scr2007,avaConv,0.22837544881826527
h0064,CH,solar,scr2007,avaConv,0.25268223307259263
h0065,CH,solar,scr2007,avaConv,0.1191139255732808
h0066,CH,solar,scr2007,avaConv,0.05171989644509283
h0067,CH,solar,scr2007,avaConv,0.010283046644509271
h0068,CH,solar,scr2007,avaConv,0.0013237304091617906
h0069,CH,solar,scr2007,avaConv,0.0011061015928558711
h0070,CH,solar,scr2007,avaConv,0.0
h0071,CH,solar,scr2007,avaConv,0.0
h0072,CH,solar,scr2007,avaConv,0.0
h0073,CH,solar,scr2007,avaConv,0.0
h0074,CH,solar,scr2007,avaConv,0.0
h0075,CH,solar,scr2007,avaConv,0.0
h0076,CH,solar,scr2007,avaConv,0.0
h0077,CH,solar,scr2007,avaConv,0.0
h0078,CH,solar,scr2007,avaConv,0.003589246503602851
h0079,CH,solar,scr2007,avaConv,0.044928892938275275
h0080,CH,solar,scr2007,avaConv,0.16124037967753677
h0081,CH,solar,scr2007,avaConv,0.36925534373875624
h0082,CH,solar,scr2007,avaConv,0.584951458741677
h0083,CH,solar,scr2007,avaConv,0.7332171565775342
h0084,CH,solar,scr2007,avaConv,0.9
h0085,CH,solar,scr2007,avaConv,0.568211977123074
h0086,CH,solar,scr2007,avaConv,0.34924769543893497
h0087,CH,solar,scr2007,avaConv,0.19067248942280024
h0088,CH,solar,scr2007,avaConv,0.30785932438909996
h0089,CH,solar,scr2007,avaConv,0.23840986973324643
h0090,CH,solar,scr2007,avaConv,0.08445878320065463
h0091,CH,solar,scr2007,avaConv,0.003489820851488819
h0092,CH,solar,scr2007,avaConv,0.0
h0093,CH,solar,scr2007,avaConv,0.0
h0094,CH,solar,scr2007,avaConv,0.0
h0095,CH,solar,scr2007,avaConv,0.0
h0096,CH,solar,scr2007,avaConv,0.0
h0001,DE,solar,scr2007,avaConv,0.0
h0002,DE,solar,scr2007,avaConv,0.0
h0003,DE,solar,scr2007,avaConv,0.0
h0004,DE,solar,scr2007,avaConv,0.0
h0005,DE,solar,scr2007,avaConv,0.0
h0006,DE,solar,scr2007,avaConv,0.0
h0007,DE,solar,scr2007,avaConv,0.0
h0008,DE,solar,scr2007,avaConv,0.0
h0009,DE,solar,scr2007,avaConv,0.011498245970092814
h0010,DE,solar,scr2007,avaConv,0.041656554425934036
h0011,DE,solar,scr2007,avaConv,0.13992907690483794
h0012,DE,solar,scr2007,avaConv,0.2885359076380488
h0013,DE,solar,scr2007,avaConv,0.35983240245345816
h0014,DE,solar,scr2007,avaConv,0.3929050629388706
h0015,DE,solar,scr2007,avaConv,0.23081728352394648
h0016,DE,solar,scr2007,avaConv,0.11972279425886521
h0017,DE,solar,scr2007,avaConv,0.02024052223276255
h0018,DE,solar,scr2007,avaConv,0.0005704000191198453
h0019,DE,solar,scr2007,avaConv,0.0
h0020,DE,solar,scr2007,avaConv,0.0
h0021,DE,solar,scr2007,avaConv,0.0
h0022,DE,solar,scr2007,avaConv,0.0
h0023,DE,solar,scr2007,avaConv,0.0
h0024,DE,solar,scr2007,avaConv,0.0
h0025,DE,solar,scr2007,avaConv,0.0
h0026,DE,solar,scr2007,avaConv,0.0
h0027,DE,solar,scr2007,avaConv,0.0
h0028,DE,solar,scr2007,avaConv,0.0
h0029,DE,solar,scr2007,avaConv,0.0
h0030,DE,solar,scr2007,avaConv,0.00012673276939484122
h0031,DE,solar,scr2007,avaConv,0.005424438164734956
h0032,DE,solar,scr2007,avaConv,0.06358994258312023
h0033,DE,solar,scr2007,avaConv,0.10066600918438162
h0034,DE,solar,scr2007,avaConv,0.2010485760737959
h0035,DE,solar,scr2007,avaConv,0.2516340029815268
h0036,DE,solar,scr2007,avaConv,0.590852882352349
h0037,DE,solar,scr2007,avaConv,0.5534315241826522
h0038,DE,solar,scr2007,avaConv,0.6036317447443605
h0039,DE,solar,scr2007,avaConv,0.4014507809065248
h0040,DE,solar,scr2007,avaConv,0.27063970620864697
h0041,DE,solar,scr2007,avaConv,0.07115832927858033
h0042,DE,solar,scr2007,avaConv,0.007184763620461146
h0043,DE,solar,scr2007,avaConv,0.0007340319454103133
h0044,DE,solar,scr2007,avaConv,0.00013007753274097003
h0045,DE,solar,scr2007,avaConv,0.0
h0046,DE,solar,scr2007,avaConv,0.0
h0047,DE,solar,scr2007,avaConv,0.0
h0048,DE,solar,scr2007,avaConv,0.0
h0049,DE,solar,scr2007,avaConv,0.0
h0050,DE,solar,scr2007,avaConv,0.0
h0051,DE,solar,scr2007,avaConv,0.0
h0052,DE,solar,scr2007,avaConv,0.0
h0053,DE,solar,scr2007,avaConv,0.0011796596529456461
h0054,DE,solar,scr2007,avaConv,0.0077090671969525515
h0055,DE,solar,scr2007,avaConv,0.01847382535470789
h0056,DE,solar,scr2007,avaConv,0.03637230437834059
h0057,DE,solar,scr2007,avaConv,0.093810921117127
h0058,DE,solar,scr2007,avaConv,0.21492295270973336
h0059,DE,solar,scr2007,avaConv,0.5286591230692791
h0060,DE,solar,scr2007,avaConv,0.7897704117158226
h0061,DE,solar,scr2007,avaConv,0.7875900662699121
h0062,DE,solar,scr2007,avaConv,0.6288277804667888
h0063,DE,solar,scr2007,avaConv,0.30202295677566304
h0064,DE,solar,scr2007,avaConv,0.22190742770396052
h0065,DE,solar,scr2007,avaConv,0.06627110711265383
h0066,DE,solar,scr2007,avaConv,0.02871445466595259
h0067,DE,solar,scr2007,avaConv,0.003043077462350044
h0068,DE,solar,scr2007,avaConv,0.00014866813893514306
h0069,DE,solar,scr2007,avaConv,0.0
h0070,DE,solar,scr2007,avaConv,0.0
h0071,DE,solar,scr2007,avaConv,0.0
h0072,DE,solar,scr2007,avaConv,0.0
h0073,DE,solar,scr2007,avaConv,0.0
h0074,DE,solar,scr2007,avaConv,0.0
h0075,DE,solar,scr2007,avaConv,0.0
h0076,DE,solar,scr2007,avaConv,0.0
h0077,DE,solar,scr2007,avaConv,0.0
h0078,DE,solar,scr2007,avaConv,0.002527723871548107
h0079,DE,solar,scr2007,avaConv,0.024737997689492783
h0080,DE,solar,scr2007,avaConv,0.07011340707532164
h0081,DE,solar,scr2007,avaConv,0.23314052363553314
h0082,DE,solar,scr2007,avaConv,0.4577896469592909
h0083,DE,solar,scr2007,avaConv,0.6838070495767741
h0084,DE,solar,scr2007,avaConv,0.780427738718395
h0085,DE,solar,scr2007,avaConv,0.5127786018792385
h0086,DE,solar,scr2007,avaConv,0.3485079470574713
h0087,DE,solar,scr2007,avaConv,0.16061822021670677
h0088,DE,solar,scr2007,avaConv,0.19990706561206176
h0089,DE,solar,scr2007,avaConv,0.10644690671498905
h0090,DE,solar,scr2007,avaConv,0.035885651767302434
h0091,DE,solar,scr2007,avaConv,0.00020122578619168597
h0092,DE,solar,scr2007,avaConv,0.0
h0093,DE,solar,scr2007,avaConv,0.0
h0094,DE,solar,scr2007,avaConv,0.0
h0095,DE,solar,scr2007,avaConv,0.0
h0096,DE,solar,scr2007,avaConv,0.0
h0001,FR,solar,scr2007,avaConv,0.0
h0002,FR,solar,scr2007,avaConv,0.0
h0003,FR,solar,scr2007,avaConv,0.0
h0004,FR,solar,scr2007,avaConv,0.0
h0005,FR,solar,scr2007,avaConv,0.0
h0006,FR,solar,scr2007,avaConv,0.0
h0007,FR,solar,scr2007,avaConv,0.0
h0008,FR,solar,scr2007,avaConv,0.0
h0009,FR,solar,scr2007,avaConv,0.008895490255157283
h0010,FR,solar,scr2007,avaConv,0.032557580571283246
h0011,FR,solar,scr2007,avaConv,0.12114123665576162
h0012,FR,solar,scr2007,avaConv,0.14943227606843357
h0013,FR,solar,scr2007,avaConv,0.3213727804779539
h0014,FR,solar,scr2007,avaConv,0.3749454119188745
h0015,FR,solar,scr2007,avaConv,0.45714802544573574
h0016,FR,solar,scr2007,avaConv,0.299562710493491
h0017,FR,solar,scr2007,avaConv,0.12864913041156517
h0018,FR,solar,scr2007,avaConv,0.03226619817107853
h0019,FR,solar,scr2007,avaConv,0.0008095276494322409
h0020,FR,solar,scr2007,avaConv,0.0
h0021,FR,solar,scr2007,avaConv,0.0
h0022,FR,solar,scr2007,avaConv,0.0
h0023,FR,solar,scr2007,avaConv,0.0
h0024,FR,solar,scr2007,avaConv,0.0
h0025,FR,solar,scr2007,avaConv,0.0
h0026,FR,solar,scr2007,avaConv,0.0
h0027,FR,solar,scr2007,avaConv,0.0
h0028,FR,solar,scr2007,avaConv,0.0
h0029,FR,solar,scr2007,avaConv,0.0
h0030,FR,solar,scr2007,avaConv,0.0
h0031,FR,solar,scr2007,avaConv,0.0023059923861715906
h0032,FR,solar,scr2007,avaConv,0.03668884850644603
h0033,FR,solar,scr2007,avaConv,0.15866787943725483
h0034,FR,solar,scr2007,avaConv,0.3540177620736851
h0035,FR,solar,scr2007,avaConv,0.5089891905860011
h0036,FR,solar,scr2007,avaConv,0.7064760033995328
h0037,FR,solar,scr2007,avaConv,0.7499786265484467
h0038,FR,solar,scr2007,avaConv,0.7769118706804725
h0039,FR,solar,scr2007,avaConv,0.5015513336992597
h0040,FR,solar,scr2007,avaConv,0.3335772969495585
h0041,FR,solar,scr2007,avaConv,0.12902927777400452
h0042,FR,solar,scr2007,avaConv,0.04626393320266484
h0043,FR,solar,scr2007,avaConv,0.007120035772651658
h0044,FR,solar,scr2007,avaConv,0.0009452868494529535
h0045,FR,solar,scr2007,avaConv,0.0002933869766450477
h0046,FR,solar,scr2007,avaConv,0.0
h0047,FR,solar,scr2007,avaConv,0.0
h0048,FR,solar,scr2007,avaConv,0.0
h0049,FR,solar,scr2007,avaConv,0.0
h0050,FR,solar,scr2007,avaConv,0.0
h0051,FR,solar,scr2007,avaConv,0.0
h0052,FR,solar,scr2007,avaConv,0.0
h0053,FR,solar,scr2007,avaConv,0.0
h0054,FR,solar,scr2007,avaConv,0.004369373852209941
h0055,FR,solar,scr2007,avaConv,0.020730959654995357
h0056,FR,solar,scr2007,avaConv,0.0844200085958825
h0057,FR,solar,scr2007,avaConv,0.2072193127574328
h0058,FR,solar,scr2007,avaConv,0.3589605741552555
h0059,FR,solar,scr2007,avaConv,0.4488998384656355
h0060,FR,solar,scr2007,avaConv,0.568126595212788
h0061,FR,solar,scr2007,avaConv,0.6164975469088371
h0062,FR,solar,scr2007,avaConv,0.6063587420369884
h0063,FR,solar,scr2007,avaConv,0.40511068379016524
h0064,FR,solar,scr2007,avaConv,0.29450070949670093
h0065,FR,solar,scr2007,avaConv,0.17065304003403997
h0066,FR,solar,scr2007,avaConv,0.07551226022772271
h0067,FR,solar,scr2007,avaConv,0.015447164653766679
h0068,FR,solar,scr2007,avaConv,0.0010698725993579228
h0069,FR,solar,scr2007,avaConv,0.0006694768241155592
h0070,FR,solar,scr2007,avaConv,0.0
h0071,FR,solar,scr2007,avaConv,0.0
h0072,FR,solar,scr2007,avaConv,0.0
h0073,FR,solar,scr2007,avaConv,0.0
h0074,FR,solar,scr2007,avaConv,0.0
h0075,FR,solar,scr2007,avaConv,0.0
h0076,FR,solar,scr2007,avaConv,0.0
h0077,FR,solar,scr2007,avaConv,0.0
h0078,FR,solar,scr2007,avaConv,0.0003904482219998692
h0079,FR,solar,scr2007,avaConv,0.013864094146434731
h0080,FR,solar,scr2007,avaConv,0.0742149331584643
h0081,FR,solar,scr2007,avaConv,0.20411214949123474
h0082,FR,solar,scr2007,avaConv,0.370455346969026
h0083,FR,solar,scr2007,avaConv,0.4785401549839307
h0084,FR,solar,scr2007,avaConv,0.6431162708679785
h0085,FR,solar,scr2007,avaConv,0.637732016624873
h0086,FR,solar,scr2007,avaConv,0.7182543754058831
h0087,FR,solar,scr2007,avaConv,0.625858366292493
h0088,FR,solar,scr2007,avaConv,0.5437786023064922
h0089,FR,solar,scr2007,avaConv,0.3102241658531456
h0090,FR,solar,scr2007,avaConv,0.10281451807899256
h0091,FR,solar,scr2007,avaConv,0.016780768832760078
h0092,FR,solar,scr2007,avaConv,0.00013913299548924115
h0093,FR,solar,scr2007,avaConv,0.0
h0094,FR,solar,scr2007,avaConv,0.0
h0095,FR,solar,scr2007,avaConv,0.0
h0096,FR,solar,scr2007,avaConv,0.0
h0001,IT,solar,scr2007,avaConv,0.0
h0002,IT,solar,scr2007,avaConv,0.0
h0003,IT,solar,scr2007,avaConv,0.0
h0004,IT,solar,scr2007,avaConv,0.0
h0005,IT,solar,scr2007,avaConv,0.0
h0006,IT,solar,scr2007,avaConv,0.0
h0007,IT,solar,scr2007,avaConv,0.0002313901348593459
h0008,IT,solar,scr2007,avaConv,0.010960469171724519
h0009,IT,solar,scr2007,avaConv,0.06533424763001365
h0010,IT,solar,scr2007,avaConv,0.09653956120901966
h0011,IT,solar,scr2007,avaConv,0.1937865566156352
h0012,IT,solar,scr2007,avaConv,0.2618563228343695
h0013,IT,solar,scr2007,avaConv,0.49411691184940115
h0014,IT,solar,scr2007,avaConv,0.4702314002108655
h0015,IT,solar,scr2007,avaConv,0.4010759813519093
h0016,IT,solar,scr2007,avaConv,0.2187623109522943
h0017,IT,solar,scr2007,avaConv,0.09723005197610718
h0018,IT,solar,scr2007,avaConv,0.024294772572196453
h0019,IT,solar,scr2007,avaConv,0.0
h0020,IT,solar,scr2007,avaConv,0.0
h0021,IT,solar,scr2007,avaConv,0.0
h0022,IT,solar,scr2007,avaConv,0.0
h0023,IT,solar,scr2007,avaConv,0.0
h0024,IT,solar,scr2007,avaConv,0.0
h0025,IT,solar,scr2007,avaConv,0.0
h0026,IT,solar,scr2007,avaConv,0.0
h0027,IT,solar,scr2007,avaConv,0.0
h0028,IT,solar,scr2007,avaConv,0.0
h0029,IT,solar,scr2007,avaConv,0.0
h0030,IT,solar,scr2007,avaConv,0.0033737655203754952
h0031,IT,solar,scr2007,avaConv,0.02686813867983016
h0032,IT,solar,scr2007,avaConv,0.06449169537246927
h0033,IT,solar,scr2007,avaConv,0.20925168972625113
h0034,IT,solar,scr2007,avaConv,0.3863375479662751
h0035,IT,solar,scr2007,avaConv,0.6393328985580695
h0036,IT,solar,scr2007,avaConv,0.70964307456283
h0037,IT,solar,scr2007,avaConv,0.7051594226692842
h0038,IT,solar,scr2007,avaConv,0.590290163060027
h0039,IT,solar,scr2007,avaConv,0.48012340397136516
h0040,IT,solar,scr2007,avaConv,0.2998325081179812
h0041,IT,solar,scr2007,avaConv,0.12963894811621868
h0042,IT,solar,scr2007,avaConv,0.026097915302760143
h0043,IT,solar,scr2007,avaConv,0.0012248638225626732
h0044,IT,solar,scr2007,avaConv,0.0008416227453366069
h0045,IT,solar,scr2007,avaConv,0.0
h0046,IT,solar,scr2007,avaConv,0.0
h0047,IT,solar,scr2007,avaConv,0.0
h0048,IT,solar,scr2007,avaConv,0.0
h0049,IT,solar,scr2007,avaConv,0.0
h0050,IT,solar,scr2007,avaConv,0.0
h0051,IT,solar,scr2007,avaConv,0.0
h0052,IT,solar,scr2007,avaConv,0.0
h0053,IT,solar,scr2007,avaConv,0.002607454134450666
h0054,IT,solar,scr2007,avaConv,0.020943143248561894
h0055,IT,solar,scr2007,avaConv,0.08630612849500344
h0056,IT,solar,scr2007,avaConv,0.22300964354589797
h0057,IT,solar,scr2007,avaConv,0.4161512142584964
h0058,IT,solar,scr2007,avaConv,0.6067079197728524
h0059,IT,solar,scr2007,avaConv,0.7409157298771625
h0060,IT,solar,scr2007,avaConv,0.7890740081922204
h0061,IT,solar,scr2007,avaConv,0.7582069487412881
h0062,IT,solar,scr2007,avaConv,0.6557696466515497
h0063,IT,solar,scr2007,avaConv,0.5117483921719522
h0064,IT,solar,scr2007,avaConv,0.3218537974063847
h0065,IT,solar,scr2007,avaConv,0.12981750577167514
h0066,IT,solar,scr2007,avaConv,0.033212838464330666
h0067,IT,solar,scr2007,avaConv,0.002565755916003155
h0068,IT,solar,scr2007,avaConv,0.0015572107086400534
h0069,IT,solar,scr2007,avaConv,0.0
h0070,IT,solar,scr2007,avaConv,0.0
h0071,IT,solar,scr2007,avaConv,0.0
h0072,IT,solar,scr2007,avaConv,0.0
h0073,IT,solar,scr2007,avaConv,0.0
h0074,IT,solar,scr2007,avaConv,0.0
h0075,IT,solar,scr2007,avaConv,0.0
h0076,IT,solar,scr2007,avaConv,0.0
h0077,IT,solar,scr2007,avaConv,0.0
h0078,IT,solar,scr2007,avaConv,0.009312807869087952
h0079,IT,solar,scr2007,avaConv,0.05426282892790542
h0080,IT,solar,scr2007,avaConv,0.16463154829408178
h0081,IT,solar,scr2007,avaConv,0.32436233786584767
h0082,IT,solar,scr2007,avaConv,0.479382525025905
h0083,IT,solar,scr2007,avaConv,0.6377904498114372
h0084,IT,solar,scr2007,avaConv,0.7420959770008229
h0085,IT,solar,scr2007,avaConv,0.784114464344886
h0086,IT,solar,scr2007,avaConv,0.7198982492100866
h0087,IT,solar,scr2007,avaConv,0.5719066001953846
h0088,IT,solar,scr2007,avaConv,0.382648852357747
h0089,IT,solar,scr2007,avaConv,0.1693035321529496
h0090,IT,solar,scr2007,avaConv,0.04505114315101955
h0091,IT,solar,scr2007,avaConv,0.002673662250106908
h0092,IT,solar,scr2007,avaConv,0.0
h0093,IT,solar,scr2007,avaConv,0.0
h0094,IT,solar,scr2007,avaConv,0.0
h0095,IT,solar,scr2007,avaConv,0.0
h0096,IT,solar,scr2007,avaConv,0.0
