timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0013,CH,electricity,scr2006,dem,26.0604501439594
h0014,CH,electricity,scr2006,dem,24.757109960957237
h0015,CH,electricity,scr2006,dem,23.465200875564978
h0016,CH,electricity,scr2006,dem,23.401664343441446
h0017,CH,electricity,scr2006,dem,23.863982407606038
h0018,CH,electricity,scr2006,dem,24.689445526569735
h0019,CH,electricity,scr2006,dem,24.890524660429218
h0020,CH,electricity,scr2006,dem,22.143594858913122
h0021,CH,electricity,scr2006,dem,21.79733818780085
h0022,CH,electricity,scr2006,dem,22.125669378924297
h0023,CH,electricity,scr2006,dem,23.558938026920636
h0024,CH,electricity,scr2006,dem,23.245970196397394
h0025,CH,electricity,scr2006,dem,20.796484107410027
h0026,CH,electricity,scr2006,dem,17.89845004072886
h0027,CH,electricity,scr2006,dem,14.780238709738583
h0028,CH,electricity,scr2006,dem,12.288063461674394
h0029,CH,electricity,scr2006,dem,9.529979363096405
h0030,CH,electricity,scr2006,dem,7.5971837461967135
h0031,CH,electricity,scr2006,dem,8.605450081368517
h0032,CH,electricity,scr2006,dem,10.296314576740485
h0033,CH,electricity,scr2006,dem,9.504237011732982
h0034,CH,electricity,scr2006,dem,8.954545599431771
h0035,CH,electricity,scr2006,dem,9.358947136668093
h0036,CH,electricity,scr2006,dem,11.50236021150717
h0037,CH,electricity,scr2006,dem,13.520388590539014
h0038,CH,electricity,scr2006,dem,16.103514979937017
h0039,CH,electricity,scr2006,dem,18.016096620517196
h0040,CH,electricity,scr2006,dem,13.953758238893275
h0041,CH,electricity,scr2006,dem,8.638023682584492
h0042,CH,electricity,scr2006,dem,4.425299292600075
h0043,CH,electricity,scr2006,dem,4.8675791715167955
h0044,CH,electricity,scr2006,dem,4.648097818504605
h0045,CH,electricity,scr2006,dem,4.461618299248989
h0046,CH,electricity,scr2006,dem,4.516721348052099
h0047,CH,electricity,scr2006,dem,4.372879420912323
h0048,CH,electricity,scr2006,dem,4.254534227253721
h0049,CH,electricity,scr2006,dem,3.103192639032917
h0050,CH,electricity,scr2006,dem,3.107988887048612
h0051,CH,electricity,scr2006,dem,3.1250112210051926
h0052,CH,electricity,scr2006,dem,3.145637245036111
h0053,CH,electricity,scr2006,dem,3.14108495209962
h0054,CH,electricity,scr2006,dem,2.997792565423775
h0055,CH,electricity,scr2006,dem,5.617313262545778
h0056,CH,electricity,scr2006,dem,5.589924475880668
h0057,CH,electricity,scr2006,dem,6.141572671709105
h0058,CH,electricity,scr2006,dem,3.8790937858187995
h0059,CH,electricity,scr2006,dem,4.193792768888915
h0060,CH,electricity,scr2006,dem,4.103911761024456
h0061,CH,electricity,scr2006,dem,3.7572153565079196
h0062,CH,electricity,scr2006,dem,3.7780049248967496
h0063,CH,electricity,scr2006,dem,3.5043905488976996
h0064,CH,electricity,scr2006,dem,3.737332233542875
h0065,CH,electricity,scr2006,dem,3.5451967891952174
h0066,CH,electricity,scr2006,dem,3.5670964835785526
h0067,CH,electricity,scr2006,dem,3.357988043623095
h0068,CH,electricity,scr2006,dem,3.3258094898614523
h0069,CH,electricity,scr2006,dem,3.1987445742845466
h0070,CH,electricity,scr2006,dem,2.9422799620504323
h0071,CH,electricity,scr2006,dem,2.7383737455583455
h0072,CH,electricity,scr2006,dem,2.630839815819982
h0073,CH,electricity,scr2006,dem,2.768060719373148
h0074,CH,electricity,scr2006,dem,2.857575952004346
h0075,CH,electricity,scr2006,dem,2.9577599604776044
h0076,CH,electricity,scr2006,dem,2.994928668908603
h0077,CH,electricity,scr2006,dem,2.8610291672418215
h0078,CH,electricity,scr2006,dem,2.856596654198896
h0079,CH,electricity,scr2006,dem,2.7763959935164397
h0080,CH,electricity,scr2006,dem,3.152420917326382
h0081,CH,electricity,scr2006,dem,3.511531959113192
h0082,CH,electricity,scr2006,dem,3.9632104180966765
h0083,CH,electricity,scr2006,dem,4.069924436622614
h0084,CH,electricity,scr2006,dem,4.1567248015134615
h0085,CH,electricity,scr2006,dem,4.190583730042435
h0086,CH,electricity,scr2006,dem,4.077029375921388
h0087,CH,electricity,scr2006,dem,4.161374610755197
h0088,CH,electricity,scr2006,dem,4.121995971308528
h0089,CH,electricity,scr2006,dem,4.108232905485698
h0090,CH,electricity,scr2006,dem,5.21916705429002
h0091,CH,electricity,scr2006,dem,6.998455361195975
h0092,CH,electricity,scr2006,dem,7.153168467002451
h0093,CH,electricity,scr2006,dem,6.361138150877782
h0094,CH,electricity,scr2006,dem,4.440045423552437
h0095,CH,electricity,scr2006,dem,5.633976153318898
h0096,CH,electricity,scr2006,dem,9.953877933512501
h0001,DE,electricity,scr2006,dem,295.9413812633293
h0002,DE,electricity,scr2006,dem,298.2826104272385
h0003,DE,electricity,scr2006,dem,268.63095131601403
h0004,DE,electricity,scr2006,dem,242.55702669800297
h0005,DE,electricity,scr2006,dem,210.39276477671302
h0006,DE,electricity,scr2006,dem,209.93745961661855
h0007,DE,electricity,scr2006,dem,202.46036784192165
h0008,DE,electricity,scr2006,dem,211.08621076165738
h0009,DE,electricity,scr2006,dem,215.72030992088136
h0010,DE,electricity,scr2006,dem,209.38223473133186
h0011,DE,electricity,scr2006,dem,204.76711844564642
h0012,DE,electricity,scr2006,dem,191.66883668561255
h0013,DE,electricity,scr2006,dem,181.24136269269476
h0014,DE,electricity,scr2006,dem,167.04698575161683
h0015,DE,electricity,scr2006,dem,146.2141639827028
h0016,DE,electricity,scr2006,dem,147.93937901240932
h0017,DE,electricity,scr2006,dem,144.0108798953149
h0018,DE,electricity,scr2006,dem,160.18403805741988
h0019,DE,electricity,scr2006,dem,160.19963949423484
h0020,DE,electricity,scr2006,dem,153.69396650498604
h0021,DE,electricity,scr2006,dem,150.64128616119982
h0022,DE,electricity,scr2006,dem,146.22829157124337
h0023,DE,electricity,scr2006,dem,153.17548445776757
h0024,DE,electricity,scr2006,dem,154.38537234534328
h0025,DE,electricity,scr2006,dem,142.34257261412264
h0026,DE,electricity,scr2006,dem,113.51791555702837
h0027,DE,electricity,scr2006,dem,83.19859886756916
h0028,DE,electricity,scr2006,dem,65.5328279490634
h0029,DE,electricity,scr2006,dem,55.691095100960354
h0030,DE,electricity,scr2006,dem,52.556293765397335
h0031,DE,electricity,scr2006,dem,61.56216032477201
h0032,DE,electricity,scr2006,dem,86.03275961123339
h0033,DE,electricity,scr2006,dem,88.23641168203946
h0034,DE,electricity,scr2006,dem,101.7838079498809
h0035,DE,electricity,scr2006,dem,95.86408329729898
h0036,DE,electricity,scr2006,dem,99.94665710211328
h0037,DE,electricity,scr2006,dem,102.98309526630234
h0038,DE,electricity,scr2006,dem,106.64426548359182
h0039,DE,electricity,scr2006,dem,120.19765730034786
h0040,DE,electricity,scr2006,dem,94.70131857693073
h0041,DE,electricity,scr2006,dem,78.67155900738521
h0042,DE,electricity,scr2006,dem,61.18402844538442
h0043,DE,electricity,scr2006,dem,70.72109821445426
h0044,DE,electricity,scr2006,dem,70.34309603622629
h0045,DE,electricity,scr2006,dem,64.11100306689505
h0046,DE,electricity,scr2006,dem,56.04433208596951
h0047,DE,electricity,scr2006,dem,49.23219660726591
h0048,DE,electricity,scr2006,dem,49.98943726361924
h0049,DE,electricity,scr2006,dem,44.19304293088089
h0050,DE,electricity,scr2006,dem,41.50172197373807
h0051,DE,electricity,scr2006,dem,38.674317595406414
h0052,DE,electricity,scr2006,dem,36.68796194265006
h0053,DE,electricity,scr2006,dem,37.1315019997106
h0054,DE,electricity,scr2006,dem,34.031990160718756
h0055,DE,electricity,scr2006,dem,42.64426953431083
h0056,DE,electricity,scr2006,dem,44.766899757708224
h0057,DE,electricity,scr2006,dem,56.771452433141995
h0058,DE,electricity,scr2006,dem,58.618491496264106
h0059,DE,electricity,scr2006,dem,67.1024227798448
h0060,DE,electricity,scr2006,dem,68.90047243704223
h0061,DE,electricity,scr2006,dem,61.38877590537293
h0062,DE,electricity,scr2006,dem,61.68035429795135
h0063,DE,electricity,scr2006,dem,54.205271100940706
h0064,DE,electricity,scr2006,dem,60.99730409494483
h0065,DE,electricity,scr2006,dem,58.361145012999486
h0066,DE,electricity,scr2006,dem,63.06193919302387
h0067,DE,electricity,scr2006,dem,61.79884983725195
h0068,DE,electricity,scr2006,dem,55.71764784526589
h0069,DE,electricity,scr2006,dem,53.92047987208071
h0070,DE,electricity,scr2006,dem,47.6730618622076
h0071,DE,electricity,scr2006,dem,49.96883718565879
h0072,DE,electricity,scr2006,dem,45.50612739556897
h0073,DE,electricity,scr2006,dem,42.8183739011278
h0074,DE,electricity,scr2006,dem,39.45631956076175
h0075,DE,electricity,scr2006,dem,35.48307624995004
h0076,DE,electricity,scr2006,dem,36.76237885607712
h0077,DE,electricity,scr2006,dem,33.740243921592075
h0078,DE,electricity,scr2006,dem,38.28033622362957
h0079,DE,electricity,scr2006,dem,38.674811206313
h0080,DE,electricity,scr2006,dem,48.83384214596439
h0081,DE,electricity,scr2006,dem,55.633153619414294
h0082,DE,electricity,scr2006,dem,65.0716060378924
h0083,DE,electricity,scr2006,dem,68.3706895076393
h0084,DE,electricity,scr2006,dem,62.45603430548258
h0085,DE,electricity,scr2006,dem,64.00801140367443
h0086,DE,electricity,scr2006,dem,57.60971919365921
h0087,DE,electricity,scr2006,dem,64.59881301028096
h0088,DE,electricity,scr2006,dem,62.03343311195274
h0089,DE,electricity,scr2006,dem,66.65880100089629
h0090,DE,electricity,scr2006,dem,66.58993335642526
h0091,DE,electricity,scr2006,dem,68.90575033993721
h0092,DE,electricity,scr2006,dem,71.06583226963852
h0093,DE,electricity,scr2006,dem,65.87132267591963
h0094,DE,electricity,scr2006,dem,62.335103959474786
h0095,DE,electricity,scr2006,dem,59.89970656702644
h0096,DE,electricity,scr2006,dem,80.41497056721249
h0001,FR,electricity,scr2006,dem,290.7697849143651
h0002,FR,electricity,scr2006,dem,283.31498443498447
h0003,FR,electricity,scr2006,dem,247.99577925935915
h0004,FR,electricity,scr2006,dem,218.81251011741315
h0005,FR,electricity,scr2006,dem,205.6556502550231
h0006,FR,electricity,scr2006,dem,225.36576883997571
h0007,FR,electricity,scr2006,dem,221.3542589035728
h0008,FR,electricity,scr2006,dem,231.91669279016563
h0009,FR,electricity,scr2006,dem,233.76105993920297
h0010,FR,electricity,scr2006,dem,237.71064809008595
h0011,FR,electricity,scr2006,dem,210.0857036953941
h0012,FR,electricity,scr2006,dem,175.60252086628643
h0013,FR,electricity,scr2006,dem,160.87882227952795
h0014,FR,electricity,scr2006,dem,159.57516251369424
h0015,FR,electricity,scr2006,dem,156.4154364089631
h0016,FR,electricity,scr2006,dem,155.2716596950261
h0017,FR,electricity,scr2006,dem,147.67746247981995
h0018,FR,electricity,scr2006,dem,156.57429733289007
h0019,FR,electricity,scr2006,dem,150.93544806158536
h0020,FR,electricity,scr2006,dem,148.87035165043727
h0021,FR,electricity,scr2006,dem,146.43547922827688
h0022,FR,electricity,scr2006,dem,147.8372437056731
h0023,FR,electricity,scr2006,dem,150.076127633047
h0024,FR,electricity,scr2006,dem,160.50960085205827
h0025,FR,electricity,scr2006,dem,146.28744550796634
h0026,FR,electricity,scr2006,dem,118.61161358288109
h0027,FR,electricity,scr2006,dem,83.25200220458535
h0028,FR,electricity,scr2006,dem,70.26832269074953
h0029,FR,electricity,scr2006,dem,59.30159481894621
h0030,FR,electricity,scr2006,dem,52.38867649267229
h0031,FR,electricity,scr2006,dem,53.57261266295748
h0032,FR,electricity,scr2006,dem,62.122801174725744
h0033,FR,electricity,scr2006,dem,60.50152793738981
h0034,FR,electricity,scr2006,dem,64.95407750529935
h0035,FR,electricity,scr2006,dem,67.97380007265517
h0036,FR,electricity,scr2006,dem,73.18012293969002
h0037,FR,electricity,scr2006,dem,79.89762762906827
h0038,FR,electricity,scr2006,dem,86.80442660607042
h0039,FR,electricity,scr2006,dem,98.15446336635836
h0040,FR,electricity,scr2006,dem,75.16020368340531
h0041,FR,electricity,scr2006,dem,56.07571155723472
h0042,FR,electricity,scr2006,dem,40.206961582503745
h0043,FR,electricity,scr2006,dem,48.01743827337117
h0044,FR,electricity,scr2006,dem,48.261250263748465
h0045,FR,electricity,scr2006,dem,45.972273862729644
h0046,FR,electricity,scr2006,dem,43.48294093443015
h0047,FR,electricity,scr2006,dem,42.575578898245496
h0048,FR,electricity,scr2006,dem,44.721302595005845
h0049,FR,electricity,scr2006,dem,42.730090864268895
h0050,FR,electricity,scr2006,dem,39.56527193516858
h0051,FR,electricity,scr2006,dem,36.16734554952181
h0052,FR,electricity,scr2006,dem,29.76436102635856
h0053,FR,electricity,scr2006,dem,29.147185316791766
h0054,FR,electricity,scr2006,dem,26.62765450944785
h0055,FR,electricity,scr2006,dem,32.57533860062886
h0056,FR,electricity,scr2006,dem,32.923441937510354
h0057,FR,electricity,scr2006,dem,40.489461117760925
h0058,FR,electricity,scr2006,dem,40.89773447187793
h0059,FR,electricity,scr2006,dem,46.36859252188839
h0060,FR,electricity,scr2006,dem,47.42372752519249
h0061,FR,electricity,scr2006,dem,44.32815668114489
h0062,FR,electricity,scr2006,dem,44.80554653722566
h0063,FR,electricity,scr2006,dem,40.426139585394445
h0064,FR,electricity,scr2006,dem,43.08800328777763
h0065,FR,electricity,scr2006,dem,40.002120760720516
h0066,FR,electricity,scr2006,dem,41.885190481801075
h0067,FR,electricity,scr2006,dem,41.48882353473306
h0068,FR,electricity,scr2006,dem,39.61179066860555
h0069,FR,electricity,scr2006,dem,38.413088131509255
h0070,FR,electricity,scr2006,dem,34.810101462331524
h0071,FR,electricity,scr2006,dem,36.83137433296747
h0072,FR,electricity,scr2006,dem,36.2263789585038
h0073,FR,electricity,scr2006,dem,35.389405132877215
h0074,FR,electricity,scr2006,dem,32.10720444042962
h0075,FR,electricity,scr2006,dem,27.94630712240478
h0076,FR,electricity,scr2006,dem,26.60424419856336
h0077,FR,electricity,scr2006,dem,24.48957176553513
h0078,FR,electricity,scr2006,dem,26.688827013740806
h0079,FR,electricity,scr2006,dem,27.04321307942512
h0080,FR,electricity,scr2006,dem,32.42257514142392
h0081,FR,electricity,scr2006,dem,36.76902158353537
h0082,FR,electricity,scr2006,dem,42.68798052267742
h0083,FR,electricity,scr2006,dem,45.423925725824944
h0084,FR,electricity,scr2006,dem,42.72272637191515
h0085,FR,electricity,scr2006,dem,44.0779159861462
h0086,FR,electricity,scr2006,dem,40.80926125300739
h0087,FR,electricity,scr2006,dem,44.13186760374405
h0088,FR,electricity,scr2006,dem,42.157364293195606
h0089,FR,electricity,scr2006,dem,43.52315639717782
h0090,FR,electricity,scr2006,dem,44.08335101894105
h0091,FR,electricity,scr2006,dem,44.92637500006832
h0092,FR,electricity,scr2006,dem,48.9871949959976
h0093,FR,electricity,scr2006,dem,47.937494101212486
h0094,FR,electricity,scr2006,dem,46.597907009248345
h0095,FR,electricity,scr2006,dem,48.27897331608889
h0096,FR,electricity,scr2006,dem,66.87813922237967
h0001,IT,electricity,scr2006,dem,109.23294736334631
h0002,IT,electricity,scr2006,dem,111.9673906764387
h0003,IT,electricity,scr2006,dem,99.33584948097109
h0004,IT,electricity,scr2006,dem,94.50959015264152
h0005,IT,electricity,scr2006,dem,100.04099059621639
h0006,IT,electricity,scr2006,dem,110.03695721302759
h0007,IT,electricity,scr2006,dem,116.32971943190927
h0008,IT,electricity,scr2006,dem,119.95383438687506
h0009,IT,electricity,scr2006,dem,130.90099187659428
h0010,IT,electricity,scr2006,dem,123.1522723324573
h0011,IT,electricity,scr2006,dem,103.26280626679873
h0012,IT,electricity,scr2006,dem,85.09498940117281
h0013,IT,electricity,scr2006,dem,79.04781084520145
h0014,IT,electricity,scr2006,dem,76.03722472567411
h0015,IT,electricity,scr2006,dem,72.96002663095841
h0016,IT,electricity,scr2006,dem,71.08285677928035
h0017,IT,electricity,scr2006,dem,66.65147587079323
h0018,IT,electricity,scr2006,dem,66.33482193149405
h0019,IT,electricity,scr2006,dem,64.02724179452589
h0020,IT,electricity,scr2006,dem,63.887771888198316
h0021,IT,electricity,scr2006,dem,67.41222195762624
h0022,IT,electricity,scr2006,dem,70.57470526323202
h0023,IT,electricity,scr2006,dem,73.4657517333237
h0024,IT,electricity,scr2006,dem,72.46734049995963
h0025,IT,electricity,scr2006,dem,65.01961121219426
h0026,IT,electricity,scr2006,dem,52.478657792210214
h0027,IT,electricity,scr2006,dem,37.86901811985011
h0028,IT,electricity,scr2006,dem,30.21349014303017
h0029,IT,electricity,scr2006,dem,24.624763694722727
h0030,IT,electricity,scr2006,dem,21.8058134038652
h0031,IT,electricity,scr2006,dem,19.717157202955953
h0032,IT,electricity,scr2006,dem,24.317914411221537
h0033,IT,electricity,scr2006,dem,25.406332740627875
h0034,IT,electricity,scr2006,dem,31.658270729657065
h0035,IT,electricity,scr2006,dem,33.91559823905268
h0036,IT,electricity,scr2006,dem,33.802313636889274
h0037,IT,electricity,scr2006,dem,34.8379687807455
h0038,IT,electricity,scr2006,dem,30.59603919230265
h0039,IT,electricity,scr2006,dem,35.53591787894885
h0040,IT,electricity,scr2006,dem,30.064621592496913
h0041,IT,electricity,scr2006,dem,33.05643430538575
h0042,IT,electricity,scr2006,dem,30.894662183149947
h0043,IT,electricity,scr2006,dem,33.664934170223276
h0044,IT,electricity,scr2006,dem,32.80905793693671
h0045,IT,electricity,scr2006,dem,30.111541081897332
h0046,IT,electricity,scr2006,dem,30.831200422412667
h0047,IT,electricity,scr2006,dem,28.205542830588136
h0048,IT,electricity,scr2006,dem,28.388394761124175
h0049,IT,electricity,scr2006,dem,24.609622157197105
h0050,IT,electricity,scr2006,dem,23.11250418196528
h0051,IT,electricity,scr2006,dem,20.20800950510174
h0052,IT,electricity,scr2006,dem,18.181388812205583
h0053,IT,electricity,scr2006,dem,18.19459214717776
h0054,IT,electricity,scr2006,dem,17.48412374186826
h0055,IT,electricity,scr2006,dem,20.699578376045725
h0056,IT,electricity,scr2006,dem,21.540834824311528
h0057,IT,electricity,scr2006,dem,28.63686477132443
h0058,IT,electricity,scr2006,dem,32.60543756422381
h0059,IT,electricity,scr2006,dem,38.299039135181005
h0060,IT,electricity,scr2006,dem,40.97313296331916
h0061,IT,electricity,scr2006,dem,35.77885766875049
h0062,IT,electricity,scr2006,dem,37.14220641719845
h0063,IT,electricity,scr2006,dem,32.33800892957661
h0064,IT,electricity,scr2006,dem,38.88012681283419
h0065,IT,electricity,scr2006,dem,39.65174574779191
h0066,IT,electricity,scr2006,dem,44.67347647915872
h0067,IT,electricity,scr2006,dem,43.6366416398876
h0068,IT,electricity,scr2006,dem,36.44782914751629
h0069,IT,electricity,scr2006,dem,34.647853361453436
h0070,IT,electricity,scr2006,dem,31.11998084639359
h0071,IT,electricity,scr2006,dem,33.1039058979511
h0072,IT,electricity,scr2006,dem,29.087983227914616
h0073,IT,electricity,scr2006,dem,26.173538480056862
h0074,IT,electricity,scr2006,dem,22.501064487813853
h0075,IT,electricity,scr2006,dem,19.052487907175625
h0076,IT,electricity,scr2006,dem,17.321016917403497
h0077,IT,electricity,scr2006,dem,15.854614460386662
h0078,IT,electricity,scr2006,dem,17.342771795185417
h0079,IT,electricity,scr2006,dem,18.462179287030022
h0080,IT,electricity,scr2006,dem,22.86994822067585
h0081,IT,electricity,scr2006,dem,28.02706082923006
h0082,IT,electricity,scr2006,dem,34.375275912703444
h0083,IT,electricity,scr2006,dem,38.653718455749285
h0084,IT,electricity,scr2006,dem,34.210501557607984
h0085,IT,electricity,scr2006,dem,34.843027355340595
h0086,IT,electricity,scr2006,dem,30.627097826642444
h0087,IT,electricity,scr2006,dem,35.82620885360966
h0088,IT,electricity,scr2006,dem,35.27970909720882
h0089,IT,electricity,scr2006,dem,38.24439075561709
h0090,IT,electricity,scr2006,dem,37.5445827980741
h0091,IT,electricity,scr2006,dem,33.1872410268234
h0092,IT,electricity,scr2006,dem,34.075129438949745
h0093,IT,electricity,scr2006,dem,31.83755030769865
h0094,IT,electricity,scr2006,dem,34.759336576382694
h0095,IT,electricity,scr2006,dem,31.285777162551543
h0096,IT,electricity,scr2006,dem,34.541644956751696
