timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2005,avaConv,0.043670877220763814
h0002,AT,wind,scr2005,avaConv,0.35743325301300327
h0003,AT,wind,scr2005,avaConv,0.6273688566488621
h0004,AT,wind,scr2005,avaConv,0.6548825203977316
h0005,AT,wind,scr2005,avaConv,0.6769665716632169
h0006,AT,wind,scr2005,avaConv,0.409810300957499
h0007,AT,wind,scr2005,avaConv,0.40399990471887853
h0008,AT,wind,scr2005,avaConv,0.14407249529494917
h0009,AT,wind,scr2005,avaConv,0.35336723373277595
h0010,AT,wind,scr2005,avaConv,0.3183182497602216
h0011,AT,wind,scr2005,avaConv,0.6233622833797932
h0012,AT,wind,scr2005,avaConv,0.5073280987740425
h0013,AT,wind,scr2005,avaConv,0.9263298523598618
h0014,AT,wind,scr2005,avaConv,0.7176063510519547
h0015,AT,wind,scr2005,avaConv,0.48205484242358865
h0016,AT,wind,scr2005,avaConv,0.2070905374418024
h0017,AT,wind,scr2005,avaConv,0.13764658459192608
h0018,AT,wind,scr2005,avaConv,0.34592072970789683
h0019,AT,wind,scr2005,avaConv,0.48464666277627244
h0020,AT,wind,scr2005,avaConv,0.7779216556087216
h0021,AT,wind,scr2005,avaConv,0.48401078012463516
h0022,AT,wind,scr2005,avaConv,0.5937804089169861
h0023,AT,wind,scr2005,avaConv,0.4110294376911994
h0024,AT,wind,scr2005,avaConv,0.48185108032327384
h0025,AT,wind,scr2005,avaConv,0.2423711327600884
h0026,AT,wind,scr2005,avaConv,0.2788755322086882
h0027,AT,wind,scr2005,avaConv,0.17323877815049213
h0028,AT,wind,scr2005,avaConv,0.15571874428748372
h0029,AT,wind,scr2005,avaConv,0.11066308949959396
h0030,AT,wind,scr2005,avaConv,0.13840972239371013
h0031,AT,wind,scr2005,avaConv,0.22139839198650343
h0032,AT,wind,scr2005,avaConv,0.14357784541130533
h0033,AT,wind,scr2005,avaConv,0.1251092433079417
h0034,AT,wind,scr2005,avaConv,0.06459553009757166
h0035,AT,wind,scr2005,avaConv,0.08381339288991035
h0036,AT,wind,scr2005,avaConv,0.03711364417790054
h0037,AT,wind,scr2005,avaConv,0.10159198533952137
h0038,AT,wind,scr2005,avaConv,0.1974073243521003
h0039,AT,wind,scr2005,avaConv,0.2856931203495118
h0040,AT,wind,scr2005,avaConv,0.23960981076335233
h0041,AT,wind,scr2005,avaConv,0.16615816843436668
h0042,AT,wind,scr2005,avaConv,0.122095854402158
h0043,AT,wind,scr2005,avaConv,0.07867622429485503
h0044,AT,wind,scr2005,avaConv,0.06386222997593612
h0045,AT,wind,scr2005,avaConv,0.18906039259561622
h0046,AT,wind,scr2005,avaConv,0.29990421111139043
h0047,AT,wind,scr2005,avaConv,0.2243189621494543
h0048,AT,wind,scr2005,avaConv,0.07292888729231416
h0049,AT,wind,scr2005,avaConv,0.022742387758800605
h0050,AT,wind,scr2005,avaConv,0.02634247901071417
h0051,AT,wind,scr2005,avaConv,0.015957074527172318
h0052,AT,wind,scr2005,avaConv,0.004844083608740336
h0053,AT,wind,scr2005,avaConv,0.006936099441952802
h0054,AT,wind,scr2005,avaConv,0.021421656173969544
h0055,AT,wind,scr2005,avaConv,0.0181504186799439
h0056,AT,wind,scr2005,avaConv,0.11713720447477448
h0057,AT,wind,scr2005,avaConv,0.13329903610586313
h0058,AT,wind,scr2005,avaConv,0.1254316248989566
h0059,AT,wind,scr2005,avaConv,0.016374611983155707
h0060,AT,wind,scr2005,avaConv,0.0
h0061,AT,wind,scr2005,avaConv,0.008965478762459556
h0062,AT,wind,scr2005,avaConv,0.04300318273471263
h0063,AT,wind,scr2005,avaConv,0.12088833222713911
h0064,AT,wind,scr2005,avaConv,0.2449364071820552
h0065,AT,wind,scr2005,avaConv,0.20480107513928214
h0066,AT,wind,scr2005,avaConv,0.11437787396749802
h0067,AT,wind,scr2005,avaConv,0.08840370717093073
h0068,AT,wind,scr2005,avaConv,0.17002187243490519
h0069,AT,wind,scr2005,avaConv,0.40907719032915496
h0070,AT,wind,scr2005,avaConv,0.27950004829361974
h0071,AT,wind,scr2005,avaConv,0.1877180504063659
h0072,AT,wind,scr2005,avaConv,0.024264462946855678
h0073,AT,wind,scr2005,avaConv,0.03755684886006439
h0074,AT,wind,scr2005,avaConv,0.015958681546329
h0075,AT,wind,scr2005,avaConv,0.015084341498506001
h0076,AT,wind,scr2005,avaConv,0.06067573487873131
h0077,AT,wind,scr2005,avaConv,0.06942382691015068
h0078,AT,wind,scr2005,avaConv,0.07572922620069249
