timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,solar,scr2011,avaConv,0.0
h0002,AT,solar,scr2011,avaConv,0.0
h0003,AT,solar,scr2011,avaConv,0.0
h0004,AT,solar,scr2011,avaConv,0.0
h0005,AT,solar,scr2011,avaConv,0.0
h0006,AT,solar,scr2011,avaConv,0.0
h0007,AT,solar,scr2011,avaConv,0.0
h0008,AT,solar,scr2011,avaConv,0.00044067131390806427
h0009,AT,solar,scr2011,avaConv,0.010530219343414908
h0010,AT,solar,scr2011,avaConv,0.05757460542976077
h0011,AT,solar,scr2011,avaConv,0.21640410488358508
h0012,AT,solar,scr2011,avaConv,0.4066681337796593
h0013,AT,solar,scr2011,avaConv,0.6833598785731507
h0014,AT,solar,scr2011,avaConv,0.5119109007748952
h0015,AT,solar,scr2011,avaConv,0.5507038673129487
h0016,AT,solar,scr2011,avaConv,0.21423419945991234
h0017,AT,solar,scr2011,avaConv,0.11640052982270639
h0018,AT,solar,scr2011,avaConv,0.0023535624161859876
h0019,AT,solar,scr2011,avaConv,0.0
h0020,AT,solar,scr2011,avaConv,0.0
h0021,AT,solar,scr2011,avaConv,0.0
h0022,AT,solar,scr2011,avaConv,0.0
h0023,AT,solar,scr2011,avaConv,0.0
h0024,AT,solar,scr2011,avaConv,0.0
h0025,AT,solar,scr2011,avaConv,0.0
h0026,AT,solar,scr2011,avaConv,0.0
h0027,AT,solar,scr2011,avaConv,0.0
h0028,AT,solar,scr2011,avaConv,0.0
h0029,AT,solar,scr2011,avaConv,0.0
h0030,AT,solar,scr2011,avaConv,0.0008382687113653667
h0031,AT,solar,scr2011,avaConv,0.014301176495757911
h0032,AT,solar,scr2011,avaConv,0.08858393798056877
h0033,AT,solar,scr2011,avaConv,0.30351086674544225
h0034,AT,solar,scr2011,avaConv,0.6837633177255246
h0035,AT,solar,scr2011,avaConv,0.6933748533606542
h0036,AT,solar,scr2011,avaConv,0.7555030836413049
h0037,AT,solar,scr2011,avaConv,0.6565700517485192
h0038,AT,solar,scr2011,avaConv,0.6148994006513054
h0039,AT,solar,scr2011,avaConv,0.3682313035485667
h0040,AT,solar,scr2011,avaConv,0.1560408850109005
h0041,AT,solar,scr2011,avaConv,0.06263024919774632
h0042,AT,solar,scr2011,avaConv,0.017415190558786667
h0043,AT,solar,scr2011,avaConv,0.0009523568368533534
h0044,AT,solar,scr2011,avaConv,0.0005886139256545152
h0045,AT,solar,scr2011,avaConv,0.0
h0046,AT,solar,scr2011,avaConv,0.0
h0047,AT,solar,scr2011,avaConv,0.0
h0048,AT,solar,scr2011,avaConv,0.0
h0049,AT,solar,scr2011,avaConv,0.0
h0050,AT,solar,scr2011,avaConv,0.0
h0051,AT,solar,scr2011,avaConv,0.0
h0052,AT,solar,scr2011,avaConv,0.0
