timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0041,DE,electricity,scr2011,dem,112.01338505995807
h0042,DE,electricity,scr2011,dem,92.89137038710808
h0043,DE,electricity,scr2011,dem,58.892174170094435
h0044,DE,electricity,scr2011,dem,54.19583713386546
h0045,DE,electricity,scr2011,dem,49.117215169340334
h0046,DE,electricity,scr2011,dem,53.014287603778214
h0047,DE,electricity,scr2011,dem,48.99008750067221
h0048,DE,electricity,scr2011,dem,49.06825305418139
h0049,DE,electricity,scr2011,dem,44.361479638623635
h0050,DE,electricity,scr2011,dem,39.14035685229886
h0051,DE,electricity,scr2011,dem,37.13619223322522
h0052,DE,electricity,scr2011,dem,33.722630144476625
h0053,DE,electricity,scr2011,dem,36.516819055148616
h0054,DE,electricity,scr2011,dem,35.519680550122345
h0055,DE,electricity,scr2011,dem,41.858527688002184
h0056,DE,electricity,scr2011,dem,47.426125011447574
h0057,DE,electricity,scr2011,dem,55.198960439079926
h0058,DE,electricity,scr2011,dem,58.849646669150665
h0059,DE,electricity,scr2011,dem,53.82659132522535
h0060,DE,electricity,scr2011,dem,55.64353436602229
h0061,DE,electricity,scr2011,dem,51.85212862568547
h0062,DE,electricity,scr2011,dem,58.89486072373176
h0063,DE,electricity,scr2011,dem,57.05511931489615
h0064,DE,electricity,scr2011,dem,60.3686293368435
h0065,DE,electricity,scr2011,dem,58.96621533272487
h0066,DE,electricity,scr2011,dem,52.530473091555976
h0067,DE,electricity,scr2011,dem,51.774779980130376
h0068,DE,electricity,scr2011,dem,47.02129890136502
h0069,DE,electricity,scr2011,dem,51.30445763695738
h0070,DE,electricity,scr2011,dem,48.45412952300755
h0071,DE,electricity,scr2011,dem,50.07265488857195
h0072,DE,electricity,scr2011,dem,46.77854086005878
h0073,DE,electricity,scr2011,dem,41.74634261221357
h0074,DE,electricity,scr2011,dem,38.17811777281383
h0075,DE,electricity,scr2011,dem,34.185375280809716
h0076,DE,electricity,scr2011,dem,35.54182912559427
h0077,DE,electricity,scr2011,dem,34.78072975085866
h0078,DE,electricity,scr2011,dem,38.758448937660084
h0079,DE,electricity,scr2011,dem,42.993932725864475
h0080,DE,electricity,scr2011,dem,49.50225448767522
h0081,DE,electricity,scr2011,dem,55.31553665531518
h0082,DE,electricity,scr2011,dem,51.71167716919751
h0083,DE,electricity,scr2011,dem,56.923817910872174
h0084,DE,electricity,scr2011,dem,56.493185038286924
h0085,DE,electricity,scr2011,dem,65.10619478005151
h0086,DE,electricity,scr2011,dem,62.11195850050342
h0087,DE,electricity,scr2011,dem,63.53434355545001
h0088,DE,electricity,scr2011,dem,68.33227038319379
h0089,DE,electricity,scr2011,dem,67.2087514878937
h0090,DE,electricity,scr2011,dem,67.46617168606497
h0091,DE,electricity,scr2011,dem,59.20048507149136
h0092,DE,electricity,scr2011,dem,66.53844674549569
h0093,DE,electricity,scr2011,dem,73.46963074177367
h0094,DE,electricity,scr2011,dem,76.95682110669685
h0095,DE,electricity,scr2011,dem,68.38401864254172
h0096,DE,electricity,scr2011,dem,62.96908112955918
h0001,FR,electricity,scr2011,dem,144.18758939410432
h0002,FR,electricity,scr2011,dem,138.90158844765114
h0003,FR,electricity,scr2011,dem,131.41956572051427
h0004,FR,electricity,scr2011,dem,134.78581085020036
h0005,FR,electricity,scr2011,dem,151.44647872180815
h0006,FR,electricity,scr2011,dem,162.71854352297163
h0007,FR,electricity,scr2011,dem,178.95206959671657
h0008,FR,electricity,scr2011,dem,212.54556089185013
h0009,FR,electricity,scr2011,dem,256.52935631352597
h0010,FR,electricity,scr2011,dem,290.02980015371105
h0011,FR,electricity,scr2011,dem,281.1535443276346
h0012,FR,electricity,scr2011,dem,263.77148965775723
h0013,FR,electricity,scr2011,dem,224.2300593642371
h0014,FR,electricity,scr2011,dem,203.8287650809362
h0015,FR,electricity,scr2011,dem,193.3264528364819
h0016,FR,electricity,scr2011,dem,202.20014841054896
h0017,FR,electricity,scr2011,dem,211.53548368316254
h0018,FR,electricity,scr2011,dem,216.84546798762955
h0019,FR,electricity,scr2011,dem,217.67714024360657
h0020,FR,electricity,scr2011,dem,209.65316022277645
h0021,FR,electricity,scr2011,dem,205.19812439973933
h0022,FR,electricity,scr2011,dem,178.0388640281194
h0023,FR,electricity,scr2011,dem,151.45507343949808
h0024,FR,electricity,scr2011,dem,117.04051760221334
h0025,FR,electricity,scr2011,dem,111.7718962753863
h0026,FR,electricity,scr2011,dem,129.26994107232082
h0027,FR,electricity,scr2011,dem,136.56156337168525
h0028,FR,electricity,scr2011,dem,129.7928810881496
h0029,FR,electricity,scr2011,dem,129.5387222129939
h0030,FR,electricity,scr2011,dem,149.64012450469357
h0031,FR,electricity,scr2011,dem,152.6424228723885
h0032,FR,electricity,scr2011,dem,125.4958275881592
h0033,FR,electricity,scr2011,dem,103.81654685469776
h0034,FR,electricity,scr2011,dem,99.84627517540443
h0035,FR,electricity,scr2011,dem,100.76986196086237
h0036,FR,electricity,scr2011,dem,87.88878644033765
h0037,FR,electricity,scr2011,dem,83.8644011231002
h0038,FR,electricity,scr2011,dem,77.08735293781614
h0039,FR,electricity,scr2011,dem,79.39158081421465
h0040,FR,electricity,scr2011,dem,88.01631431705823
h0041,FR,electricity,scr2011,dem,78.57130950388533
h0042,FR,electricity,scr2011,dem,64.77485023564674
h0043,FR,electricity,scr2011,dem,40.75886033540627
h0044,FR,electricity,scr2011,dem,41.98900742439706
h0045,FR,electricity,scr2011,dem,39.80685093890429
h0046,FR,electricity,scr2011,dem,45.996997133074544
h0047,FR,electricity,scr2011,dem,48.28712070755955
h0048,FR,electricity,scr2011,dem,50.34519966085119
h0049,FR,electricity,scr2011,dem,44.089782307165535
h0050,FR,electricity,scr2011,dem,36.33363258320182
h0051,FR,electricity,scr2011,dem,32.48507585567282
h0052,FR,electricity,scr2011,dem,28.88882410428442
h0053,FR,electricity,scr2011,dem,28.1273118612388
h0054,FR,electricity,scr2011,dem,26.257444463587415
h0055,FR,electricity,scr2011,dem,30.17327281644378
h0056,FR,electricity,scr2011,dem,34.2002011637458
h0057,FR,electricity,scr2011,dem,39.821436909013656
h0058,FR,electricity,scr2011,dem,42.9669929562622
h0059,FR,electricity,scr2011,dem,40.4075057589062
h0060,FR,electricity,scr2011,dem,42.65788221434816
h0061,FR,electricity,scr2011,dem,40.90664828306403
h0062,FR,electricity,scr2011,dem,45.567180008764396
h0063,FR,electricity,scr2011,dem,44.15814531271968
h0064,FR,electricity,scr2011,dem,45.455432105135
h0065,FR,electricity,scr2011,dem,40.244510495588216
h0066,FR,electricity,scr2011,dem,34.88947767982212
h0067,FR,electricity,scr2011,dem,34.645770872431115
h0068,FR,electricity,scr2011,dem,35.43268562884434
h0069,FR,electricity,scr2011,dem,38.42348541176354
h0070,FR,electricity,scr2011,dem,35.9420240063953
h0071,FR,electricity,scr2011,dem,39.31031922509739
h0072,FR,electricity,scr2011,dem,38.925968740629486
h0073,FR,electricity,scr2011,dem,35.73201665175965
h0074,FR,electricity,scr2011,dem,30.886227273998674
h0075,FR,electricity,scr2011,dem,26.56487543484602
h0076,FR,electricity,scr2011,dem,26.044572036544462
h0077,FR,electricity,scr2011,dem,24.21151921054712
h0078,FR,electricity,scr2011,dem,25.92178609010001
h0079,FR,electricity,scr2011,dem,28.651308063392936
h0080,FR,electricity,scr2011,dem,32.8920334696882
h0081,FR,electricity,scr2011,dem,37.6471413305577
h0082,FR,electricity,scr2011,dem,37.03840303971168
h0083,FR,electricity,scr2011,dem,41.49660251208161
h0084,FR,electricity,scr2011,dem,41.114670998102994
h0085,FR,electricity,scr2011,dem,46.53983494989991
h0086,FR,electricity,scr2011,dem,44.96278300529832
h0087,FR,electricity,scr2011,dem,46.70815108281866
h0088,FR,electricity,scr2011,dem,50.00567401331321
h0089,FR,electricity,scr2011,dem,46.679101237568005
h0090,FR,electricity,scr2011,dem,45.8198881077618
h0091,FR,electricity,scr2011,dem,40.45749981206262
h0092,FR,electricity,scr2011,dem,49.917324609649015
h0093,FR,electricity,scr2011,dem,56.32292335500628
h0094,FR,electricity,scr2011,dem,57.81294068029949
h0095,FR,electricity,scr2011,dem,51.245882479161594
h0096,FR,electricity,scr2011,dem,48.58423675431328
h0001,IT,electricity,scr2011,dem,56.77751371709782
h0002,IT,electricity,scr2011,dem,53.823461306169634
h0003,IT,electricity,scr2011,dem,51.38805218614374
h0004,IT,electricity,scr2011,dem,52.41657815734695
h0005,IT,electricity,scr2011,dem,63.29032696917754
h0006,IT,electricity,scr2011,dem,70.80940145586966
h0007,IT,electricity,scr2011,dem,81.20716384244828
h0008,IT,electricity,scr2011,dem,105.11941383388118
h0009,IT,electricity,scr2011,dem,135.55205313659957
h0010,IT,electricity,scr2011,dem,155.3101830177738
h0011,IT,electricity,scr2011,dem,151.29506047885206
h0012,IT,electricity,scr2011,dem,148.16222933664739
h0013,IT,electricity,scr2011,dem,134.05398653693445
h0014,IT,electricity,scr2011,dem,114.89328985126754
h0015,IT,electricity,scr2011,dem,92.89599454010845
h0016,IT,electricity,scr2011,dem,92.54777442063394
h0017,IT,electricity,scr2011,dem,99.52127818229445
h0018,IT,electricity,scr2011,dem,112.60817955984015
h0019,IT,electricity,scr2011,dem,113.97637141421033
h0020,IT,electricity,scr2011,dem,111.73053028009794
h0021,IT,electricity,scr2011,dem,123.08435361330335
h0022,IT,electricity,scr2011,dem,112.87741556797641
h0023,IT,electricity,scr2011,dem,95.39343534954959
h0024,IT,electricity,scr2011,dem,53.73569029439325
h0025,IT,electricity,scr2011,dem,38.84000151290381
h0026,IT,electricity,scr2011,dem,47.63677481875756
h0027,IT,electricity,scr2011,dem,62.66634497903317
h0028,IT,electricity,scr2011,dem,65.16173909031845
h0029,IT,electricity,scr2011,dem,72.14022151519555
h0030,IT,electricity,scr2011,dem,68.94515492238264
h0031,IT,electricity,scr2011,dem,65.60573811984365
h0032,IT,electricity,scr2011,dem,44.583456941744615
h0033,IT,electricity,scr2011,dem,36.59090308052143
h0034,IT,electricity,scr2011,dem,34.88360345902848
h0035,IT,electricity,scr2011,dem,38.10797952767335
h0036,IT,electricity,scr2011,dem,35.074746222835444
h0037,IT,electricity,scr2011,dem,37.9185731312634
h0038,IT,electricity,scr2011,dem,32.73241063409047
h0039,IT,electricity,scr2011,dem,32.97253402173308
h0040,IT,electricity,scr2011,dem,35.862544611851405
h0041,IT,electricity,scr2011,dem,39.4167540678541
h0042,IT,electricity,scr2011,dem,38.53647108585399
h0043,IT,electricity,scr2011,dem,30.491861261537903
h0044,IT,electricity,scr2011,dem,29.132264439487155
h0045,IT,electricity,scr2011,dem,27.65269473793047
h0046,IT,electricity,scr2011,dem,31.7033443805957
h0047,IT,electricity,scr2011,dem,30.31074674058795
h0048,IT,electricity,scr2011,dem,29.377482527224178
h0049,IT,electricity,scr2011,dem,26.02190097526523
h0050,IT,electricity,scr2011,dem,21.900274399505108
h0051,IT,electricity,scr2011,dem,19.52324908271152
h0052,IT,electricity,scr2011,dem,17.13016705133528
h0053,IT,electricity,scr2011,dem,18.307816125882713
h0054,IT,electricity,scr2011,dem,18.278276533900243
h0055,IT,electricity,scr2011,dem,20.984356509896433
h0056,IT,electricity,scr2011,dem,24.13794848496806
h0057,IT,electricity,scr2011,dem,29.481926835297518
h0058,IT,electricity,scr2011,dem,34.49426925097988
h0059,IT,electricity,scr2011,dem,32.22254034444683
h0060,IT,electricity,scr2011,dem,34.1759084238531
h0061,IT,electricity,scr2011,dem,31.09568590343437
h0062,IT,electricity,scr2011,dem,36.60604415068484
h0063,IT,electricity,scr2011,dem,37.279067496973
h0064,IT,electricity,scr2011,dem,42.07188542479757
h0065,IT,electricity,scr2011,dem,43.78471476243455
h0066,IT,electricity,scr2011,dem,37.19574796124404
h0067,IT,electricity,scr2011,dem,34.8496153542829
h0068,IT,electricity,scr2011,dem,30.085648138800277
h0069,IT,electricity,scr2011,dem,35.07181420983504
h0070,IT,electricity,scr2011,dem,34.42558070082096
h0071,IT,electricity,scr2011,dem,33.84433253893444
h0072,IT,electricity,scr2011,dem,29.7072882577144
h0073,IT,electricity,scr2011,dem,24.0497406633113
h0074,IT,electricity,scr2011,dem,20.23438905580681
h0075,IT,electricity,scr2011,dem,16.146338504772633
h0076,IT,electricity,scr2011,dem,15.07279362462295
h0077,IT,electricity,scr2011,dem,14.51179763182633
h0078,IT,electricity,scr2011,dem,16.29875749877757
h0079,IT,electricity,scr2011,dem,18.21794817195974
h0080,IT,electricity,scr2011,dem,21.681576492409352
h0081,IT,electricity,scr2011,dem,27.44448706022933
h0082,IT,electricity,scr2011,dem,28.02193080896279
h0083,IT,electricity,scr2011,dem,32.64498101834985
h0084,IT,electricity,scr2011,dem,30.75946979711136
h0085,IT,electricity,scr2011,dem,35.51139294663395
h0086,IT,electricity,scr2011,dem,34.53392541991708
h0087,IT,electricity,scr2011,dem,36.71079863206279
h0088,IT,electricity,scr2011,dem,37.00376690069665
h0089,IT,electricity,scr2011,dem,32.17480163495064
h0090,IT,electricity,scr2011,dem,31.94382997141307
h0091,IT,electricity,scr2011,dem,29.004140273610677
h0092,IT,electricity,scr2011,dem,34.90333603015385
h0093,IT,electricity,scr2011,dem,35.09557352830231
h0094,IT,electricity,scr2011,dem,36.710892746751156
h0095,IT,electricity,scr2011,dem,33.0540341381287
h0096,IT,electricity,scr2011,dem,28.649633454858492
