timestep_6,region_1,technology_1,scenario_1,parameter,value
h0015,DE,wind,scr2013,avaConv,0.5360909433901537
h0016,DE,wind,scr2013,avaConv,0.6859935067757353
h0017,DE,wind,scr2013,avaConv,0.6406574270857143
h0018,DE,wind,scr2013,avaConv,0.3789319356053099
h0019,DE,wind,scr2013,avaConv,0.3791755547022183
h0020,DE,wind,scr2013,avaConv,0.637561817191305
h0021,DE,wind,scr2013,avaConv,0.7562970363192033
h0022,DE,wind,scr2013,avaConv,0.6003578495357392
h0023,DE,wind,scr2013,avaConv,0.4986634646329374
h0024,DE,wind,scr2013,avaConv,0.4678279014182639
h0025,DE,wind,scr2013,avaConv,0.5924323484191579
h0026,DE,wind,scr2013,avaConv,0.5062987228124216
h0027,DE,wind,scr2013,avaConv,0.33510415009255523
h0028,DE,wind,scr2013,avaConv,0.2141359090098648
h0029,DE,wind,scr2013,avaConv,0.12538987570058624
h0030,DE,wind,scr2013,avaConv,0.17027065879809744
h0031,DE,wind,scr2013,avaConv,0.44398882860959055
h0032,DE,wind,scr2013,avaConv,0.5107808670055672
h0033,DE,wind,scr2013,avaConv,0.6904157471445834
h0034,DE,wind,scr2013,avaConv,0.47536341133529303
h0035,DE,wind,scr2013,avaConv,0.38558234677154835
h0036,DE,wind,scr2013,avaConv,0.13114498129169577
h0037,DE,wind,scr2013,avaConv,0.15840446817839537
h0038,DE,wind,scr2013,avaConv,0.20789329568587822
h0039,DE,wind,scr2013,avaConv,0.16677661814447764
h0040,DE,wind,scr2013,avaConv,0.1725649427768995
h0041,DE,wind,scr2013,avaConv,0.300031228311178
h0042,DE,wind,scr2013,avaConv,0.3713786219244165
h0043,DE,wind,scr2013,avaConv,0.34649073025897925
h0044,DE,wind,scr2013,avaConv,0.30561886282016903
h0045,DE,wind,scr2013,avaConv,0.27387643823164676
h0046,DE,wind,scr2013,avaConv,0.2767789147728438
h0047,DE,wind,scr2013,avaConv,0.17341910684787443
h0048,DE,wind,scr2013,avaConv,0.3011286266439921
h0049,DE,wind,scr2013,avaConv,0.2985121430547327
h0050,DE,wind,scr2013,avaConv,0.34598156860850937
h0051,DE,wind,scr2013,avaConv,0.4604172763293004
h0052,DE,wind,scr2013,avaConv,0.4492051924654237
h0053,DE,wind,scr2013,avaConv,0.3506934047078736
h0054,DE,wind,scr2013,avaConv,0.08921246903306679
h0055,DE,wind,scr2013,avaConv,0.0845717458312239
h0056,DE,wind,scr2013,avaConv,0.08875751924039377
h0057,DE,wind,scr2013,avaConv,0.1532816729755495
h0058,DE,wind,scr2013,avaConv,0.044800391332593115
h0059,DE,wind,scr2013,avaConv,0.20413422348407206
h0060,DE,wind,scr2013,avaConv,0.32658974464863033
h0061,DE,wind,scr2013,avaConv,0.5045068216381313
h0062,DE,wind,scr2013,avaConv,0.5064662886895327
h0063,DE,wind,scr2013,avaConv,0.3671486194276996
h0064,DE,wind,scr2013,avaConv,0.361485054847691
h0065,DE,wind,scr2013,avaConv,0.4690147487998707
h0066,DE,wind,scr2013,avaConv,0.417393991243288
h0067,DE,wind,scr2013,avaConv,0.2913882231812319
h0068,DE,wind,scr2013,avaConv,0.0016307682806534496
h0069,DE,wind,scr2013,avaConv,0.20995394447635118
h0070,DE,wind,scr2013,avaConv,0.26884821363742895
h0071,DE,wind,scr2013,avaConv,0.3386293495920517
h0072,DE,wind,scr2013,avaConv,0.21055536917723172
h0073,DE,wind,scr2013,avaConv,0.18686347718066432
h0074,DE,wind,scr2013,avaConv,0.15694953481267204
h0075,DE,wind,scr2013,avaConv,0.15536316090974012
h0076,DE,wind,scr2013,avaConv,0.07734542125956034
h0077,DE,wind,scr2013,avaConv,0.13725467664332586
h0078,DE,wind,scr2013,avaConv,0.1142443242804399
h0079,DE,wind,scr2013,avaConv,0.09146416701116072
h0080,DE,wind,scr2013,avaConv,0.22614400154048575
h0081,DE,wind,scr2013,avaConv,0.3860911158130059
h0082,DE,wind,scr2013,avaConv,0.6003547827309494
h0083,DE,wind,scr2013,avaConv,0.6136677584032867
h0084,DE,wind,scr2013,avaConv,0.5344547102202397
h0085,DE,wind,scr2013,avaConv,0.3418260653654839
h0086,DE,wind,scr2013,avaConv,0.2262341790039929
h0087,DE,wind,scr2013,avaConv,0.1867827425525086
h0088,DE,wind,scr2013,avaConv,0.13314757473430333
h0089,DE,wind,scr2013,avaConv,0.019190724511257362
h0090,DE,wind,scr2013,avaConv,0.109988877448987
h0091,DE,wind,scr2013,avaConv,0.18916154946035812
h0092,DE,wind,scr2013,avaConv,0.4547084782925952
h0093,DE,wind,scr2013,avaConv,0.4480147479679226
h0094,DE,wind,scr2013,avaConv,0.5224765709783485
h0095,DE,wind,scr2013,avaConv,0.45390306774716593
h0096,DE,wind,scr2013,avaConv,0.6136667606091849
h0001,FR,wind,scr2013,avaConv,0.8726257613015208
h0002,FR,wind,scr2013,avaConv,0.5540922712813878
h0003,FR,wind,scr2013,avaConv,0.5945014452513373
h0004,FR,wind,scr2013,avaConv,0.43540273880359026
h0005,FR,wind,scr2013,avaConv,0.5881884888400236
h0006,FR,wind,scr2013,avaConv,0.4881023192699513
h0007,FR,wind,scr2013,avaConv,0.6566998119948156
h0008,FR,wind,scr2013,avaConv,0.7010856067086569
h0009,FR,wind,scr2013,avaConv,0.8347047024102282
h0010,FR,wind,scr2013,avaConv,0.6574444788156442
h0011,FR,wind,scr2013,avaConv,0.7289246997046634
h0012,FR,wind,scr2013,avaConv,0.7494008038581691
h0013,FR,wind,scr2013,avaConv,0.9528744184717733
h0014,FR,wind,scr2013,avaConv,0.8743498371437809
h0015,FR,wind,scr2013,avaConv,0.8601722095002644
h0016,FR,wind,scr2013,avaConv,0.590751377092226
h0017,FR,wind,scr2013,avaConv,0.5193079709050319
h0018,FR,wind,scr2013,avaConv,0.4367109494897208
h0019,FR,wind,scr2013,avaConv,0.6626917627747672
h0020,FR,wind,scr2013,avaConv,0.7265150132111096
h0021,FR,wind,scr2013,avaConv,0.8709345678435486
h0022,FR,wind,scr2013,avaConv,0.783639848716357
h0023,FR,wind,scr2013,avaConv,0.7875319525145545
h0024,FR,wind,scr2013,avaConv,0.5962531710037087
h0025,FR,wind,scr2013,avaConv,0.44090042534994767
h0026,FR,wind,scr2013,avaConv,0.27838985377434255
h0027,FR,wind,scr2013,avaConv,0.1501575693235159
h0028,FR,wind,scr2013,avaConv,0.2865902020256317
h0029,FR,wind,scr2013,avaConv,0.2325358010119262
h0030,FR,wind,scr2013,avaConv,0.3758369763507097
h0031,FR,wind,scr2013,avaConv,0.3321775756403721
h0032,FR,wind,scr2013,avaConv,0.2825671767727077
h0033,FR,wind,scr2013,avaConv,0.33055104887350084
h0034,FR,wind,scr2013,avaConv,0.2546593637878597
h0035,FR,wind,scr2013,avaConv,0.32479274657797064
h0036,FR,wind,scr2013,avaConv,0.18350681582341247
h0037,FR,wind,scr2013,avaConv,0.46795268956932223
h0038,FR,wind,scr2013,avaConv,0.4570449038913158
h0039,FR,wind,scr2013,avaConv,0.4519886269892881
h0040,FR,wind,scr2013,avaConv,0.3628216388898491
h0041,FR,wind,scr2013,avaConv,0.5390310699047033
h0042,FR,wind,scr2013,avaConv,0.5657961167229716
h0043,FR,wind,scr2013,avaConv,0.6064780287431965
h0044,FR,wind,scr2013,avaConv,0.4848625436728362
h0045,FR,wind,scr2013,avaConv,0.6247354789671774
h0046,FR,wind,scr2013,avaConv,0.5276998217878057
h0047,FR,wind,scr2013,avaConv,0.4891158984288866
h0048,FR,wind,scr2013,avaConv,0.25300608003553404
h0049,FR,wind,scr2013,avaConv,0.16697274763924322
h0050,FR,wind,scr2013,avaConv,0.1075000214457481
h0051,FR,wind,scr2013,avaConv,0.3316554015166292
h0052,FR,wind,scr2013,avaConv,0.30700820358728564
h0053,FR,wind,scr2013,avaConv,0.33002361228418753
h0054,FR,wind,scr2013,avaConv,0.21521779897309937
h0055,FR,wind,scr2013,avaConv,0.2913463916853678
h0056,FR,wind,scr2013,avaConv,0.3324501230325505
h0057,FR,wind,scr2013,avaConv,0.28266774467569167
h0058,FR,wind,scr2013,avaConv,0.20492083949871645
h0059,FR,wind,scr2013,avaConv,0.1900048812742142
h0060,FR,wind,scr2013,avaConv,0.33646353920001737
h0061,FR,wind,scr2013,avaConv,0.29244186202361155
h0062,FR,wind,scr2013,avaConv,0.3145303524925813
h0063,FR,wind,scr2013,avaConv,0.12640321429763388
h0064,FR,wind,scr2013,avaConv,0.17370638868287977
h0065,FR,wind,scr2013,avaConv,0.07756381244828336
h0066,FR,wind,scr2013,avaConv,0.1687313517244182
h0067,FR,wind,scr2013,avaConv,0.1244150480723171
h0068,FR,wind,scr2013,avaConv,0.21323601809338552
h0069,FR,wind,scr2013,avaConv,0.21281832997262054
h0070,FR,wind,scr2013,avaConv,0.27928073015003885
h0071,FR,wind,scr2013,avaConv,0.2795443753987069
h0072,FR,wind,scr2013,avaConv,0.30376179213595067
h0073,FR,wind,scr2013,avaConv,0.29936393463918987
h0074,FR,wind,scr2013,avaConv,0.2606365483190741
h0075,FR,wind,scr2013,avaConv,0.25219207074921846
h0076,FR,wind,scr2013,avaConv,0.3515364691854441
h0077,FR,wind,scr2013,avaConv,0.4600136024365581
h0078,FR,wind,scr2013,avaConv,0.40601833289389233
h0079,FR,wind,scr2013,avaConv,0.30788667164973926
h0080,FR,wind,scr2013,avaConv,0.16523715569054023
h0081,FR,wind,scr2013,avaConv,0.07858937965923293
h0082,FR,wind,scr2013,avaConv,0.2370797052647259
h0083,FR,wind,scr2013,avaConv,0.27790671309267256
h0084,FR,wind,scr2013,avaConv,0.344939985074996
h0085,FR,wind,scr2013,avaConv,0.13863490059892694
h0086,FR,wind,scr2013,avaConv,0.09107278624124293
h0087,FR,wind,scr2013,avaConv,0.1398953421075438
h0088,FR,wind,scr2013,avaConv,0.15645527543835833
h0089,FR,wind,scr2013,avaConv,0.11817046627064295
h0090,FR,wind,scr2013,avaConv,0.005674188933010943
h0091,FR,wind,scr2013,avaConv,0.005544192357768762
h0092,FR,wind,scr2013,avaConv,0.08736323766630102
h0093,FR,wind,scr2013,avaConv,0.16723870830784468
h0094,FR,wind,scr2013,avaConv,0.26849216272869125
h0095,FR,wind,scr2013,avaConv,0.41950221658340514
h0096,FR,wind,scr2013,avaConv,0.5870994087441783
h0001,IT,wind,scr2013,avaConv,0.9694891315489658
h0002,IT,wind,scr2013,avaConv,0.793178910375753
h0003,IT,wind,scr2013,avaConv,0.5095026874808501
h0004,IT,wind,scr2013,avaConv,0.27445030119237857
h0005,IT,wind,scr2013,avaConv,0.19384419264384617
h0006,IT,wind,scr2013,avaConv,0.1931548106942514
h0007,IT,wind,scr2013,avaConv,0.24383396689638442
h0008,IT,wind,scr2013,avaConv,0.44437382937960207
h0009,IT,wind,scr2013,avaConv,0.6486650561098789
h0010,IT,wind,scr2013,avaConv,0.6905457591284048
h0011,IT,wind,scr2013,avaConv,0.5401947853633482
h0012,IT,wind,scr2013,avaConv,0.36767563059564456
h0013,IT,wind,scr2013,avaConv,0.4557308033585159
h0014,IT,wind,scr2013,avaConv,0.6492570730379399
h0015,IT,wind,scr2013,avaConv,0.8175369720129878
h0016,IT,wind,scr2013,avaConv,0.7126011682009995
h0017,IT,wind,scr2013,avaConv,0.4048070118923973
h0018,IT,wind,scr2013,avaConv,0.5357631824687952
h0019,IT,wind,scr2013,avaConv,0.6336647641133836
h0020,IT,wind,scr2013,avaConv,0.819678029979113
h0021,IT,wind,scr2013,avaConv,0.7591817530901771
h0022,IT,wind,scr2013,avaConv,0.4673065057645674
h0023,IT,wind,scr2013,avaConv,0.3148029994203691
h0024,IT,wind,scr2013,avaConv,0.14045633673498753
h0025,IT,wind,scr2013,avaConv,0.2846657688087924
h0026,IT,wind,scr2013,avaConv,0.37704752934306174
h0027,IT,wind,scr2013,avaConv,0.6948368748333088
h0028,IT,wind,scr2013,avaConv,0.5073310107268911
h0029,IT,wind,scr2013,avaConv,0.35133270072081607
h0030,IT,wind,scr2013,avaConv,0.044869136584102506
h0031,IT,wind,scr2013,avaConv,0.06156670569318515
h0032,IT,wind,scr2013,avaConv,0.04809077400361788
h0033,IT,wind,scr2013,avaConv,0.09457609540818629
h0034,IT,wind,scr2013,avaConv,0.1197010910053234
h0035,IT,wind,scr2013,avaConv,0.3011571782006219
h0036,IT,wind,scr2013,avaConv,0.44939960746637725
h0037,IT,wind,scr2013,avaConv,0.5686793657765522
h0038,IT,wind,scr2013,avaConv,0.3408803128339611
h0039,IT,wind,scr2013,avaConv,0.14082135620053599
h0040,IT,wind,scr2013,avaConv,0.03668860848552339
h0041,IT,wind,scr2013,avaConv,0.2418815911165445
h0042,IT,wind,scr2013,avaConv,0.5247158032680781
h0043,IT,wind,scr2013,avaConv,0.4935039482140817
h0044,IT,wind,scr2013,avaConv,0.4111071282782578
h0045,IT,wind,scr2013,avaConv,0.24026179451769253
h0046,IT,wind,scr2013,avaConv,0.28810118127213025
h0047,IT,wind,scr2013,avaConv,0.22314925331204497
h0048,IT,wind,scr2013,avaConv,0.2327085077878054
h0049,IT,wind,scr2013,avaConv,0.2538053076266202
h0050,IT,wind,scr2013,avaConv,0.22929080277980052
h0051,IT,wind,scr2013,avaConv,0.20951222688880847
h0052,IT,wind,scr2013,avaConv,0.22067297814069656
h0053,IT,wind,scr2013,avaConv,0.19706119106679748
h0054,IT,wind,scr2013,avaConv,0.138628832115168
h0055,IT,wind,scr2013,avaConv,0.07999320646090315
h0056,IT,wind,scr2013,avaConv,0.1099594929699135
h0057,IT,wind,scr2013,avaConv,0.1297285487788199
h0058,IT,wind,scr2013,avaConv,0.138753163039332
h0059,IT,wind,scr2013,avaConv,0.04564775114620281
h0060,IT,wind,scr2013,avaConv,0.0564292090142184
h0061,IT,wind,scr2013,avaConv,0.05973913844800219
h0062,IT,wind,scr2013,avaConv,0.09372460143843876
h0063,IT,wind,scr2013,avaConv,0.04471660331335721
h0064,IT,wind,scr2013,avaConv,0.0316666862282895
h0065,IT,wind,scr2013,avaConv,0.027068863187472543
h0066,IT,wind,scr2013,avaConv,0.06855417785724581
h0067,IT,wind,scr2013,avaConv,0.08154131194322126
h0068,IT,wind,scr2013,avaConv,0.12202245597829915
h0069,IT,wind,scr2013,avaConv,0.18145625153159112
h0070,IT,wind,scr2013,avaConv,0.224043262789597
h0071,IT,wind,scr2013,avaConv,0.19844649929240094
h0072,IT,wind,scr2013,avaConv,0.10038562434642267
h0073,IT,wind,scr2013,avaConv,0.08035745043101958
h0074,IT,wind,scr2013,avaConv,0.05745283621865194
h0075,IT,wind,scr2013,avaConv,0.12257408316513914
h0076,IT,wind,scr2013,avaConv,0.13580170460993424
h0077,IT,wind,scr2013,avaConv,0.12395947158782479
h0078,IT,wind,scr2013,avaConv,0.042493607018738146
h0079,IT,wind,scr2013,avaConv,0.011313869589748707
h0080,IT,wind,scr2013,avaConv,0.017374877338800436
h0081,IT,wind,scr2013,avaConv,0.014261848152225831
h0082,IT,wind,scr2013,avaConv,0.008563319303699279
h0083,IT,wind,scr2013,avaConv,0.00029890854249540674
h0084,IT,wind,scr2013,avaConv,0.036060293956654874
h0085,IT,wind,scr2013,avaConv,0.035712342055679185
h0086,IT,wind,scr2013,avaConv,0.10366012819157387
h0087,IT,wind,scr2013,avaConv,0.05750319983530933
h0088,IT,wind,scr2013,avaConv,0.08095782066546836
h0089,IT,wind,scr2013,avaConv,0.012723761284631258
h0090,IT,wind,scr2013,avaConv,0.13392417341627552
h0091,IT,wind,scr2013,avaConv,0.17436945064371165
h0092,IT,wind,scr2013,avaConv,0.27343719432640406
h0093,IT,wind,scr2013,avaConv,0.23886095549147163
h0094,IT,wind,scr2013,avaConv,0.37239559468166444
h0095,IT,wind,scr2013,avaConv,0.34112367478130157
h0096,IT,wind,scr2013,avaConv,0.25152627779136616
