timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0044,AT,electricity,scr2000,dem,8.579818474898275
h0045,AT,electricity,scr2000,dem,8.393476920445444
h0046,AT,electricity,scr2000,dem,7.872785065188075
h0047,AT,electricity,scr2000,dem,7.38697298413325
h0048,AT,electricity,scr2000,dem,6.760857097731036
h0049,AT,electricity,scr2000,dem,5.926836409248795
h0050,AT,electricity,scr2000,dem,5.352234076701947
h0051,AT,electricity,scr2000,dem,5.101020542056304
h0052,AT,electricity,scr2000,dem,4.934058206713612
h0053,AT,electricity,scr2000,dem,4.860770477100167
h0054,AT,electricity,scr2000,dem,4.569955175463036
h0055,AT,electricity,scr2000,dem,5.292537180052829
h0056,AT,electricity,scr2000,dem,5.709070399069001
h0057,AT,electricity,scr2000,dem,7.014581207944215
h0058,AT,electricity,scr2000,dem,7.395121247199303
h0059,AT,electricity,scr2000,dem,8.2128485476816
h0060,AT,electricity,scr2000,dem,8.36013367084411
h0061,AT,electricity,scr2000,dem,7.4960956560393885
h0062,AT,electricity,scr2000,dem,7.4868366177907335
h0063,AT,electricity,scr2000,dem,6.715021747572315
h0064,AT,electricity,scr2000,dem,7.467062141408534
h0065,AT,electricity,scr2000,dem,7.181190195290806
h0066,AT,electricity,scr2000,dem,7.657235353413822
h0067,AT,electricity,scr2000,dem,7.493237480350606
h0068,AT,electricity,scr2000,dem,6.881995623984565
h0069,AT,electricity,scr2000,dem,6.589384765499361
h0070,AT,electricity,scr2000,dem,5.952818660715501
h0071,AT,electricity,scr2000,dem,6.031758794335526
h0072,AT,electricity,scr2000,dem,5.557936611409694
h0073,AT,electricity,scr2000,dem,5.4030453732835335
h0074,AT,electricity,scr2000,dem,5.115487428136732
h0075,AT,electricity,scr2000,dem,4.756722674326925
h0076,AT,electricity,scr2000,dem,4.685399560831017
h0077,AT,electricity,scr2000,dem,4.436044971767263
h0078,AT,electricity,scr2000,dem,5.000083604248131
h0079,AT,electricity,scr2000,dem,5.205386724947698
h0080,AT,electricity,scr2000,dem,6.38159784448629
h0081,AT,electricity,scr2000,dem,7.09202720491563
h0082,AT,electricity,scr2000,dem,8.02300113144717
h0083,AT,electricity,scr2000,dem,8.290519578731
h0084,AT,electricity,scr2000,dem,7.593454888652384
h0085,AT,electricity,scr2000,dem,7.652001987575324
h0086,AT,electricity,scr2000,dem,6.908599357326928
h0087,AT,electricity,scr2000,dem,7.857946224382208
h0088,AT,electricity,scr2000,dem,7.614750818755702
h0089,AT,electricity,scr2000,dem,8.210093621893797
h0090,AT,electricity,scr2000,dem,8.393019795607687
h0091,AT,electricity,scr2000,dem,9.227473139939285
h0092,AT,electricity,scr2000,dem,9.985013531021885
h0093,AT,electricity,scr2000,dem,8.92449753943226
h0094,AT,electricity,scr2000,dem,7.806389460167065
h0095,AT,electricity,scr2000,dem,7.268887531763877
h0096,AT,electricity,scr2000,dem,11.233643580274059
h0001,CH,electricity,scr2000,dem,24.80621726672148
h0002,CH,electricity,scr2000,dem,22.988195136248414
h0003,CH,electricity,scr2000,dem,24.148038829386394
h0004,CH,electricity,scr2000,dem,28.085790828549563
h0005,CH,electricity,scr2000,dem,33.13580731162333
h0006,CH,electricity,scr2000,dem,34.29923767916427
h0007,CH,electricity,scr2000,dem,32.446257215252174
h0008,CH,electricity,scr2000,dem,27.242430013825555
h0009,CH,electricity,scr2000,dem,27.808052450754428
h0010,CH,electricity,scr2000,dem,28.114236842437084
h0011,CH,electricity,scr2000,dem,28.904442500165185
h0012,CH,electricity,scr2000,dem,26.346801785887433
h0013,CH,electricity,scr2000,dem,23.29027221224157
h0014,CH,electricity,scr2000,dem,24.39571583190865
h0015,CH,electricity,scr2000,dem,24.576828546151912
h0016,CH,electricity,scr2000,dem,23.516105241020327
h0017,CH,electricity,scr2000,dem,24.030950786468832
h0018,CH,electricity,scr2000,dem,25.301844044838283
h0019,CH,electricity,scr2000,dem,31.92615492371817
h0020,CH,electricity,scr2000,dem,32.11478605080288
h0021,CH,electricity,scr2000,dem,30.34819562158426
h0022,CH,electricity,scr2000,dem,24.355333342440286
h0023,CH,electricity,scr2000,dem,21.520204125887805
h0024,CH,electricity,scr2000,dem,17.96397346424097
h0025,CH,electricity,scr2000,dem,17.293098990116185
h0026,CH,electricity,scr2000,dem,15.332007548520334
h0027,CH,electricity,scr2000,dem,14.56219472272431
h0028,CH,electricity,scr2000,dem,14.195158653606677
h0029,CH,electricity,scr2000,dem,20.687798776184454
h0030,CH,electricity,scr2000,dem,26.736193620377826
h0031,CH,electricity,scr2000,dem,26.907706971280923
h0032,CH,electricity,scr2000,dem,22.315002335572395
h0033,CH,electricity,scr2000,dem,15.35080567936024
h0034,CH,electricity,scr2000,dem,11.781751739693616
h0035,CH,electricity,scr2000,dem,7.927896249477133
h0036,CH,electricity,scr2000,dem,9.162378262143973
h0037,CH,electricity,scr2000,dem,10.363684272248108
h0038,CH,electricity,scr2000,dem,9.479603103174954
h0039,CH,electricity,scr2000,dem,7.549655134820885
h0040,CH,electricity,scr2000,dem,5.693915437415098
h0041,CH,electricity,scr2000,dem,6.0323298141620825
h0042,CH,electricity,scr2000,dem,7.10537351819109
h0043,CH,electricity,scr2000,dem,8.26199522342203
h0044,CH,electricity,scr2000,dem,7.796652101525947
h0045,CH,electricity,scr2000,dem,8.195244730572325
h0046,CH,electricity,scr2000,dem,8.143536819360262
h0047,CH,electricity,scr2000,dem,8.13263440689012
h0048,CH,electricity,scr2000,dem,5.734087690610565
h0049,CH,electricity,scr2000,dem,3.8416754840897225
h0050,CH,electricity,scr2000,dem,5.24147419172818
h0051,CH,electricity,scr2000,dem,5.491548085430269
h0052,CH,electricity,scr2000,dem,5.5653110961293795
h0053,CH,electricity,scr2000,dem,3.2907811467867187
h0054,CH,electricity,scr2000,dem,2.8892425918180105
h0055,CH,electricity,scr2000,dem,2.838012054235115
h0056,CH,electricity,scr2000,dem,2.82815903578211
h0057,CH,electricity,scr2000,dem,3.131019467754503
h0058,CH,electricity,scr2000,dem,3.4586788098200163
h0059,CH,electricity,scr2000,dem,3.7421490938067787
h0060,CH,electricity,scr2000,dem,3.785940613212234
h0061,CH,electricity,scr2000,dem,3.8679318657823187
h0062,CH,electricity,scr2000,dem,4.1523528728802015
h0063,CH,electricity,scr2000,dem,3.969144357698459
h0064,CH,electricity,scr2000,dem,3.704831989806378
h0065,CH,electricity,scr2000,dem,3.3032501527518514
h0066,CH,electricity,scr2000,dem,3.274055189859083
h0067,CH,electricity,scr2000,dem,3.121374367053688
h0068,CH,electricity,scr2000,dem,2.892502331949389
h0069,CH,electricity,scr2000,dem,2.7643251044016948
h0070,CH,electricity,scr2000,dem,2.6322450308960113
h0071,CH,electricity,scr2000,dem,2.710444461214854
h0072,CH,electricity,scr2000,dem,2.689717143782466
h0073,CH,electricity,scr2000,dem,2.823030473760442
h0074,CH,electricity,scr2000,dem,3.0331152779033355
h0075,CH,electricity,scr2000,dem,3.0837145944731437
h0076,CH,electricity,scr2000,dem,3.0510047496181176
h0077,CH,electricity,scr2000,dem,2.8137450331672493
h0078,CH,electricity,scr2000,dem,2.819136556601519
h0079,CH,electricity,scr2000,dem,2.7827911857011043
h0080,CH,electricity,scr2000,dem,3.0338613578355202
h0081,CH,electricity,scr2000,dem,3.253716189778336
h0082,CH,electricity,scr2000,dem,3.5058675866721978
h0083,CH,electricity,scr2000,dem,3.8187258004221687
h0084,CH,electricity,scr2000,dem,4.651623317934879
h0085,CH,electricity,scr2000,dem,4.964876389142537
h0086,CH,electricity,scr2000,dem,4.474514928571782
h0087,CH,electricity,scr2000,dem,4.6118672698374805
h0088,CH,electricity,scr2000,dem,4.385297473823217
h0089,CH,electricity,scr2000,dem,5.333135030441605
h0090,CH,electricity,scr2000,dem,6.462657591407941
h0091,CH,electricity,scr2000,dem,8.48739544313664
h0092,CH,electricity,scr2000,dem,7.974510459836424
h0093,CH,electricity,scr2000,dem,5.559177652385346
h0094,CH,electricity,scr2000,dem,3.70266489373215
h0095,CH,electricity,scr2000,dem,4.590484829453569
h0096,CH,electricity,scr2000,dem,7.433842995027597
h0001,DE,electricity,scr2000,dem,146.6952024238205
h0002,DE,electricity,scr2000,dem,135.4016117870721
h0003,DE,electricity,scr2000,dem,139.37034829753688
h0004,DE,electricity,scr2000,dem,160.75043089122573
h0005,DE,electricity,scr2000,dem,193.7881319242068
h0006,DE,electricity,scr2000,dem,196.6659276978463
h0007,DE,electricity,scr2000,dem,185.50876828257466
h0008,DE,electricity,scr2000,dem,161.71222255603163
h0009,DE,electricity,scr2000,dem,177.1912082711862
h0010,DE,electricity,scr2000,dem,188.37828899061262
h0011,DE,electricity,scr2000,dem,194.03305149207853
h0012,DE,electricity,scr2000,dem,183.01289013633166
h0013,DE,electricity,scr2000,dem,159.98298002231175
h0014,DE,electricity,scr2000,dem,165.94402869835037
h0015,DE,electricity,scr2000,dem,158.20862637408464
h0016,DE,electricity,scr2000,dem,164.75596071848764
h0017,DE,electricity,scr2000,dem,171.82027239902627
h0018,DE,electricity,scr2000,dem,204.6448749261867
h0019,DE,electricity,scr2000,dem,255.45653777394168
h0020,DE,electricity,scr2000,dem,257.87987603379526
h0021,DE,electricity,scr2000,dem,234.77287042800143
h0022,DE,electricity,scr2000,dem,175.3066073785818
h0023,DE,electricity,scr2000,dem,156.89176075788703
h0024,DE,electricity,scr2000,dem,129.69051630858627
h0025,DE,electricity,scr2000,dem,126.46255278729967
h0026,DE,electricity,scr2000,dem,97.08378496752427
h0027,DE,electricity,scr2000,dem,82.2163775842439
h0028,DE,electricity,scr2000,dem,76.50222785772253
h0029,DE,electricity,scr2000,dem,108.75331396767167
h0030,DE,electricity,scr2000,dem,145.53768743629846
h0031,DE,electricity,scr2000,dem,144.46342908643243
h0032,DE,electricity,scr2000,dem,142.26775020415775
h0033,DE,electricity,scr2000,dem,117.03708351626767
h0034,DE,electricity,scr2000,dem,109.80574130875434
h0035,DE,electricity,scr2000,dem,78.71501241877814
h0036,DE,electricity,scr2000,dem,95.90507417031128
h0037,DE,electricity,scr2000,dem,114.52972123519667
h0038,DE,electricity,scr2000,dem,110.84331594881202
h0039,DE,electricity,scr2000,dem,85.25981464321958
h0040,DE,electricity,scr2000,dem,57.26440959235204
h0041,DE,electricity,scr2000,dem,58.87220477601214
h0042,DE,electricity,scr2000,dem,61.0683770192239
h0043,DE,electricity,scr2000,dem,67.65001967155388
h0044,DE,electricity,scr2000,dem,70.77462837857837
h0045,DE,electricity,scr2000,dem,68.52540138606255
h0046,DE,electricity,scr2000,dem,65.94584220079493
h0047,DE,electricity,scr2000,dem,58.131565664473015
h0048,DE,electricity,scr2000,dem,53.04494502355152
h0049,DE,electricity,scr2000,dem,46.57457729197142
h0050,DE,electricity,scr2000,dem,44.526598655787936
h0051,DE,electricity,scr2000,dem,41.50420152267465
h0052,DE,electricity,scr2000,dem,39.457803011282536
h0053,DE,electricity,scr2000,dem,37.7427852462001
h0054,DE,electricity,scr2000,dem,35.082537881835165
h0055,DE,electricity,scr2000,dem,39.99142671157716
h0056,DE,electricity,scr2000,dem,41.671899838318964
h0057,DE,electricity,scr2000,dem,51.34736894093939
h0058,DE,electricity,scr2000,dem,54.95233002822734
h0059,DE,electricity,scr2000,dem,62.05518689935313
h0060,DE,electricity,scr2000,dem,63.57375924475819
h0061,DE,electricity,scr2000,dem,57.25994247192172
h0062,DE,electricity,scr2000,dem,57.59739584940128
h0063,DE,electricity,scr2000,dem,51.39153240050176
h0064,DE,electricity,scr2000,dem,57.02673489537656
h0065,DE,electricity,scr2000,dem,54.708712049570295
h0066,DE,electricity,scr2000,dem,58.62873366958354
h0067,DE,electricity,scr2000,dem,57.57216400271908
h0068,DE,electricity,scr2000,dem,52.5350771756227
h0069,DE,electricity,scr2000,dem,51.06734243854446
h0070,DE,electricity,scr2000,dem,45.95782099590444
h0071,DE,electricity,scr2000,dem,47.84071055162171
h0072,DE,electricity,scr2000,dem,44.20139770501582
h0073,DE,electricity,scr2000,dem,42.03641552055221
h0074,DE,electricity,scr2000,dem,39.310569305992686
h0075,DE,electricity,scr2000,dem,36.171906233064476
h0076,DE,electricity,scr2000,dem,37.17987754552944
h0077,DE,electricity,scr2000,dem,34.84189246534875
h0078,DE,electricity,scr2000,dem,38.4148691900385
h0079,DE,electricity,scr2000,dem,38.72791020014269
h0080,DE,electricity,scr2000,dem,46.90116268835962
h0081,DE,electricity,scr2000,dem,52.47899140765111
h0082,DE,electricity,scr2000,dem,60.34543001504089
h0083,DE,electricity,scr2000,dem,63.12586205251981
h0084,DE,electricity,scr2000,dem,58.93053884657961
h0085,DE,electricity,scr2000,dem,60.36604799614162
h0086,DE,electricity,scr2000,dem,55.00131313333418
h0087,DE,electricity,scr2000,dem,61.558727205829584
h0088,DE,electricity,scr2000,dem,59.28407954594846
h0089,DE,electricity,scr2000,dem,63.3534634807241
h0090,DE,electricity,scr2000,dem,65.27145739958415
h0091,DE,electricity,scr2000,dem,67.74279861206399
h0092,DE,electricity,scr2000,dem,74.67372942620125
h0093,DE,electricity,scr2000,dem,66.22006286507366
h0094,DE,electricity,scr2000,dem,62.67974442360472
h0095,DE,electricity,scr2000,dem,59.066423549205
h0096,DE,electricity,scr2000,dem,77.32443267009906
h0001,FR,electricity,scr2000,dem,173.54951344229903
h0002,FR,electricity,scr2000,dem,149.68913497456958
h0003,FR,electricity,scr2000,dem,149.44556085813642
h0004,FR,electricity,scr2000,dem,163.15447889679103
h0005,FR,electricity,scr2000,dem,191.1345637982644
h0006,FR,electricity,scr2000,dem,199.0694643379183
h0007,FR,electricity,scr2000,dem,187.08504918981734
h0008,FR,electricity,scr2000,dem,161.24368949331148
h0009,FR,electricity,scr2000,dem,171.6967456892277
h0010,FR,electricity,scr2000,dem,180.53472195041405
h0011,FR,electricity,scr2000,dem,184.51304335100156
h0012,FR,electricity,scr2000,dem,171.13313560789072
h0013,FR,electricity,scr2000,dem,154.9908107862707
h0014,FR,electricity,scr2000,dem,162.88998380840465
h0015,FR,electricity,scr2000,dem,156.28989290617176
h0016,FR,electricity,scr2000,dem,149.55228658123121
h0017,FR,electricity,scr2000,dem,151.8580069392499
h0018,FR,electricity,scr2000,dem,177.16675636018482
h0019,FR,electricity,scr2000,dem,228.6177119762453
h0020,FR,electricity,scr2000,dem,228.88770217965745
h0021,FR,electricity,scr2000,dem,206.82883395698144
h0022,FR,electricity,scr2000,dem,159.97308756296962
h0023,FR,electricity,scr2000,dem,161.97871555500333
h0024,FR,electricity,scr2000,dem,148.978449846744
h0025,FR,electricity,scr2000,dem,144.3914756964895
h0026,FR,electricity,scr2000,dem,110.24641873125019
h0027,FR,electricity,scr2000,dem,95.30481226915002
h0028,FR,electricity,scr2000,dem,89.82725465176841
h0029,FR,electricity,scr2000,dem,124.36106284376021
h0030,FR,electricity,scr2000,dem,152.53802733254878
h0031,FR,electricity,scr2000,dem,147.98697259778433
h0032,FR,electricity,scr2000,dem,129.7474777892663
h0033,FR,electricity,scr2000,dem,98.5234632706185
h0034,FR,electricity,scr2000,dem,91.844331537857
h0035,FR,electricity,scr2000,dem,85.71201686392433
h0036,FR,electricity,scr2000,dem,100.46290250812541
h0037,FR,electricity,scr2000,dem,113.2196414101455
h0038,FR,electricity,scr2000,dem,90.56171124010822
h0039,FR,electricity,scr2000,dem,71.9179832514701
h0040,FR,electricity,scr2000,dem,45.52123211140077
h0041,FR,electricity,scr2000,dem,45.87295938070074
h0042,FR,electricity,scr2000,dem,52.92797524545508
h0043,FR,electricity,scr2000,dem,59.87709603894897
h0044,FR,electricity,scr2000,dem,62.77900301799303
h0045,FR,electricity,scr2000,dem,59.478987972415574
h0046,FR,electricity,scr2000,dem,62.1044138949438
h0047,FR,electricity,scr2000,dem,55.45017201009288
h0048,FR,electricity,scr2000,dem,46.977397315569796
h0049,FR,electricity,scr2000,dem,39.52732101104216
h0050,FR,electricity,scr2000,dem,46.62520775337962
h0051,FR,electricity,scr2000,dem,47.614542925342015
h0052,FR,electricity,scr2000,dem,42.36760090724989
h0053,FR,electricity,scr2000,dem,32.08168955073374
h0054,FR,electricity,scr2000,dem,26.16130745326918
h0055,FR,electricity,scr2000,dem,28.93490004177964
h0056,FR,electricity,scr2000,dem,29.11452081890119
h0057,FR,electricity,scr2000,dem,35.073958941238566
h0058,FR,electricity,scr2000,dem,39.59779737627096
h0059,FR,electricity,scr2000,dem,44.56199781289791
h0060,FR,electricity,scr2000,dem,45.99913447239817
h0061,FR,electricity,scr2000,dem,41.899546559949925
h0062,FR,electricity,scr2000,dem,42.46705781705276
h0063,FR,electricity,scr2000,dem,38.65130012360249
h0064,FR,electricity,scr2000,dem,40.5661452416447
h0065,FR,electricity,scr2000,dem,37.34763185823709
h0066,FR,electricity,scr2000,dem,38.87822574854403
h0067,FR,electricity,scr2000,dem,38.55108836849991
h0068,FR,electricity,scr2000,dem,37.25117603752584
h0069,FR,electricity,scr2000,dem,36.337091810406456
h0070,FR,electricity,scr2000,dem,33.21030359285767
h0071,FR,electricity,scr2000,dem,34.96607447071
h0072,FR,electricity,scr2000,dem,34.304756673624894
h0073,FR,electricity,scr2000,dem,33.578546112620984
h0074,FR,electricity,scr2000,dem,30.706691621140873
h0075,FR,electricity,scr2000,dem,27.106456814600413
h0076,FR,electricity,scr2000,dem,25.97187436977456
h0077,FR,electricity,scr2000,dem,24.234178825197425
h0078,FR,electricity,scr2000,dem,26.060146237693587
h0079,FR,electricity,scr2000,dem,26.371736063997954
h0080,FR,electricity,scr2000,dem,30.98808821018042
h0081,FR,electricity,scr2000,dem,34.88167361121501
h0082,FR,electricity,scr2000,dem,39.98455246145922
h0083,FR,electricity,scr2000,dem,42.589533312511605
h0084,FR,electricity,scr2000,dem,43.87131393300361
h0085,FR,electricity,scr2000,dem,45.75208491398854
h0086,FR,electricity,scr2000,dem,42.56676989420607
h0087,FR,electricity,scr2000,dem,43.8730532292586
h0088,FR,electricity,scr2000,dem,41.56006188369874
h0089,FR,electricity,scr2000,dem,45.42584365432724
h0090,FR,electricity,scr2000,dem,51.45367303863503
h0091,FR,electricity,scr2000,dem,55.763431330602835
h0092,FR,electricity,scr2000,dem,56.68147551496034
h0093,FR,electricity,scr2000,dem,46.51146147245753
h0094,FR,electricity,scr2000,dem,41.99740090679787
h0095,FR,electricity,scr2000,dem,44.95633216116898
h0096,FR,electricity,scr2000,dem,62.853507526386444
h0001,IT,electricity,scr2000,dem,61.22095152452908
h0002,IT,electricity,scr2000,dem,54.53968941524891
h0003,IT,electricity,scr2000,dem,57.257716863844365
h0004,IT,electricity,scr2000,dem,70.80362296600703
h0005,IT,electricity,scr2000,dem,117.90497062884366
h0006,IT,electricity,scr2000,dem,129.94393218574146
h0007,IT,electricity,scr2000,dem,128.45341915493884
h0008,IT,electricity,scr2000,dem,78.46036856155061
h0009,IT,electricity,scr2000,dem,83.97251990237649
h0010,IT,electricity,scr2000,dem,94.39869031545628
h0011,IT,electricity,scr2000,dem,110.32657178270776
h0012,IT,electricity,scr2000,dem,103.13484662273467
h0013,IT,electricity,scr2000,dem,84.83953996234045
h0014,IT,electricity,scr2000,dem,97.22050098528089
h0015,IT,electricity,scr2000,dem,98.30171660837766
h0016,IT,electricity,scr2000,dem,92.51509351163685
h0017,IT,electricity,scr2000,dem,80.13052171786667
h0018,IT,electricity,scr2000,dem,85.57704880407188
h0019,IT,electricity,scr2000,dem,131.72372977863387
h0020,IT,electricity,scr2000,dem,130.97239286282667
h0021,IT,electricity,scr2000,dem,114.33038485053714
h0022,IT,electricity,scr2000,dem,65.24254182648119
h0023,IT,electricity,scr2000,dem,53.50618637152273
h0024,IT,electricity,scr2000,dem,41.79025660907826
h0025,IT,electricity,scr2000,dem,38.62427365259092
h0026,IT,electricity,scr2000,dem,34.475935614121845
h0027,IT,electricity,scr2000,dem,29.400805276942084
h0028,IT,electricity,scr2000,dem,24.54744024169294
h0029,IT,electricity,scr2000,dem,30.989298171872576
h0030,IT,electricity,scr2000,dem,40.424721710292516
h0031,IT,electricity,scr2000,dem,38.94688707731221
h0032,IT,electricity,scr2000,dem,33.30548828836656
h0033,IT,electricity,scr2000,dem,26.916028455238866
h0034,IT,electricity,scr2000,dem,31.524119547447444
h0035,IT,electricity,scr2000,dem,30.120241708932866
h0036,IT,electricity,scr2000,dem,35.74280901066035
h0037,IT,electricity,scr2000,dem,39.388213311669766
h0038,IT,electricity,scr2000,dem,35.76698192712175
h0039,IT,electricity,scr2000,dem,32.56198673596185
h0040,IT,electricity,scr2000,dem,25.327673359958037
h0041,IT,electricity,scr2000,dem,26.77466452735743
h0042,IT,electricity,scr2000,dem,26.006380585401143
h0043,IT,electricity,scr2000,dem,28.373894205106534
h0044,IT,electricity,scr2000,dem,27.651317310909473
h0045,IT,electricity,scr2000,dem,25.579913015716052
h0046,IT,electricity,scr2000,dem,26.25324342386324
h0047,IT,electricity,scr2000,dem,23.991198729993638
h0048,IT,electricity,scr2000,dem,23.759514811353277
h0049,IT,electricity,scr2000,dem,20.630482224422252
h0050,IT,electricity,scr2000,dem,19.624370039575773
h0051,IT,electricity,scr2000,dem,17.60838136205083
h0052,IT,electricity,scr2000,dem,16.318935323929974
h0053,IT,electricity,scr2000,dem,16.068718656619428
h0054,IT,electricity,scr2000,dem,15.820470381373397
h0055,IT,electricity,scr2000,dem,17.288179448934002
h0056,IT,electricity,scr2000,dem,17.945352329647843
h0057,IT,electricity,scr2000,dem,22.62633532873516
h0058,IT,electricity,scr2000,dem,26.597202343163474
h0059,IT,electricity,scr2000,dem,31.58076902202398
h0060,IT,electricity,scr2000,dem,33.12939752518854
h0061,IT,electricity,scr2000,dem,27.764345757188643
h0062,IT,electricity,scr2000,dem,27.69489369918522
h0063,IT,electricity,scr2000,dem,23.445287422739437
h0064,IT,electricity,scr2000,dem,28.96933590211152
h0065,IT,electricity,scr2000,dem,29.61766403662828
h0066,IT,electricity,scr2000,dem,34.187892737219244
h0067,IT,electricity,scr2000,dem,33.334185535840504
h0068,IT,electricity,scr2000,dem,28.292560002100878
h0069,IT,electricity,scr2000,dem,28.107216173322556
h0070,IT,electricity,scr2000,dem,26.064504652487948
h0071,IT,electricity,scr2000,dem,27.79833917673416
h0072,IT,electricity,scr2000,dem,24.09081030492087
h0073,IT,electricity,scr2000,dem,20.970131904638052
h0074,IT,electricity,scr2000,dem,17.815909948894426
h0075,IT,electricity,scr2000,dem,15.61909010992883
h0076,IT,electricity,scr2000,dem,14.922532533772994
h0077,IT,electricity,scr2000,dem,14.513179460834493
h0078,IT,electricity,scr2000,dem,15.39682783294303
h0079,IT,electricity,scr2000,dem,15.839469130352212
h0080,IT,electricity,scr2000,dem,18.52143693774475
h0081,IT,electricity,scr2000,dem,22.508914372296687
h0082,IT,electricity,scr2000,dem,28.49334054743461
h0083,IT,electricity,scr2000,dem,32.3839554534857
h0084,IT,electricity,scr2000,dem,28.48186742658849
h0085,IT,electricity,scr2000,dem,28.049425561026034
h0086,IT,electricity,scr2000,dem,24.66361673490359
h0087,IT,electricity,scr2000,dem,28.720840692365083
h0088,IT,electricity,scr2000,dem,28.574491276200558
h0089,IT,electricity,scr2000,dem,31.30816464240573
h0090,IT,electricity,scr2000,dem,31.067197040034856
h0091,IT,electricity,scr2000,dem,27.719268132055348
h0092,IT,electricity,scr2000,dem,29.090036650446315
h0093,IT,electricity,scr2000,dem,26.82486473477835
h0094,IT,electricity,scr2000,dem,28.931018669439855
h0095,IT,electricity,scr2000,dem,25.72651607285703
h0096,IT,electricity,scr2000,dem,28.00126406312284
