region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
AT,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
AT,h0075,0.0,scr1988,mustOut,psngRoadPub
AT,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
AT,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
AT,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
AT,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
AT,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
AT,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
AT,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
AT,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
AT,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
AT,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
AT,h0086,0.003971267976693213,scr1988,mustOut,psngRoadPub
AT,h0087,0.0,scr1988,mustOut,psngRoadPub
AT,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
AT,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
AT,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
AT,h0091,0.18749427072146396,scr1988,mustOut,psngRoadPub
AT,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
AT,h0093,0.34595144323893484,scr1988,mustOut,psngRoadPub
AT,h0094,0.37365991,scr1988,mustOut,psngRoadPub
AT,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
AT,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
BE,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
BE,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
BE,h0075,0.0,scr1988,mustOut,psngRoadPub
BE,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
BE,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
BE,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
BE,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
BE,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
BE,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
BE,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
BE,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
BE,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
BE,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
BE,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
BE,h0087,0.0,scr1988,mustOut,psngRoadPub
BE,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
BE,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
BE,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
BE,h0091,0.18749427072146393,scr1988,mustOut,psngRoadPub
BE,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
BE,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
BE,h0094,0.37365991,scr1988,mustOut,psngRoadPub
BE,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
BE,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
BG,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
BG,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
BG,h0075,0.0,scr1988,mustOut,psngRoadPub
BG,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
BG,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
BG,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
BG,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
BG,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
BG,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
BG,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
BG,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
BG,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
BG,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
BG,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
BG,h0087,0.0,scr1988,mustOut,psngRoadPub
BG,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
BG,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
BG,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
BG,h0091,0.18749427072146393,scr1988,mustOut,psngRoadPub
BG,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
BG,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
BG,h0094,0.37365991,scr1988,mustOut,psngRoadPub
BG,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
BG,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
CH,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
CH,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
CH,h0075,0.0,scr1988,mustOut,psngRoadPub
CH,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
CH,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
CH,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
CH,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
CH,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
CH,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
CH,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
CH,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
CH,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
CH,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
CH,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
CH,h0087,0.0,scr1988,mustOut,psngRoadPub
CH,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
CH,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
CH,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
CH,h0091,0.18749427072146393,scr1988,mustOut,psngRoadPub
CH,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
CH,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
CH,h0094,0.37365991,scr1988,mustOut,psngRoadPub
CH,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
CH,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
CZ,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
CZ,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
CZ,h0075,0.0,scr1988,mustOut,psngRoadPub
CZ,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
CZ,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
CZ,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
CZ,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
CZ,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
CZ,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
CZ,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
CZ,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
CZ,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
CZ,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
CZ,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
CZ,h0087,0.0,scr1988,mustOut,psngRoadPub
CZ,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
CZ,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
CZ,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
CZ,h0091,0.18749427072146393,scr1988,mustOut,psngRoadPub
CZ,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
CZ,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
CZ,h0094,0.37365991,scr1988,mustOut,psngRoadPub
CZ,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
CZ,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
DE,h0073,0.01268831795981737,scr1988,mustOut,psngRoadPub
DE,h0074,0.0034113350499889315,scr1988,mustOut,psngRoadPub
DE,h0075,0.0,scr1988,mustOut,psngRoadPub
DE,h0076,0.006555116717917667,scr1988,mustOut,psngRoadPub
DE,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
DE,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
DE,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
DE,h0080,0.1336718420586168,scr1988,mustOut,psngRoadPub
DE,h0081,0.2766177128493305,scr1988,mustOut,psngRoadPub
DE,h0082,0.3023137879687591,scr1988,mustOut,psngRoadPub
DE,h0083,0.27987580959250263,scr1988,mustOut,psngRoadPub
DE,h0084,0.10793588124426787,scr1988,mustOut,psngRoadPub
DE,h0085,0.02650568939073225,scr1988,mustOut,psngRoadPub
DE,h0086,0.003971267976693211,scr1988,mustOut,psngRoadPub
DE,h0087,0.0,scr1988,mustOut,psngRoadPub
DE,h0088,0.026554973410015902,scr1988,mustOut,psngRoadPub
DE,h0089,0.09984282178371268,scr1988,mustOut,psngRoadPub
DE,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
DE,h0091,0.18749427072146396,scr1988,mustOut,psngRoadPub
DE,h0092,0.26293292273465135,scr1988,mustOut,psngRoadPub
DE,h0093,0.34595144323893484,scr1988,mustOut,psngRoadPub
DE,h0094,0.3736599100000001,scr1988,mustOut,psngRoadPub
DE,h0095,0.20041314077496664,scr1988,mustOut,psngRoadPub
DE,h0096,0.08696232271773362,scr1988,mustOut,psngRoadPub
GR,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
GR,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
GR,h0075,0.0,scr1988,mustOut,psngRoadPub
GR,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
GR,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
GR,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
GR,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
GR,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
GR,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
GR,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
GR,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
GR,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
GR,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
GR,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
GR,h0087,0.0,scr1988,mustOut,psngRoadPub
GR,h0088,0.0265549734100159,scr1988,mustOut,psngRoadPub
GR,h0089,0.0998428217837127,scr1988,mustOut,psngRoadPub
GR,h0090,0.1697837242382066,scr1988,mustOut,psngRoadPub
GR,h0091,0.18749427072146393,scr1988,mustOut,psngRoadPub
GR,h0092,0.2629329227346514,scr1988,mustOut,psngRoadPub
GR,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
GR,h0094,0.37365991,scr1988,mustOut,psngRoadPub
GR,h0095,0.2004131407749666,scr1988,mustOut,psngRoadPub
GR,h0096,0.0869623227177336,scr1988,mustOut,psngRoadPub
ES,h0073,0.012688317959817366,scr1988,mustOut,psngRoadPub
ES,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
ES,h0075,0.0,scr1988,mustOut,psngRoadPub
ES,h0076,0.0065551167179176625,scr1988,mustOut,psngRoadPub
ES,h0077,0.0626328261720272,scr1988,mustOut,psngRoadPub
ES,h0078,0.10471837437379197,scr1988,mustOut,psngRoadPub
ES,h0079,0.16509326748533037,scr1988,mustOut,psngRoadPub
ES,h0080,0.13367184205861674,scr1988,mustOut,psngRoadPub
ES,h0081,0.2766177128493304,scr1988,mustOut,psngRoadPub
ES,h0082,0.3023137879687589,scr1988,mustOut,psngRoadPub
ES,h0083,0.27987580959250236,scr1988,mustOut,psngRoadPub
ES,h0084,0.10793588124426783,scr1988,mustOut,psngRoadPub
ES,h0085,0.026505689390732244,scr1988,mustOut,psngRoadPub
ES,h0086,0.0039712679766932095,scr1988,mustOut,psngRoadPub
ES,h0087,0.0,scr1988,mustOut,psngRoadPub
ES,h0088,0.026554973410015895,scr1988,mustOut,psngRoadPub
ES,h0089,0.09984282178371265,scr1988,mustOut,psngRoadPub
ES,h0090,0.16978372423820656,scr1988,mustOut,psngRoadPub
ES,h0091,0.18749427072146388,scr1988,mustOut,psngRoadPub
ES,h0092,0.26293292273465135,scr1988,mustOut,psngRoadPub
ES,h0093,0.3459514432389348,scr1988,mustOut,psngRoadPub
ES,h0094,0.37365990999999993,scr1988,mustOut,psngRoadPub
ES,h0095,0.20041314077496655,scr1988,mustOut,psngRoadPub
ES,h0096,0.08696232271773358,scr1988,mustOut,psngRoadPub
DK,h0073,0.012688317959817367,scr1988,mustOut,psngRoadPub
DK,h0074,0.0034113350499889302,scr1988,mustOut,psngRoadPub
DK,h0075,0.0,scr1988,mustOut,psngRoadPub
DK,h0076,0.006555116717917666,scr1988,mustOut,psngRoadPub
DK,h0077,0.06263282617202721,scr1988,mustOut,psngRoadPub
DK,h0078,0.104718374373792,scr1988,mustOut,psngRoadPub
DK,h0079,0.16509326748533043,scr1988,mustOut,psngRoadPub
DK,h0080,0.13367184205861676,scr1988,mustOut,psngRoadPub
DK,h0081,0.27661771284933045,scr1988,mustOut,psngRoadPub
DK,h0082,0.30231378796875896,scr1988,mustOut,psngRoadPub
DK,h0083,0.27987580959250247,scr1988,mustOut,psngRoadPub
DK,h0084,0.10793588124426785,scr1988,mustOut,psngRoadPub
DK,h0085,0.026505689390732248,scr1988,mustOut,psngRoadPub
DK,h0086,0.003971267976693212,scr1988,mustOut,psngRoadPub
