timestep_5,region_4,technology_3,parameter,value
h0069,03ES,bevPsngRoadPrvt,avaStIn,0.264889652
h0070,03ES,bevPsngRoadPrvt,avaStIn,0.279056327
h0071,03ES,bevPsngRoadPrvt,avaStIn,0.29444003
h0072,03ES,bevPsngRoadPrvt,avaStIn,0.234456791
h0073,03ES,bevPsngRoadPrvt,avaStIn,0.235789486
h0074,03ES,bevPsngRoadPrvt,avaStIn,0.232236074
h0075,03ES,bevPsngRoadPrvt,avaStIn,0.291299687
h0076,03ES,bevPsngRoadPrvt,avaStIn,0.30589621
h0077,03ES,bevPsngRoadPrvt,avaStIn,0.320933155
h0078,03ES,bevPsngRoadPrvt,avaStIn,0.308094811
h0079,03ES,bevPsngRoadPrvt,avaStIn,0.300877343
h0080,03ES,bevPsngRoadPrvt,avaStIn,0.281909274
h0081,03ES,bevPsngRoadPrvt,avaStIn,0.272695902
h0082,03ES,bevPsngRoadPrvt,avaStIn,0.279323945
h0083,03ES,bevPsngRoadPrvt,avaStIn,0.272223612
h0084,03ES,bevPsngRoadPrvt,avaStIn,0.227985527
h0085,03ES,bevPsngRoadPrvt,avaStIn,0.235199645
h0086,03ES,bevPsngRoadPrvt,avaStIn,0.268287662
h0087,03ES,bevPsngRoadPrvt,avaStIn,0.340661559
h0088,03ES,bevPsngRoadPrvt,avaStIn,0.354988312
h0089,03ES,bevPsngRoadPrvt,avaStIn,0.203003779
h0090,03ES,bevPsngRoadPrvt,avaStIn,0.349230197
h0091,03ES,bevPsngRoadPrvt,avaStIn,0.326540077
h0092,03ES,bevPsngRoadPrvt,avaStIn,0.289048057
h0093,03ES,bevPsngRoadPrvt,avaStIn,0.277156811
h0094,03ES,bevPsngRoadPrvt,avaStIn,0.23161127
h0095,03ES,bevPsngRoadPrvt,avaStIn,0.178143015
h0096,03ES,bevPsngRoadPrvt,avaStIn,0.075538497
h0001,04ES,bevPsngRoadPrvt,avaStIn,0.280877478
h0002,04ES,bevPsngRoadPrvt,avaStIn,0.282143085
h0003,04ES,bevPsngRoadPrvt,avaStIn,0.31650043
h0004,04ES,bevPsngRoadPrvt,avaStIn,0.371290841
h0005,04ES,bevPsngRoadPrvt,avaStIn,0.430755901
h0006,04ES,bevPsngRoadPrvt,avaStIn,0.451214429
h0007,04ES,bevPsngRoadPrvt,avaStIn,0.456072842
h0008,04ES,bevPsngRoadPrvt,avaStIn,0.443486322
h0009,04ES,bevPsngRoadPrvt,avaStIn,0.411601757
h0010,04ES,bevPsngRoadPrvt,avaStIn,0.372610444
h0011,04ES,bevPsngRoadPrvt,avaStIn,0.361807909
h0012,04ES,bevPsngRoadPrvt,avaStIn,0.35063509
h0013,04ES,bevPsngRoadPrvt,avaStIn,0.343017211
h0014,04ES,bevPsngRoadPrvt,avaStIn,0.306073478
h0015,04ES,bevPsngRoadPrvt,avaStIn,0.289820925
h0016,04ES,bevPsngRoadPrvt,avaStIn,0.220692522
h0017,04ES,bevPsngRoadPrvt,avaStIn,0.137224146
h0018,04ES,bevPsngRoadPrvt,avaStIn,0.067169693
h0019,04ES,bevPsngRoadPrvt,avaStIn,0.127743014
h0020,04ES,bevPsngRoadPrvt,avaStIn,0.203994242
h0021,04ES,bevPsngRoadPrvt,avaStIn,0.277953751
h0022,04ES,bevPsngRoadPrvt,avaStIn,0.328936413
h0023,04ES,bevPsngRoadPrvt,avaStIn,0.363518696
h0024,04ES,bevPsngRoadPrvt,avaStIn,0.362444142
h0025,04ES,bevPsngRoadPrvt,avaStIn,0.374614569
h0026,04ES,bevPsngRoadPrvt,avaStIn,0.401163695
h0027,04ES,bevPsngRoadPrvt,avaStIn,0.434916162
h0028,04ES,bevPsngRoadPrvt,avaStIn,0.447951807
h0029,04ES,bevPsngRoadPrvt,avaStIn,0.436806177
h0030,04ES,bevPsngRoadPrvt,avaStIn,0.412288337
h0031,04ES,bevPsngRoadPrvt,avaStIn,0.397850838
h0032,04ES,bevPsngRoadPrvt,avaStIn,0.411134492
h0033,04ES,bevPsngRoadPrvt,avaStIn,0.403604249
h0034,04ES,bevPsngRoadPrvt,avaStIn,0.388174012
h0035,04ES,bevPsngRoadPrvt,avaStIn,0.354421741
h0036,04ES,bevPsngRoadPrvt,avaStIn,0.356239453
h0037,04ES,bevPsngRoadPrvt,avaStIn,0.354343894
h0038,04ES,bevPsngRoadPrvt,avaStIn,0.339072032
h0039,04ES,bevPsngRoadPrvt,avaStIn,0.311842601
h0040,04ES,bevPsngRoadPrvt,avaStIn,0.279481249
h0041,04ES,bevPsngRoadPrvt,avaStIn,0.245183702
h0042,04ES,bevPsngRoadPrvt,avaStIn,0.217296017
h0043,04ES,bevPsngRoadPrvt,avaStIn,0.202647664
h0044,04ES,bevPsngRoadPrvt,avaStIn,0.210471283
h0045,04ES,bevPsngRoadPrvt,avaStIn,0.230136588
h0046,04ES,bevPsngRoadPrvt,avaStIn,0.302763384
h0047,04ES,bevPsngRoadPrvt,avaStIn,0.361683348
h0048,04ES,bevPsngRoadPrvt,avaStIn,0.403938323
h0049,04ES,bevPsngRoadPrvt,avaStIn,0.374534361
h0050,04ES,bevPsngRoadPrvt,avaStIn,0.350903264
h0051,04ES,bevPsngRoadPrvt,avaStIn,0.317605947
h0052,04ES,bevPsngRoadPrvt,avaStIn,0.308725535
h0053,04ES,bevPsngRoadPrvt,avaStIn,0.288376958
h0054,04ES,bevPsngRoadPrvt,avaStIn,0.300684879
h0055,04ES,bevPsngRoadPrvt,avaStIn,0.325222129
h0056,04ES,bevPsngRoadPrvt,avaStIn,0.388832343
h0057,04ES,bevPsngRoadPrvt,avaStIn,0.422615014
h0058,04ES,bevPsngRoadPrvt,avaStIn,0.454696829
h0059,04ES,bevPsngRoadPrvt,avaStIn,0.443062123
h0060,04ES,bevPsngRoadPrvt,avaStIn,0.436765713
h0061,04ES,bevPsngRoadPrvt,avaStIn,0.406113307
h0062,04ES,bevPsngRoadPrvt,avaStIn,0.371899363
h0063,04ES,bevPsngRoadPrvt,avaStIn,0.312083765
h0064,04ES,bevPsngRoadPrvt,avaStIn,0.258446176
h0065,04ES,bevPsngRoadPrvt,avaStIn,0.192270648
h0066,04ES,bevPsngRoadPrvt,avaStIn,0.180936486
h0067,04ES,bevPsngRoadPrvt,avaStIn,0.182145049
h0068,04ES,bevPsngRoadPrvt,avaStIn,0.218692638
h0069,04ES,bevPsngRoadPrvt,avaStIn,0.264889652
h0070,04ES,bevPsngRoadPrvt,avaStIn,0.279056327
h0071,04ES,bevPsngRoadPrvt,avaStIn,0.29444003
h0072,04ES,bevPsngRoadPrvt,avaStIn,0.234456791
h0073,04ES,bevPsngRoadPrvt,avaStIn,0.235789486
h0074,04ES,bevPsngRoadPrvt,avaStIn,0.232236074
h0075,04ES,bevPsngRoadPrvt,avaStIn,0.291299687
h0076,04ES,bevPsngRoadPrvt,avaStIn,0.30589621
h0077,04ES,bevPsngRoadPrvt,avaStIn,0.320933155
h0078,04ES,bevPsngRoadPrvt,avaStIn,0.308094811
h0079,04ES,bevPsngRoadPrvt,avaStIn,0.300877343
h0080,04ES,bevPsngRoadPrvt,avaStIn,0.281909274
h0081,04ES,bevPsngRoadPrvt,avaStIn,0.272695902
h0082,04ES,bevPsngRoadPrvt,avaStIn,0.279323945
h0083,04ES,bevPsngRoadPrvt,avaStIn,0.272223612
h0084,04ES,bevPsngRoadPrvt,avaStIn,0.227985527
h0085,04ES,bevPsngRoadPrvt,avaStIn,0.235199645
h0086,04ES,bevPsngRoadPrvt,avaStIn,0.268287662
h0087,04ES,bevPsngRoadPrvt,avaStIn,0.340661559
h0088,04ES,bevPsngRoadPrvt,avaStIn,0.354988312
h0089,04ES,bevPsngRoadPrvt,avaStIn,0.203003779
h0090,04ES,bevPsngRoadPrvt,avaStIn,0.349230197
h0091,04ES,bevPsngRoadPrvt,avaStIn,0.326540077
h0092,04ES,bevPsngRoadPrvt,avaStIn,0.289048057
h0093,04ES,bevPsngRoadPrvt,avaStIn,0.277156811
h0094,04ES,bevPsngRoadPrvt,avaStIn,0.23161127
h0095,04ES,bevPsngRoadPrvt,avaStIn,0.178143015
h0096,04ES,bevPsngRoadPrvt,avaStIn,0.075538497
h0001,05ES,bevPsngRoadPrvt,avaStIn,0.280877478
h0002,05ES,bevPsngRoadPrvt,avaStIn,0.282143085
h0003,05ES,bevPsngRoadPrvt,avaStIn,0.31650043
h0004,05ES,bevPsngRoadPrvt,avaStIn,0.371290841
h0005,05ES,bevPsngRoadPrvt,avaStIn,0.430755901
h0006,05ES,bevPsngRoadPrvt,avaStIn,0.451214429
h0007,05ES,bevPsngRoadPrvt,avaStIn,0.456072842
h0008,05ES,bevPsngRoadPrvt,avaStIn,0.443486322
h0009,05ES,bevPsngRoadPrvt,avaStIn,0.411601757
h0010,05ES,bevPsngRoadPrvt,avaStIn,0.372610444
h0011,05ES,bevPsngRoadPrvt,avaStIn,0.361807909
h0012,05ES,bevPsngRoadPrvt,avaStIn,0.35063509
h0013,05ES,bevPsngRoadPrvt,avaStIn,0.343017211
h0014,05ES,bevPsngRoadPrvt,avaStIn,0.306073478
h0015,05ES,bevPsngRoadPrvt,avaStIn,0.289820925
h0016,05ES,bevPsngRoadPrvt,avaStIn,0.220692522
h0017,05ES,bevPsngRoadPrvt,avaStIn,0.137224146
h0018,05ES,bevPsngRoadPrvt,avaStIn,0.067169693
h0019,05ES,bevPsngRoadPrvt,avaStIn,0.127743014
h0020,05ES,bevPsngRoadPrvt,avaStIn,0.203994242
h0021,05ES,bevPsngRoadPrvt,avaStIn,0.277953751
h0022,05ES,bevPsngRoadPrvt,avaStIn,0.328936413
h0023,05ES,bevPsngRoadPrvt,avaStIn,0.363518696
h0024,05ES,bevPsngRoadPrvt,avaStIn,0.362444142
h0025,05ES,bevPsngRoadPrvt,avaStIn,0.374614569
h0026,05ES,bevPsngRoadPrvt,avaStIn,0.401163695
h0027,05ES,bevPsngRoadPrvt,avaStIn,0.434916162
h0028,05ES,bevPsngRoadPrvt,avaStIn,0.447951807
h0029,05ES,bevPsngRoadPrvt,avaStIn,0.436806177
h0030,05ES,bevPsngRoadPrvt,avaStIn,0.412288337
h0031,05ES,bevPsngRoadPrvt,avaStIn,0.397850838
h0032,05ES,bevPsngRoadPrvt,avaStIn,0.411134492
h0033,05ES,bevPsngRoadPrvt,avaStIn,0.403604249
h0034,05ES,bevPsngRoadPrvt,avaStIn,0.388174012
h0035,05ES,bevPsngRoadPrvt,avaStIn,0.354421741
h0036,05ES,bevPsngRoadPrvt,avaStIn,0.356239453
h0037,05ES,bevPsngRoadPrvt,avaStIn,0.354343894
h0038,05ES,bevPsngRoadPrvt,avaStIn,0.339072032
