timestep_5,region_4,technology_3,parameter,value
h0001,01ES,runOfRiver,avaConv,0.193931198406299
h0002,01ES,runOfRiver,avaConv,0.198328221883772
h0003,01ES,runOfRiver,avaConv,0.2265035564657
h0004,01ES,runOfRiver,avaConv,0.229281055314481
h0005,01ES,runOfRiver,avaConv,0.226788868166374
h0006,01ES,runOfRiver,avaConv,0.226655162503955
h0007,01ES,runOfRiver,avaConv,0.226764158241836
h0008,01ES,runOfRiver,avaConv,0.226952140651946
h0009,01ES,runOfRiver,avaConv,0.227601918740924
h0010,01ES,runOfRiver,avaConv,0.2283124269748
h0011,01ES,runOfRiver,avaConv,0.23213018035677
h0012,01ES,runOfRiver,avaConv,0.236261916605538
h0013,01ES,runOfRiver,avaConv,0.23398612176069
h0014,01ES,runOfRiver,avaConv,0.238082995774821
h0015,01ES,runOfRiver,avaConv,0.241579901920337
h0016,01ES,runOfRiver,avaConv,0.245055764025574
h0017,01ES,runOfRiver,avaConv,0.249557019558666
h0018,01ES,runOfRiver,avaConv,0.255654532999832
h0019,01ES,runOfRiver,avaConv,0.262774570048974
h0020,01ES,runOfRiver,avaConv,0.270443866933475
h0021,01ES,runOfRiver,avaConv,0.278095023335969
h0022,01ES,runOfRiver,avaConv,0.284122893424881
h0023,01ES,runOfRiver,avaConv,0.287961761779366
h0024,01ES,runOfRiver,avaConv,0.289128612023476
h0025,01ES,runOfRiver,avaConv,0.291681883075215
h0026,01ES,runOfRiver,avaConv,0.292799486706384
h0027,01ES,runOfRiver,avaConv,0.292276693459462
h0028,01ES,runOfRiver,avaConv,0.289647295264052
h0029,01ES,runOfRiver,avaConv,0.284878829189504
h0030,01ES,runOfRiver,avaConv,0.279165426279548
h0031,01ES,runOfRiver,avaConv,0.271312444306091
h0032,01ES,runOfRiver,avaConv,0.264492261135922
h0033,01ES,runOfRiver,avaConv,0.256335105272
h0034,01ES,runOfRiver,avaConv,0.249417728635917
h0035,01ES,runOfRiver,avaConv,0.243558650509027
h0036,01ES,runOfRiver,avaConv,0.238175140351124
h0037,01ES,runOfRiver,avaConv,0.23345042664304
h0038,01ES,runOfRiver,avaConv,0.229504544826071
h0039,01ES,runOfRiver,avaConv,0.226518965928512
h0040,01ES,runOfRiver,avaConv,0.223958983909884
h0041,01ES,runOfRiver,avaConv,0.223953014171095
h0042,01ES,runOfRiver,avaConv,0.223384344424726
h0043,01ES,runOfRiver,avaConv,0.224824476354297
h0044,01ES,runOfRiver,avaConv,0.225826958730661
h0045,01ES,runOfRiver,avaConv,0.227058747935887
h0046,01ES,runOfRiver,avaConv,0.228389927678453
h0047,01ES,runOfRiver,avaConv,0.230264297493233
h0048,01ES,runOfRiver,avaConv,0.230371542847605
h0049,01ES,runOfRiver,avaConv,0.230311962516834
h0050,01ES,runOfRiver,avaConv,0.231192154999983
h0051,01ES,runOfRiver,avaConv,0.232523181292747
h0052,01ES,runOfRiver,avaConv,0.235164362966892
h0053,01ES,runOfRiver,avaConv,0.238693781775763
h0054,01ES,runOfRiver,avaConv,0.242869990482596
h0055,01ES,runOfRiver,avaConv,0.246880010689885
h0056,01ES,runOfRiver,avaConv,0.249562946725739
h0057,01ES,runOfRiver,avaConv,0.252381821863335
h0058,01ES,runOfRiver,avaConv,0.256710853267854
h0059,01ES,runOfRiver,avaConv,0.261964976668966
h0060,01ES,runOfRiver,avaConv,0.267124414123098
