timestep_4,region_4,carrier_1,parameter,value
hh0001,01ES,processHeat_low,dem,0.18997350434712798
hh0002,01ES,processHeat_low,dem,0.19292076144363834
hh0003,01ES,processHeat_low,dem,0.19432697278995115
hh0004,01ES,processHeat_low,dem,0.19378056814447214
hh0005,01ES,processHeat_low,dem,0.19355808771235036
hh0006,01ES,processHeat_low,dem,0.19213924648197897
hh0007,01ES,processHeat_low,dem,0.192556578491818
hh0008,01ES,processHeat_low,dem,0.1914709574490419
hh0009,01ES,processHeat_low,dem,0.19014640299334343
hh0010,01ES,processHeat_low,dem,0.1924612177165972
hh0011,01ES,processHeat_low,dem,0.19045952283601725
hh0012,01ES,processHeat_low,dem,0.18930559437801403
hh0013,01ES,processHeat_low,dem,0.18924674273166367
hh0014,01ES,processHeat_low,dem,0.1908648967031133
hh0015,01ES,processHeat_low,dem,0.18944518416663167
hh0016,01ES,processHeat_low,dem,0.19383851667071156
hh0017,01ES,processHeat_low,dem,0.19291532201097636
hh0018,01ES,processHeat_low,dem,0.1937481137743049
hh0019,01ES,processHeat_low,dem,0.1933592303491785
hh0020,01ES,processHeat_low,dem,0.19070142797507314
hh0021,01ES,processHeat_low,dem,0.1940276273063798
hh0022,01ES,processHeat_low,dem,0.19245429110747272
hh0023,01ES,processHeat_low,dem,0.19140332344632083
hh0024,01ES,processHeat_low,dem,0.19149454836806137
hh0025,01ES,processHeat_low,dem,0.18840140269231903
hh0026,01ES,processHeat_low,dem,0.19571975720726068
hh0027,01ES,processHeat_low,dem,0.1928799107034968
hh0028,01ES,processHeat_low,dem,0.194032630201109
hh0029,01ES,processHeat_low,dem,0.1911358089941439
hh0030,01ES,processHeat_low,dem,0.18711821681317026
hh0031,01ES,processHeat_low,dem,0.19089100988187924
hh0032,01ES,processHeat_low,dem,0.18906491804529327
hh0033,01ES,processHeat_low,dem,0.1894876791898325
hh0034,01ES,processHeat_low,dem,0.18968926156734334
hh0035,01ES,processHeat_low,dem,0.19188676128876828
hh0036,01ES,processHeat_low,dem,0.18852689938058406
hh0037,01ES,processHeat_low,dem,0.18845492831238697
hh0038,01ES,processHeat_low,dem,0.19012321111325375
hh0039,01ES,processHeat_low,dem,0.1893385192578657
hh0040,01ES,processHeat_low,dem,0.19045360740682865
hh0041,01ES,processHeat_low,dem,0.1925616472944894
hh0042,01ES,processHeat_low,dem,0.19112579182006392
hh0043,01ES,processHeat_low,dem,0.19139387888841608
hh0044,01ES,processHeat_low,dem,0.19347807411044543
hh0045,01ES,processHeat_low,dem,0.1916936483391176
hh0046,01ES,processHeat_low,dem,0.1921218154666092
hh0047,01ES,processHeat_low,dem,0.19472776313787918
hh0048,01ES,processHeat_low,dem,0.18747334863383144
hh0049,01ES,processHeat_low,dem,0.18740267160763832
hh0050,01ES,processHeat_low,dem,0.19047770649715484
hh0051,01ES,processHeat_low,dem,0.1907483459957176
hh0052,01ES,processHeat_low,dem,0.18989448384985588
hh0053,01ES,processHeat_low,dem,0.19067397691485563
hh0054,01ES,processHeat_low,dem,0.18964906277418223
hh0055,01ES,processHeat_low,dem,0.1905891677718888
hh0056,01ES,processHeat_low,dem,0.19012216009102845
hh0057,01ES,processHeat_low,dem,0.19288437489459365
hh0058,01ES,processHeat_low,dem,0.19265028160279488
hh0059,01ES,processHeat_low,dem,0.19147339269835986
hh0060,01ES,processHeat_low,dem,0.1888807759462187
hh0061,01ES,processHeat_low,dem,0.19101398589571525
hh0062,01ES,processHeat_low,dem,0.18771673069723427
hh0063,01ES,processHeat_low,dem,0.1923929607405324
hh0064,01ES,processHeat_low,dem,0.19010405427979807
hh0065,01ES,processHeat_low,dem,0.19272870555430494
hh0066,01ES,processHeat_low,dem,0.19090128594749267
hh0067,01ES,processHeat_low,dem,0.19358825825131978
hh0068,01ES,processHeat_low,dem,0.1943849108705646
hh0069,01ES,processHeat_low,dem,0.1922217730950651
hh0070,01ES,processHeat_low,dem,0.19359502707207268
hh0071,01ES,processHeat_low,dem,0.1924930384315049
hh0072,01ES,processHeat_low,dem,0.19146587587163041
hh0073,01ES,processHeat_low,dem,0.19456246193334495
hh0074,01ES,processHeat_low,dem,0.189495386046606
hh0075,01ES,processHeat_low,dem,0.19085686932921678
hh0076,01ES,processHeat_low,dem,0.19314370547936385
hh0077,01ES,processHeat_low,dem,0.1918780438738296
hh0078,01ES,processHeat_low,dem,0.1924993864998129
hh0079,01ES,processHeat_low,dem,0.1906684414268318
hh0080,01ES,processHeat_low,dem,0.19461329636868788
hh0081,01ES,processHeat_low,dem,0.1932229879038806
hh0082,01ES,processHeat_low,dem,0.195863168109244
hh0083,01ES,processHeat_low,dem,0.1924215153000296
hh0084,01ES,processHeat_low,dem,0.18917135618069003
hh0085,01ES,processHeat_low,dem,0.19063307212529854
hh0086,01ES,processHeat_low,dem,0.19593005796847224
hh0087,01ES,processHeat_low,dem,0.194514390486726
hh0088,01ES,processHeat_low,dem,0.19774359218339027
hh0089,01ES,processHeat_low,dem,0.19235282445285923
hh0090,01ES,processHeat_low,dem,0.19010949102225583
hh0001,02ES,processHeat_low,dem,0.1948327527742221
hh0002,02ES,processHeat_low,dem,0.19752411650709778
hh0003,02ES,processHeat_low,dem,0.19881639088756528
hh0004,02ES,processHeat_low,dem,0.1985496406708947
hh0005,02ES,processHeat_low,dem,0.19835815028415493
hh0006,02ES,processHeat_low,dem,0.19711389656349995
hh0007,02ES,processHeat_low,dem,0.1979421973518523
hh0008,02ES,processHeat_low,dem,0.19651492440204996
hh0009,02ES,processHeat_low,dem,0.19558284002575715
hh0010,02ES,processHeat_low,dem,0.1975396418878785
hh0011,02ES,processHeat_low,dem,0.1954932221950914
hh0012,02ES,processHeat_low,dem,0.19424038451499293
hh0013,02ES,processHeat_low,dem,0.19464862740438346
hh0014,02ES,processHeat_low,dem,0.19600041151926176
hh0015,02ES,processHeat_low,dem,0.19489119244294742
hh0016,02ES,processHeat_low,dem,0.19889222061908635
hh0017,02ES,processHeat_low,dem,0.19762816897219435
hh0018,02ES,processHeat_low,dem,0.19867421357181914
hh0019,02ES,processHeat_low,dem,0.19810449151298484
hh0020,02ES,processHeat_low,dem,0.1958813072700608
hh0021,02ES,processHeat_low,dem,0.19865705354277932
hh0022,02ES,processHeat_low,dem,0.19681261275846237
hh0023,02ES,processHeat_low,dem,0.19605746000621313
hh0024,02ES,processHeat_low,dem,0.19618862550425784
hh0025,02ES,processHeat_low,dem,0.19354446966925173
hh0026,02ES,processHeat_low,dem,0.20026178238057185
hh0027,02ES,processHeat_low,dem,0.19791929349611923
hh0028,02ES,processHeat_low,dem,0.1991147046301068
hh0029,02ES,processHeat_low,dem,0.19618558783410686
hh0030,02ES,processHeat_low,dem,0.1920158052188793
hh0031,02ES,processHeat_low,dem,0.19583368130976475
hh0032,02ES,processHeat_low,dem,0.1943331616703403
hh0033,02ES,processHeat_low,dem,0.1949716375235587
hh0034,02ES,processHeat_low,dem,0.19505416314605137
hh0035,02ES,processHeat_low,dem,0.19678251858951998
hh0036,02ES,processHeat_low,dem,0.19346785788279253
hh0037,02ES,processHeat_low,dem,0.19329746757753663
hh0038,02ES,processHeat_low,dem,0.19545701831020065
hh0039,02ES,processHeat_low,dem,0.19425130841957422
hh0040,02ES,processHeat_low,dem,0.19530871840247208
hh0041,02ES,processHeat_low,dem,0.19738145103561
hh0042,02ES,processHeat_low,dem,0.19567667585550674
hh0043,02ES,processHeat_low,dem,0.1958761610985988
hh0044,02ES,processHeat_low,dem,0.1980804435344097
hh0045,02ES,processHeat_low,dem,0.19664780907812263
hh0046,02ES,processHeat_low,dem,0.19694649433425082
hh0047,02ES,processHeat_low,dem,0.19899582786937933
hh0048,02ES,processHeat_low,dem,0.19278642902095652
hh0049,02ES,processHeat_low,dem,0.19218000226822723
hh0050,02ES,processHeat_low,dem,0.19543597241990654
hh0051,02ES,processHeat_low,dem,0.19585538452658485
hh0052,02ES,processHeat_low,dem,0.19505483635929993
hh0053,02ES,processHeat_low,dem,0.19532630699945652
hh0054,02ES,processHeat_low,dem,0.19464030904334362
hh0055,02ES,processHeat_low,dem,0.19511055790092494
hh0056,02ES,processHeat_low,dem,0.1954115539917951
hh0057,02ES,processHeat_low,dem,0.1975977672257565
hh0058,02ES,processHeat_low,dem,0.19747681277866924
hh0059,02ES,processHeat_low,dem,0.19580562268443993
hh0060,02ES,processHeat_low,dem,0.19390937081812998
hh0061,02ES,processHeat_low,dem,0.19560966731551296
hh0062,02ES,processHeat_low,dem,0.19289661156961108
hh0063,02ES,processHeat_low,dem,0.19731058511959773
hh0064,02ES,processHeat_low,dem,0.1951461838550489
hh0065,02ES,processHeat_low,dem,0.19765938636896005
hh0066,02ES,processHeat_low,dem,0.19550454817977947
hh0067,02ES,processHeat_low,dem,0.1981293031011444
hh0068,02ES,processHeat_low,dem,0.1992182807951145
hh0069,02ES,processHeat_low,dem,0.1971012291802442
hh0070,02ES,processHeat_low,dem,0.19841783153655812
hh0071,02ES,processHeat_low,dem,0.19729179249611656
hh0072,02ES,processHeat_low,dem,0.19618486646262623
hh0073,02ES,processHeat_low,dem,0.19951567700227613
hh0074,02ES,processHeat_low,dem,0.19472920454972012
hh0075,02ES,processHeat_low,dem,0.19600347389828573
hh0076,02ES,processHeat_low,dem,0.19828246017372145
hh0077,02ES,processHeat_low,dem,0.19676565625021147
hh0078,02ES,processHeat_low,dem,0.19713486733712793
hh0079,02ES,processHeat_low,dem,0.1953994113890993
hh0080,02ES,processHeat_low,dem,0.1991498517262308
hh0081,02ES,processHeat_low,dem,0.19786612698196998
hh0082,02ES,processHeat_low,dem,0.20048053459134435
hh0083,02ES,processHeat_low,dem,0.1973137287317805
hh0084,02ES,processHeat_low,dem,0.19405052524059416
hh0085,02ES,processHeat_low,dem,0.19544948491679776
hh0086,02ES,processHeat_low,dem,0.20054845975062646
hh0087,02ES,processHeat_low,dem,0.19945544463203446
hh0088,02ES,processHeat_low,dem,0.2026044389275361
hh0089,02ES,processHeat_low,dem,0.1972945459608916
hh0090,02ES,processHeat_low,dem,0.19510830450178104
hh0001,03ES,processHeat_low,dem,0.16299510573356435
hh0002,03ES,processHeat_low,dem,0.16544100003476478
hh0003,03ES,processHeat_low,dem,0.1665219668578274
hh0004,03ES,processHeat_low,dem,0.16614958570151583
hh0005,03ES,processHeat_low,dem,0.1659980762239306
hh0006,03ES,processHeat_low,dem,0.1648292256990673
hh0007,03ES,processHeat_low,dem,0.1654982747636021
hh0008,03ES,processHeat_low,dem,0.16432386753389183
hh0009,03ES,processHeat_low,dem,0.16349083050044153
hh0010,03ES,processHeat_low,dem,0.1652802737419747
hh0011,03ES,processHeat_low,dem,0.16353637322362097
hh0012,03ES,processHeat_low,dem,0.16257118670473053
hh0013,03ES,processHeat_low,dem,0.16271236576530934
hh0014,03ES,processHeat_low,dem,0.16400913940002887
hh0015,03ES,processHeat_low,dem,0.16289661786882823
hh0016,03ES,processHeat_low,dem,0.1665086569462964
hh0017,03ES,processHeat_low,dem,0.16559951832643982
hh0018,03ES,processHeat_low,dem,0.16634893192569403
hh0019,03ES,processHeat_low,dem,0.16586866326848648
hh0020,03ES,processHeat_low,dem,0.16390754780098288
hh0021,03ES,processHeat_low,dem,0.16647481921948765
hh0022,03ES,processHeat_low,dem,0.1649896360117276
hh0023,03ES,processHeat_low,dem,0.16425635002087238
hh0024,03ES,processHeat_low,dem,0.16440202643222046
hh0025,03ES,processHeat_low,dem,0.16197001491359317
hh0026,03ES,processHeat_low,dem,0.16783340631298807
hh0027,03ES,processHeat_low,dem,0.16566383872091708
hh0028,03ES,processHeat_low,dem,0.16672418046618234
hh0029,03ES,processHeat_low,dem,0.1642765631688817
hh0030,03ES,processHeat_low,dem,0.1606047598502263
hh0031,03ES,processHeat_low,dem,0.16385864115883225
hh0032,03ES,processHeat_low,dem,0.16244031421954683
hh0033,03ES,processHeat_low,dem,0.16299293321178557
hh0034,03ES,processHeat_low,dem,0.1631015369511644
hh0035,03ES,processHeat_low,dem,0.16473056268522598
hh0036,03ES,processHeat_low,dem,0.16180348126522592
hh0037,03ES,processHeat_low,dem,0.16171160105967483
hh0038,03ES,processHeat_low,dem,0.1635032708912372
hh0039,03ES,processHeat_low,dem,0.16267907423416478
hh0040,03ES,processHeat_low,dem,0.16346511069523129
hh0041,03ES,processHeat_low,dem,0.16528836199689356
hh0042,03ES,processHeat_low,dem,0.16385265708898067
hh0043,03ES,processHeat_low,dem,0.1640468476652429
hh0044,03ES,processHeat_low,dem,0.16599410136000603
hh0045,03ES,processHeat_low,dem,0.16467218556389865
hh0046,03ES,processHeat_low,dem,0.16486688553295742
hh0047,03ES,processHeat_low,dem,0.16685910282436034
hh0048,03ES,processHeat_low,dem,0.1612774691001632
hh0049,03ES,processHeat_low,dem,0.16077576569409865
hh0050,03ES,processHeat_low,dem,0.1635213012558597
hh0051,03ES,processHeat_low,dem,0.16383270057431484
hh0052,03ES,processHeat_low,dem,0.16315453106926658
hh0053,03ES,processHeat_low,dem,0.16354069614273659
hh0054,03ES,processHeat_low,dem,0.16289690223096642
hh0055,03ES,processHeat_low,dem,0.163358342127518
hh0056,03ES,processHeat_low,dem,0.16345234219737947
