region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0002,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0003,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0004,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0005,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0006,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0007,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0008,0.04821865725656073,scr1990,avaConv,pvOpenspace_a
al,1,h0009,0.1629795653285472,scr1990,avaConv,pvOpenspace_a
al,1,h0010,0.33490486237634176,scr1990,avaConv,pvOpenspace_a
al,1,h0011,0.4821487537465139,scr1990,avaConv,pvOpenspace_a
al,1,h0012,0.5685921853456882,scr1990,avaConv,pvOpenspace_a
al,1,h0013,0.5929541026939967,scr1990,avaConv,pvOpenspace_a
al,1,h0014,0.5496516283399686,scr1990,avaConv,pvOpenspace_a
al,1,h0015,0.43995490639117374,scr1990,avaConv,pvOpenspace_a
al,1,h0016,0.2727735513486624,scr1990,avaConv,pvOpenspace_a
al,1,h0017,0.11736240927835749,scr1990,avaConv,pvOpenspace_a
al,1,h0018,0.026234995396752146,scr1990,avaConv,pvOpenspace_a
al,1,h0019,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0020,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0021,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0022,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0023,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0024,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0025,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0026,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0027,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0028,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0029,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0030,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0031,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0032,0.04267771915421948,scr1990,avaConv,pvOpenspace_a
al,1,h0033,0.1440161398906708,scr1990,avaConv,pvOpenspace_a
al,1,h0034,0.2973552402968367,scr1990,avaConv,pvOpenspace_a
al,1,h0035,0.4358631869071034,scr1990,avaConv,pvOpenspace_a
al,1,h0036,0.5253104138052321,scr1990,avaConv,pvOpenspace_a
al,1,h0037,0.5753546140127549,scr1990,avaConv,pvOpenspace_a
al,1,h0038,0.5564812509627551,scr1990,avaConv,pvOpenspace_a
al,1,h0039,0.4700172517460213,scr1990,avaConv,pvOpenspace_a
al,1,h0040,0.30914085776465683,scr1990,avaConv,pvOpenspace_a
al,1,h0041,0.14294571716367374,scr1990,avaConv,pvOpenspace_a
al,1,h0042,0.038798406740801775,scr1990,avaConv,pvOpenspace_a
al,1,h0043,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0044,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0045,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0046,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0047,0.0,scr1990,avaConv,pvOpenspace_a
al,1,h0048,0.0,scr1990,avaConv,pvOpenspace_a
at,1,h0001,0.0,scr1990,avaConv,pvOpenspace_a
at,1,h0002,0.0,scr1990,avaConv,pvOpenspace_a
