region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0289,0.037214442884413015,scr1986,mustOut,psngRoadPrvt
AT,h0290,0.01258608617188541,scr1986,mustOut,psngRoadPrvt
AT,h0291,0.0003291232147917847,scr1986,mustOut,psngRoadPrvt
AT,h0292,0.0011183569056842295,scr1986,mustOut,psngRoadPrvt
AT,h0293,0.0037274716901094206,scr1986,mustOut,psngRoadPrvt
AT,h0294,0.016199629671247242,scr1986,mustOut,psngRoadPrvt
AT,h0295,0.06240834005040511,scr1986,mustOut,psngRoadPrvt
AT,h0296,0.1274285245825121,scr1986,mustOut,psngRoadPrvt
AT,h0297,0.16540746000338416,scr1986,mustOut,psngRoadPrvt
AT,h0298,0.16444949492765518,scr1986,mustOut,psngRoadPrvt
AT,h0299,0.14380439898132005,scr1986,mustOut,psngRoadPrvt
AT,h0300,0.15761872547160177,scr1986,mustOut,psngRoadPrvt
AT,h0301,0.1731840782876291,scr1986,mustOut,psngRoadPrvt
AT,h0302,0.19688491111976716,scr1986,mustOut,psngRoadPrvt
AT,h0303,0.18864059258614138,scr1986,mustOut,psngRoadPrvt
AT,h0304,0.18602689094507227,scr1986,mustOut,psngRoadPrvt
AT,h0305,0.1960252073089646,scr1986,mustOut,psngRoadPrvt
AT,h0306,0.23615183488777133,scr1986,mustOut,psngRoadPrvt
AT,h0307,0.25641731327753253,scr1986,mustOut,psngRoadPrvt
AT,h0308,0.23549712123480135,scr1986,mustOut,psngRoadPrvt
AT,h0309,0.18532751104102665,scr1986,mustOut,psngRoadPrvt
AT,h0310,0.14003554630718257,scr1986,mustOut,psngRoadPrvt
AT,h0311,0.10773939487564493,scr1986,mustOut,psngRoadPrvt
AT,h0312,0.07282287556876599,scr1986,mustOut,psngRoadPrvt
AT,h0313,0.03804280231354712,scr1986,mustOut,psngRoadPrvt
AT,h0314,0.010927679030072645,scr1986,mustOut,psngRoadPrvt
AT,h0315,0.0003291232147917847,scr1986,mustOut,psngRoadPrvt
AT,h0316,0.0011183569056842295,scr1986,mustOut,psngRoadPrvt
AT,h0317,0.0037274716901094206,scr1986,mustOut,psngRoadPrvt
AT,h0318,0.016199629671247242,scr1986,mustOut,psngRoadPrvt
AT,h0319,0.026970784790771453,scr1986,mustOut,psngRoadPrvt
