region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.7766436220067976,scr1990,avaConv,onshore_a
al,1,h0002,0.9495377859630713,scr1990,avaConv,onshore_a
al,1,h0003,0.7553710806155605,scr1990,avaConv,onshore_a
al,1,h0004,0.6819562763279241,scr1990,avaConv,onshore_a
al,1,h0005,0.3158165213041498,scr1990,avaConv,onshore_a
al,1,h0006,0.26498896227505137,scr1990,avaConv,onshore_a
al,1,h0007,0.3219863487682646,scr1990,avaConv,onshore_a
al,1,h0008,0.34558650271013674,scr1990,avaConv,onshore_a
al,1,h0009,0.37822176475213864,scr1990,avaConv,onshore_a
al,1,h0010,0.4512074194536954,scr1990,avaConv,onshore_a
al,1,h0011,0.4289073249898613,scr1990,avaConv,onshore_a
al,1,h0012,0.3982092630861578,scr1990,avaConv,onshore_a
al,1,h0013,0.5317780313635397,scr1990,avaConv,onshore_a
al,1,h0014,0.7279214046503694,scr1990,avaConv,onshore_a
al,1,h0015,0.9375863941827453,scr1990,avaConv,onshore_a
al,1,h0016,0.77475427779031,scr1990,avaConv,onshore_a
al,1,h0017,0.5964998011505988,scr1990,avaConv,onshore_a
al,1,h0018,0.548137394268657,scr1990,avaConv,onshore_a
al,1,h0019,0.3907506481560603,scr1990,avaConv,onshore_a
al,1,h0020,0.759828450830857,scr1990,avaConv,onshore_a
al,1,h0021,0.8201312697149272,scr1990,avaConv,onshore_a
al,1,h0022,0.8571279741044693,scr1990,avaConv,onshore_a
al,1,h0023,0.6202313023250634,scr1990,avaConv,onshore_a
al,1,h0024,0.36982481166984954,scr1990,avaConv,onshore_a
at,1,h0001,0.38514029522847676,scr1990,avaConv,onshore_a
at,1,h0002,0.2643614701753722,scr1990,avaConv,onshore_a
at,1,h0003,0.2469922719522341,scr1990,avaConv,onshore_a
at,1,h0004,0.12829240314502383,scr1990,avaConv,onshore_a
at,1,h0005,0.1281360626714258,scr1990,avaConv,onshore_a
at,1,h0006,0.2580368751798357,scr1990,avaConv,onshore_a
at,1,h0007,0.5069394791160005,scr1990,avaConv,onshore_a
at,1,h0008,0.5178579920163845,scr1990,avaConv,onshore_a
at,1,h0009,0.6295719332532803,scr1990,avaConv,onshore_a
at,1,h0010,0.5815782080988369,scr1990,avaConv,onshore_a
at,1,h0011,0.7808128587171062,scr1990,avaConv,onshore_a
at,1,h0012,0.7687712709159733,scr1990,avaConv,onshore_a
at,1,h0013,0.7790997831933161,scr1990,avaConv,onshore_a
at,1,h0014,0.6958333905511916,scr1990,avaConv,onshore_a
at,1,h0015,0.6178980199632438,scr1990,avaConv,onshore_a
at,1,h0016,0.7008466822905601,scr1990,avaConv,onshore_a
at,1,h0017,0.5581536411290944,scr1990,avaConv,onshore_a
at,1,h0018,0.4386028092678248,scr1990,avaConv,onshore_a
at,1,h0019,0.11859797385087198,scr1990,avaConv,onshore_a
at,1,h0020,0.4477307710856865,scr1990,avaConv,onshore_a
at,1,h0021,0.6785455285343079,scr1990,avaConv,onshore_a
at,1,h0022,0.9166938810146419,scr1990,avaConv,onshore_a
at,1,h0023,0.9172861801532035,scr1990,avaConv,onshore_a
at,1,h0024,0.8114419669987998,scr1990,avaConv,onshore_a
ba,1,h0001,0.0,scr1990,avaConv,onshore_a
ba,1,h0002,0.3060249958728459,scr1990,avaConv,onshore_a
ba,1,h0003,0.21743606098440496,scr1990,avaConv,onshore_a
ba,1,h0004,0.23868732576699567,scr1990,avaConv,onshore_a
ba,1,h0005,0.03549840793939208,scr1990,avaConv,onshore_a
ba,1,h0006,0.07516127361373628,scr1990,avaConv,onshore_a
ba,1,h0007,0.43077196428502335,scr1990,avaConv,onshore_a
ba,1,h0008,0.5519069656736589,scr1990,avaConv,onshore_a
ba,1,h0009,0.8313296527594377,scr1990,avaConv,onshore_a
ba,1,h0010,0.9206540709324009,scr1990,avaConv,onshore_a
ba,1,h0011,0.896009005265394,scr1990,avaConv,onshore_a
ba,1,h0012,0.7324251316605888,scr1990,avaConv,onshore_a
ba,1,h0013,0.47568207924666916,scr1990,avaConv,onshore_a
ba,1,h0014,0.7518417175393064,scr1990,avaConv,onshore_a
ba,1,h0015,0.8364015668400692,scr1990,avaConv,onshore_a
ba,1,h0016,0.9468547417129475,scr1990,avaConv,onshore_a
ba,1,h0017,0.6468172538259148,scr1990,avaConv,onshore_a
ba,1,h0018,0.5247768025640748,scr1990,avaConv,onshore_a
ba,1,h0019,0.2866154078068732,scr1990,avaConv,onshore_a
ba,1,h0020,0.6380961829937172,scr1990,avaConv,onshore_a
ba,1,h0021,0.8899236291700708,scr1990,avaConv,onshore_a
ba,1,h0022,0.9205827073699631,scr1990,avaConv,onshore_a
ba,1,h0023,0.8130171815740577,scr1990,avaConv,onshore_a
ba,1,h0024,0.46780603643105406,scr1990,avaConv,onshore_a
be,1,h0001,0.0,scr1990,avaConv,onshore_a
be,1,h0002,0.1419344840725787,scr1990,avaConv,onshore_a
be,1,h0003,0.2666020013934929,scr1990,avaConv,onshore_a
be,1,h0004,0.4170631297462707,scr1990,avaConv,onshore_a
be,1,h0005,0.4964580125438291,scr1990,avaConv,onshore_a
be,1,h0006,0.5435607763843195,scr1990,avaConv,onshore_a
be,1,h0007,0.6519417896077864,scr1990,avaConv,onshore_a
be,1,h0008,0.7193284922739355,scr1990,avaConv,onshore_a
be,1,h0009,0.7014415647453871,scr1990,avaConv,onshore_a
be,1,h0010,0.6905784734336455,scr1990,avaConv,onshore_a
be,1,h0011,0.7591554481491811,scr1990,avaConv,onshore_a
be,1,h0012,0.8518695435390236,scr1990,avaConv,onshore_a
be,1,h0013,0.8988659498762042,scr1990,avaConv,onshore_a
be,1,h0014,0.8085035474268253,scr1990,avaConv,onshore_a
be,1,h0015,0.723509574909706,scr1990,avaConv,onshore_a
be,1,h0016,0.48604407613170014,scr1990,avaConv,onshore_a
be,1,h0017,0.48614458727372556,scr1990,avaConv,onshore_a
be,1,h0018,0.3438882444464213,scr1990,avaConv,onshore_a
be,1,h0019,0.5179753628422739,scr1990,avaConv,onshore_a
be,1,h0020,0.5908596924353896,scr1990,avaConv,onshore_a
be,1,h0021,0.5876978420632909,scr1990,avaConv,onshore_a
be,1,h0022,0.6253260100339683,scr1990,avaConv,onshore_a
be,1,h0023,0.5314813363023712,scr1990,avaConv,onshore_a
be,1,h0024,0.4985402953248417,scr1990,avaConv,onshore_a
bg,1,h0001,0.25708233053192237,scr1990,avaConv,onshore_a
bg,1,h0002,0.5446867740017558,scr1990,avaConv,onshore_a
bg,1,h0003,0.4438059401856271,scr1990,avaConv,onshore_a
bg,1,h0004,0.5220110170501464,scr1990,avaConv,onshore_a
bg,1,h0005,0.2529659855146546,scr1990,avaConv,onshore_a
bg,1,h0006,0.341152054989374,scr1990,avaConv,onshore_a
bg,1,h0007,0.435027098614265,scr1990,avaConv,onshore_a
bg,1,h0008,0.5932691272172028,scr1990,avaConv,onshore_a
bg,1,h0009,0.4936566699269785,scr1990,avaConv,onshore_a
bg,1,h0010,0.4696328238212719,scr1990,avaConv,onshore_a
bg,1,h0011,0.3440001650517028,scr1990,avaConv,onshore_a
bg,1,h0012,0.27022002919467514,scr1990,avaConv,onshore_a
bg,1,h0013,0.16240428425376657,scr1990,avaConv,onshore_a
bg,1,h0014,0.2152534210788008,scr1990,avaConv,onshore_a
bg,1,h0015,0.5902377453493937,scr1990,avaConv,onshore_a
bg,1,h0016,0.9148315440536668,scr1990,avaConv,onshore_a
bg,1,h0017,0.8800149055332961,scr1990,avaConv,onshore_a
bg,1,h0018,0.5024643428547698,scr1990,avaConv,onshore_a
bg,1,h0019,0.06091502459425007,scr1990,avaConv,onshore_a
bg,1,h0020,0.20826498170167587,scr1990,avaConv,onshore_a
bg,1,h0021,0.29786721055707255,scr1990,avaConv,onshore_a
bg,1,h0022,0.5361517139488199,scr1990,avaConv,onshore_a
bg,1,h0023,0.5539517790652215,scr1990,avaConv,onshore_a
bg,1,h0024,0.6704700226818804,scr1990,avaConv,onshore_a
ch,1,h0001,0.030878474763559004,scr1990,avaConv,onshore_a
ch,1,h0002,0.00034686163730005947,scr1990,avaConv,onshore_a
ch,1,h0003,0.022508366501073976,scr1990,avaConv,onshore_a
ch,1,h0004,0.003981962871355741,scr1990,avaConv,onshore_a
ch,1,h0005,0.05151961362852228,scr1990,avaConv,onshore_a
ch,1,h0006,0.12324850689788769,scr1990,avaConv,onshore_a
ch,1,h0007,0.12345985598755033,scr1990,avaConv,onshore_a
ch,1,h0008,0.09544962976520681,scr1990,avaConv,onshore_a
ch,1,h0009,0.39078663366060395,scr1990,avaConv,onshore_a
ch,1,h0010,0.4992760085130965,scr1990,avaConv,onshore_a
ch,1,h0011,0.651890999470498,scr1990,avaConv,onshore_a
ch,1,h0012,0.6532099503391129,scr1990,avaConv,onshore_a
ch,1,h0013,0.8017635875235204,scr1990,avaConv,onshore_a
ch,1,h0014,0.6654382684804897,scr1990,avaConv,onshore_a
ch,1,h0015,0.6993871099245907,scr1990,avaConv,onshore_a
ch,1,h0016,0.5068143071235919,scr1990,avaConv,onshore_a
ch,1,h0017,0.6508645433163642,scr1990,avaConv,onshore_a
ch,1,h0018,0.34763839758517023,scr1990,avaConv,onshore_a
ch,1,h0019,0.437004144343376,scr1990,avaConv,onshore_a
ch,1,h0020,0.6904577241545801,scr1990,avaConv,onshore_a
ch,1,h0021,0.6837331882934258,scr1990,avaConv,onshore_a
ch,1,h0022,0.874582641892393,scr1990,avaConv,onshore_a
ch,1,h0023,0.8265787860343567,scr1990,avaConv,onshore_a
ch,1,h0024,0.7309392406593374,scr1990,avaConv,onshore_a
cz,1,h0001,0.33191744889816666,scr1990,avaConv,onshore_a
cz,1,h0002,0.22705043857728188,scr1990,avaConv,onshore_a
cz,1,h0003,0.22960712315441373,scr1990,avaConv,onshore_a
cz,1,h0004,0.2012807043890125,scr1990,avaConv,onshore_a
cz,1,h0005,0.3246937767825046,scr1990,avaConv,onshore_a
cz,1,h0006,0.5823200948209029,scr1990,avaConv,onshore_a
cz,1,h0007,0.7129705074077235,scr1990,avaConv,onshore_a
cz,1,h0008,0.6508746758523479,scr1990,avaConv,onshore_a
cz,1,h0009,0.6754583650748822,scr1990,avaConv,onshore_a
cz,1,h0010,0.6546056683459743,scr1990,avaConv,onshore_a
cz,1,h0011,0.7900207593629545,scr1990,avaConv,onshore_a
cz,1,h0012,0.782336450119682,scr1990,avaConv,onshore_a
cz,1,h0013,0.7811120610843633,scr1990,avaConv,onshore_a
cz,1,h0014,0.6959949080897277,scr1990,avaConv,onshore_a
cz,1,h0015,0.5227758536175477,scr1990,avaConv,onshore_a
cz,1,h0016,0.5781300126374764,scr1990,avaConv,onshore_a
cz,1,h0017,0.48596263434380177,scr1990,avaConv,onshore_a
cz,1,h0018,0.3512508603933675,scr1990,avaConv,onshore_a
cz,1,h0019,0.14582382484261555,scr1990,avaConv,onshore_a
cz,1,h0020,0.537073697301345,scr1990,avaConv,onshore_a
cz,1,h0021,0.7423309863244023,scr1990,avaConv,onshore_a
cz,1,h0022,0.9163866552200519,scr1990,avaConv,onshore_a
cz,1,h0023,0.9139840179489374,scr1990,avaConv,onshore_a
cz,1,h0024,0.8571471296312447,scr1990,avaConv,onshore_a
de,1,h0001,0.002207637630798097,scr1990,avaConv,onshore_a
de,1,h0002,0.12230261558756751,scr1990,avaConv,onshore_a
de,1,h0003,0.2047303928254327,scr1990,avaConv,onshore_a
de,1,h0004,0.2991251618994385,scr1990,avaConv,onshore_a
de,1,h0005,0.3698084427621333,scr1990,avaConv,onshore_a
de,1,h0006,0.5102550318134832,scr1990,avaConv,onshore_a
de,1,h0007,0.6255188708327437,scr1990,avaConv,onshore_a
de,1,h0008,0.6510115234597761,scr1990,avaConv,onshore_a
de,1,h0009,0.7067426046563041,scr1990,avaConv,onshore_a
de,1,h0010,0.7883822769021032,scr1990,avaConv,onshore_a
de,1,h0011,0.8756247645706775,scr1990,avaConv,onshore_a
de,1,h0012,0.8383415643581029,scr1990,avaConv,onshore_a
de,1,h0013,0.7653638278575396,scr1990,avaConv,onshore_a
de,1,h0014,0.69962241820365,scr1990,avaConv,onshore_a
de,1,h0015,0.5900097660408473,scr1990,avaConv,onshore_a
de,1,h0016,0.5648083885166635,scr1990,avaConv,onshore_a
de,1,h0017,0.45850273036561945,scr1990,avaConv,onshore_a
de,1,h0018,0.36179496448830567,scr1990,avaConv,onshore_a
de,1,h0019,0.3515220882446802,scr1990,avaConv,onshore_a
de,1,h0020,0.5855335208797224,scr1990,avaConv,onshore_a
de,1,h0021,0.6615683053335106,scr1990,avaConv,onshore_a
de,1,h0022,0.8084611534974013,scr1990,avaConv,onshore_a
de,1,h0023,0.7959384290824145,scr1990,avaConv,onshore_a
de,1,h0024,0.7728726759549001,scr1990,avaConv,onshore_a
dk_e,1,h0001,0.0,scr1990,avaConv,onshore_a
dk_e,1,h0002,0.11728626377274118,scr1990,avaConv,onshore_a
dk_e,1,h0003,0.22275974730260642,scr1990,avaConv,onshore_a
dk_e,1,h0004,0.33892540886958983,scr1990,avaConv,onshore_a
dk_e,1,h0005,0.5037093559608982,scr1990,avaConv,onshore_a
dk_e,1,h0006,0.6772886359947329,scr1990,avaConv,onshore_a
dk_e,1,h0007,0.8184304339345818,scr1990,avaConv,onshore_a
dk_e,1,h0008,0.8458529092810848,scr1990,avaConv,onshore_a
dk_e,1,h0009,0.8430255925791107,scr1990,avaConv,onshore_a
dk_e,1,h0010,0.9020511408499762,scr1990,avaConv,onshore_a
dk_e,1,h0011,0.9293892116997913,scr1990,avaConv,onshore_a
dk_e,1,h0012,0.7292702801649025,scr1990,avaConv,onshore_a
dk_e,1,h0013,0.631916296856265,scr1990,avaConv,onshore_a
dk_e,1,h0014,0.6158647796141562,scr1990,avaConv,onshore_a
dk_e,1,h0015,0.7446701915153939,scr1990,avaConv,onshore_a
dk_e,1,h0016,0.5290138595843678,scr1990,avaConv,onshore_a
dk_e,1,h0017,0.3490357790808079,scr1990,avaConv,onshore_a
dk_e,1,h0018,0.35700891238087185,scr1990,avaConv,onshore_a
dk_e,1,h0019,0.6537405139893818,scr1990,avaConv,onshore_a
dk_e,1,h0020,0.8626572708687991,scr1990,avaConv,onshore_a
dk_e,1,h0021,0.7250342103782134,scr1990,avaConv,onshore_a
dk_e,1,h0022,0.6319431225068188,scr1990,avaConv,onshore_a
dk_e,1,h0023,0.6448131707279904,scr1990,avaConv,onshore_a
dk_e,1,h0024,0.8275295371710032,scr1990,avaConv,onshore_a
dk_w,1,h0001,0.0,scr1990,avaConv,onshore_a
dk_w,1,h0002,0.18563357190027754,scr1990,avaConv,onshore_a
dk_w,1,h0003,0.317465655296232,scr1990,avaConv,onshore_a
dk_w,1,h0004,0.4591020753793868,scr1990,avaConv,onshore_a
dk_w,1,h0005,0.5095051561019124,scr1990,avaConv,onshore_a
dk_w,1,h0006,0.6163105172302503,scr1990,avaConv,onshore_a
dk_w,1,h0007,0.762284627192519,scr1990,avaConv,onshore_a
dk_w,1,h0008,0.8097398166671455,scr1990,avaConv,onshore_a
dk_w,1,h0009,0.8226876476643774,scr1990,avaConv,onshore_a
dk_w,1,h0010,0.8524184365056671,scr1990,avaConv,onshore_a
dk_w,1,h0011,0.9340547395707641,scr1990,avaConv,onshore_a
dk_w,1,h0012,0.6372015767621789,scr1990,avaConv,onshore_a
dk_w,1,h0013,0.5432928249058436,scr1990,avaConv,onshore_a
dk_w,1,h0014,0.5192291106484136,scr1990,avaConv,onshore_a
dk_w,1,h0015,0.7245209334124906,scr1990,avaConv,onshore_a
dk_w,1,h0016,0.5155145529644268,scr1990,avaConv,onshore_a
dk_w,1,h0017,0.4069065794959457,scr1990,avaConv,onshore_a
dk_w,1,h0018,0.45227276901054214,scr1990,avaConv,onshore_a
dk_w,1,h0019,0.7353904582998918,scr1990,avaConv,onshore_a
dk_w,1,h0020,0.7991850943157189,scr1990,avaConv,onshore_a
dk_w,1,h0021,0.7173167448490686,scr1990,avaConv,onshore_a
dk_w,1,h0022,0.6027048439303209,scr1990,avaConv,onshore_a
dk_w,1,h0023,0.6846693499095783,scr1990,avaConv,onshore_a
dk_w,1,h0024,0.767997597358023,scr1990,avaConv,onshore_a
ee,1,h0001,0.08297774804482877,scr1990,avaConv,onshore_a
ee,1,h0002,0.11177527922890272,scr1990,avaConv,onshore_a
ee,1,h0003,0.09112678393530838,scr1990,avaConv,onshore_a
ee,1,h0004,0.40066859454427595,scr1990,avaConv,onshore_a
ee,1,h0005,0.5212886957500252,scr1990,avaConv,onshore_a
ee,1,h0006,0.539796060921937,scr1990,avaConv,onshore_a
ee,1,h0007,0.2066890067989738,scr1990,avaConv,onshore_a
ee,1,h0008,0.04214446140416871,scr1990,avaConv,onshore_a
ee,1,h0009,0.19687695048485776,scr1990,avaConv,onshore_a
ee,1,h0010,0.2946609570623174,scr1990,avaConv,onshore_a
ee,1,h0011,0.48739607509575944,scr1990,avaConv,onshore_a
ee,1,h0012,0.44689733753700345,scr1990,avaConv,onshore_a
ee,1,h0013,0.583528297856508,scr1990,avaConv,onshore_a
ee,1,h0014,0.5504897614478238,scr1990,avaConv,onshore_a
ee,1,h0015,0.5509949401051619,scr1990,avaConv,onshore_a
ee,1,h0016,0.3173316854225086,scr1990,avaConv,onshore_a
ee,1,h0017,0.26254053336930033,scr1990,avaConv,onshore_a
ee,1,h0018,0.4476129227429623,scr1990,avaConv,onshore_a
ee,1,h0019,0.7887253937291784,scr1990,avaConv,onshore_a
ee,1,h0020,0.8137088700603113,scr1990,avaConv,onshore_a
ee,1,h0021,0.7013144387166542,scr1990,avaConv,onshore_a
ee,1,h0022,0.5037070234771331,scr1990,avaConv,onshore_a
ee,1,h0023,0.6369046778847002,scr1990,avaConv,onshore_a
ee,1,h0024,0.3948285329681553,scr1990,avaConv,onshore_a
es,1,h0001,0.21052494496701712,scr1990,avaConv,onshore_a
es,1,h0002,0.30385465161814634,scr1990,avaConv,onshore_a
es,1,h0003,0.25584131466025206,scr1990,avaConv,onshore_a
es,1,h0004,0.19764317259445854,scr1990,avaConv,onshore_a
es,1,h0005,0.08381884372003459,scr1990,avaConv,onshore_a
es,1,h0006,0.034616244889913564,scr1990,avaConv,onshore_a
es,1,h0007,0.010631243213393426,scr1990,avaConv,onshore_a
es,1,h0008,0.004833879696747315,scr1990,avaConv,onshore_a
es,1,h0009,0.3719977379515791,scr1990,avaConv,onshore_a
es,1,h0010,0.4960122520821837,scr1990,avaConv,onshore_a
es,1,h0011,0.7786358681634454,scr1990,avaConv,onshore_a
es,1,h0012,0.44598680704941224,scr1990,avaConv,onshore_a
es,1,h0013,0.5608536649395199,scr1990,avaConv,onshore_a
es,1,h0014,0.3872436518121503,scr1990,avaConv,onshore_a
es,1,h0015,0.7928243138581459,scr1990,avaConv,onshore_a
es,1,h0016,0.6210591598612727,scr1990,avaConv,onshore_a
es,1,h0017,0.62541344944315,scr1990,avaConv,onshore_a
es,1,h0018,0.27808568716621995,scr1990,avaConv,onshore_a
es,1,h0019,0.3248234046582221,scr1990,avaConv,onshore_a
es,1,h0020,0.3427497162677878,scr1990,avaConv,onshore_a
es,1,h0021,0.6701981342695126,scr1990,avaConv,onshore_a
es,1,h0022,0.6348681624010074,scr1990,avaConv,onshore_a
es,1,h0023,0.6502955430693236,scr1990,avaConv,onshore_a
es,1,h0024,0.2696253678094392,scr1990,avaConv,onshore_a
fi,1,h0001,0.5888181037426133,scr1990,avaConv,onshore_a
fi,1,h0002,0.615552426893178,scr1990,avaConv,onshore_a
fi,1,h0003,0.6375483444271208,scr1990,avaConv,onshore_a
