timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
30th < 2040,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,1.46007314941961e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,1.4532448376883349e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,2.001159354739602e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,3.5655892751909585e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr2000,no,netExc,1.1207572202807217e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr2008,no,netExc,1.572833957357334e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr2004,no,netExc,1.3479633361912239e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.4321712748652668e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,2.141024353184148e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.1000550028005775e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.0125271657684307e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.0508205871039267e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.520526527990094e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.5882122488500525e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.6365846406253105e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.0258929871507594e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,8.655657505105965e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,8.422903451924097e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Scan,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.1901489075704647e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Scan,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.4189494419636259e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.0300569458228295e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.1664557441485954e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,8.440234465505719e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Scan,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,2.650093829829104e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Scan,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.5973441592465157e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,3.1383042390064602e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,3.582403231996137e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr2004,no,netExc,1.168653934612661e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,IT_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,6.035218855109947e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,IT_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,7.440878712751243e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.0065942000867873e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,9.723135284619886e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,1.8842622187429172e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,5.13333398571359e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,3.9107364558279555e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.8797660888881286e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.9838542709831928e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,2.0195123584496768e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,2.178834325061654e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.7976273789929498e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.9199882977111727e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.5388140218195554e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.3193824667670512e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.4338102920137841e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,0.0003549403943283749,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,0.0006071545885399863,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.9319112296837517e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,0.0006178614685809497,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.0564373018145211e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.0669235490149758e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,0.00217234667063041,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,2.5709344891856856e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,3.2442957426761813e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr2011,no,netExc,1.3589009825803982e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.3656094509290622e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.568808359112911e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.1106073832931848e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.1240166255297471e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.0242862131357715e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.5654389607981615e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.2660123782768512e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.3123879723653172e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.320547284455828e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.8238514298053948e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.426310787440029e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.4348843117114172e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.739740599528724e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,1.6740547364409625e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.533923898176106e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,8.409905829311186e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,8.545568168904107e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.0044057802221402e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,9.339908536476158e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,1.260851923972495e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.2505859451862808e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.53327603349865e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.0501254718045636e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,IT_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,7.59677698902022e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,9.626965050207162e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,8.592865447572815e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,Scan,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.9138485726644326e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,Scan,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.0216624894803874e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,Scan,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,2.9711520023724423e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,Scan,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,2.3001312718731777e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,4.25638200428307e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,6.888671629822472e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr2015,no,netExc,1.4586421999532326e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.4450479080377407e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.574390394136144e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,scr2008,no,netExc,1.5245110089683307e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,SouthEast,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,3.831977783293997e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,UkPlus,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,7.516436628104628e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Benelux,UkPlus,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,7.16558588546807e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,UkPlus,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,8.763322738416203e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,UkPlus,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,8.62009002566619e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,UkPlus,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,7.68996633436188e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,2.0522097323752946e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,2.3286178457755528e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.1525198544327756e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,2.3305858908491884e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.748077405977831e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.768357873152199e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.3771587520880019e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.8469776091104385e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.4888959441685153e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.4265904841916749e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.8505221625689466e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.1386272642551674e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.4168087831946893e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.3627060666140506e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,9.387781000030842e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,9.380789758574747e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.2869841649186992e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.3818899158336104e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.3667783270560001e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,2.698608701969599e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,3.076867546651844e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2011,no,netExc,1.1747401357368775e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.8507180646550601e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr2008,no,netExc,1.0549913958555408e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.153069100637993e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.671436350881169e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.072411729854193e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,1.2648373197842169e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.2508206856619314e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,8.695883393290876e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,9.61220550364691e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.250060661667436e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.3740824222388708e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.2629920557909327e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.0905832876106864e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.1174643655437395e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,3.1988418310164185e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,3.8983151577462795e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,4.805113707435419e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,9.184007756347409e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr2015,no,netExc,1.8851008526177484e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr2008,no,netExc,2.274216642730865e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,7.151793909879782e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.0029212650544488e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.070754605386188e-5,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,9.350979262970115e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,9.315548363209573e-6,inter_all_total32_ext8_highFlex
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.0107748918140866e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.3117255172172387e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.2215014351336738e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.2947002863941492e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.0162412653424073e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.984050378915052e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.874797332103973e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2000,no,netExc,1.158183817037304e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2008,no,netExc,1.3388344270553657e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2004,no,netExc,1.1954049630858673e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,9.555927195433501e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,9.969493627432445e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,1.5358965514229698e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.4928060126090652e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.4626564976074759e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr2007,no,netExc,1.2082017951880555e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,netExc,1.8450248991675417e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.0266661385769481e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,9.768021319654716e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.0596114524278195e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1997,no,netExc,1.0684057446819237e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.7710500202363025e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1988,no,netExc,1.1871454243974813e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr2016,no,netExc,1.0866645761506846e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr2012,no,netExc,1.0723088194209362e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,6.845098582929111e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,netExc,7.123582439630568e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1991,no,netExc,1.0174103771629205e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,9.99984897541027e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,netExc,1.989283540352735e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr1983,no,netExc,1.2626901078380242e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr1990,no,netExc,1.20706224339344e-5,inter_all_total32_ext8_highFlex
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr1994,no,netExc,1.0118479148190728e-6,inter_all_total32_ext8_highFlex
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr2001,no,netExc,1.013683045375232e-6,inter_all_total32_ext8_highFlex
