region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0625,0.0,scr1982,avaConv,pvInd_a
al,1,h0626,0.0,scr1982,avaConv,pvInd_a
al,1,h0627,0.0,scr1982,avaConv,pvInd_a
al,1,h0628,0.0,scr1982,avaConv,pvInd_a
al,1,h0629,0.0,scr1982,avaConv,pvInd_a
al,1,h0630,0.0,scr1982,avaConv,pvInd_a
al,1,h0631,0.0,scr1982,avaConv,pvInd_a
al,1,h0632,0.023923724480945794,scr1982,avaConv,pvInd_a
al,1,h0633,0.09138896884151497,scr1982,avaConv,pvInd_a
al,1,h0634,0.20284814725854103,scr1982,avaConv,pvInd_a
al,1,h0635,0.28671586136017857,scr1982,avaConv,pvInd_a
al,1,h0636,0.32380508522206486,scr1982,avaConv,pvInd_a
al,1,h0637,0.2599281147777953,scr1982,avaConv,pvInd_a
al,1,h0638,0.18012011189848603,scr1982,avaConv,pvInd_a
al,1,h0639,0.0878362598592567,scr1982,avaConv,pvInd_a
al,1,h0640,0.04024155752917516,scr1982,avaConv,pvInd_a
al,1,h0641,0.009658473459001194,scr1982,avaConv,pvInd_a
al,1,h0642,0.0,scr1982,avaConv,pvInd_a
al,1,h0643,0.0,scr1982,avaConv,pvInd_a
al,1,h0644,0.0,scr1982,avaConv,pvInd_a
al,1,h0645,0.0,scr1982,avaConv,pvInd_a
al,1,h0646,0.0,scr1982,avaConv,pvInd_a
al,1,h0647,0.0,scr1982,avaConv,pvInd_a
al,1,h0648,0.0,scr1982,avaConv,pvInd_a
al,1,h0649,0.0,scr1982,avaConv,pvInd_a
al,1,h0650,0.0,scr1982,avaConv,pvInd_a
al,1,h0651,0.0,scr1982,avaConv,pvInd_a
al,1,h0652,0.0,scr1982,avaConv,pvInd_a
al,1,h0653,0.0,scr1982,avaConv,pvInd_a
al,1,h0654,0.0,scr1982,avaConv,pvInd_a
al,1,h0655,0.0,scr1982,avaConv,pvInd_a
al,1,h0656,0.014046432110187445,scr1982,avaConv,pvInd_a
al,1,h0657,0.06460122913138396,scr1982,avaConv,pvInd_a
al,1,h0658,0.16514347735469914,scr1982,avaConv,pvInd_a
al,1,h0659,0.2831377613179942,scr1982,avaConv,pvInd_a
al,1,h0660,0.37257139557997543,scr1982,avaConv,pvInd_a
al,1,h0661,0.34028138126170826,scr1982,avaConv,pvInd_a
al,1,h0662,0.2625576049957195,scr1982,avaConv,pvInd_a
al,1,h0663,0.14921786687063512,scr1982,avaConv,pvInd_a
al,1,h0664,0.07491699012924122,scr1982,avaConv,pvInd_a
al,1,h0665,0.020547047720239436,scr1982,avaConv,pvInd_a
al,1,h0666,0.0,scr1982,avaConv,pvInd_a
al,1,h0667,0.0,scr1982,avaConv,pvInd_a
al,1,h0668,0.0,scr1982,avaConv,pvInd_a
al,1,h0669,0.0,scr1982,avaConv,pvInd_a
al,1,h0670,0.0,scr1982,avaConv,pvInd_a
al,1,h0671,0.0,scr1982,avaConv,pvInd_a
al,1,h0672,0.0,scr1982,avaConv,pvInd_a
at,1,h0625,0.0,scr1982,avaConv,pvInd_a
at,1,h0626,0.0,scr1982,avaConv,pvInd_a
at,1,h0627,0.0,scr1982,avaConv,pvInd_a
at,1,h0628,0.0,scr1982,avaConv,pvInd_a
at,1,h0629,0.0,scr1982,avaConv,pvInd_a
at,1,h0630,0.0,scr1982,avaConv,pvInd_a
