region_4,timestep_6,value,scenario_1,parameter,technology_3
01ES,h0001,0.4128730334341526,scr1990,avaStIn,bevPsngRoadPub
01ES,h0002,0.49867205042392015,scr1990,avaStIn,bevPsngRoadPub
01ES,h0003,0.5645296908915043,scr1990,avaStIn,bevPsngRoadPub
01ES,h0004,0.6489166663959622,scr1990,avaStIn,bevPsngRoadPub
01ES,h0005,0.6469803201034665,scr1990,avaStIn,bevPsngRoadPub
01ES,h0006,0.6012311549857259,scr1990,avaStIn,bevPsngRoadPub
01ES,h0007,0.5115121528506279,scr1990,avaStIn,bevPsngRoadPub
01ES,h0008,0.3988699931651354,scr1990,avaStIn,bevPsngRoadPub
01ES,h0009,0.24896941520273685,scr1990,avaStIn,bevPsngRoadPub
01ES,h0010,0.20262363273650408,scr1990,avaStIn,bevPsngRoadPub
01ES,h0011,0.24378476105630398,scr1990,avaStIn,bevPsngRoadPub
01ES,h0012,0.3518987698480487,scr1990,avaStIn,bevPsngRoadPub
01ES,h0013,0.4248957596719265,scr1990,avaStIn,bevPsngRoadPub
01ES,h0014,0.37474872916936874,scr1990,avaStIn,bevPsngRoadPub
01ES,h0015,0.4066076688468456,scr1990,avaStIn,bevPsngRoadPub
01ES,h0016,0.4082170194014907,scr1990,avaStIn,bevPsngRoadPub
01ES,h0017,0.5178206125274301,scr1990,avaStIn,bevPsngRoadPub
01ES,h0018,0.5103573026135564,scr1990,avaStIn,bevPsngRoadPub
01ES,h0019,0.4960778243839741,scr1990,avaStIn,bevPsngRoadPub
01ES,h0020,0.4508637562394142,scr1990,avaStIn,bevPsngRoadPub
01ES,h0021,0.31904566660523415,scr1990,avaStIn,bevPsngRoadPub
01ES,h0022,0.2482636785134673,scr1990,avaStIn,bevPsngRoadPub
01ES,h0023,0.31182957254350185,scr1990,avaStIn,bevPsngRoadPub
01ES,h0024,0.46950060594826937,scr1990,avaStIn,bevPsngRoadPub
02ES,h0001,0.4128730334341526,scr1990,avaStIn,bevPsngRoadPub
02ES,h0002,0.49867205042392015,scr1990,avaStIn,bevPsngRoadPub
02ES,h0003,0.5645296908915043,scr1990,avaStIn,bevPsngRoadPub
02ES,h0004,0.6489166663959622,scr1990,avaStIn,bevPsngRoadPub
02ES,h0005,0.6469803201034665,scr1990,avaStIn,bevPsngRoadPub
02ES,h0006,0.6012311549857259,scr1990,avaStIn,bevPsngRoadPub
02ES,h0007,0.5115121528506279,scr1990,avaStIn,bevPsngRoadPub
02ES,h0008,0.3988699931651354,scr1990,avaStIn,bevPsngRoadPub
