timestep_4,region_4,technology_3,parameter,value
hh0001,57SI,heatpumpGroundSpace,effConv,4.34245760422025
hh0002,57SI,heatpumpGroundSpace,effConv,4.47849082769985
hh0003,57SI,heatpumpGroundSpace,effConv,4.13377977030132
hh0004,57SI,heatpumpGroundSpace,effConv,4.645046082017075
hh0005,57SI,heatpumpGroundSpace,effConv,4.716491521837523
hh0006,57SI,heatpumpGroundSpace,effConv,4.55848050313576
hh0007,57SI,heatpumpGroundSpace,effConv,4.69919054729773
hh0008,57SI,heatpumpGroundSpace,effConv,4.947602120777964
hh0009,57SI,heatpumpGroundSpace,effConv,5.31502985038005
hh0010,57SI,heatpumpGroundSpace,effConv,6.055174542405048
hh0011,57SI,heatpumpGroundSpace,effConv,6.1024892540127365
hh0012,57SI,heatpumpGroundSpace,effConv,6.288840737818995
hh0013,57SI,heatpumpGroundSpace,effConv,6.270240877865065
hh0014,57SI,heatpumpGroundSpace,effConv,6.310751932604655
hh0015,57SI,heatpumpGroundSpace,effConv,6.31537897368975
hh0016,57SI,heatpumpGroundSpace,effConv,6.31999999999999
hh0017,57SI,heatpumpGroundSpace,effConv,6.308760840314752
hh0018,57SI,heatpumpGroundSpace,effConv,6.25759819155007
hh0019,57SI,heatpumpGroundSpace,effConv,6.081232971067847
hh0020,57SI,heatpumpGroundSpace,effConv,6.057504409339057
hh0021,57SI,heatpumpGroundSpace,effConv,5.375374134052455
hh0022,57SI,heatpumpGroundSpace,effConv,5.341403568760395
hh0023,57SI,heatpumpGroundSpace,effConv,4.142934165303612
hh0024,57SI,heatpumpGroundSpace,effConv,4.560491493949814
hh0001,14FR,heatpumpGroundSpace,effConv,5.026497509389903
hh0002,14FR,heatpumpGroundSpace,effConv,4.905923568865713
hh0003,14FR,heatpumpGroundSpace,effConv,4.55300219649331
hh0004,14FR,heatpumpGroundSpace,effConv,5.0006228240728205
hh0005,14FR,heatpumpGroundSpace,effConv,5.123115097635963
hh0006,14FR,heatpumpGroundSpace,effConv,5.046928715397765
hh0007,14FR,heatpumpGroundSpace,effConv,4.9235665804224755
hh0008,14FR,heatpumpGroundSpace,effConv,5.254422830445074
hh0009,14FR,heatpumpGroundSpace,effConv,5.641441428807548
hh0010,14FR,heatpumpGroundSpace,effConv,6.100576242266167
hh0011,14FR,heatpumpGroundSpace,effConv,6.210777778446374
hh0012,14FR,heatpumpGroundSpace,effConv,6.306351642334848
hh0013,14FR,heatpumpGroundSpace,effConv,6.283282775318099
hh0014,14FR,heatpumpGroundSpace,effConv,6.306357340892015
hh0015,14FR,heatpumpGroundSpace,effConv,6.306358291532485
hh0016,14FR,heatpumpGroundSpace,effConv,6.3181430981330955
hh0017,14FR,heatpumpGroundSpace,effConv,6.311944982414255
hh0018,14FR,heatpumpGroundSpace,effConv,6.302628941360693
hh0019,14FR,heatpumpGroundSpace,effConv,6.153049623062833
hh0020,14FR,heatpumpGroundSpace,effConv,6.072053596555367
hh0021,14FR,heatpumpGroundSpace,effConv,5.68643778318175
hh0022,14FR,heatpumpGroundSpace,effConv,5.50950152693686
hh0023,14FR,heatpumpGroundSpace,effConv,4.657500000000001
hh0024,14FR,heatpumpGroundSpace,effConv,5.21475563076873
hh0001,15FR,heatpumpGroundSpace,effConv,5.026497509389903
hh0002,15FR,heatpumpGroundSpace,effConv,4.905923568865713
hh0003,15FR,heatpumpGroundSpace,effConv,4.55300219649331
hh0004,15FR,heatpumpGroundSpace,effConv,5.0006228240728205
hh0005,15FR,heatpumpGroundSpace,effConv,5.123115097635963
hh0006,15FR,heatpumpGroundSpace,effConv,5.046928715397765
hh0007,15FR,heatpumpGroundSpace,effConv,4.9235665804224755
hh0008,15FR,heatpumpGroundSpace,effConv,5.254422830445074
hh0009,15FR,heatpumpGroundSpace,effConv,5.641441428807548
hh0010,15FR,heatpumpGroundSpace,effConv,6.100576242266167
hh0011,15FR,heatpumpGroundSpace,effConv,6.210777778446374
hh0012,15FR,heatpumpGroundSpace,effConv,6.306351642334848
hh0013,15FR,heatpumpGroundSpace,effConv,6.283282775318099
hh0014,15FR,heatpumpGroundSpace,effConv,6.306357340892015
hh0015,15FR,heatpumpGroundSpace,effConv,6.306358291532485
