timestep_4,region_4,technology_2,parameter,value
hh0023,85NO,heatpumpAir,effConv,2.45
hh0024,85NO,heatpumpAir,effConv,3.164584323004007
hh0001,74FI,heatpumpAir,effConv,2.854470114841347
hh0002,74FI,heatpumpAir,effConv,3.53484184926786
hh0003,74FI,heatpumpAir,effConv,3.451613651544755
hh0004,74FI,heatpumpAir,effConv,3.649714007655265
hh0005,74FI,heatpumpAir,effConv,3.73843837906053
hh0006,74FI,heatpumpAir,effConv,3.4989386164094824
hh0007,74FI,heatpumpAir,effConv,3.6581005184865374
hh0008,74FI,heatpumpAir,effConv,3.8742203852744197
hh0009,74FI,heatpumpAir,effConv,4.04638767338537
hh0010,74FI,heatpumpAir,effConv,4.06
hh0011,74FI,heatpumpAir,effConv,4.06
hh0012,74FI,heatpumpAir,effConv,4.06
hh0013,74FI,heatpumpAir,effConv,4.06
hh0014,74FI,heatpumpAir,effConv,4.06
hh0015,74FI,heatpumpAir,effConv,4.06
hh0016,74FI,heatpumpAir,effConv,4.06
hh0017,74FI,heatpumpAir,effConv,4.029406866801935
hh0018,74FI,heatpumpAir,effConv,4.008256868933588
hh0019,74FI,heatpumpAir,effConv,3.8355346339766974
hh0020,74FI,heatpumpAir,effConv,3.7437623712788923
hh0021,74FI,heatpumpAir,effConv,3.453525055534473
hh0022,74FI,heatpumpAir,effConv,3.5576196776288147
hh0023,74FI,heatpumpAir,effConv,2.45
hh0024,74FI,heatpumpAir,effConv,3.164584323004007
hh0001,75FI,heatpumpAir,effConv,2.854470114841347
hh0002,75FI,heatpumpAir,effConv,3.53484184926786
hh0003,75FI,heatpumpAir,effConv,3.451613651544755
hh0004,75FI,heatpumpAir,effConv,3.649714007655265
hh0005,75FI,heatpumpAir,effConv,3.73843837906053
hh0006,75FI,heatpumpAir,effConv,3.4989386164094824
hh0007,75FI,heatpumpAir,effConv,3.6581005184865374
hh0008,75FI,heatpumpAir,effConv,3.8742203852744197
hh0009,75FI,heatpumpAir,effConv,4.04638767338537
hh0010,75FI,heatpumpAir,effConv,4.06
hh0011,75FI,heatpumpAir,effConv,4.06
hh0012,75FI,heatpumpAir,effConv,4.06
hh0013,75FI,heatpumpAir,effConv,4.06
hh0014,75FI,heatpumpAir,effConv,4.06
hh0015,75FI,heatpumpAir,effConv,4.06
hh0016,75FI,heatpumpAir,effConv,4.06
hh0017,75FI,heatpumpAir,effConv,4.029406866801935
hh0018,75FI,heatpumpAir,effConv,4.008256868933588
hh0019,75FI,heatpumpAir,effConv,3.8355346339766974
hh0020,75FI,heatpumpAir,effConv,3.7437623712788923
hh0021,75FI,heatpumpAir,effConv,3.453525055534473
hh0022,75FI,heatpumpAir,effConv,3.5576196776288147
hh0023,75FI,heatpumpAir,effConv,2.45
hh0024,75FI,heatpumpAir,effConv,3.164584323004007
hh0001,63BA,heatpumpAir,effConv,2.90316264212754
hh0002,63BA,heatpumpAir,effConv,3.5286083243919872
hh0003,63BA,heatpumpAir,effConv,3.49334605107961
hh0004,63BA,heatpumpAir,effConv,3.8122597200405473
hh0005,63BA,heatpumpAir,effConv,3.954246651612535
hh0006,63BA,heatpumpAir,effConv,3.8771511169564703
hh0007,63BA,heatpumpAir,effConv,3.959115191833755
hh0008,63BA,heatpumpAir,effConv,4.02424243578044
hh0009,63BA,heatpumpAir,effConv,4.06
hh0010,63BA,heatpumpAir,effConv,4.06
hh0011,63BA,heatpumpAir,effConv,4.06
hh0012,63BA,heatpumpAir,effConv,4.06
hh0013,63BA,heatpumpAir,effConv,4.06
hh0014,63BA,heatpumpAir,effConv,4.06
hh0015,63BA,heatpumpAir,effConv,4.06
hh0016,63BA,heatpumpAir,effConv,4.06
hh0017,63BA,heatpumpAir,effConv,4.06
hh0018,63BA,heatpumpAir,effConv,4.0524493339267496
hh0019,63BA,heatpumpAir,effConv,3.939042038441575
hh0020,63BA,heatpumpAir,effConv,3.9781179902121746
hh0021,63BA,heatpumpAir,effConv,3.350407964025547
hh0022,63BA,heatpumpAir,effConv,3.8395336277503453
hh0023,63BA,heatpumpAir,effConv,2.6841651768177273
hh0024,63BA,heatpumpAir,effConv,3.5057800810569004
hh0001,67MK,heatpumpAir,effConv,2.5462255215648053
hh0002,67MK,heatpumpAir,effConv,3.1423463279856874
hh0003,67MK,heatpumpAir,effConv,3.24451733608844
hh0004,67MK,heatpumpAir,effConv,3.7668810756686453
hh0005,67MK,heatpumpAir,effConv,3.9839487391029573
hh0006,67MK,heatpumpAir,effConv,3.8068347605709025
hh0007,67MK,heatpumpAir,effConv,3.901075633377962
hh0008,67MK,heatpumpAir,effConv,3.99508152777019
hh0009,67MK,heatpumpAir,effConv,4.045378814261575
hh0010,67MK,heatpumpAir,effConv,4.06000000000001
hh0011,67MK,heatpumpAir,effConv,4.06000000000001
hh0012,67MK,heatpumpAir,effConv,4.06000000000001
hh0013,67MK,heatpumpAir,effConv,4.056983296614053
