timestep_3,region_4,carrier_1,parameter,value
d002,37DE,frtRoadLight,mustOut,0.49079389245286525
d003,37DE,frtRoadLight,mustOut,0.6099722831884757
d004,37DE,frtRoadLight,mustOut,0.5870866214485556
d001,38DK,frtRoadLight,mustOut,0.4638370392918931
d002,38DK,frtRoadLight,mustOut,0.49079389245286525
d003,38DK,frtRoadLight,mustOut,0.6099722831884757
d004,38DK,frtRoadLight,mustOut,0.5870866214485556
d001,39CZ,frtRoadLight,mustOut,0.4638370392918931
d002,39CZ,frtRoadLight,mustOut,0.49079389245286525
d003,39CZ,frtRoadLight,mustOut,0.6099722831884757
d004,39CZ,frtRoadLight,mustOut,0.5870866214485556
d001,40CZ,frtRoadLight,mustOut,0.4638370392918931
d002,40CZ,frtRoadLight,mustOut,0.49079389245286525
d003,40CZ,frtRoadLight,mustOut,0.6099722831884757
d004,40CZ,frtRoadLight,mustOut,0.5870866214485556
d001,41PL,frtRoadLight,mustOut,0.4638370392918931
d002,41PL,frtRoadLight,mustOut,0.49079389245286525
d003,41PL,frtRoadLight,mustOut,0.6099722831884757
d004,41PL,frtRoadLight,mustOut,0.5870866214485556
d001,42PL,frtRoadLight,mustOut,0.4638370392918931
d002,42PL,frtRoadLight,mustOut,0.49079389245286525
d003,42PL,frtRoadLight,mustOut,0.6099722831884757
d004,42PL,frtRoadLight,mustOut,0.5870866214485556
d001,43PL,frtRoadLight,mustOut,0.4638370392918931
d002,43PL,frtRoadLight,mustOut,0.49079389245286525
d003,43PL,frtRoadLight,mustOut,0.6099722831884757
d004,43PL,frtRoadLight,mustOut,0.5870866214485556
d001,44PL,frtRoadLight,mustOut,0.4638370392918931
d002,44PL,frtRoadLight,mustOut,0.49079389245286525
d003,44PL,frtRoadLight,mustOut,0.6099722831884757
d004,44PL,frtRoadLight,mustOut,0.5870866214485556
d001,45PL,frtRoadLight,mustOut,0.4638370392918931
d002,45PL,frtRoadLight,mustOut,0.49079389245286525
d003,45PL,frtRoadLight,mustOut,0.6099722831884757
d004,45PL,frtRoadLight,mustOut,0.5870866214485556
d001,46SK,frtRoadLight,mustOut,0.4638370392918931
d002,46SK,frtRoadLight,mustOut,0.49079389245286525
d003,46SK,frtRoadLight,mustOut,0.6099722831884757
d004,46SK,frtRoadLight,mustOut,0.5870866214485556
d001,47CH,frtRoadLight,mustOut,0.4638370392918931
d002,47CH,frtRoadLight,mustOut,0.49079389245286525
d003,47CH,frtRoadLight,mustOut,0.6099722831884757
d004,47CH,frtRoadLight,mustOut,0.5870866214485556
d001,48CH,frtRoadLight,mustOut,0.4638370392918931
d002,48CH,frtRoadLight,mustOut,0.49079389245286525
d003,48CH,frtRoadLight,mustOut,0.6099722831884757
d004,48CH,frtRoadLight,mustOut,0.5870866214485556
d001,49AT,frtRoadLight,mustOut,0.4638370392918931
d002,49AT,frtRoadLight,mustOut,0.49079389245286525
d003,49AT,frtRoadLight,mustOut,0.6099722831884757
d004,49AT,frtRoadLight,mustOut,0.5870866214485556
d001,50AT,frtRoadLight,mustOut,0.4638370392918931
d002,50AT,frtRoadLight,mustOut,0.49079389245286525
d003,50AT,frtRoadLight,mustOut,0.6099722831884757
d004,50AT,frtRoadLight,mustOut,0.5870866214485556
d001,51AT,frtRoadLight,mustOut,0.4638370392918931
d002,51AT,frtRoadLight,mustOut,0.49079389245286525
d003,51AT,frtRoadLight,mustOut,0.6099722831884757
d004,51AT,frtRoadLight,mustOut,0.5870866214485556
d001,52IT,frtRoadLight,mustOut,0.4638370392918931
d002,52IT,frtRoadLight,mustOut,0.49079389245286525
d003,52IT,frtRoadLight,mustOut,0.6099722831884757
d004,52IT,frtRoadLight,mustOut,0.5870866214485556
d001,53IT,frtRoadLight,mustOut,0.4638370392918931
d002,53IT,frtRoadLight,mustOut,0.49079389245286525
d003,53IT,frtRoadLight,mustOut,0.6099722831884757
d004,53IT,frtRoadLight,mustOut,0.5870866214485556
d001,54IT,frtRoadLight,mustOut,0.4638370392918931
d002,54IT,frtRoadLight,mustOut,0.49079389245286525
d003,54IT,frtRoadLight,mustOut,0.6099722831884757
d004,54IT,frtRoadLight,mustOut,0.5870866214485556
d001,55IT,frtRoadLight,mustOut,0.4638370392918931
d002,55IT,frtRoadLight,mustOut,0.49079389245286525
d003,55IT,frtRoadLight,mustOut,0.6099722831884757
d004,55IT,frtRoadLight,mustOut,0.5870866214485556
d001,56IT,frtRoadLight,mustOut,0.4638370392918931
d002,56IT,frtRoadLight,mustOut,0.49079389245286525
d003,56IT,frtRoadLight,mustOut,0.6099722831884757
d004,56IT,frtRoadLight,mustOut,0.5870866214485556
d001,57SI,frtRoadLight,mustOut,0.4638370392918931
d002,57SI,frtRoadLight,mustOut,0.49079389245286525
d003,57SI,frtRoadLight,mustOut,0.6099722831884757
d004,57SI,frtRoadLight,mustOut,0.5870866214485556
d001,58HU,frtRoadLight,mustOut,0.4638370392918931
d002,58HU,frtRoadLight,mustOut,0.49079389245286525
d003,58HU,frtRoadLight,mustOut,0.6099722831884757
d004,58HU,frtRoadLight,mustOut,0.5870866214485556
d001,59RO,frtRoadLight,mustOut,0.4638370392918931
d002,59RO,frtRoadLight,mustOut,0.49079389245286525
d003,59RO,frtRoadLight,mustOut,0.6099722831884757
d004,59RO,frtRoadLight,mustOut,0.5870866214485556
d001,60RO,frtRoadLight,mustOut,0.4638370392918931
d002,60RO,frtRoadLight,mustOut,0.49079389245286525
d003,60RO,frtRoadLight,mustOut,0.6099722831884757
d004,60RO,frtRoadLight,mustOut,0.5870866214485556
d001,61RO,frtRoadLight,mustOut,0.4638370392918931
d002,61RO,frtRoadLight,mustOut,0.49079389245286525
d003,61RO,frtRoadLight,mustOut,0.6099722831884757
d004,61RO,frtRoadLight,mustOut,0.5870866214485556
d001,62HR,frtRoadLight,mustOut,0.4638370392918931
d002,62HR,frtRoadLight,mustOut,0.49079389245286525
d003,62HR,frtRoadLight,mustOut,0.6099722831884757
d004,62HR,frtRoadLight,mustOut,0.5870866214485556
d001,63BA,frtRoadLight,mustOut,0.4638370392918931
d002,63BA,frtRoadLight,mustOut,0.49079389245286525
d003,63BA,frtRoadLight,mustOut,0.6099722831884757
d004,63BA,frtRoadLight,mustOut,0.5870866214485556
d001,64ME,frtRoadLight,mustOut,0.4638370392918931
d002,64ME,frtRoadLight,mustOut,0.49079389245286525
d003,64ME,frtRoadLight,mustOut,0.6099722831884757
d004,64ME,frtRoadLight,mustOut,0.5870866214485556
d001,65RS,frtRoadLight,mustOut,0.4638370392918931
d002,65RS,frtRoadLight,mustOut,0.49079389245286525
d003,65RS,frtRoadLight,mustOut,0.6099722831884757
d004,65RS,frtRoadLight,mustOut,0.5870866214485556
d001,66BG,frtRoadLight,mustOut,0.4638370392918931
d002,66BG,frtRoadLight,mustOut,0.49079389245286525
d003,66BG,frtRoadLight,mustOut,0.6099722831884757
d004,66BG,frtRoadLight,mustOut,0.5870866214485556
d001,67MK,frtRoadLight,mustOut,0.4638370392918931
d002,67MK,frtRoadLight,mustOut,0.49079389245286525
d003,67MK,frtRoadLight,mustOut,0.6099722831884757
d004,67MK,frtRoadLight,mustOut,0.5870866214485556
d001,68GR,frtRoadLight,mustOut,0.4638370392918931
d002,68GR,frtRoadLight,mustOut,0.49079389245286525
d003,68GR,frtRoadLight,mustOut,0.6099722831884757
d004,68GR,frtRoadLight,mustOut,0.5870866214485556
d001,69GR,frtRoadLight,mustOut,0.4638370392918931
d002,69GR,frtRoadLight,mustOut,0.49079389245286525
d003,69GR,frtRoadLight,mustOut,0.6099722831884757
d004,69GR,frtRoadLight,mustOut,0.5870866214485556
d001,70AL,frtRoadLight,mustOut,0.4638370392918931
d002,70AL,frtRoadLight,mustOut,0.49079389245286525
d003,70AL,frtRoadLight,mustOut,0.6099722831884757
d004,70AL,frtRoadLight,mustOut,0.5870866214485556
d001,72DK,frtRoadLight,mustOut,0.4638370392918931
d002,72DK,frtRoadLight,mustOut,0.49079389245286525
d003,72DK,frtRoadLight,mustOut,0.6099722831884757
d004,72DK,frtRoadLight,mustOut,0.5870866214485556
d001,73EE,frtRoadLight,mustOut,0.4638370392918931
d002,73EE,frtRoadLight,mustOut,0.49079389245286525
d003,73EE,frtRoadLight,mustOut,0.6099722831884757
d004,73EE,frtRoadLight,mustOut,0.5870866214485556
d001,74FI,frtRoadLight,mustOut,0.4638370392918931
d002,74FI,frtRoadLight,mustOut,0.49079389245286525
d003,74FI,frtRoadLight,mustOut,0.6099722831884757
d004,74FI,frtRoadLight,mustOut,0.5870866214485556
d001,75FI,frtRoadLight,mustOut,0.4638370392918931
d002,75FI,frtRoadLight,mustOut,0.49079389245286525
d003,75FI,frtRoadLight,mustOut,0.6099722831884757
d004,75FI,frtRoadLight,mustOut,0.5870866214485556
d001,77LT,frtRoadLight,mustOut,0.4638370392918931
d002,77LT,frtRoadLight,mustOut,0.49079389245286525
d003,77LT,frtRoadLight,mustOut,0.6099722831884757
d004,77LT,frtRoadLight,mustOut,0.5870866214485556
d001,78LV,frtRoadLight,mustOut,0.4638370392918931
d002,78LV,frtRoadLight,mustOut,0.49079389245286525
d003,78LV,frtRoadLight,mustOut,0.6099722831884757
d004,78LV,frtRoadLight,mustOut,0.5870866214485556
d001,79NO,frtRoadLight,mustOut,0.4638370392918931
d002,79NO,frtRoadLight,mustOut,0.49079389245286525
d003,79NO,frtRoadLight,mustOut,0.6099722831884757
d004,79NO,frtRoadLight,mustOut,0.5870866214485556
d001,80NO,frtRoadLight,mustOut,0.4638370392918931
d002,80NO,frtRoadLight,mustOut,0.49079389245286525
d003,80NO,frtRoadLight,mustOut,0.6099722831884757
d004,80NO,frtRoadLight,mustOut,0.5870866214485556
d001,81NO,frtRoadLight,mustOut,0.4638370392918931
d002,81NO,frtRoadLight,mustOut,0.49079389245286525
d003,81NO,frtRoadLight,mustOut,0.6099722831884757
d004,81NO,frtRoadLight,mustOut,0.5870866214485556
d001,82NO,frtRoadLight,mustOut,0.4638370392918931
d002,82NO,frtRoadLight,mustOut,0.49079389245286525
d003,82NO,frtRoadLight,mustOut,0.6099722831884757
d004,82NO,frtRoadLight,mustOut,0.5870866214485556
d001,83NO,frtRoadLight,mustOut,0.4638370392918931
d002,83NO,frtRoadLight,mustOut,0.49079389245286525
d003,83NO,frtRoadLight,mustOut,0.6099722831884757
d004,83NO,frtRoadLight,mustOut,0.5870866214485556
d001,84NO,frtRoadLight,mustOut,0.4638370392918931
d002,84NO,frtRoadLight,mustOut,0.49079389245286525
d003,84NO,frtRoadLight,mustOut,0.6099722831884757
d004,84NO,frtRoadLight,mustOut,0.5870866214485556
d001,85NO,frtRoadLight,mustOut,0.4638370392918931
d002,85NO,frtRoadLight,mustOut,0.49079389245286525
d003,85NO,frtRoadLight,mustOut,0.6099722831884757
d004,85NO,frtRoadLight,mustOut,0.5870866214485556
d001,86SE,frtRoadLight,mustOut,0.4638370392918931
d002,86SE,frtRoadLight,mustOut,0.49079389245286525
d003,86SE,frtRoadLight,mustOut,0.6099722831884757
d004,86SE,frtRoadLight,mustOut,0.5870866214485556
d001,87SE,frtRoadLight,mustOut,0.4638370392918931
d002,87SE,frtRoadLight,mustOut,0.49079389245286525
d003,87SE,frtRoadLight,mustOut,0.6099722831884757
d004,87SE,frtRoadLight,mustOut,0.5870866214485556
d001,88SE,frtRoadLight,mustOut,0.4638370392918931
d002,88SE,frtRoadLight,mustOut,0.49079389245286525
d003,88SE,frtRoadLight,mustOut,0.6099722831884757
d004,88SE,frtRoadLight,mustOut,0.5870866214485556
d001,89SE,frtRoadLight,mustOut,0.4638370392918931
d002,89SE,frtRoadLight,mustOut,0.49079389245286525
d003,89SE,frtRoadLight,mustOut,0.6099722831884757
d004,89SE,frtRoadLight,mustOut,0.5870866214485556
d001,90UK,frtRoadLight,mustOut,0.4638370392918931
d002,90UK,frtRoadLight,mustOut,0.49079389245286525
d003,90UK,frtRoadLight,mustOut,0.6099722831884757
d004,90UK,frtRoadLight,mustOut,0.5870866214485556
d001,91UK,frtRoadLight,mustOut,0.4638370392918931
d002,91UK,frtRoadLight,mustOut,0.49079389245286525
d003,91UK,frtRoadLight,mustOut,0.6099722831884757
d004,91UK,frtRoadLight,mustOut,0.5870866214485556
d001,92UK,frtRoadLight,mustOut,0.4638370392918931
d002,92UK,frtRoadLight,mustOut,0.49079389245286525
d003,92UK,frtRoadLight,mustOut,0.6099722831884757
d004,92UK,frtRoadLight,mustOut,0.5870866214485556
d001,93UK,frtRoadLight,mustOut,0.4638370392918931
d002,93UK,frtRoadLight,mustOut,0.49079389245286525
d003,93UK,frtRoadLight,mustOut,0.6099722831884757
d004,93UK,frtRoadLight,mustOut,0.5870866214485556
d001,94UK,frtRoadLight,mustOut,0.4638370392918931
d002,94UK,frtRoadLight,mustOut,0.49079389245286525
d003,94UK,frtRoadLight,mustOut,0.6099722831884757
d004,94UK,frtRoadLight,mustOut,0.5870866214485556
d001,95UK,frtRoadLight,mustOut,0.4638370392918931
d002,95UK,frtRoadLight,mustOut,0.49079389245286525
d003,95UK,frtRoadLight,mustOut,0.6099722831884757
d004,95UK,frtRoadLight,mustOut,0.5870866214485556
d001,96IE,frtRoadLight,mustOut,0.4638370392918931
d002,96IE,frtRoadLight,mustOut,0.49079389245286525
d003,96IE,frtRoadLight,mustOut,0.6099722831884757
d004,96IE,frtRoadLight,mustOut,0.5870866214485556
d001,98IT,frtRoadLight,mustOut,0.4638370392918931
d002,98IT,frtRoadLight,mustOut,0.49079389245286525
d003,98IT,frtRoadLight,mustOut,0.6099722831884757
d004,98IT,frtRoadLight,mustOut,0.5870866214485556
d001,99FR,frtRoadLight,mustOut,0.4638370392918931
d002,99FR,frtRoadLight,mustOut,0.49079389245286525
d003,99FR,frtRoadLight,mustOut,0.6099722831884757
d004,99FR,frtRoadLight,mustOut,0.5870866214485556
