timestep_5,region_4,technology_3,parameter,value
h0043,01ES,reservoir,stInflow,0.450150689
h0044,01ES,reservoir,stInflow,0.403790644
h0045,01ES,reservoir,stInflow,0.36251332
h0046,01ES,reservoir,stInflow,0.358201497
h0047,01ES,reservoir,stInflow,0.35747269
h0048,01ES,reservoir,stInflow,0.333661354
h0049,01ES,reservoir,stInflow,0.310831585
h0050,01ES,reservoir,stInflow,0.280417683
h0051,01ES,reservoir,stInflow,0.28324014
h0052,01ES,reservoir,stInflow,0.289072317
h0053,01ES,reservoir,stInflow,0.295002943
h0054,01ES,reservoir,stInflow,0.301021495
h0055,01ES,reservoir,stInflow,0.306060396
h0056,01ES,reservoir,stInflow,0.311156526
h0057,01ES,reservoir,stInflow,0.310487898
h0058,01ES,reservoir,stInflow,0.312380258
h0059,01ES,reservoir,stInflow,0.315207172
h0060,01ES,reservoir,stInflow,0.318387146
h0061,01ES,reservoir,stInflow,0.321587623
h0062,01ES,reservoir,stInflow,0.317566219
h0063,01ES,reservoir,stInflow,0.313964384
h0064,01ES,reservoir,stInflow,0.308189525
h0065,01ES,reservoir,stInflow,0.30120422
h0066,01ES,reservoir,stInflow,0.297374065
h0067,01ES,reservoir,stInflow,0.300842663
h0068,01ES,reservoir,stInflow,0.30433956
h0069,01ES,reservoir,stInflow,0.309007652
h0070,01ES,reservoir,stInflow,0.313066214
h0071,01ES,reservoir,stInflow,0.303197574
h0072,01ES,reservoir,stInflow,0.297343292
h0073,01ES,reservoir,stInflow,0.294830431
h0074,01ES,reservoir,stInflow,0.291738321
h0075,01ES,reservoir,stInflow,0.288670322
h0076,01ES,reservoir,stInflow,0.301065515
h0077,01ES,reservoir,stInflow,0.308845515
h0078,01ES,reservoir,stInflow,0.345966652
h0079,01ES,reservoir,stInflow,0.34721396
h0080,01ES,reservoir,stInflow,0.348463834
h0081,01ES,reservoir,stInflow,0.366600407
h0082,01ES,reservoir,stInflow,0.38523261
h0083,01ES,reservoir,stInflow,0.432204352
h0084,01ES,reservoir,stInflow,0.485227604
h0085,01ES,reservoir,stInflow,0.502626985
h0086,01ES,reservoir,stInflow,0.512960855
h0087,01ES,reservoir,stInflow,0.523381028
h0088,01ES,reservoir,stInflow,0.533958464
h0089,01ES,reservoir,stInflow,0.588504661
h0090,01ES,reservoir,stInflow,0.614256101
h0091,01ES,reservoir,stInflow,0.63828558
h0092,01ES,reservoir,stInflow,0.627665004
h0093,01ES,reservoir,stInflow,0.580055349
h0094,01ES,reservoir,stInflow,0.520642768
h0095,01ES,reservoir,stInflow,0.518092208
h0096,01ES,reservoir,stInflow,0.498132822
h0001,02ES,reservoir,stInflow,0.349436087
h0002,02ES,reservoir,stInflow,0.349436087
h0003,02ES,reservoir,stInflow,0.3129272
h0004,02ES,reservoir,stInflow,0.295805547
h0005,02ES,reservoir,stInflow,0.312586131
h0006,02ES,reservoir,stInflow,0.324191114
h0007,02ES,reservoir,stInflow,0.319991583
h0008,02ES,reservoir,stInflow,0.304750791
h0009,02ES,reservoir,stInflow,0.29331746
h0010,02ES,reservoir,stInflow,0.272696448
h0011,02ES,reservoir,stInflow,0.249355308
h0012,02ES,reservoir,stInflow,0.235138538
h0013,02ES,reservoir,stInflow,0.229265429
h0014,02ES,reservoir,stInflow,0.23469711
h0015,02ES,reservoir,stInflow,0.224483898
h0016,02ES,reservoir,stInflow,0.215931693
h0017,02ES,reservoir,stInflow,0.211050548
h0018,02ES,reservoir,stInflow,0.21039943
h0019,02ES,reservoir,stInflow,0.210164296
h0020,02ES,reservoir,stInflow,0.213750244
h0021,02ES,reservoir,stInflow,0.221427168
h0022,02ES,reservoir,stInflow,0.256873346
h0023,02ES,reservoir,stInflow,0.302083683
h0024,02ES,reservoir,stInflow,0.329765119
h0025,02ES,reservoir,stInflow,0.370402038
h0026,02ES,reservoir,stInflow,0.373543099
h0027,02ES,reservoir,stInflow,0.402397284
h0028,02ES,reservoir,stInflow,0.432421338
h0029,02ES,reservoir,stInflow,0.479541635
h0030,02ES,reservoir,stInflow,0.528905557
h0031,02ES,reservoir,stInflow,0.56326392
h0032,02ES,reservoir,stInflow,0.538054263
h0033,02ES,reservoir,stInflow,0.571349498
h0034,02ES,reservoir,stInflow,0.584226281
h0035,02ES,reservoir,stInflow,0.597218889
h0036,02ES,reservoir,stInflow,0.611791983
h0037,02ES,reservoir,stInflow,0.602098587
h0038,02ES,reservoir,stInflow,0.620442608
h0039,02ES,reservoir,stInflow,0.619430758
h0040,02ES,reservoir,stInflow,0.632571061
h0041,02ES,reservoir,stInflow,0.606668763
h0042,02ES,reservoir,stInflow,0.581197511
h0043,02ES,reservoir,stInflow,0.498311847
h0044,02ES,reservoir,stInflow,0.446991789
h0045,02ES,reservoir,stInflow,0.401298247
h0046,02ES,reservoir,stInflow,0.396525106
h0047,02ES,reservoir,stInflow,0.395718324
h0048,02ES,reservoir,stInflow,0.369359438
h0049,02ES,reservoir,stInflow,0.344087136
h0050,02ES,reservoir,stInflow,0.310419282
h0051,02ES,reservoir,stInflow,0.313543711
h0052,02ES,reservoir,stInflow,0.319999866
h0053,02ES,reservoir,stInflow,0.326565004
h0054,02ES,reservoir,stInflow,0.333227475
h0055,02ES,reservoir,stInflow,0.338805482
h0056,02ES,reservoir,stInflow,0.344446842
h0057,02ES,reservoir,stInflow,0.343706679
h0058,02ES,reservoir,stInflow,0.3458015
h0059,02ES,reservoir,stInflow,0.348930863
h0060,02ES,reservoir,stInflow,0.352451058
h0061,02ES,reservoir,stInflow,0.355993951
h0062,02ES,reservoir,stInflow,0.351542301
h0063,02ES,reservoir,stInflow,0.347555109
h0064,02ES,reservoir,stInflow,0.341162405
h0065,02ES,reservoir,stInflow,0.333429749
h0066,02ES,reservoir,stInflow,0.32918981
h0067,02ES,reservoir,stInflow,0.333029509
h0068,02ES,reservoir,stInflow,0.336900536
h0069,02ES,reservoir,stInflow,0.342068062
h0070,02ES,reservoir,stInflow,0.346560845
h0071,02ES,reservoir,stInflow,0.33563637
h0072,02ES,reservoir,stInflow,0.329155744
h0073,02ES,reservoir,stInflow,0.326374035
h0074,02ES,reservoir,stInflow,0.322951103
h0075,02ES,reservoir,stInflow,0.319554862
h0076,02ES,reservoir,stInflow,0.333276204
h0077,02ES,reservoir,stInflow,0.341888578
h0078,02ES,reservoir,stInflow,0.382981267
h0079,02ES,reservoir,stInflow,0.384362024
h0080,02ES,reservoir,stInflow,0.38574562
h0081,02ES,reservoir,stInflow,0.405822606
h0082,02ES,reservoir,stInflow,0.42644825
h0083,02ES,reservoir,stInflow,0.47844545
h0084,02ES,reservoir,stInflow,0.537141605
h0085,02ES,reservoir,stInflow,0.556402528
h0086,02ES,reservoir,stInflow,0.567842008
h0087,02ES,reservoir,stInflow,0.579377025
h0088,02ES,reservoir,stInflow,0.59108613
h0089,02ES,reservoir,stInflow,0.651468167
h0090,02ES,reservoir,stInflow,0.679974728
h0091,02ES,reservoir,stInflow,0.706575096
h0092,02ES,reservoir,stInflow,0.694818235
h0093,02ES,reservoir,stInflow,0.642114873
h0094,02ES,reservoir,stInflow,0.576345801
h0095,02ES,reservoir,stInflow,0.573522359
h0096,02ES,reservoir,stInflow,0.551427539
h0001,03ES,reservoir,stInflow,0.039543148
h0002,03ES,reservoir,stInflow,0.039543148
h0003,03ES,reservoir,stInflow,0.035411702
h0004,03ES,reservoir,stInflow,0.033474169
h0005,03ES,reservoir,stInflow,0.035373106
h0006,03ES,reservoir,stInflow,0.036686358
h0007,03ES,reservoir,stInflow,0.036211127
h0008,03ES,reservoir,stInflow,0.034486437
h0009,03ES,reservoir,stInflow,0.03319261
h0010,03ES,reservoir,stInflow,0.03085908
h0011,03ES,reservoir,stInflow,0.028217732
h0012,03ES,reservoir,stInflow,0.026608923
h0013,03ES,reservoir,stInflow,0.025944306
h0014,03ES,reservoir,stInflow,0.02655897
h0015,03ES,reservoir,stInflow,0.025403215
h0016,03ES,reservoir,stInflow,0.024435424
h0017,03ES,reservoir,stInflow,0.02388306
h0018,03ES,reservoir,stInflow,0.023809378
h0019,03ES,reservoir,stInflow,0.02378277
h0020,03ES,reservoir,stInflow,0.024188565
h0021,03ES,reservoir,stInflow,0.025057307
h0022,03ES,reservoir,stInflow,0.029068494
h0023,03ES,reservoir,stInflow,0.03418462
h0024,03ES,reservoir,stInflow,0.037317127
h0025,03ES,reservoir,stInflow,0.041915713
h0026,03ES,reservoir,stInflow,0.042271164
h0027,03ES,reservoir,stInflow,0.045536383
h0028,03ES,reservoir,stInflow,0.048933987
h0029,03ES,reservoir,stInflow,0.05426625
h0030,03ES,reservoir,stInflow,0.059852407
h0031,03ES,reservoir,stInflow,0.063740494
h0032,03ES,reservoir,stInflow,0.0608877
h0033,03ES,reservoir,stInflow,0.06465548
h0034,03ES,reservoir,stInflow,0.066112652
h0035,03ES,reservoir,stInflow,0.067582931
h0036,03ES,reservoir,stInflow,0.069232063
h0037,03ES,reservoir,stInflow,0.068135131
h0038,03ES,reservoir,stInflow,0.070210991
h0039,03ES,reservoir,stInflow,0.070096488
h0040,03ES,reservoir,stInflow,0.07158348
h0041,03ES,reservoir,stInflow,0.068652305
h0042,03ES,reservoir,stInflow,0.065769908
h0043,03ES,reservoir,stInflow,0.056390339
h0044,03ES,reservoir,stInflow,0.05058282
h0045,03ES,reservoir,stInflow,0.045412013
h0046,03ES,reservoir,stInflow,0.044871871
h0047,03ES,reservoir,stInflow,0.044780573
h0048,03ES,reservoir,stInflow,0.041797729
h0049,03ES,reservoir,stInflow,0.038937846
h0050,03ES,reservoir,stInflow,0.035127899
h0051,03ES,reservoir,stInflow,0.035481468
h0052,03ES,reservoir,stInflow,0.036212065
h0053,03ES,reservoir,stInflow,0.036954994
h0054,03ES,reservoir,stInflow,0.037708937
h0055,03ES,reservoir,stInflow,0.03834016
h0056,03ES,reservoir,stInflow,0.038978552
h0057,03ES,reservoir,stInflow,0.038894793
h0058,03ES,reservoir,stInflow,0.039131848
h0059,03ES,reservoir,stInflow,0.039485976
h0060,03ES,reservoir,stInflow,0.039884331
h0061,03ES,reservoir,stInflow,0.040285254
h0062,03ES,reservoir,stInflow,0.039781493
h0063,03ES,reservoir,stInflow,0.039330292
h0064,03ES,reservoir,stInflow,0.038606876
h0065,03ES,reservoir,stInflow,0.037731827
h0066,03ES,reservoir,stInflow,0.037252024
h0067,03ES,reservoir,stInflow,0.037686535
h0068,03ES,reservoir,stInflow,0.038124591
h0069,03ES,reservoir,stInflow,0.038709362
h0070,03ES,reservoir,stInflow,0.039217778
h0071,03ES,reservoir,stInflow,0.037981534
h0072,03ES,reservoir,stInflow,0.037248169
h0073,03ES,reservoir,stInflow,0.036933383
h0074,03ES,reservoir,stInflow,0.036546035
h0075,03ES,reservoir,stInflow,0.036161707
h0076,03ES,reservoir,stInflow,0.037714452
h0077,03ES,reservoir,stInflow,0.038689051
h0078,03ES,reservoir,stInflow,0.043339213
h0079,03ES,reservoir,stInflow,0.043495463
h0080,03ES,reservoir,stInflow,0.043652035
h0081,03ES,reservoir,stInflow,0.045924002
h0082,03ES,reservoir,stInflow,0.048258056
h0083,03ES,reservoir,stInflow,0.054142202
h0084,03ES,reservoir,stInflow,0.060784421
h0085,03ES,reservoir,stInflow,0.06296404
h0086,03ES,reservoir,stInflow,0.064258563
h0087,03ES,reservoir,stInflow,0.065563897
h0088,03ES,reservoir,stInflow,0.066888931
h0089,03ES,reservoir,stInflow,0.073721929
h0090,03ES,reservoir,stInflow,0.07694781
h0091,03ES,reservoir,stInflow,0.07995798
h0092,03ES,reservoir,stInflow,0.078627542
h0093,03ES,reservoir,stInflow,0.072663484
h0094,03ES,reservoir,stInflow,0.065220875
h0095,03ES,reservoir,stInflow,0.064901367
h0096,03ES,reservoir,stInflow,0.062401056
h0001,04ES,reservoir,stInflow,0.023551321
h0002,04ES,reservoir,stInflow,0.023551321
h0003,04ES,reservoir,stInflow,0.021090692
h0004,04ES,reservoir,stInflow,0.019936725
h0005,04ES,reservoir,stInflow,0.021067704
h0006,04ES,reservoir,stInflow,0.021849858
h0007,04ES,reservoir,stInflow,0.021566818
h0008,04ES,reservoir,stInflow,0.020539617
h0009,04ES,reservoir,stInflow,0.019769033
h0010,04ES,reservoir,stInflow,0.018379216
h0011,04ES,reservoir,stInflow,0.016806068
h0012,04ES,reservoir,stInflow,0.015847885
h0013,04ES,reservoir,stInflow,0.015452049
h0014,04ES,reservoir,stInflow,0.015818134
h0015,04ES,reservoir,stInflow,0.015129783
h0016,04ES,reservoir,stInflow,0.014553381
h0017,04ES,reservoir,stInflow,0.014224401
h0018,04ES,reservoir,stInflow,0.014180517
h0019,04ES,reservoir,stInflow,0.01416467
h0020,04ES,reservoir,stInflow,0.014406356
h0021,04ES,reservoir,stInflow,0.014923765
h0022,04ES,reservoir,stInflow,0.01731277
h0023,04ES,reservoir,stInflow,0.02035986
h0024,04ES,reservoir,stInflow,0.022225535
h0025,04ES,reservoir,stInflow,0.024964385
h0026,04ES,reservoir,stInflow,0.025176087
h0027,04ES,reservoir,stInflow,0.027120803
h0028,04ES,reservoir,stInflow,0.029144367
h0029,04ES,reservoir,stInflow,0.032320184
h0030,04ES,reservoir,stInflow,0.035647218
h0031,04ES,reservoir,stInflow,0.037962905
h0032,04ES,reservoir,stInflow,0.036263823
h0033,04ES,reservoir,stInflow,0.038507858
h0034,04ES,reservoir,stInflow,0.039375728
h0035,04ES,reservoir,stInflow,0.040251405
h0036,04ES,reservoir,stInflow,0.041233604
h0037,04ES,reservoir,stInflow,0.040580287
h0038,04ES,reservoir,stInflow,0.041816639
h0039,04ES,reservoir,stInflow,0.041748442
h0040,04ES,reservoir,stInflow,0.042634073
h0041,04ES,reservoir,stInflow,0.040888308
h0042,04ES,reservoir,stInflow,0.039171595
h0043,04ES,reservoir,stInflow,0.033585261
h0044,04ES,reservoir,stInflow,0.030126387
h0045,04ES,reservoir,stInflow,0.02704673
h0046,04ES,reservoir,stInflow,0.02672503
h0047,04ES,reservoir,stInflow,0.026670654
h0048,04ES,reservoir,stInflow,0.024894116
h0049,04ES,reservoir,stInflow,0.023190812
h0050,04ES,reservoir,stInflow,0.020921663
h0051,04ES,reservoir,stInflow,0.021132243
h0052,04ES,reservoir,stInflow,0.021567376
h0053,04ES,reservoir,stInflow,0.022009853
h0054,04ES,reservoir,stInflow,0.022458891
h0055,04ES,reservoir,stInflow,0.022834838
h0056,04ES,reservoir,stInflow,0.023215055
h0057,04ES,reservoir,stInflow,0.023165169
h0058,04ES,reservoir,stInflow,0.023306356
h0059,04ES,reservoir,stInflow,0.023517269
h0060,04ES,reservoir,stInflow,0.023754524
h0061,04ES,reservoir,stInflow,0.023993308
h0062,04ES,reservoir,stInflow,0.023693275
h0063,04ES,reservoir,stInflow,0.023424546
h0064,04ES,reservoir,stInflow,0.02299369
h0065,04ES,reservoir,stInflow,0.022472524
h0066,04ES,reservoir,stInflow,0.02218676
h0067,04ES,reservoir,stInflow,0.022445549
h0068,04ES,reservoir,stInflow,0.022706448
h0069,04ES,reservoir,stInflow,0.02305473
h0070,04ES,reservoir,stInflow,0.023357535
h0071,04ES,reservoir,stInflow,0.022621246
h0072,04ES,reservoir,stInflow,0.022184464
h0073,04ES,reservoir,stInflow,0.021996983
h0074,04ES,reservoir,stInflow,0.021766284
h0075,04ES,reservoir,stInflow,0.021537383
h0076,04ES,reservoir,stInflow,0.022462175
h0077,04ES,reservoir,stInflow,0.023042633
h0078,04ES,reservoir,stInflow,0.025812201
h0079,04ES,reservoir,stInflow,0.025905262
h0080,04ES,reservoir,stInflow,0.025998513
h0081,04ES,reservoir,stInflow,0.027351664
h0082,04ES,reservoir,stInflow,0.028741792
h0083,04ES,reservoir,stInflow,0.032246304
h0084,04ES,reservoir,stInflow,0.036202312
h0085,04ES,reservoir,stInflow,0.037500461
h0086,04ES,reservoir,stInflow,0.03827146
h0087,04ES,reservoir,stInflow,0.039048898
h0088,04ES,reservoir,stInflow,0.039838069
h0089,04ES,reservoir,stInflow,0.043907702
h0090,04ES,reservoir,stInflow,0.045828989
h0091,04ES,reservoir,stInflow,0.047621803
h0092,04ES,reservoir,stInflow,0.046829413
h0093,04ES,reservoir,stInflow,0.043277308
h0094,04ES,reservoir,stInflow,0.038844599
h0095,04ES,reservoir,stInflow,0.038654304
h0096,04ES,reservoir,stInflow,0.037165156
h0001,05ES,reservoir,stInflow,0.071002482
h0002,05ES,reservoir,stInflow,0.071002482
h0003,05ES,reservoir,stInflow,0.063584182
h0004,05ES,reservoir,stInflow,0.060105206
h0005,05ES,reservoir,stInflow,0.06351488
h0006,05ES,reservoir,stInflow,0.065872915
h0007,05ES,reservoir,stInflow,0.065019605
h0008,05ES,reservoir,stInflow,0.061922804
h0009,05ES,reservoir,stInflow,0.059599647
h0010,05ES,reservoir,stInflow,0.055409631
h0011,05ES,reservoir,stInflow,0.050666907
h0012,05ES,reservoir,stInflow,0.047778178
h0013,05ES,reservoir,stInflow,0.046584812
h0014,05ES,reservoir,stInflow,0.047688484
h0015,05ES,reservoir,stInflow,0.045613245
h0016,05ES,reservoir,stInflow,0.043875509
h0017,05ES,reservoir,stInflow,0.042883701
h0018,05ES,reservoir,stInflow,0.042751399
h0019,05ES,reservoir,stInflow,0.042703622
h0020,05ES,reservoir,stInflow,0.043432256
h0021,05ES,reservoir,stInflow,0.044992143
h0022,05ES,reservoir,stInflow,0.052194509
h0023,05ES,reservoir,stInflow,0.06138087
h0024,05ES,reservoir,stInflow,0.067005506
h0025,05ES,reservoir,stInflow,0.075262587
h0026,05ES,reservoir,stInflow,0.075900824
h0027,05ES,reservoir,stInflow,0.081763753
h0028,05ES,reservoir,stInflow,0.087864389
h0029,05ES,reservoir,stInflow,0.097438838
h0030,05ES,reservoir,stInflow,0.107469173
h0031,05ES,reservoir,stInflow,0.114450504
h0032,05ES,reservoir,stInflow,0.109328113
h0033,05ES,reservoir,stInflow,0.116093425
h0034,05ES,reservoir,stInflow,0.118709879
h0035,05ES,reservoir,stInflow,0.121349868
h0036,05ES,reservoir,stInflow,0.124310999
h0037,05ES,reservoir,stInflow,0.122341382
h0038,05ES,reservoir,stInflow,0.126068733
h0039,05ES,reservoir,stInflow,0.125863134
h0040,05ES,reservoir,stInflow,0.128533133
h0041,05ES,reservoir,stInflow,0.123270004
h0042,05ES,reservoir,stInflow,0.118094459
h0043,05ES,reservoir,stInflow,0.101252787
h0044,05ES,reservoir,stInflow,0.090824982
h0045,05ES,reservoir,stInflow,0.081540437
h0046,05ES,reservoir,stInflow,0.080570575
h0047,05ES,reservoir,stInflow,0.080406644
h0048,05ES,reservoir,stInflow,0.075050739
h0049,05ES,reservoir,stInflow,0.06991562
h0050,05ES,reservoir,stInflow,0.063074594
h0051,05ES,reservoir,stInflow,0.063709452
h0052,05ES,reservoir,stInflow,0.065021288
h0053,05ES,reservoir,stInflow,0.066355269
h0054,05ES,reservoir,stInflow,0.067709028
h0055,05ES,reservoir,stInflow,0.068842432
h0056,05ES,reservoir,stInflow,0.069988709
h0057,05ES,reservoir,stInflow,0.069838314
h0058,05ES,reservoir,stInflow,0.070263964
h0059,05ES,reservoir,stInflow,0.070899824
h0060,05ES,reservoir,stInflow,0.071615098
h0061,05ES,reservoir,stInflow,0.072334985
h0062,05ES,reservoir,stInflow,0.071430447
h0063,05ES,reservoir,stInflow,0.070620283
h0064,05ES,reservoir,stInflow,0.069321339
h0065,05ES,reservoir,stInflow,0.067750128
h0066,05ES,reservoir,stInflow,0.066888608
h0067,05ES,reservoir,stInflow,0.067668803
h0068,05ES,reservoir,stInflow,0.068455363
h0069,05ES,reservoir,stInflow,0.069505361
h0070,05ES,reservoir,stInflow,0.070418257
h0071,05ES,reservoir,stInflow,0.068198495
h0072,05ES,reservoir,stInflow,0.066881686
h0073,05ES,reservoir,stInflow,0.066316466
h0074,05ES,reservoir,stInflow,0.065620955
h0075,05ES,reservoir,stInflow,0.064930867
h0076,05ES,reservoir,stInflow,0.067718929
h0077,05ES,reservoir,stInflow,0.069468891
h0078,05ES,reservoir,stInflow,0.077818581
h0079,05ES,reservoir,stInflow,0.078099139
h0080,05ES,reservoir,stInflow,0.078380274
h0081,05ES,reservoir,stInflow,0.082459749
h0082,05ES,reservoir,stInflow,0.086650707
h0083,05ES,reservoir,stInflow,0.097216102
h0084,05ES,reservoir,stInflow,0.109142668
h0085,05ES,reservoir,stInflow,0.113056326
h0086,05ES,reservoir,stInflow,0.115380733
h0087,05ES,reservoir,stInflow,0.117724551
h0088,05ES,reservoir,stInflow,0.120103743
h0089,05ES,reservoir,stInflow,0.132372867
h0090,05ES,reservoir,stInflow,0.138165161
h0091,05ES,reservoir,stInflow,0.143570132
h0092,05ES,reservoir,stInflow,0.141181237
h0093,05ES,reservoir,stInflow,0.130472356
h0094,05ES,reservoir,stInflow,0.117108632
h0095,05ES,reservoir,stInflow,0.116534932
h0096,05ES,reservoir,stInflow,0.11204545
h0001,06ES,reservoir,stInflow,0.185974008
h0002,06ES,reservoir,stInflow,0.185974008
h0003,06ES,reservoir,stInflow,0.166543547
h0004,06ES,reservoir,stInflow,0.157431202
h0005,06ES,reservoir,stInflow,0.166362027
h0006,06ES,reservoir,stInflow,0.172538336
h0007,06ES,reservoir,stInflow,0.170303296
h0008,06ES,reservoir,stInflow,0.162191966
h0009,06ES,reservoir,stInflow,0.156107013
h0010,06ES,reservoir,stInflow,0.145132267
h0011,06ES,reservoir,stInflow,0.132709837
h0012,06ES,reservoir,stInflow,0.125143504
h0013,06ES,reservoir,stInflow,0.122017766
h0014,06ES,reservoir,stInflow,0.124908571
h0015,06ES,reservoir,stInflow,0.119472979
h0016,06ES,reservoir,stInflow,0.114921394
h0017,06ES,reservoir,stInflow,0.112323592
h0018,06ES,reservoir,stInflow,0.111977059
h0019,06ES,reservoir,stInflow,0.111851918
h0020,06ES,reservoir,stInflow,0.113760401
h0021,06ES,reservoir,stInflow,0.117846151
h0022,06ES,reservoir,stInflow,0.136711025
h0023,06ES,reservoir,stInflow,0.1607725
h0024,06ES,reservoir,stInflow,0.175504886
h0025,06ES,reservoir,stInflow,0.197132334
h0026,06ES,reservoir,stInflow,0.198804044
h0027,06ES,reservoir,stInflow,0.214160582
h0028,06ES,reservoir,stInflow,0.230139738
h0029,06ES,reservoir,stInflow,0.255217715
h0030,06ES,reservoir,stInflow,0.281489777
h0031,06ES,reservoir,stInflow,0.299775703
h0032,06ES,reservoir,stInflow,0.286358827
h0033,06ES,reservoir,stInflow,0.304078943
h0034,06ES,reservoir,stInflow,0.310932119
h0035,06ES,reservoir,stInflow,0.317846938
h0036,06ES,reservoir,stInflow,0.325602911
h0037,06ES,reservoir,stInflow,0.320443971
h0038,06ES,reservoir,stInflow,0.330206876
h0039,06ES,reservoir,stInflow,0.329668357
h0040,06ES,reservoir,stInflow,0.336661781
h0041,06ES,reservoir,stInflow,0.322876273
h0042,06ES,reservoir,stInflow,0.309320172
h0043,06ES,reservoir,stInflow,0.265207444
h0044,06ES,reservoir,stInflow,0.237894303
h0045,06ES,reservoir,stInflow,0.213575661
h0046,06ES,reservoir,stInflow,0.211035339
h0047,06ES,reservoir,stInflow,0.21060596
h0048,06ES,reservoir,stInflow,0.19657745
h0049,06ES,reservoir,stInflow,0.183127233
h0050,06ES,reservoir,stInflow,0.165208804
h0051,06ES,reservoir,stInflow,0.166871662
h0052,06ES,reservoir,stInflow,0.170307704
h0053,06ES,reservoir,stInflow,0.173801748
h0054,06ES,reservoir,stInflow,0.177347593
h0055,06ES,reservoir,stInflow,0.180316275
h0056,06ES,reservoir,stInflow,0.183318673
h0057,06ES,reservoir,stInflow,0.182924749
h0058,06ES,reservoir,stInflow,0.184039638
h0059,06ES,reservoir,stInflow,0.185705122
h0060,06ES,reservoir,stInflow,0.187578611
h0061,06ES,reservoir,stInflow,0.18946418
h0062,06ES,reservoir,stInflow,0.18709496
h0063,06ES,reservoir,stInflow,0.184972929
h0064,06ES,reservoir,stInflow,0.181570657
h0065,06ES,reservoir,stInflow,0.177455246
h0066,06ES,reservoir,stInflow,0.1751987
h0067,06ES,reservoir,stInflow,0.177242234
h0068,06ES,reservoir,stInflow,0.17930244
h0069,06ES,reservoir,stInflow,0.182052658
h0070,06ES,reservoir,stInflow,0.18444377
h0071,06ES,reservoir,stInflow,0.178629636
h0072,06ES,reservoir,stInflow,0.17518057
h0073,06ES,reservoir,stInflow,0.173700112
h0074,06ES,reservoir,stInflow,0.171878387
h0075,06ES,reservoir,stInflow,0.170070868
h0076,06ES,reservoir,stInflow,0.177373528
h0077,06ES,reservoir,stInflow,0.181957135
h0078,06ES,reservoir,stInflow,0.203827149
h0079,06ES,reservoir,stInflow,0.204562004
h0080,06ES,reservoir,stInflow,0.20529837
h0081,06ES,reservoir,stInflow,0.215983579
h0082,06ES,reservoir,stInflow,0.226960789
h0083,06ES,reservoir,stInflow,0.254634313
h0084,06ES,reservoir,stInflow,0.285873099
h0085,06ES,reservoir,stInflow,0.296123989
h0086,06ES,reservoir,stInflow,0.302212216
h0087,06ES,reservoir,stInflow,0.308351288
h0088,06ES,reservoir,stInflow,0.314583012
h0089,06ES,reservoir,stInflow,0.346719044
h0090,06ES,reservoir,stInflow,0.361890572
h0091,06ES,reservoir,stInflow,0.376047602
h0092,06ES,reservoir,stInflow,0.369790462
h0093,06ES,reservoir,stInflow,0.341741111
h0094,06ES,reservoir,stInflow,0.306738035
h0095,06ES,reservoir,stInflow,0.305235365
h0096,06ES,reservoir,stInflow,0.293476241
h0001,07ES,reservoir,stInflow,0.017237864
h0002,07ES,reservoir,stInflow,0.017237864
h0003,07ES,reservoir,stInflow,0.015436862
h0004,07ES,reservoir,stInflow,0.014592242
h0005,07ES,reservoir,stInflow,0.015420037
