timestep_5,region_4,carrier_1,parameter,value
h0090,01ES,frtRail,mustOut,0.705666634071499
h0091,01ES,frtRail,mustOut,0.485550548272573
h0092,01ES,frtRail,mustOut,0.484979550122343
h0093,01ES,frtRail,mustOut,0.33163822852723
h0094,01ES,frtRail,mustOut,0.337769174029989
h0095,01ES,frtRail,mustOut,0.254177921222159
h0096,01ES,frtRail,mustOut,0.286145257109028
h0001,02ES,frtRail,mustOut,0.147655490999997
h0002,02ES,frtRail,mustOut,0.297950254058319
h0003,02ES,frtRail,mustOut,0.361399599495189
h0004,02ES,frtRail,mustOut,0.374547950946898
h0005,02ES,frtRail,mustOut,0.46069423549848
h0006,02ES,frtRail,mustOut,0.416879551313978
h0007,02ES,frtRail,mustOut,0.560795555706744
h0008,02ES,frtRail,mustOut,0.60032908332639
h0009,02ES,frtRail,mustOut,0.626932993032078
h0010,02ES,frtRail,mustOut,0.551693325172265
h0011,02ES,frtRail,mustOut,0.48467173758335
h0012,02ES,frtRail,mustOut,0.543868299581348
h0013,02ES,frtRail,mustOut,0.555095419862188
h0014,02ES,frtRail,mustOut,0.61681940473491
h0015,02ES,frtRail,mustOut,0.665796923300865
h0016,02ES,frtRail,mustOut,0.652191666927432
h0017,02ES,frtRail,mustOut,0.540106213645345
h0018,02ES,frtRail,mustOut,0.344299833145588
h0019,02ES,frtRail,mustOut,0.338312618731471
h0020,02ES,frtRail,mustOut,0.250876208807699
h0021,02ES,frtRail,mustOut,0.353234043580798
h0022,02ES,frtRail,mustOut,0.368853313599862
h0023,02ES,frtRail,mustOut,0.462199276759848
h0024,02ES,frtRail,mustOut,0.489719602145537
h0025,02ES,frtRail,mustOut,0.443657292406184
h0026,02ES,frtRail,mustOut,0.465405882930404
h0027,02ES,frtRail,mustOut,0.465813400051721
h0028,02ES,frtRail,mustOut,0.548148045515733
h0029,02ES,frtRail,mustOut,0.585281225008628
h0030,02ES,frtRail,mustOut,0.553947535571778
h0031,02ES,frtRail,mustOut,0.537026752738166
h0032,02ES,frtRail,mustOut,0.409402664636938
h0033,02ES,frtRail,mustOut,0.445334031334326
h0034,02ES,frtRail,mustOut,0.470227538534734
h0035,02ES,frtRail,mustOut,0.60338639043662
h0036,02ES,frtRail,mustOut,0.664010589834765
h0037,02ES,frtRail,mustOut,0.629736548634733
h0038,02ES,frtRail,mustOut,0.673299249467413
h0039,02ES,frtRail,mustOut,0.514151723770145
h0040,02ES,frtRail,mustOut,0.552613563554338
h0041,02ES,frtRail,mustOut,0.440232284133966
h0042,02ES,frtRail,mustOut,0.511043835634729
h0043,02ES,frtRail,mustOut,0.445606969769475
h0044,02ES,frtRail,mustOut,0.355922167267592
h0045,02ES,frtRail,mustOut,0.383332411517043
h0046,02ES,frtRail,mustOut,0.372652325950781
h0047,02ES,frtRail,mustOut,0.473623066854217
h0048,02ES,frtRail,mustOut,0.457640144866645
h0049,02ES,frtRail,mustOut,0.462376023356636
h0050,02ES,frtRail,mustOut,0.450977235034178
h0051,02ES,frtRail,mustOut,0.364633556031484
h0052,02ES,frtRail,mustOut,0.44566973333857
h0053,02ES,frtRail,mustOut,0.496478438262971
h0054,02ES,frtRail,mustOut,0.692080381110549
h0055,02ES,frtRail,mustOut,0.764733873143719
h0056,02ES,frtRail,mustOut,0.718354007578033
h0057,02ES,frtRail,mustOut,0.715855882317607
h0058,02ES,frtRail,mustOut,0.638466786895675
h0059,02ES,frtRail,mustOut,0.777400300802433
h0060,02ES,frtRail,mustOut,0.827820589561337
h0061,02ES,frtRail,mustOut,0.9432453674007
h0062,02ES,frtRail,mustOut,0.83776377727685
h0063,02ES,frtRail,mustOut,0.65619465935344
h0064,02ES,frtRail,mustOut,0.549223374862513
h0065,02ES,frtRail,mustOut,0.452605127240292
h0066,02ES,frtRail,mustOut,0.557342554957617
h0067,02ES,frtRail,mustOut,0.542181235245742
h0068,02ES,frtRail,mustOut,0.648542676474676
h0069,02ES,frtRail,mustOut,0.560109721794851
h0070,02ES,frtRail,mustOut,0.489760264134747
h0071,02ES,frtRail,mustOut,0.487572571697967
h0072,02ES,frtRail,mustOut,0.530577294937115
h0073,02ES,frtRail,mustOut,0.630232173607294
h0074,02ES,frtRail,mustOut,0.679564425041042
h0075,02ES,frtRail,mustOut,0.636693489789295
h0076,02ES,frtRail,mustOut,0.642474885063325
h0077,02ES,frtRail,mustOut,0.482400293190094
h0078,02ES,frtRail,mustOut,0.57349226404738
h0079,02ES,frtRail,mustOut,0.514935776743181
h0080,02ES,frtRail,mustOut,0.588627988232372
h0081,02ES,frtRail,mustOut,0.511559901752466
h0082,02ES,frtRail,mustOut,0.456016562354152
h0083,02ES,frtRail,mustOut,0.457099278684183
h0084,02ES,frtRail,mustOut,0.509294041664633
h0085,02ES,frtRail,mustOut,0.696487570085411
h0086,02ES,frtRail,mustOut,0.864733634381225
h0087,02ES,frtRail,mustOut,0.999999999999995
h0088,02ES,frtRail,mustOut,0.995850335528544
h0089,02ES,frtRail,mustOut,0.83382567850442
h0090,02ES,frtRail,mustOut,0.705666634071499
h0091,02ES,frtRail,mustOut,0.485550548272573
h0092,02ES,frtRail,mustOut,0.484979550122343
h0093,02ES,frtRail,mustOut,0.33163822852723
h0094,02ES,frtRail,mustOut,0.337769174029989
h0095,02ES,frtRail,mustOut,0.254177921222159
h0096,02ES,frtRail,mustOut,0.286145257109028
h0001,03ES,frtRail,mustOut,0.147655490999997
h0002,03ES,frtRail,mustOut,0.297950254058319
h0003,03ES,frtRail,mustOut,0.361399599495189
h0004,03ES,frtRail,mustOut,0.374547950946898
h0005,03ES,frtRail,mustOut,0.46069423549848
h0006,03ES,frtRail,mustOut,0.416879551313978
h0007,03ES,frtRail,mustOut,0.560795555706744
h0008,03ES,frtRail,mustOut,0.60032908332639
h0009,03ES,frtRail,mustOut,0.626932993032078
h0010,03ES,frtRail,mustOut,0.551693325172265
h0011,03ES,frtRail,mustOut,0.48467173758335
h0012,03ES,frtRail,mustOut,0.543868299581348
h0013,03ES,frtRail,mustOut,0.555095419862188
h0014,03ES,frtRail,mustOut,0.61681940473491
h0015,03ES,frtRail,mustOut,0.665796923300865
h0016,03ES,frtRail,mustOut,0.652191666927432
h0017,03ES,frtRail,mustOut,0.540106213645345
h0018,03ES,frtRail,mustOut,0.344299833145588
h0019,03ES,frtRail,mustOut,0.338312618731471
h0020,03ES,frtRail,mustOut,0.250876208807699
h0021,03ES,frtRail,mustOut,0.353234043580798
h0022,03ES,frtRail,mustOut,0.368853313599862
h0023,03ES,frtRail,mustOut,0.462199276759848
h0024,03ES,frtRail,mustOut,0.489719602145537
h0025,03ES,frtRail,mustOut,0.443657292406184
h0026,03ES,frtRail,mustOut,0.465405882930404
h0027,03ES,frtRail,mustOut,0.465813400051721
h0028,03ES,frtRail,mustOut,0.548148045515733
h0029,03ES,frtRail,mustOut,0.585281225008628
h0030,03ES,frtRail,mustOut,0.553947535571778
h0031,03ES,frtRail,mustOut,0.537026752738166
h0032,03ES,frtRail,mustOut,0.409402664636938
h0033,03ES,frtRail,mustOut,0.445334031334326
h0034,03ES,frtRail,mustOut,0.470227538534734
h0035,03ES,frtRail,mustOut,0.60338639043662
h0036,03ES,frtRail,mustOut,0.664010589834765
h0037,03ES,frtRail,mustOut,0.629736548634733
h0038,03ES,frtRail,mustOut,0.673299249467413
h0039,03ES,frtRail,mustOut,0.514151723770145
h0040,03ES,frtRail,mustOut,0.552613563554338
h0041,03ES,frtRail,mustOut,0.440232284133966
h0042,03ES,frtRail,mustOut,0.511043835634729
h0043,03ES,frtRail,mustOut,0.445606969769475
h0044,03ES,frtRail,mustOut,0.355922167267592
h0045,03ES,frtRail,mustOut,0.383332411517043
h0046,03ES,frtRail,mustOut,0.372652325950781
h0047,03ES,frtRail,mustOut,0.473623066854217
h0048,03ES,frtRail,mustOut,0.457640144866645
h0049,03ES,frtRail,mustOut,0.462376023356636
h0050,03ES,frtRail,mustOut,0.450977235034178
h0051,03ES,frtRail,mustOut,0.364633556031484
h0052,03ES,frtRail,mustOut,0.44566973333857
h0053,03ES,frtRail,mustOut,0.496478438262971
h0054,03ES,frtRail,mustOut,0.692080381110549
h0055,03ES,frtRail,mustOut,0.764733873143719
h0056,03ES,frtRail,mustOut,0.718354007578033
h0057,03ES,frtRail,mustOut,0.715855882317607
h0058,03ES,frtRail,mustOut,0.638466786895675
h0059,03ES,frtRail,mustOut,0.777400300802433
h0060,03ES,frtRail,mustOut,0.827820589561337
h0061,03ES,frtRail,mustOut,0.9432453674007
h0062,03ES,frtRail,mustOut,0.83776377727685
h0063,03ES,frtRail,mustOut,0.65619465935344
h0064,03ES,frtRail,mustOut,0.549223374862513
h0065,03ES,frtRail,mustOut,0.452605127240292
h0066,03ES,frtRail,mustOut,0.557342554957617
h0067,03ES,frtRail,mustOut,0.542181235245742
h0068,03ES,frtRail,mustOut,0.648542676474676
h0069,03ES,frtRail,mustOut,0.560109721794851
h0070,03ES,frtRail,mustOut,0.489760264134747
h0071,03ES,frtRail,mustOut,0.487572571697967
h0072,03ES,frtRail,mustOut,0.530577294937115
h0073,03ES,frtRail,mustOut,0.630232173607294
h0074,03ES,frtRail,mustOut,0.679564425041042
h0075,03ES,frtRail,mustOut,0.636693489789295
h0076,03ES,frtRail,mustOut,0.642474885063325
h0077,03ES,frtRail,mustOut,0.482400293190094
h0078,03ES,frtRail,mustOut,0.57349226404738
h0079,03ES,frtRail,mustOut,0.514935776743181
h0080,03ES,frtRail,mustOut,0.588627988232372
h0081,03ES,frtRail,mustOut,0.511559901752466
h0082,03ES,frtRail,mustOut,0.456016562354152
h0083,03ES,frtRail,mustOut,0.457099278684183
h0084,03ES,frtRail,mustOut,0.509294041664633
h0085,03ES,frtRail,mustOut,0.696487570085411
h0086,03ES,frtRail,mustOut,0.864733634381225
h0087,03ES,frtRail,mustOut,0.999999999999995
h0088,03ES,frtRail,mustOut,0.995850335528544
h0089,03ES,frtRail,mustOut,0.83382567850442
h0090,03ES,frtRail,mustOut,0.705666634071499
h0091,03ES,frtRail,mustOut,0.485550548272573
h0092,03ES,frtRail,mustOut,0.484979550122343
h0093,03ES,frtRail,mustOut,0.33163822852723
h0094,03ES,frtRail,mustOut,0.337769174029989
h0095,03ES,frtRail,mustOut,0.254177921222159
h0096,03ES,frtRail,mustOut,0.286145257109028
h0001,04ES,frtRail,mustOut,0.147655490999997
h0002,04ES,frtRail,mustOut,0.297950254058319
h0003,04ES,frtRail,mustOut,0.361399599495189
h0004,04ES,frtRail,mustOut,0.374547950946898
h0005,04ES,frtRail,mustOut,0.46069423549848
h0006,04ES,frtRail,mustOut,0.416879551313978
h0007,04ES,frtRail,mustOut,0.560795555706744
h0008,04ES,frtRail,mustOut,0.60032908332639
h0009,04ES,frtRail,mustOut,0.626932993032078
h0010,04ES,frtRail,mustOut,0.551693325172265
h0011,04ES,frtRail,mustOut,0.48467173758335
h0012,04ES,frtRail,mustOut,0.543868299581348
h0013,04ES,frtRail,mustOut,0.555095419862188
h0014,04ES,frtRail,mustOut,0.61681940473491
h0015,04ES,frtRail,mustOut,0.665796923300865
h0016,04ES,frtRail,mustOut,0.652191666927432
h0017,04ES,frtRail,mustOut,0.540106213645345
h0018,04ES,frtRail,mustOut,0.344299833145588
h0019,04ES,frtRail,mustOut,0.338312618731471
h0020,04ES,frtRail,mustOut,0.250876208807699
h0021,04ES,frtRail,mustOut,0.353234043580798
h0022,04ES,frtRail,mustOut,0.368853313599862
h0023,04ES,frtRail,mustOut,0.462199276759848
h0024,04ES,frtRail,mustOut,0.489719602145537
h0025,04ES,frtRail,mustOut,0.443657292406184
h0026,04ES,frtRail,mustOut,0.465405882930404
h0027,04ES,frtRail,mustOut,0.465813400051721
h0028,04ES,frtRail,mustOut,0.548148045515733
h0029,04ES,frtRail,mustOut,0.585281225008628
h0030,04ES,frtRail,mustOut,0.553947535571778
h0031,04ES,frtRail,mustOut,0.537026752738166
h0032,04ES,frtRail,mustOut,0.409402664636938
h0033,04ES,frtRail,mustOut,0.445334031334326
h0034,04ES,frtRail,mustOut,0.470227538534734
h0035,04ES,frtRail,mustOut,0.60338639043662
h0036,04ES,frtRail,mustOut,0.664010589834765
h0037,04ES,frtRail,mustOut,0.629736548634733
h0038,04ES,frtRail,mustOut,0.673299249467413
h0039,04ES,frtRail,mustOut,0.514151723770145
h0040,04ES,frtRail,mustOut,0.552613563554338
h0041,04ES,frtRail,mustOut,0.440232284133966
h0042,04ES,frtRail,mustOut,0.511043835634729
h0043,04ES,frtRail,mustOut,0.445606969769475
h0044,04ES,frtRail,mustOut,0.355922167267592
h0045,04ES,frtRail,mustOut,0.383332411517043
h0046,04ES,frtRail,mustOut,0.372652325950781
h0047,04ES,frtRail,mustOut,0.473623066854217
h0048,04ES,frtRail,mustOut,0.457640144866645
h0049,04ES,frtRail,mustOut,0.462376023356636
h0050,04ES,frtRail,mustOut,0.450977235034178
h0051,04ES,frtRail,mustOut,0.364633556031484
h0052,04ES,frtRail,mustOut,0.44566973333857
h0053,04ES,frtRail,mustOut,0.496478438262971
h0054,04ES,frtRail,mustOut,0.692080381110549
h0055,04ES,frtRail,mustOut,0.764733873143719
h0056,04ES,frtRail,mustOut,0.718354007578033
h0057,04ES,frtRail,mustOut,0.715855882317607
h0058,04ES,frtRail,mustOut,0.638466786895675
h0059,04ES,frtRail,mustOut,0.777400300802433
h0060,04ES,frtRail,mustOut,0.827820589561337
h0061,04ES,frtRail,mustOut,0.9432453674007
h0062,04ES,frtRail,mustOut,0.83776377727685
h0063,04ES,frtRail,mustOut,0.65619465935344
h0064,04ES,frtRail,mustOut,0.549223374862513
h0065,04ES,frtRail,mustOut,0.452605127240292
h0066,04ES,frtRail,mustOut,0.557342554957617
h0067,04ES,frtRail,mustOut,0.542181235245742
h0068,04ES,frtRail,mustOut,0.648542676474676
h0069,04ES,frtRail,mustOut,0.560109721794851
h0070,04ES,frtRail,mustOut,0.489760264134747
h0071,04ES,frtRail,mustOut,0.487572571697967
h0072,04ES,frtRail,mustOut,0.530577294937115
h0073,04ES,frtRail,mustOut,0.630232173607294
h0074,04ES,frtRail,mustOut,0.679564425041042
h0075,04ES,frtRail,mustOut,0.636693489789295
h0076,04ES,frtRail,mustOut,0.642474885063325
h0077,04ES,frtRail,mustOut,0.482400293190094
h0078,04ES,frtRail,mustOut,0.57349226404738
h0079,04ES,frtRail,mustOut,0.514935776743181
h0080,04ES,frtRail,mustOut,0.588627988232372
h0081,04ES,frtRail,mustOut,0.511559901752466
h0082,04ES,frtRail,mustOut,0.456016562354152
h0083,04ES,frtRail,mustOut,0.457099278684183
h0084,04ES,frtRail,mustOut,0.509294041664633
h0085,04ES,frtRail,mustOut,0.696487570085411
h0086,04ES,frtRail,mustOut,0.864733634381225
h0087,04ES,frtRail,mustOut,0.999999999999995
h0088,04ES,frtRail,mustOut,0.995850335528544
h0089,04ES,frtRail,mustOut,0.83382567850442
h0090,04ES,frtRail,mustOut,0.705666634071499
h0091,04ES,frtRail,mustOut,0.485550548272573
h0092,04ES,frtRail,mustOut,0.484979550122343
h0093,04ES,frtRail,mustOut,0.33163822852723
h0094,04ES,frtRail,mustOut,0.337769174029989
h0095,04ES,frtRail,mustOut,0.254177921222159
h0096,04ES,frtRail,mustOut,0.286145257109028
h0001,05ES,frtRail,mustOut,0.147655490999997
h0002,05ES,frtRail,mustOut,0.297950254058319
h0003,05ES,frtRail,mustOut,0.361399599495189
h0004,05ES,frtRail,mustOut,0.374547950946898
h0005,05ES,frtRail,mustOut,0.46069423549848
h0006,05ES,frtRail,mustOut,0.416879551313978
h0007,05ES,frtRail,mustOut,0.560795555706744
h0008,05ES,frtRail,mustOut,0.60032908332639
h0009,05ES,frtRail,mustOut,0.626932993032078
h0010,05ES,frtRail,mustOut,0.551693325172265
h0011,05ES,frtRail,mustOut,0.48467173758335
h0012,05ES,frtRail,mustOut,0.543868299581348
h0013,05ES,frtRail,mustOut,0.555095419862188
h0014,05ES,frtRail,mustOut,0.61681940473491
h0015,05ES,frtRail,mustOut,0.665796923300865
h0016,05ES,frtRail,mustOut,0.652191666927432
h0017,05ES,frtRail,mustOut,0.540106213645345
h0018,05ES,frtRail,mustOut,0.344299833145588
h0019,05ES,frtRail,mustOut,0.338312618731471
h0020,05ES,frtRail,mustOut,0.250876208807699
h0021,05ES,frtRail,mustOut,0.353234043580798
h0022,05ES,frtRail,mustOut,0.368853313599862
h0023,05ES,frtRail,mustOut,0.462199276759848
h0024,05ES,frtRail,mustOut,0.489719602145537
h0025,05ES,frtRail,mustOut,0.443657292406184
h0026,05ES,frtRail,mustOut,0.465405882930404
h0027,05ES,frtRail,mustOut,0.465813400051721
h0028,05ES,frtRail,mustOut,0.548148045515733
h0029,05ES,frtRail,mustOut,0.585281225008628
h0030,05ES,frtRail,mustOut,0.553947535571778
h0031,05ES,frtRail,mustOut,0.537026752738166
h0032,05ES,frtRail,mustOut,0.409402664636938
h0033,05ES,frtRail,mustOut,0.445334031334326
h0034,05ES,frtRail,mustOut,0.470227538534734
h0035,05ES,frtRail,mustOut,0.60338639043662
h0036,05ES,frtRail,mustOut,0.664010589834765
h0037,05ES,frtRail,mustOut,0.629736548634733
h0038,05ES,frtRail,mustOut,0.673299249467413
h0039,05ES,frtRail,mustOut,0.514151723770145
h0040,05ES,frtRail,mustOut,0.552613563554338
h0041,05ES,frtRail,mustOut,0.440232284133966
h0042,05ES,frtRail,mustOut,0.511043835634729
h0043,05ES,frtRail,mustOut,0.445606969769475
h0044,05ES,frtRail,mustOut,0.355922167267592
h0045,05ES,frtRail,mustOut,0.383332411517043
h0046,05ES,frtRail,mustOut,0.372652325950781
h0047,05ES,frtRail,mustOut,0.473623066854217
h0048,05ES,frtRail,mustOut,0.457640144866645
h0049,05ES,frtRail,mustOut,0.462376023356636
h0050,05ES,frtRail,mustOut,0.450977235034178
h0051,05ES,frtRail,mustOut,0.364633556031484
h0052,05ES,frtRail,mustOut,0.44566973333857
h0053,05ES,frtRail,mustOut,0.496478438262971
h0054,05ES,frtRail,mustOut,0.692080381110549
h0055,05ES,frtRail,mustOut,0.764733873143719
h0056,05ES,frtRail,mustOut,0.718354007578033
h0057,05ES,frtRail,mustOut,0.715855882317607
h0058,05ES,frtRail,mustOut,0.638466786895675
h0059,05ES,frtRail,mustOut,0.777400300802433
h0060,05ES,frtRail,mustOut,0.827820589561337
h0061,05ES,frtRail,mustOut,0.9432453674007
h0062,05ES,frtRail,mustOut,0.83776377727685
h0063,05ES,frtRail,mustOut,0.65619465935344
h0064,05ES,frtRail,mustOut,0.549223374862513
h0065,05ES,frtRail,mustOut,0.452605127240292
h0066,05ES,frtRail,mustOut,0.557342554957617
h0067,05ES,frtRail,mustOut,0.542181235245742
h0068,05ES,frtRail,mustOut,0.648542676474676
h0069,05ES,frtRail,mustOut,0.560109721794851
h0070,05ES,frtRail,mustOut,0.489760264134747
h0071,05ES,frtRail,mustOut,0.487572571697967
h0072,05ES,frtRail,mustOut,0.530577294937115
h0073,05ES,frtRail,mustOut,0.630232173607294
h0074,05ES,frtRail,mustOut,0.679564425041042
h0075,05ES,frtRail,mustOut,0.636693489789295
h0076,05ES,frtRail,mustOut,0.642474885063325
h0077,05ES,frtRail,mustOut,0.482400293190094
h0078,05ES,frtRail,mustOut,0.57349226404738
h0079,05ES,frtRail,mustOut,0.514935776743181
h0080,05ES,frtRail,mustOut,0.588627988232372
h0081,05ES,frtRail,mustOut,0.511559901752466
h0082,05ES,frtRail,mustOut,0.456016562354152
h0083,05ES,frtRail,mustOut,0.457099278684183
h0084,05ES,frtRail,mustOut,0.509294041664633
h0085,05ES,frtRail,mustOut,0.696487570085411
h0086,05ES,frtRail,mustOut,0.864733634381225
h0087,05ES,frtRail,mustOut,0.999999999999995
h0088,05ES,frtRail,mustOut,0.995850335528544
h0089,05ES,frtRail,mustOut,0.83382567850442
h0090,05ES,frtRail,mustOut,0.705666634071499
h0091,05ES,frtRail,mustOut,0.485550548272573
h0092,05ES,frtRail,mustOut,0.484979550122343
h0093,05ES,frtRail,mustOut,0.33163822852723
h0094,05ES,frtRail,mustOut,0.337769174029989
h0095,05ES,frtRail,mustOut,0.254177921222159
h0096,05ES,frtRail,mustOut,0.286145257109028
h0001,06ES,frtRail,mustOut,0.147655490999997
h0002,06ES,frtRail,mustOut,0.297950254058319
h0003,06ES,frtRail,mustOut,0.361399599495189
h0004,06ES,frtRail,mustOut,0.374547950946898
h0005,06ES,frtRail,mustOut,0.46069423549848
h0006,06ES,frtRail,mustOut,0.416879551313978
h0007,06ES,frtRail,mustOut,0.560795555706744
h0008,06ES,frtRail,mustOut,0.60032908332639
h0009,06ES,frtRail,mustOut,0.626932993032078
h0010,06ES,frtRail,mustOut,0.551693325172265
h0011,06ES,frtRail,mustOut,0.48467173758335
h0012,06ES,frtRail,mustOut,0.543868299581348
h0013,06ES,frtRail,mustOut,0.555095419862188
h0014,06ES,frtRail,mustOut,0.61681940473491
h0015,06ES,frtRail,mustOut,0.665796923300865
h0016,06ES,frtRail,mustOut,0.652191666927432
h0017,06ES,frtRail,mustOut,0.540106213645345
h0018,06ES,frtRail,mustOut,0.344299833145588
h0019,06ES,frtRail,mustOut,0.338312618731471
h0020,06ES,frtRail,mustOut,0.250876208807699
h0021,06ES,frtRail,mustOut,0.353234043580798
h0022,06ES,frtRail,mustOut,0.368853313599862
h0023,06ES,frtRail,mustOut,0.462199276759848
h0024,06ES,frtRail,mustOut,0.489719602145537
h0025,06ES,frtRail,mustOut,0.443657292406184
h0026,06ES,frtRail,mustOut,0.465405882930404
h0027,06ES,frtRail,mustOut,0.465813400051721
h0028,06ES,frtRail,mustOut,0.548148045515733
h0029,06ES,frtRail,mustOut,0.585281225008628
h0030,06ES,frtRail,mustOut,0.553947535571778
h0031,06ES,frtRail,mustOut,0.537026752738166
h0032,06ES,frtRail,mustOut,0.409402664636938
h0033,06ES,frtRail,mustOut,0.445334031334326
h0034,06ES,frtRail,mustOut,0.470227538534734
h0035,06ES,frtRail,mustOut,0.60338639043662
h0036,06ES,frtRail,mustOut,0.664010589834765
h0037,06ES,frtRail,mustOut,0.629736548634733
h0038,06ES,frtRail,mustOut,0.673299249467413
h0039,06ES,frtRail,mustOut,0.514151723770145
h0040,06ES,frtRail,mustOut,0.552613563554338
h0041,06ES,frtRail,mustOut,0.440232284133966
h0042,06ES,frtRail,mustOut,0.511043835634729
h0043,06ES,frtRail,mustOut,0.445606969769475
h0044,06ES,frtRail,mustOut,0.355922167267592
h0045,06ES,frtRail,mustOut,0.383332411517043
h0046,06ES,frtRail,mustOut,0.372652325950781
h0047,06ES,frtRail,mustOut,0.473623066854217
h0048,06ES,frtRail,mustOut,0.457640144866645
h0049,06ES,frtRail,mustOut,0.462376023356636
h0050,06ES,frtRail,mustOut,0.450977235034178
h0051,06ES,frtRail,mustOut,0.364633556031484
h0052,06ES,frtRail,mustOut,0.44566973333857
h0053,06ES,frtRail,mustOut,0.496478438262971
h0054,06ES,frtRail,mustOut,0.692080381110549
h0055,06ES,frtRail,mustOut,0.764733873143719
h0056,06ES,frtRail,mustOut,0.718354007578033
