region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0193,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0194,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0195,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0196,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0197,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0198,0.0017785060854529826,scr2001,avaConv,pvOpenspace_a
al,1,h0199,0.04677315739004364,scr2001,avaConv,pvOpenspace_a
al,1,h0200,0.14419538250625186,scr2001,avaConv,pvOpenspace_a
al,1,h0201,0.28606226284605574,scr2001,avaConv,pvOpenspace_a
al,1,h0202,0.4015463776486491,scr2001,avaConv,pvOpenspace_a
al,1,h0203,0.47664056437581304,scr2001,avaConv,pvOpenspace_a
al,1,h0204,0.5217282966532754,scr2001,avaConv,pvOpenspace_a
al,1,h0205,0.4671040553190899,scr2001,avaConv,pvOpenspace_a
al,1,h0206,0.3877316947665989,scr2001,avaConv,pvOpenspace_a
al,1,h0207,0.285025177299008,scr2001,avaConv,pvOpenspace_a
al,1,h0208,0.2332698950371571,scr2001,avaConv,pvOpenspace_a
al,1,h0209,0.16226220995107,scr2001,avaConv,pvOpenspace_a
al,1,h0210,0.07935289024636748,scr2001,avaConv,pvOpenspace_a
al,1,h0211,0.023321053068707524,scr2001,avaConv,pvOpenspace_a
al,1,h0212,0.000928697175280473,scr2001,avaConv,pvOpenspace_a
al,1,h0213,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0214,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0215,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0216,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0217,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0218,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0219,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0220,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0221,0.0,scr2001,avaConv,pvOpenspace_a
al,1,h0222,0.019133019079368565,scr2001,avaConv,pvOpenspace_a
al,1,h0223,0.10495559541160873,scr2001,avaConv,pvOpenspace_a
al,1,h0224,0.25798691335926216,scr2001,avaConv,pvOpenspace_a
al,1,h0225,0.43934972956445273,scr2001,avaConv,pvOpenspace_a
al,1,h0226,0.5809779611573056,scr2001,avaConv,pvOpenspace_a
al,1,h0227,0.6723239233818675,scr2001,avaConv,pvOpenspace_a
al,1,h0228,0.7042360006485298,scr2001,avaConv,pvOpenspace_a
al,1,h0229,0.7050856771394567,scr2001,avaConv,pvOpenspace_a
al,1,h0230,0.6567807642202552,scr2001,avaConv,pvOpenspace_a
al,1,h0231,0.5722595770710773,scr2001,avaConv,pvOpenspace_a
