timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0040,AT,electricity,scr2002,dem,11.588505590290264
h0041,AT,electricity,scr2002,dem,10.532950970298199
h0042,AT,electricity,scr2002,dem,8.266029285678197
h0043,AT,electricity,scr2002,dem,7.512929938323087
h0044,AT,electricity,scr2002,dem,6.726335610758094
h0045,AT,electricity,scr2002,dem,7.304889501390044
h0046,AT,electricity,scr2002,dem,6.809687418822219
h0047,AT,electricity,scr2002,dem,6.9460962887900495
h0048,AT,electricity,scr2002,dem,6.542091049304587
h0049,AT,electricity,scr2002,dem,5.898442943931305
h0050,AT,electricity,scr2002,dem,5.415179221675045
h0051,AT,electricity,scr2002,dem,4.67194868884155
h0052,AT,electricity,scr2002,dem,4.774249834184013
h0053,AT,electricity,scr2002,dem,4.501813014758234
h0054,AT,electricity,scr2002,dem,5.128775939317659
h0055,AT,electricity,scr2002,dem,6.002311113517125
h0056,AT,electricity,scr2002,dem,7.462209842096498
h0057,AT,electricity,scr2002,dem,8.41143755294749
h0058,AT,electricity,scr2002,dem,7.739843695652357
h0059,AT,electricity,scr2002,dem,7.773695711642804
h0060,AT,electricity,scr2002,dem,7.219086507949549
h0061,AT,electricity,scr2002,dem,8.322427851664404
h0062,AT,electricity,scr2002,dem,8.117308568015673
h0063,AT,electricity,scr2002,dem,8.580382121036056
h0064,AT,electricity,scr2002,dem,8.484902110384144
h0065,AT,electricity,scr2002,dem,7.496163704361835
h0066,AT,electricity,scr2002,dem,7.342519764959476
h0067,AT,electricity,scr2002,dem,6.532280762746201
h0068,AT,electricity,scr2002,dem,7.160475717287347
h0069,AT,electricity,scr2002,dem,6.74442481775071
h0070,AT,electricity,scr2002,dem,7.00583135392895
h0071,AT,electricity,scr2002,dem,6.580676217459949
h0072,AT,electricity,scr2002,dem,5.884211192048749
h0073,AT,electricity,scr2002,dem,5.283281519031958
h0074,AT,electricity,scr2002,dem,4.619948610053262
h0075,AT,electricity,scr2002,dem,4.626297024437561
h0076,AT,electricity,scr2002,dem,4.392584837441046
h0077,AT,electricity,scr2002,dem,4.7419720629797215
h0078,AT,electricity,scr2002,dem,5.180625230181427
h0079,AT,electricity,scr2002,dem,6.0844531545050575
h0080,AT,electricity,scr2002,dem,7.204485993771773
h0081,AT,electricity,scr2002,dem,6.935865866397412
h0082,AT,electricity,scr2002,dem,7.53112928005639
h0083,AT,electricity,scr2002,dem,7.224235694642371
h0084,AT,electricity,scr2002,dem,8.50298190509676
h0085,AT,electricity,scr2002,dem,8.466340736168817
h0086,AT,electricity,scr2002,dem,8.890135834556581
h0087,AT,electricity,scr2002,dem,8.695231487767995
h0088,AT,electricity,scr2002,dem,7.58612816888398
h0089,AT,electricity,scr2002,dem,7.4399203411922015
h0090,AT,electricity,scr2002,dem,6.831402214198886
h0091,AT,electricity,scr2002,dem,8.006324066532905
h0092,AT,electricity,scr2002,dem,7.939493324714737
h0093,AT,electricity,scr2002,dem,8.346423952447733
h0094,AT,electricity,scr2002,dem,8.406617934275602
h0095,AT,electricity,scr2002,dem,8.941072767866462
h0096,AT,electricity,scr2002,dem,8.592236030718112
h0097,AT,electricity,scr2002,dem,9.244445566356386
h0098,AT,electricity,scr2002,dem,10.963820492989726
h0099,AT,electricity,scr2002,dem,13.539181098730651
h0100,AT,electricity,scr2002,dem,11.468181219497485
h0101,AT,electricity,scr2002,dem,9.361273289447777
h0102,AT,electricity,scr2002,dem,7.476674946977314
h0103,AT,electricity,scr2002,dem,9.84245569233067
h0104,AT,electricity,scr2002,dem,11.303590116482003
h0105,AT,electricity,scr2002,dem,17.55932723495368
h0106,AT,electricity,scr2002,dem,24.96985578984039
h0107,AT,electricity,scr2002,dem,28.45804309172114
h0108,AT,electricity,scr2002,dem,24.253032607755568
h0109,AT,electricity,scr2002,dem,21.227643462367457
h0110,AT,electricity,scr2002,dem,20.261332677113252
h0001,CH,electricity,scr2002,dem,24.249723717185567
h0002,CH,electricity,scr2002,dem,29.301666598301395
h0003,CH,electricity,scr2002,dem,30.829359739265975
h0004,CH,electricity,scr2002,dem,32.57946592361877
h0005,CH,electricity,scr2002,dem,31.9541448450572
h0006,CH,electricity,scr2002,dem,29.084333819496997
h0007,CH,electricity,scr2002,dem,25.634884064036424
h0008,CH,electricity,scr2002,dem,26.98831300405831
h0009,CH,electricity,scr2002,dem,32.96631657817153
h0010,CH,electricity,scr2002,dem,37.79486981519788
h0011,CH,electricity,scr2002,dem,35.308322265356296
h0012,CH,electricity,scr2002,dem,28.087223963840582
h0013,CH,electricity,scr2002,dem,25.06578198977885
h0014,CH,electricity,scr2002,dem,21.865406396627684
h0015,CH,electricity,scr2002,dem,23.05055306266035
h0016,CH,electricity,scr2002,dem,24.617497465564536
h0017,CH,electricity,scr2002,dem,25.532575099925523
h0018,CH,electricity,scr2002,dem,22.914917066847515
h0019,CH,electricity,scr2002,dem,18.15013179902719
h0020,CH,electricity,scr2002,dem,17.114286355179832
h0021,CH,electricity,scr2002,dem,18.799686360635775
h0022,CH,electricity,scr2002,dem,19.383105297361624
h0023,CH,electricity,scr2002,dem,19.61149735265434
h0024,CH,electricity,scr2002,dem,18.94883597429591
h0025,CH,electricity,scr2002,dem,20.06396291923255
h0026,CH,electricity,scr2002,dem,17.342036667947852
h0027,CH,electricity,scr2002,dem,13.076659266960807
h0028,CH,electricity,scr2002,dem,10.476912604161129
h0029,CH,electricity,scr2002,dem,8.970914088799095
h0030,CH,electricity,scr2002,dem,12.720313218435674
h0031,CH,electricity,scr2002,dem,12.316857604246916
h0032,CH,electricity,scr2002,dem,16.656517715091802
h0033,CH,electricity,scr2002,dem,15.034343571333128
h0034,CH,electricity,scr2002,dem,17.734763311201934
h0035,CH,electricity,scr2002,dem,15.627101687645105
h0036,CH,electricity,scr2002,dem,15.752545322407379
h0037,CH,electricity,scr2002,dem,11.910954496998485
h0038,CH,electricity,scr2002,dem,10.132620191740383
h0039,CH,electricity,scr2002,dem,8.629187408879467
h0040,CH,electricity,scr2002,dem,8.935931132546408
h0041,CH,electricity,scr2002,dem,8.413684472070994
h0042,CH,electricity,scr2002,dem,7.906991740962037
h0043,CH,electricity,scr2002,dem,7.124955285018492
h0044,CH,electricity,scr2002,dem,6.2757054038294635
h0045,CH,electricity,scr2002,dem,4.888367437443185
h0046,CH,electricity,scr2002,dem,4.325470271807509
h0047,CH,electricity,scr2002,dem,4.542424151040773
h0048,CH,electricity,scr2002,dem,5.043032909876714
h0049,CH,electricity,scr2002,dem,5.328865667755309
h0050,CH,electricity,scr2002,dem,6.817236853799836
h0051,CH,electricity,scr2002,dem,5.948282612874727
h0052,CH,electricity,scr2002,dem,5.400539757619298
h0053,CH,electricity,scr2002,dem,3.277764082297438
h0054,CH,electricity,scr2002,dem,3.2701534507146643
h0055,CH,electricity,scr2002,dem,4.330434214985656
h0056,CH,electricity,scr2002,dem,5.741102863624359
h0057,CH,electricity,scr2002,dem,6.044247155631494
h0058,CH,electricity,scr2002,dem,4.812636643670037
h0059,CH,electricity,scr2002,dem,3.666168415747129
h0060,CH,electricity,scr2002,dem,3.366154325162327
h0061,CH,electricity,scr2002,dem,3.688843704233392
h0062,CH,electricity,scr2002,dem,3.70902026156036
h0063,CH,electricity,scr2002,dem,3.9070327632468933
h0064,CH,electricity,scr2002,dem,3.886396717654649
h0065,CH,electricity,scr2002,dem,3.6683408417139027
h0066,CH,electricity,scr2002,dem,3.539598110724989
h0067,CH,electricity,scr2002,dem,3.1510178719242683
h0068,CH,electricity,scr2002,dem,3.1484294492389524
h0069,CH,electricity,scr2002,dem,3.197121881382379
h0070,CH,electricity,scr2002,dem,3.3563594958101257
h0071,CH,electricity,scr2002,dem,3.216979792040991
h0072,CH,electricity,scr2002,dem,2.855468711738399
h0073,CH,electricity,scr2002,dem,2.805861522821199
h0074,CH,electricity,scr2002,dem,2.8275692459760795
h0075,CH,electricity,scr2002,dem,3.0353414435330914
h0076,CH,electricity,scr2002,dem,3.0501795834282244
h0077,CH,electricity,scr2002,dem,3.0779511387858554
h0078,CH,electricity,scr2002,dem,3.036742162631702
h0079,CH,electricity,scr2002,dem,3.0760227829542988
h0080,CH,electricity,scr2002,dem,3.324966575751107
h0081,CH,electricity,scr2002,dem,3.2516484219967103
h0082,CH,electricity,scr2002,dem,3.6219323994975765
h0083,CH,electricity,scr2002,dem,3.5856589484142427
h0084,CH,electricity,scr2002,dem,4.133974158467892
h0085,CH,electricity,scr2002,dem,4.106734933381522
h0086,CH,electricity,scr2002,dem,4.36022486157163
h0087,CH,electricity,scr2002,dem,4.257723916612944
h0088,CH,electricity,scr2002,dem,4.017598449385544
h0089,CH,electricity,scr2002,dem,3.865288082497913
h0090,CH,electricity,scr2002,dem,3.5536602510106423
h0091,CH,electricity,scr2002,dem,3.6192524266254305
h0092,CH,electricity,scr2002,dem,3.5258337330475977
h0093,CH,electricity,scr2002,dem,3.8691207510176024
h0094,CH,electricity,scr2002,dem,4.382167090065392
h0095,CH,electricity,scr2002,dem,5.165846076522393
h0096,CH,electricity,scr2002,dem,5.326080328368943
h0097,CH,electricity,scr2002,dem,6.451377318365566
h0098,CH,electricity,scr2002,dem,7.867549522258163
h0099,CH,electricity,scr2002,dem,12.667513371891616
h0100,CH,electricity,scr2002,dem,12.791131542009534
h0101,CH,electricity,scr2002,dem,12.556936744046862
h0102,CH,electricity,scr2002,dem,9.843280411921715
h0103,CH,electricity,scr2002,dem,12.030776052718444
h0104,CH,electricity,scr2002,dem,14.486854928147203
h0105,CH,electricity,scr2002,dem,19.8063278873014
h0106,CH,electricity,scr2002,dem,22.335042461534247
h0107,CH,electricity,scr2002,dem,21.115771604003495
h0108,CH,electricity,scr2002,dem,16.039608054373886
h0109,CH,electricity,scr2002,dem,13.58751564287472
h0110,CH,electricity,scr2002,dem,14.01540020662345
h0001,DE,electricity,scr2002,dem,158.33400125531176
h0002,DE,electricity,scr2002,dem,180.96050287145175
h0003,DE,electricity,scr2002,dem,194.6476411188721
h0004,DE,electricity,scr2002,dem,214.81553076251512
h0005,DE,electricity,scr2002,dem,217.6098940626877
h0006,DE,electricity,scr2002,dem,203.56812155285417
h0007,DE,electricity,scr2002,dem,179.04698110540065
h0008,DE,electricity,scr2002,dem,192.2505615279709
h0009,DE,electricity,scr2002,dem,231.85324251164087
h0010,DE,electricity,scr2002,dem,259.2569242354996
h0011,DE,electricity,scr2002,dem,238.7700945555052
h0012,DE,electricity,scr2002,dem,185.5312590873223
h0013,DE,electricity,scr2002,dem,165.34725795194436
h0014,DE,electricity,scr2002,dem,142.7541893026983
h0015,DE,electricity,scr2002,dem,152.03151846434164
h0016,DE,electricity,scr2002,dem,157.00634611833593
h0017,DE,electricity,scr2002,dem,170.5519655028301
h0018,DE,electricity,scr2002,dem,158.20005854226486
h0019,DE,electricity,scr2002,dem,136.1019426811454
h0020,DE,electricity,scr2002,dem,134.95406997622575
h0021,DE,electricity,scr2002,dem,141.50329872539263
h0022,DE,electricity,scr2002,dem,145.5672770696182
h0023,DE,electricity,scr2002,dem,137.45897331245172
h0024,DE,electricity,scr2002,dem,123.72495517044146
h0025,DE,electricity,scr2002,dem,122.42352555465067
h0026,DE,electricity,scr2002,dem,101.91412244022688
h0027,DE,electricity,scr2002,dem,82.21779015201167
h0028,DE,electricity,scr2002,dem,62.51703801008841
h0029,DE,electricity,scr2002,dem,57.12376511661428
h0030,DE,electricity,scr2002,dem,77.4574520407536
h0031,DE,electricity,scr2002,dem,85.55406957072478
h0032,DE,electricity,scr2002,dem,109.22804150377975
h0033,DE,electricity,scr2002,dem,102.73884434597916
h0034,DE,electricity,scr2002,dem,123.3288505467419
h0035,DE,electricity,scr2002,dem,104.81314315696352
h0036,DE,electricity,scr2002,dem,115.94032453613472
h0037,DE,electricity,scr2002,dem,94.06796978838015
h0038,DE,electricity,scr2002,dem,101.30660302714469
h0039,DE,electricity,scr2002,dem,89.20033790146432
h0040,DE,electricity,scr2002,dem,83.13336847525943
h0041,DE,electricity,scr2002,dem,76.99844282080451
h0042,DE,electricity,scr2002,dem,66.3788941032168
h0043,DE,electricity,scr2002,dem,65.57580153624394
h0044,DE,electricity,scr2002,dem,56.56083227418709
h0045,DE,electricity,scr2002,dem,57.262649795225485
h0046,DE,electricity,scr2002,dem,53.500790912921396
h0047,DE,electricity,scr2002,dem,54.75677248301004
h0048,DE,electricity,scr2002,dem,52.77791724166309
h0049,DE,electricity,scr2002,dem,47.9830914803977
h0050,DE,electricity,scr2002,dem,44.26451842403578
h0051,DE,electricity,scr2002,dem,36.842826130450305
h0052,DE,electricity,scr2002,dem,37.350625103494934
h0053,DE,electricity,scr2002,dem,35.27617259480155
h0054,DE,electricity,scr2002,dem,39.39611146241702
h0055,DE,electricity,scr2002,dem,44.382266860677184
h0056,DE,electricity,scr2002,dem,51.9960921401224
h0057,DE,electricity,scr2002,dem,58.80913005559562
h0058,DE,electricity,scr2002,dem,54.07235358483224
h0059,DE,electricity,scr2002,dem,56.767206884575685
h0060,DE,electricity,scr2002,dem,53.419659856790936
h0061,DE,electricity,scr2002,dem,62.60506701649467
h0062,DE,electricity,scr2002,dem,61.81653864949415
h0063,DE,electricity,scr2002,dem,65.44491523648983
h0064,DE,electricity,scr2002,dem,64.08633519768365
h0065,DE,electricity,scr2002,dem,55.693496300311
h0066,DE,electricity,scr2002,dem,54.41866504944369
h0067,DE,electricity,scr2002,dem,48.78466781097818
h0068,DE,electricity,scr2002,dem,55.00547969838746
h0069,DE,electricity,scr2002,dem,52.437748452985076
h0070,DE,electricity,scr2002,dem,54.604912309794074
h0071,DE,electricity,scr2002,dem,51.60409673540023
h0072,DE,electricity,scr2002,dem,46.22212892217553
h0073,DE,electricity,scr2002,dem,42.088926223019264
h0074,DE,electricity,scr2002,dem,36.114572567356184
h0075,DE,electricity,scr2002,dem,36.49673406774434
h0076,DE,electricity,scr2002,dem,34.873195197202655
h0077,DE,electricity,scr2002,dem,37.68990061145739
h0078,DE,electricity,scr2002,dem,39.913517650090505
h0079,DE,electricity,scr2002,dem,45.08437460669439
h0080,DE,electricity,scr2002,dem,52.03490041334769
h0081,DE,electricity,scr2002,dem,49.6728765493596
h0082,DE,electricity,scr2002,dem,54.91618258313379
h0083,DE,electricity,scr2002,dem,52.715566031677035
h0084,DE,electricity,scr2002,dem,63.777824975638154
h0085,DE,electricity,scr2002,dem,64.24287161116212
h0086,DE,electricity,scr2002,dem,68.93852697321017
h0087,DE,electricity,scr2002,dem,67.6352317944818
h0088,DE,electricity,scr2002,dem,58.87414290038467
h0089,DE,electricity,scr2002,dem,57.44407694417086
h0090,DE,electricity,scr2002,dem,51.69145879272447
h0091,DE,electricity,scr2002,dem,58.94174919679482
h0092,DE,electricity,scr2002,dem,59.49553489293842
h0093,DE,electricity,scr2002,dem,64.53864569466266
h0094,DE,electricity,scr2002,dem,65.08226649116965
h0095,DE,electricity,scr2002,dem,61.66310950878781
h0096,DE,electricity,scr2002,dem,59.286443779613506
h0097,DE,electricity,scr2002,dem,59.591649043867704
h0098,DE,electricity,scr2002,dem,66.59279231640615
h0099,DE,electricity,scr2002,dem,81.72354552363693
h0100,DE,electricity,scr2002,dem,74.54772477230605
h0101,DE,electricity,scr2002,dem,69.77554833150586
h0102,DE,electricity,scr2002,dem,62.19208131099717
h0103,DE,electricity,scr2002,dem,80.60996350628454
h0104,DE,electricity,scr2002,dem,95.09039588043487
h0105,DE,electricity,scr2002,dem,126.3401674785471
h0106,DE,electricity,scr2002,dem,145.8775972478452
h0107,DE,electricity,scr2002,dem,146.62888797346417
h0108,DE,electricity,scr2002,dem,128.98880250481696
h0109,DE,electricity,scr2002,dem,121.78118895420477
h0110,DE,electricity,scr2002,dem,122.87119597618255
h0001,FR,electricity,scr2002,dem,182.6960057929315
h0002,FR,electricity,scr2002,dem,210.53868258976675
h0003,FR,electricity,scr2002,dem,221.6803553551678
h0004,FR,electricity,scr2002,dem,229.48801250231637
h0005,FR,electricity,scr2002,dem,222.8137166071576
h0006,FR,electricity,scr2002,dem,201.62057740538722
h0007,FR,electricity,scr2002,dem,173.2372891702469
h0008,FR,electricity,scr2002,dem,188.10810715136063
h0009,FR,electricity,scr2002,dem,222.45468646509877
h0010,FR,electricity,scr2002,dem,249.6510783719036
h0011,FR,electricity,scr2002,dem,219.69252907887787
h0012,FR,electricity,scr2002,dem,174.03427481044807
h0013,FR,electricity,scr2002,dem,158.61416629423562
h0014,FR,electricity,scr2002,dem,140.70697228272866
h0015,FR,electricity,scr2002,dem,146.80854840749635
h0016,FR,electricity,scr2002,dem,151.0980286361058
h0017,FR,electricity,scr2002,dem,152.53234881809044
h0018,FR,electricity,scr2002,dem,137.3948375169118
h0019,FR,electricity,scr2002,dem,118.2393391726741
h0020,FR,electricity,scr2002,dem,122.30369315762688
h0021,FR,electricity,scr2002,dem,131.29153556253067
h0022,FR,electricity,scr2002,dem,127.74378178797953
h0023,FR,electricity,scr2002,dem,129.51090765326506
h0024,FR,electricity,scr2002,dem,128.25614280564653
h0025,FR,electricity,scr2002,dem,141.99426967041484
h0026,FR,electricity,scr2002,dem,120.36987267024777
h0027,FR,electricity,scr2002,dem,93.20768472349013
h0028,FR,electricity,scr2002,dem,71.32235374908542
h0029,FR,electricity,scr2002,dem,62.50370515462366
h0030,FR,electricity,scr2002,dem,80.22317842294841
h0031,FR,electricity,scr2002,dem,83.63835646520529
h0032,FR,electricity,scr2002,dem,117.0589041806224
h0033,FR,electricity,scr2002,dem,111.4886248502362
h0034,FR,electricity,scr2002,dem,133.80757043593027
h0035,FR,electricity,scr2002,dem,119.22967838127089
h0036,FR,electricity,scr2002,dem,118.65341483581086
h0037,FR,electricity,scr2002,dem,89.29813921766075
h0038,FR,electricity,scr2002,dem,78.5227524166721
h0039,FR,electricity,scr2002,dem,67.46981394867672
h0040,FR,electricity,scr2002,dem,61.72147129904812
h0041,FR,electricity,scr2002,dem,58.414589658820844
h0042,FR,electricity,scr2002,dem,59.401842226456736
h0043,FR,electricity,scr2002,dem,61.59969028565496
h0044,FR,electricity,scr2002,dem,54.98200089195838
h0045,FR,electricity,scr2002,dem,50.781482811747935
h0046,FR,electricity,scr2002,dem,45.80503641219745
h0047,FR,electricity,scr2002,dem,48.793184639138715
h0048,FR,electricity,scr2002,dem,50.63129173036643
h0049,FR,electricity,scr2002,dem,60.30485614759833
h0050,FR,electricity,scr2002,dem,60.205700471572
h0051,FR,electricity,scr2002,dem,49.40519423655101
h0052,FR,electricity,scr2002,dem,35.116295397619126
h0053,FR,electricity,scr2002,dem,25.74084914440971
h0054,FR,electricity,scr2002,dem,27.578964835959145
h0055,FR,electricity,scr2002,dem,34.622010767764635
h0056,FR,electricity,scr2002,dem,40.618173948841786
h0057,FR,electricity,scr2002,dem,44.85577859665588
h0058,FR,electricity,scr2002,dem,38.53869381831802
h0059,FR,electricity,scr2002,dem,40.37267771423268
h0060,FR,electricity,scr2002,dem,38.56201652175203
h0061,FR,electricity,scr2002,dem,44.984232276849994
h0062,FR,electricity,scr2002,dem,44.44734678159158
h0063,FR,electricity,scr2002,dem,46.75908006519664
h0064,FR,electricity,scr2002,dem,40.851884767954886
h0065,FR,electricity,scr2002,dem,34.352754407546115
h0066,FR,electricity,scr2002,dem,33.06659602100311
h0067,FR,electricity,scr2002,dem,33.78872699522893
h0068,FR,electricity,scr2002,dem,38.39168922269067
h0069,FR,electricity,scr2002,dem,36.13596232752492
h0070,FR,electricity,scr2002,dem,36.532507795401514
h0071,FR,electricity,scr2002,dem,35.668517965065675
h0072,FR,electricity,scr2002,dem,34.88321569984005
h0073,FR,electricity,scr2002,dem,33.21710317082747
h0074,FR,electricity,scr2002,dem,28.985854736129486
h0075,FR,electricity,scr2002,dem,26.59121004518057
h0076,FR,electricity,scr2002,dem,24.3698486135541
h0077,FR,electricity,scr2002,dem,24.23285260914435
h0078,FR,electricity,scr2002,dem,25.331662887912476
h0079,FR,electricity,scr2002,dem,28.406023876190343
h0080,FR,electricity,scr2002,dem,33.365919482941095
h0081,FR,electricity,scr2002,dem,32.417388360322406
h0082,FR,electricity,scr2002,dem,37.13112751940362
h0083,FR,electricity,scr2002,dem,36.1109362167128
h0084,FR,electricity,scr2002,dem,43.635522791977806
h0085,FR,electricity,scr2002,dem,44.14354583821054
h0086,FR,electricity,scr2002,dem,47.252319104422185
h0087,FR,electricity,scr2002,dem,46.38531912073407
h0088,FR,electricity,scr2002,dem,39.97853154445821
h0089,FR,electricity,scr2002,dem,38.75670517981837
h0090,FR,electricity,scr2002,dem,34.56479179429627
h0091,FR,electricity,scr2002,dem,40.52469385511938
h0092,FR,electricity,scr2002,dem,42.51541683434117
h0093,FR,electricity,scr2002,dem,46.77304710791982
h0094,FR,electricity,scr2002,dem,46.38459231056066
h0095,FR,electricity,scr2002,dem,45.660268970039084
h0096,FR,electricity,scr2002,dem,47.76637644820133
h0097,FR,electricity,scr2002,dem,50.80594428589616
h0098,FR,electricity,scr2002,dem,57.559790861581774
h0099,FR,electricity,scr2002,dem,74.61441758454103
h0100,FR,electricity,scr2002,dem,79.35109993076502
h0101,FR,electricity,scr2002,dem,79.59797252928392
h0102,FR,electricity,scr2002,dem,75.46687759240608
h0103,FR,electricity,scr2002,dem,90.08696903760871
h0104,FR,electricity,scr2002,dem,105.55732116347033
h0105,FR,electricity,scr2002,dem,130.70567066862654
h0106,FR,electricity,scr2002,dem,129.90576005777666
h0107,FR,electricity,scr2002,dem,123.63236022735661
h0108,FR,electricity,scr2002,dem,99.67614913228817
h0109,FR,electricity,scr2002,dem,99.48357301845904
h0110,FR,electricity,scr2002,dem,99.50096441322407
h0001,IT,electricity,scr2002,dem,46.71342255063651
h0002,IT,electricity,scr2002,dem,68.17506968668908
h0003,IT,electricity,scr2002,dem,78.38129975167632
h0004,IT,electricity,scr2002,dem,90.22243694063096
h0005,IT,electricity,scr2002,dem,95.83086783883965
h0006,IT,electricity,scr2002,dem,96.9994046053295
h0007,IT,electricity,scr2002,dem,87.99551385801627
h0008,IT,electricity,scr2002,dem,91.55594677517347
h0009,IT,electricity,scr2002,dem,123.76845686957246
h0010,IT,electricity,scr2002,dem,157.24660626601403
h0011,IT,electricity,scr2002,dem,155.1075904954787
h0012,IT,electricity,scr2002,dem,108.02535844259366
h0013,IT,electricity,scr2002,dem,84.62866179340378
h0014,IT,electricity,scr2002,dem,66.43832677593367
h0015,IT,electricity,scr2002,dem,74.10238046088374
h0016,IT,electricity,scr2002,dem,85.11776116394482
h0017,IT,electricity,scr2002,dem,93.6337098833348
h0018,IT,electricity,scr2002,dem,88.82361617576183
h0019,IT,electricity,scr2002,dem,66.08017855874503
h0020,IT,electricity,scr2002,dem,57.890525552757836
h0021,IT,electricity,scr2002,dem,59.411891308291544
h0022,IT,electricity,scr2002,dem,60.53378567593765
h0023,IT,electricity,scr2002,dem,56.43538988328572
h0024,IT,electricity,scr2002,dem,47.222216805687566
h0025,IT,electricity,scr2002,dem,43.16342967806652
h0026,IT,electricity,scr2002,dem,36.47498242305778
h0027,IT,electricity,scr2002,dem,28.625117014544937
h0028,IT,electricity,scr2002,dem,22.74741689223274
h0029,IT,electricity,scr2002,dem,21.51464050340351
h0030,IT,electricity,scr2002,dem,25.684029564719328
h0031,IT,electricity,scr2002,dem,31.71256507411483
h0032,IT,electricity,scr2002,dem,42.61348677428647
h0033,IT,electricity,scr2002,dem,39.21865524537796
h0034,IT,electricity,scr2002,dem,45.08374213397417
h0035,IT,electricity,scr2002,dem,38.40057081264797
h0036,IT,electricity,scr2002,dem,46.126164332356794
h0037,IT,electricity,scr2002,dem,37.64834435358047
h0038,IT,electricity,scr2002,dem,38.72813410108745
h0039,IT,electricity,scr2002,dem,40.03637704897454
h0040,IT,electricity,scr2002,dem,42.76818269684841
h0041,IT,electricity,scr2002,dem,43.04594803379966
h0042,IT,electricity,scr2002,dem,33.03827880983043
h0043,IT,electricity,scr2002,dem,31.162000738222677
h0044,IT,electricity,scr2002,dem,27.840489774287125
h0045,IT,electricity,scr2002,dem,32.61326586533565
h0046,IT,electricity,scr2002,dem,32.546144619657866
h0047,IT,electricity,scr2002,dem,33.41828515697566
h0048,IT,electricity,scr2002,dem,30.596789016668364
h0049,IT,electricity,scr2002,dem,25.535016688760944
h0050,IT,electricity,scr2002,dem,22.337139629461408
h0051,IT,electricity,scr2002,dem,18.523289138746502
h0052,IT,electricity,scr2002,dem,18.76309480169801
h0053,IT,electricity,scr2002,dem,18.107789699201618
h0054,IT,electricity,scr2002,dem,19.452511149917143
h0055,IT,electricity,scr2002,dem,21.078821905579982
h0056,IT,electricity,scr2002,dem,24.605044795983762
h0057,IT,electricity,scr2002,dem,30.221273226832896
h0058,IT,electricity,scr2002,dem,28.910791697236245
h0059,IT,electricity,scr2002,dem,33.41174400272935
h0060,IT,electricity,scr2002,dem,31.6410366411893
h0061,IT,electricity,scr2002,dem,38.44804319272518
h0062,IT,electricity,scr2002,dem,38.14006024416204
h0063,IT,electricity,scr2002,dem,42.38245494592422
h0064,IT,electricity,scr2002,dem,43.05623239615714
h0065,IT,electricity,scr2002,dem,36.31373264981822
h0066,IT,electricity,scr2002,dem,36.343718248724784
h0067,IT,electricity,scr2002,dem,32.40562039477044
h0068,IT,electricity,scr2002,dem,38.22163460571741
h0069,IT,electricity,scr2002,dem,35.709401738118274
h0070,IT,electricity,scr2002,dem,36.41409348001231
h0071,IT,electricity,scr2002,dem,33.20727939026344
h0072,IT,electricity,scr2002,dem,28.571502096725222
h0073,IT,electricity,scr2002,dem,24.450704921285134
h0074,IT,electricity,scr2002,dem,19.899121668299678
h0075,IT,electricity,scr2002,dem,17.91256284606108
