timestep_6,region_1,technology_1,scenario_1,parameter,value
h0103,AT,wind,scr2004,avaConv,0.17580599965216293
h0104,AT,wind,scr2004,avaConv,0.3625088533648082
h0105,AT,wind,scr2004,avaConv,0.47765699001079637
h0106,AT,wind,scr2004,avaConv,0.4673380972971073
h0107,AT,wind,scr2004,avaConv,0.2756000796855804
h0108,AT,wind,scr2004,avaConv,0.39454484013279856
h0109,AT,wind,scr2004,avaConv,0.44456881910994317
h0110,AT,wind,scr2004,avaConv,0.6291969658652362
h0001,CH,wind,scr2004,avaConv,0.9647955239402817
h0002,CH,wind,scr2004,avaConv,0.41827534668386723
h0003,CH,wind,scr2004,avaConv,0.2417696621748429
h0004,CH,wind,scr2004,avaConv,0.025928911947776176
h0005,CH,wind,scr2004,avaConv,0.014922413546277555
h0006,CH,wind,scr2004,avaConv,0.13416558453798255
h0007,CH,wind,scr2004,avaConv,0.13778182611894255
h0008,CH,wind,scr2004,avaConv,0.15040323245457854
h0009,CH,wind,scr2004,avaConv,0.18154739483850615
h0010,CH,wind,scr2004,avaConv,0.23138347387991942
h0011,CH,wind,scr2004,avaConv,0.7820787695531126
h0012,CH,wind,scr2004,avaConv,0.6433397672372995
h0013,CH,wind,scr2004,avaConv,0.5571233392663086
h0014,CH,wind,scr2004,avaConv,0.07984079576600932
h0015,CH,wind,scr2004,avaConv,0.05791663563708963
h0016,CH,wind,scr2004,avaConv,0.04900769159121223
h0017,CH,wind,scr2004,avaConv,0.04101290530418146
h0018,CH,wind,scr2004,avaConv,0.0002883249050482872
h0019,CH,wind,scr2004,avaConv,0.00016584278904753833
h0020,CH,wind,scr2004,avaConv,0.0
h0021,CH,wind,scr2004,avaConv,0.0298020679195264
h0022,CH,wind,scr2004,avaConv,0.03014964549348611
h0023,CH,wind,scr2004,avaConv,0.09268857158325883
h0024,CH,wind,scr2004,avaConv,0.1269914044237317
h0025,CH,wind,scr2004,avaConv,0.1254272833815714
h0026,CH,wind,scr2004,avaConv,0.07492584056742053
h0027,CH,wind,scr2004,avaConv,0.010702892851789006
h0028,CH,wind,scr2004,avaConv,0.03138746313206605
h0029,CH,wind,scr2004,avaConv,0.1227157982796987
h0030,CH,wind,scr2004,avaConv,0.14777471763019576
h0031,CH,wind,scr2004,avaConv,0.16841032044487522
h0032,CH,wind,scr2004,avaConv,0.04320057077826318
h0033,CH,wind,scr2004,avaConv,0.03716627282100188
h0034,CH,wind,scr2004,avaConv,0.12173241018243627
h0035,CH,wind,scr2004,avaConv,0.12852836364150658
h0036,CH,wind,scr2004,avaConv,0.15839802152568422
h0037,CH,wind,scr2004,avaConv,0.14368147794547018
h0038,CH,wind,scr2004,avaConv,0.16310597764976137
h0039,CH,wind,scr2004,avaConv,0.12129451881835909
h0040,CH,wind,scr2004,avaConv,0.01201474694629277
h0041,CH,wind,scr2004,avaConv,0.0033971972139709068
h0042,CH,wind,scr2004,avaConv,0.009873503886073486
h0043,CH,wind,scr2004,avaConv,0.012126366715080232
h0044,CH,wind,scr2004,avaConv,0.04063192249318305
h0045,CH,wind,scr2004,avaConv,0.026143807670042547
h0046,CH,wind,scr2004,avaConv,0.0646783895740291
h0047,CH,wind,scr2004,avaConv,0.05868207323624823
h0048,CH,wind,scr2004,avaConv,0.08156718708615356
h0049,CH,wind,scr2004,avaConv,0.04331596566426677
h0050,CH,wind,scr2004,avaConv,0.04872165189524266
h0051,CH,wind,scr2004,avaConv,0.0366723071702304
h0052,CH,wind,scr2004,avaConv,0.03364810475599842
h0053,CH,wind,scr2004,avaConv,0.014940312450099785
h0054,CH,wind,scr2004,avaConv,0.008407051020100096
h0055,CH,wind,scr2004,avaConv,0.009222220149271775
h0056,CH,wind,scr2004,avaConv,0.0032012314066767796
h0057,CH,wind,scr2004,avaConv,0.027474103774944816
h0058,CH,wind,scr2004,avaConv,0.027516582574883708
h0059,CH,wind,scr2004,avaConv,0.025788217412335702
h0060,CH,wind,scr2004,avaConv,0.0032978592847230466
h0061,CH,wind,scr2004,avaConv,0.004192294087134142
h0062,CH,wind,scr2004,avaConv,0.006286465519444889
h0063,CH,wind,scr2004,avaConv,0.007776602201142832
h0064,CH,wind,scr2004,avaConv,0.00686900635217435
h0065,CH,wind,scr2004,avaConv,0.010806945806450018
h0066,CH,wind,scr2004,avaConv,0.01266356962195044
h0067,CH,wind,scr2004,avaConv,0.025301595163204828
h0068,CH,wind,scr2004,avaConv,0.018295995965055774
h0069,CH,wind,scr2004,avaConv,0.03117928960808479
h0070,CH,wind,scr2004,avaConv,0.01921267009912421
h0071,CH,wind,scr2004,avaConv,0.028948934098927452
h0072,CH,wind,scr2004,avaConv,0.02649314673942737
h0073,CH,wind,scr2004,avaConv,0.01946525109270085
h0074,CH,wind,scr2004,avaConv,0.009898750900378294
h0075,CH,wind,scr2004,avaConv,0.0010082952772575277
h0076,CH,wind,scr2004,avaConv,0.0013778186286113536
h0077,CH,wind,scr2004,avaConv,0.0051483778592486895
h0078,CH,wind,scr2004,avaConv,0.004473896173991188
h0079,CH,wind,scr2004,avaConv,0.011739602012030264
h0080,CH,wind,scr2004,avaConv,0.021786491804623796
h0081,CH,wind,scr2004,avaConv,0.025772091248562598
h0082,CH,wind,scr2004,avaConv,0.017422242818762618
h0083,CH,wind,scr2004,avaConv,0.004122820644470083
h0084,CH,wind,scr2004,avaConv,0.0011007972078802954
h0085,CH,wind,scr2004,avaConv,0.0013944392896995217
h0086,CH,wind,scr2004,avaConv,0.00135864075978546
h0087,CH,wind,scr2004,avaConv,0.002678609676994409
h0088,CH,wind,scr2004,avaConv,0.0015016222411537046
h0089,CH,wind,scr2004,avaConv,0.001168489978641534
h0090,CH,wind,scr2004,avaConv,0.00794418156588252
h0091,CH,wind,scr2004,avaConv,0.011529863185836035
h0092,CH,wind,scr2004,avaConv,0.018025303475527416
h0093,CH,wind,scr2004,avaConv,0.005651583413568724
h0094,CH,wind,scr2004,avaConv,0.011273868883685347
h0095,CH,wind,scr2004,avaConv,0.007883648378735737
h0096,CH,wind,scr2004,avaConv,0.1719079042961784
h0097,CH,wind,scr2004,avaConv,0.2626353974353638
h0098,CH,wind,scr2004,avaConv,0.3361151407468439
h0099,CH,wind,scr2004,avaConv,0.11021672406206227
h0100,CH,wind,scr2004,avaConv,0.04157094649631392
h0101,CH,wind,scr2004,avaConv,0.02072952580544521
h0102,CH,wind,scr2004,avaConv,0.028801198041449982
h0103,CH,wind,scr2004,avaConv,0.27006302996874026
h0104,CH,wind,scr2004,avaConv,0.3782760414872485
h0105,CH,wind,scr2004,avaConv,0.4957774746421082
h0106,CH,wind,scr2004,avaConv,0.20979726140538188
h0107,CH,wind,scr2004,avaConv,0.24813531531511002
h0108,CH,wind,scr2004,avaConv,0.25645637304578167
h0109,CH,wind,scr2004,avaConv,0.2529613518966493
h0110,CH,wind,scr2004,avaConv,0.400625165969151
h0001,DE,wind,scr2004,avaConv,0.9827975254988237
h0002,DE,wind,scr2004,avaConv,0.9558281606950758
h0003,DE,wind,scr2004,avaConv,0.8434946709283688
h0004,DE,wind,scr2004,avaConv,0.7001258574450369
h0005,DE,wind,scr2004,avaConv,0.4188995788118211
h0006,DE,wind,scr2004,avaConv,0.5511880056665044
h0007,DE,wind,scr2004,avaConv,0.6600486177449694
h0008,DE,wind,scr2004,avaConv,0.7044347047010728
h0009,DE,wind,scr2004,avaConv,0.7022872438236694
h0010,DE,wind,scr2004,avaConv,0.6926890232797753
h0011,DE,wind,scr2004,avaConv,0.8910619663807282
h0012,DE,wind,scr2004,avaConv,0.6236415526429311
h0013,DE,wind,scr2004,avaConv,0.6123027423369372
h0014,DE,wind,scr2004,avaConv,0.6070025628974058
h0015,DE,wind,scr2004,avaConv,0.752214470604833
h0016,DE,wind,scr2004,avaConv,0.5988875495231007
h0017,DE,wind,scr2004,avaConv,0.34629656464581793
h0018,DE,wind,scr2004,avaConv,0.1726087357152854
h0019,DE,wind,scr2004,avaConv,0.09127641630326419
h0020,DE,wind,scr2004,avaConv,0.24934252394425854
h0021,DE,wind,scr2004,avaConv,0.4915621810595338
h0022,DE,wind,scr2004,avaConv,0.6102909893583321
h0023,DE,wind,scr2004,avaConv,0.5504756313341499
h0024,DE,wind,scr2004,avaConv,0.5904632842169255
h0025,DE,wind,scr2004,avaConv,0.6503152005088513
h0026,DE,wind,scr2004,avaConv,0.6296062141828351
h0027,DE,wind,scr2004,avaConv,0.547104920930293
h0028,DE,wind,scr2004,avaConv,0.5414081587854691
h0029,DE,wind,scr2004,avaConv,0.7891886528221144
h0030,DE,wind,scr2004,avaConv,0.7735796702039572
h0031,DE,wind,scr2004,avaConv,0.7683820901736909
h0032,DE,wind,scr2004,avaConv,0.5785967580882385
h0033,DE,wind,scr2004,avaConv,0.5832335627637042
h0034,DE,wind,scr2004,avaConv,0.6813433535890441
h0035,DE,wind,scr2004,avaConv,0.7724068520757306
h0036,DE,wind,scr2004,avaConv,0.6346071707974246
h0037,DE,wind,scr2004,avaConv,0.5207401250641437
h0038,DE,wind,scr2004,avaConv,0.3564909796510688
h0039,DE,wind,scr2004,avaConv,0.31748788631411085
h0040,DE,wind,scr2004,avaConv,0.16654134163937884
h0041,DE,wind,scr2004,avaConv,0.2071887078462531
h0042,DE,wind,scr2004,avaConv,0.2719302078011006
h0043,DE,wind,scr2004,avaConv,0.23512617914509248
h0044,DE,wind,scr2004,avaConv,0.274569800433181
h0045,DE,wind,scr2004,avaConv,0.25333266873285165
h0046,DE,wind,scr2004,avaConv,0.378644933209232
h0047,DE,wind,scr2004,avaConv,0.25166692955512193
h0048,DE,wind,scr2004,avaConv,0.2747261405800378
h0049,DE,wind,scr2004,avaConv,0.2631219780659293
h0050,DE,wind,scr2004,avaConv,0.3234272807273077
h0051,DE,wind,scr2004,avaConv,0.3745306822562002
h0052,DE,wind,scr2004,avaConv,0.32290220910375383
h0053,DE,wind,scr2004,avaConv,0.26703673869297584
h0054,DE,wind,scr2004,avaConv,0.17378396485967945
h0055,DE,wind,scr2004,avaConv,0.17926214668495155
h0056,DE,wind,scr2004,avaConv,0.3363871835467372
h0057,DE,wind,scr2004,avaConv,0.2876513748206476
h0058,DE,wind,scr2004,avaConv,0.20050222187165018
h0059,DE,wind,scr2004,avaConv,0.0008535298782805234
h0060,DE,wind,scr2004,avaConv,0.012523630121269544
h0061,DE,wind,scr2004,avaConv,0.008185667500911542
h0062,DE,wind,scr2004,avaConv,0.15486125881802665
h0063,DE,wind,scr2004,avaConv,0.2645585457952595
h0064,DE,wind,scr2004,avaConv,0.37344130530095737
h0065,DE,wind,scr2004,avaConv,0.326727701365955
h0066,DE,wind,scr2004,avaConv,0.3603921702421944
h0067,DE,wind,scr2004,avaConv,0.30565872116272336
h0068,DE,wind,scr2004,avaConv,0.2896537819896712
h0069,DE,wind,scr2004,avaConv,0.17940514062536095
h0070,DE,wind,scr2004,avaConv,0.19769382698202626
h0071,DE,wind,scr2004,avaConv,0.19361270790377288
h0072,DE,wind,scr2004,avaConv,0.16118139848998103
h0073,DE,wind,scr2004,avaConv,0.07592815535371927
h0074,DE,wind,scr2004,avaConv,0.05981260411230768
h0075,DE,wind,scr2004,avaConv,0.1541294465243921
h0076,DE,wind,scr2004,avaConv,0.2237997081500117
h0077,DE,wind,scr2004,avaConv,0.23885428288763771
h0078,DE,wind,scr2004,avaConv,0.21196735497809815
h0079,DE,wind,scr2004,avaConv,0.21738646445320137
h0080,DE,wind,scr2004,avaConv,0.2658741205938549
h0081,DE,wind,scr2004,avaConv,0.3218150203689817
h0082,DE,wind,scr2004,avaConv,0.2570123784172335
h0083,DE,wind,scr2004,avaConv,0.22596096460584403
h0084,DE,wind,scr2004,avaConv,0.09506680759809727
h0085,DE,wind,scr2004,avaConv,0.2562226397039138
h0086,DE,wind,scr2004,avaConv,0.1780328283965893
h0087,DE,wind,scr2004,avaConv,0.402129225392177
h0088,DE,wind,scr2004,avaConv,0.3515749750563272
h0089,DE,wind,scr2004,avaConv,0.3815159912198822
h0090,DE,wind,scr2004,avaConv,0.15401220461274606
h0091,DE,wind,scr2004,avaConv,0.16530096227110586
h0092,DE,wind,scr2004,avaConv,0.19734697097575238
h0093,DE,wind,scr2004,avaConv,0.21960516833881927
h0094,DE,wind,scr2004,avaConv,0.20795222023793947
h0095,DE,wind,scr2004,avaConv,0.2627340745435249
h0096,DE,wind,scr2004,avaConv,0.40835837099242583
h0097,DE,wind,scr2004,avaConv,0.5086409250982762
h0098,DE,wind,scr2004,avaConv,0.4462028874660074
h0099,DE,wind,scr2004,avaConv,0.5561539936350361
h0100,DE,wind,scr2004,avaConv,0.3925320154081701
h0101,DE,wind,scr2004,avaConv,0.36021675114127955
h0102,DE,wind,scr2004,avaConv,0.15682806216691195
h0103,DE,wind,scr2004,avaConv,0.40535864359151524
h0104,DE,wind,scr2004,avaConv,0.6041541140354296
h0105,DE,wind,scr2004,avaConv,0.5995459718712515
h0106,DE,wind,scr2004,avaConv,0.5538121202673918
h0107,DE,wind,scr2004,avaConv,0.4490877422712804
h0108,DE,wind,scr2004,avaConv,0.6300586786844169
h0109,DE,wind,scr2004,avaConv,0.44839251923874274
h0110,DE,wind,scr2004,avaConv,0.5423682870966942
h0001,IT,wind,scr2004,avaConv,0.04760351794509629
h0002,IT,wind,scr2004,avaConv,0.16330793300778657
h0003,IT,wind,scr2004,avaConv,0.11930823729933727
h0004,IT,wind,scr2004,avaConv,0.11426279225498458
h0005,IT,wind,scr2004,avaConv,0.013793739143893563
h0006,IT,wind,scr2004,avaConv,0.03741735116704746
h0007,IT,wind,scr2004,avaConv,0.07589941146516323
h0008,IT,wind,scr2004,avaConv,0.37440088522648274
h0009,IT,wind,scr2004,avaConv,0.3841874582656506
h0010,IT,wind,scr2004,avaConv,0.4453524479637987
h0011,IT,wind,scr2004,avaConv,0.5164867335826911
h0012,IT,wind,scr2004,avaConv,0.8051413182901251
h0013,IT,wind,scr2004,avaConv,0.9612327276734302
h0014,IT,wind,scr2004,avaConv,0.6793203801547149
h0015,IT,wind,scr2004,avaConv,0.3676564803424616
h0016,IT,wind,scr2004,avaConv,0.28089768631387924
h0017,IT,wind,scr2004,avaConv,0.22795789708693714
h0018,IT,wind,scr2004,avaConv,0.1940303220932042
h0019,IT,wind,scr2004,avaConv,0.007504432461332859
h0020,IT,wind,scr2004,avaConv,0.07049900550155437
h0021,IT,wind,scr2004,avaConv,0.10311958611232257
h0022,IT,wind,scr2004,avaConv,0.22826201869820895
h0023,IT,wind,scr2004,avaConv,0.22826204307531317
h0024,IT,wind,scr2004,avaConv,0.48570261403272025
h0025,IT,wind,scr2004,avaConv,0.36679395251592545
h0026,IT,wind,scr2004,avaConv,0.3430945004738863
h0027,IT,wind,scr2004,avaConv,0.2507148850188221
h0028,IT,wind,scr2004,avaConv,0.3161348112727287
h0029,IT,wind,scr2004,avaConv,0.2766062409756699
h0030,IT,wind,scr2004,avaConv,0.13403750593577407
h0031,IT,wind,scr2004,avaConv,0.25489845945864137
h0032,IT,wind,scr2004,avaConv,0.2608135431359831
h0033,IT,wind,scr2004,avaConv,0.21566476220468617
h0034,IT,wind,scr2004,avaConv,0.04133373393700106
h0035,IT,wind,scr2004,avaConv,0.0778983961147987
h0036,IT,wind,scr2004,avaConv,0.25489110583800795
h0037,IT,wind,scr2004,avaConv,0.5121267228661167
h0038,IT,wind,scr2004,avaConv,0.5590676529726862
h0039,IT,wind,scr2004,avaConv,0.4377241508859762
h0040,IT,wind,scr2004,avaConv,0.16857677779329283
h0041,IT,wind,scr2004,avaConv,0.09813434109134704
h0042,IT,wind,scr2004,avaConv,0.11243531393515711
h0043,IT,wind,scr2004,avaConv,0.20906444519650447
h0044,IT,wind,scr2004,avaConv,0.2921373855976211
h0045,IT,wind,scr2004,avaConv,0.3475035584385717
h0046,IT,wind,scr2004,avaConv,0.24821788493979824
h0047,IT,wind,scr2004,avaConv,0.3372298273231814
h0048,IT,wind,scr2004,avaConv,0.4429576174434316
h0049,IT,wind,scr2004,avaConv,0.45363784517370515
h0050,IT,wind,scr2004,avaConv,0.26982287012472345
h0051,IT,wind,scr2004,avaConv,0.0968810199446959
h0052,IT,wind,scr2004,avaConv,0.06353375147260769
h0053,IT,wind,scr2004,avaConv,0.06660471848280348
h0054,IT,wind,scr2004,avaConv,0.035059263299759655
h0055,IT,wind,scr2004,avaConv,0.10298159932490024
h0056,IT,wind,scr2004,avaConv,0.16945052558698698
h0057,IT,wind,scr2004,avaConv,0.1476314037469849
h0058,IT,wind,scr2004,avaConv,0.09695816040672801
h0059,IT,wind,scr2004,avaConv,0.013053624507160744
h0060,IT,wind,scr2004,avaConv,0.0046716672030863715
h0061,IT,wind,scr2004,avaConv,0.0
h0062,IT,wind,scr2004,avaConv,0.06975508114725727
h0063,IT,wind,scr2004,avaConv,0.10272170381035349
h0064,IT,wind,scr2004,avaConv,0.17407696352205843
h0065,IT,wind,scr2004,avaConv,0.15235040166263525
h0066,IT,wind,scr2004,avaConv,0.21537132532246311
h0067,IT,wind,scr2004,avaConv,0.2236108427844528
h0068,IT,wind,scr2004,avaConv,0.28224624616355176
h0069,IT,wind,scr2004,avaConv,0.19412452191865298
h0070,IT,wind,scr2004,avaConv,0.11445450660954974
h0071,IT,wind,scr2004,avaConv,0.01911757601447253
h0072,IT,wind,scr2004,avaConv,0.08318861012714433
h0073,IT,wind,scr2004,avaConv,0.10751623751339663
h0074,IT,wind,scr2004,avaConv,0.2517327473686777
h0075,IT,wind,scr2004,avaConv,0.22658697293813218
h0076,IT,wind,scr2004,avaConv,0.23592090383923975
h0077,IT,wind,scr2004,avaConv,0.21143963810226613
h0078,IT,wind,scr2004,avaConv,0.22422110533917117
h0079,IT,wind,scr2004,avaConv,0.18289569612113676
h0080,IT,wind,scr2004,avaConv,0.07749221809605324
h0081,IT,wind,scr2004,avaConv,0.11622215938935691
h0082,IT,wind,scr2004,avaConv,0.1974043035974578
h0083,IT,wind,scr2004,avaConv,0.16500434307476047
h0084,IT,wind,scr2004,avaConv,0.07635752101974295
h0085,IT,wind,scr2004,avaConv,0.07526195769062453
h0086,IT,wind,scr2004,avaConv,0.12752659369762598
h0087,IT,wind,scr2004,avaConv,0.1249682536724117
h0088,IT,wind,scr2004,avaConv,0.11156597433018546
h0089,IT,wind,scr2004,avaConv,0.07453949426512925
h0090,IT,wind,scr2004,avaConv,0.127072375015163
h0091,IT,wind,scr2004,avaConv,0.0724545197436972
h0092,IT,wind,scr2004,avaConv,0.13437770224529055
h0093,IT,wind,scr2004,avaConv,0.1962100533342943
h0094,IT,wind,scr2004,avaConv,0.19958375227787217
h0095,IT,wind,scr2004,avaConv,0.261791467290861
h0096,IT,wind,scr2004,avaConv,0.25179187841856165
h0097,IT,wind,scr2004,avaConv,0.30367684678678614
h0098,IT,wind,scr2004,avaConv,0.270029828208256
h0099,IT,wind,scr2004,avaConv,0.23968463183902355
h0100,IT,wind,scr2004,avaConv,0.29750284461635157
h0101,IT,wind,scr2004,avaConv,0.3209565526970247
h0102,IT,wind,scr2004,avaConv,0.3346065557697931
h0103,IT,wind,scr2004,avaConv,0.40616102174780366
h0104,IT,wind,scr2004,avaConv,0.5624420660106957
h0105,IT,wind,scr2004,avaConv,0.7318265368575234
h0106,IT,wind,scr2004,avaConv,0.5839999578948423
h0107,IT,wind,scr2004,avaConv,0.38464247201582896
h0108,IT,wind,scr2004,avaConv,0.2719089947992702
h0109,IT,wind,scr2004,avaConv,0.3056461364647064
h0110,IT,wind,scr2004,avaConv,0.4778552213679342
