timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,solar,scr2007,avaConv,0.0
h0002,AT,solar,scr2007,avaConv,0.0
h0003,AT,solar,scr2007,avaConv,0.0
h0004,AT,solar,scr2007,avaConv,0.0
h0005,AT,solar,scr2007,avaConv,0.0
h0006,AT,solar,scr2007,avaConv,0.0
h0007,AT,solar,scr2007,avaConv,0.0
h0008,AT,solar,scr2007,avaConv,0.003284020377366436
h0009,AT,solar,scr2007,avaConv,0.04817027785633394
h0010,AT,solar,scr2007,avaConv,0.10252641112545048
h0011,AT,solar,scr2007,avaConv,0.20309013029491743
h0012,AT,solar,scr2007,avaConv,0.32134436392396853
h0013,AT,solar,scr2007,avaConv,0.5525704513540654
h0014,AT,solar,scr2007,avaConv,0.5604749796622118
h0015,AT,solar,scr2007,avaConv,0.39581456184890834
h0016,AT,solar,scr2007,avaConv,0.14258608886212004
h0017,AT,solar,scr2007,avaConv,0.040243398456668245
h0018,AT,solar,scr2007,avaConv,0.0032208138538237113
h0019,AT,solar,scr2007,avaConv,0.0
h0020,AT,solar,scr2007,avaConv,0.0
h0021,AT,solar,scr2007,avaConv,0.0
h0022,AT,solar,scr2007,avaConv,0.0
h0023,AT,solar,scr2007,avaConv,0.0
h0024,AT,solar,scr2007,avaConv,0.0
h0025,AT,solar,scr2007,avaConv,0.0
h0026,AT,solar,scr2007,avaConv,0.0
h0027,AT,solar,scr2007,avaConv,0.0
h0028,AT,solar,scr2007,avaConv,0.0
h0029,AT,solar,scr2007,avaConv,0.0
h0030,AT,solar,scr2007,avaConv,0.004529213359163368
h0031,AT,solar,scr2007,avaConv,0.03611501525295101
h0032,AT,solar,scr2007,avaConv,0.09445424774289737
h0033,AT,solar,scr2007,avaConv,0.1103284202923147
h0034,AT,solar,scr2007,avaConv,0.19128376240026382
h0035,AT,solar,scr2007,avaConv,0.3288096699556694
h0036,AT,solar,scr2007,avaConv,0.6654507133156004
h0037,AT,solar,scr2007,avaConv,0.6005162526643335
h0038,AT,solar,scr2007,avaConv,0.6131931736215667
h0039,AT,solar,scr2007,avaConv,0.46915814608157247
h0040,AT,solar,scr2007,avaConv,0.3826663887546365
h0041,AT,solar,scr2007,avaConv,0.14796691469121975
h0042,AT,solar,scr2007,avaConv,0.020386137474878503
h0043,AT,solar,scr2007,avaConv,0.0017445469133609446
h0044,AT,solar,scr2007,avaConv,0.0006371492269484268
h0045,AT,solar,scr2007,avaConv,0.0
h0046,AT,solar,scr2007,avaConv,0.0
h0047,AT,solar,scr2007,avaConv,0.0
