timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0073,AT,electricity,scr2010,dem,4.851413670171034
h0074,AT,electricity,scr2010,dem,4.71356903495148
h0075,AT,electricity,scr2010,dem,4.474130903958054
h0076,AT,electricity,scr2010,dem,4.386868676193581
h0077,AT,electricity,scr2010,dem,4.414055382537635
h0078,AT,electricity,scr2010,dem,4.7093943571037205
h0079,AT,electricity,scr2010,dem,5.492093422788834
h0080,AT,electricity,scr2010,dem,5.505462326275089
h0081,AT,electricity,scr2010,dem,6.272468837742453
h0082,AT,electricity,scr2010,dem,6.209795376485973
h0083,AT,electricity,scr2010,dem,7.330222806559661
h0084,AT,electricity,scr2010,dem,7.4100179498198795
h0085,AT,electricity,scr2010,dem,7.925292579931543
h0086,AT,electricity,scr2010,dem,7.8420326317384434
h0087,AT,electricity,scr2010,dem,6.879312395564781
h0088,AT,electricity,scr2010,dem,6.743038877181939
h0089,AT,electricity,scr2010,dem,6.119170794577689
h0090,AT,electricity,scr2010,dem,6.9249837521870585
h0091,AT,electricity,scr2010,dem,6.95818307108675
h0092,AT,electricity,scr2010,dem,8.699886727009151
h0093,AT,electricity,scr2010,dem,9.722504665843683
h0094,AT,electricity,scr2010,dem,10.232579945442518
h0095,AT,electricity,scr2010,dem,9.90470577132014
h0096,AT,electricity,scr2010,dem,7.986865235019931
h0097,AT,electricity,scr2010,dem,6.9720761076112465
h0098,AT,electricity,scr2010,dem,6.704144046489707
h0099,AT,electricity,scr2010,dem,8.89329509566517
h0100,AT,electricity,scr2010,dem,12.497238376023166
h0101,AT,electricity,scr2010,dem,15.319333058074392
h0102,AT,electricity,scr2010,dem,16.4520294061542
h0103,AT,electricity,scr2010,dem,15.07996108886105
h0104,AT,electricity,scr2010,dem,17.398393129259155
h0105,AT,electricity,scr2010,dem,20.41452403318133
h0106,AT,electricity,scr2010,dem,25.167577306107646
h0107,AT,electricity,scr2010,dem,26.42291297568596
h0108,AT,electricity,scr2010,dem,26.722681494041844
h0109,AT,electricity,scr2010,dem,25.602636146619204
h0110,AT,electricity,scr2010,dem,23.36555169083924
h0001,CH,electricity,scr2010,dem,21.414430076820324
h0002,CH,electricity,scr2010,dem,21.385744452003355
h0003,CH,electricity,scr2010,dem,23.932013862721575
h0004,CH,electricity,scr2010,dem,25.587460655993173
h0005,CH,electricity,scr2010,dem,24.85539189441103
h0006,CH,electricity,scr2010,dem,21.266927242897594
h0007,CH,electricity,scr2010,dem,21.908557883415597
h0008,CH,electricity,scr2010,dem,23.097143796671237
h0009,CH,electricity,scr2010,dem,25.26670836922394
h0010,CH,electricity,scr2010,dem,27.726742185040194
h0011,CH,electricity,scr2010,dem,32.9139748907233
h0012,CH,electricity,scr2010,dem,36.435982393316344
h0013,CH,electricity,scr2010,dem,37.01615161612583
h0014,CH,electricity,scr2010,dem,35.83343940319059
h0015,CH,electricity,scr2010,dem,36.90944749872357
h0016,CH,electricity,scr2010,dem,36.633815034549905
h0017,CH,electricity,scr2010,dem,35.682241865100636
h0018,CH,electricity,scr2010,dem,33.76077260486469
h0019,CH,electricity,scr2010,dem,32.24590995820767
h0020,CH,electricity,scr2010,dem,30.474793141739056
h0021,CH,electricity,scr2010,dem,26.881387095981843
h0022,CH,electricity,scr2010,dem,24.136650350048537
h0023,CH,electricity,scr2010,dem,20.427250853652023
h0024,CH,electricity,scr2010,dem,18.405542017738497
h0025,CH,electricity,scr2010,dem,13.060007309623519
h0026,CH,electricity,scr2010,dem,12.31191529678976
h0027,CH,electricity,scr2010,dem,14.92350418731706
h0028,CH,electricity,scr2010,dem,21.666865970120984
h0029,CH,electricity,scr2010,dem,24.77042215735551
h0030,CH,electricity,scr2010,dem,20.386216322063703
h0031,CH,electricity,scr2010,dem,16.956278701639537
h0032,CH,electricity,scr2010,dem,17.227842253398872
h0033,CH,electricity,scr2010,dem,18.75324460707682
h0034,CH,electricity,scr2010,dem,16.219982990078996
h0035,CH,electricity,scr2010,dem,12.815109953452758
h0036,CH,electricity,scr2010,dem,10.468091156557437
h0037,CH,electricity,scr2010,dem,9.977672940259833
h0038,CH,electricity,scr2010,dem,6.881754106837513
h0039,CH,electricity,scr2010,dem,4.971787845634371
h0040,CH,electricity,scr2010,dem,3.6690492582274095
h0041,CH,electricity,scr2010,dem,3.586845555243764
h0042,CH,electricity,scr2010,dem,3.5497842153511803
h0043,CH,electricity,scr2010,dem,4.397605647884767
h0044,CH,electricity,scr2010,dem,5.096688747415524
h0045,CH,electricity,scr2010,dem,5.00931387098072
h0046,CH,electricity,scr2010,dem,4.048731564840115
h0047,CH,electricity,scr2010,dem,3.420069805561127
h0048,CH,electricity,scr2010,dem,3.294603811169954
h0049,CH,electricity,scr2010,dem,2.977389366045237
h0050,CH,electricity,scr2010,dem,2.8571789788520583
h0051,CH,electricity,scr2010,dem,2.943206958246342
h0052,CH,electricity,scr2010,dem,3.005473347577902
h0053,CH,electricity,scr2010,dem,3.0542922924501084
h0054,CH,electricity,scr2010,dem,2.984066721372875
h0055,CH,electricity,scr2010,dem,3.251949760800101
h0056,CH,electricity,scr2010,dem,3.8331062523904382
h0057,CH,electricity,scr2010,dem,3.744174484496173
h0058,CH,electricity,scr2010,dem,3.5452376435288055
h0059,CH,electricity,scr2010,dem,2.9485513964055103
h0060,CH,electricity,scr2010,dem,3.263828306963731
h0061,CH,electricity,scr2010,dem,3.2567396535881716
h0062,CH,electricity,scr2010,dem,4.152509682158518
h0063,CH,electricity,scr2010,dem,4.09307914620037
h0064,CH,electricity,scr2010,dem,3.8688699892482257
h0065,CH,electricity,scr2010,dem,3.1364425459256573
h0066,CH,electricity,scr2010,dem,2.9275431134438574
h0067,CH,electricity,scr2010,dem,3.0075764459241654
h0068,CH,electricity,scr2010,dem,2.8412783667544073
h0069,CH,electricity,scr2010,dem,2.80206483645884
h0070,CH,electricity,scr2010,dem,2.7110475152576887
h0071,CH,electricity,scr2010,dem,2.637001653915907
h0072,CH,electricity,scr2010,dem,2.627327627165387
h0073,CH,electricity,scr2010,dem,2.633334052504039
h0074,CH,electricity,scr2010,dem,2.7359050781834933
h0075,CH,electricity,scr2010,dem,2.8124035488320187
h0076,CH,electricity,scr2010,dem,2.804920864430912
h0077,CH,electricity,scr2010,dem,2.765845876168034
h0078,CH,electricity,scr2010,dem,2.710612429660082
h0079,CH,electricity,scr2010,dem,2.7735104489178193
h0080,CH,electricity,scr2010,dem,2.734087474160983
h0081,CH,electricity,scr2010,dem,3.0256215007891982
h0082,CH,electricity,scr2010,dem,2.985847307498357
h0083,CH,electricity,scr2010,dem,3.2681446761923256
h0084,CH,electricity,scr2010,dem,3.29487745147986
h0085,CH,electricity,scr2010,dem,3.50224942733605
h0086,CH,electricity,scr2010,dem,3.5283247421824315
h0087,CH,electricity,scr2010,dem,3.2607909068546563
h0088,CH,electricity,scr2010,dem,3.255468042810625
h0089,CH,electricity,scr2010,dem,3.0696707347803303
h0090,CH,electricity,scr2010,dem,3.236366515097143
h0091,CH,electricity,scr2010,dem,3.2805807502465587
h0092,CH,electricity,scr2010,dem,3.993949794532475
h0093,CH,electricity,scr2010,dem,4.7012349350758615
h0094,CH,electricity,scr2010,dem,6.7308078232890205
h0095,CH,electricity,scr2010,dem,7.6932806014146
h0096,CH,electricity,scr2010,dem,6.8313370276520375
h0097,CH,electricity,scr2010,dem,5.892078016410685
h0098,CH,electricity,scr2010,dem,6.951918810910369
h0099,CH,electricity,scr2010,dem,9.714411706888765
h0100,CH,electricity,scr2010,dem,12.386394527639023
h0101,CH,electricity,scr2010,dem,13.775505552864988
h0102,CH,electricity,scr2010,dem,15.108856603859135
h0103,CH,electricity,scr2010,dem,15.272781477151781
h0104,CH,electricity,scr2010,dem,17.26209914586691
h0105,CH,electricity,scr2010,dem,17.318795673686516
h0106,CH,electricity,scr2010,dem,18.70651828998787
h0107,CH,electricity,scr2010,dem,17.052303568783337
h0108,CH,electricity,scr2010,dem,19.420700295557044
h0109,CH,electricity,scr2010,dem,19.311369262114432
h0110,CH,electricity,scr2010,dem,19.658009957251306
h0001,DE,electricity,scr2010,dem,128.83434528313214
h0002,DE,electricity,scr2010,dem,125.7658184747093
h0003,DE,electricity,scr2010,dem,143.84990977180968
h0004,DE,electricity,scr2010,dem,153.8764624192581
h0005,DE,electricity,scr2010,dem,164.96467622481276
h0006,DE,electricity,scr2010,dem,143.0571385316905
h0007,DE,electricity,scr2010,dem,155.8842480050931
h0008,DE,electricity,scr2010,dem,165.269067098776
h0009,DE,electricity,scr2010,dem,196.65134591714096
h0010,DE,electricity,scr2010,dem,221.55739710719138
h0011,DE,electricity,scr2010,dem,249.0060286535291
h0012,DE,electricity,scr2010,dem,270.09427465124827
h0013,DE,electricity,scr2010,dem,269.1888432402915
h0014,DE,electricity,scr2010,dem,263.441661489733
h0015,DE,electricity,scr2010,dem,247.5535157173503
h0016,DE,electricity,scr2010,dem,236.83247974850318
h0017,DE,electricity,scr2010,dem,223.2323810432704
h0018,DE,electricity,scr2010,dem,208.8240537568127
h0019,DE,electricity,scr2010,dem,192.5263259573286
h0020,DE,electricity,scr2010,dem,178.69615327979753
h0021,DE,electricity,scr2010,dem,174.24044354741818
h0022,DE,electricity,scr2010,dem,164.5372423677761
h0023,DE,electricity,scr2010,dem,151.1556506575233
h0024,DE,electricity,scr2010,dem,132.52605847961436
h0025,DE,electricity,scr2010,dem,103.79987737782847
h0026,DE,electricity,scr2010,dem,91.6680368689893
h0027,DE,electricity,scr2010,dem,110.26516606446197
h0028,DE,electricity,scr2010,dem,151.6901879268153
h0029,DE,electricity,scr2010,dem,172.2455041175042
h0030,DE,electricity,scr2010,dem,132.62165048805272
h0031,DE,electricity,scr2010,dem,105.5671158653114
h0032,DE,electricity,scr2010,dem,116.58917327507633
h0033,DE,electricity,scr2010,dem,154.52147863216842
h0034,DE,electricity,scr2010,dem,140.1324201781565
h0035,DE,electricity,scr2010,dem,116.11176353094504
h0036,DE,electricity,scr2010,dem,88.78140839478192
h0037,DE,electricity,scr2010,dem,91.50085992381466
h0038,DE,electricity,scr2010,dem,75.36643835912025
h0039,DE,electricity,scr2010,dem,66.74112838595549
h0040,DE,electricity,scr2010,dem,58.69670565583844
h0041,DE,electricity,scr2010,dem,49.01986313956978
h0042,DE,electricity,scr2010,dem,48.41980541799548
h0043,DE,electricity,scr2010,dem,45.5197485276657
h0044,DE,electricity,scr2010,dem,54.13437747847415
h0045,DE,electricity,scr2010,dem,52.02757131637304
h0046,DE,electricity,scr2010,dem,52.82538206881755
h0047,DE,electricity,scr2010,dem,47.04923672630622
h0048,DE,electricity,scr2010,dem,42.44756552229266
h0049,DE,electricity,scr2010,dem,38.35388399341038
h0050,DE,electricity,scr2010,dem,34.933189945794794
h0051,DE,electricity,scr2010,dem,34.705548623801675
h0052,DE,electricity,scr2010,dem,32.83291789935416
h0053,DE,electricity,scr2010,dem,35.1879105517367
h0054,DE,electricity,scr2010,dem,34.79579770455652
h0055,DE,electricity,scr2010,dem,38.54245998963803
h0056,DE,electricity,scr2010,dem,44.12858195706772
h0057,DE,electricity,scr2010,dem,43.75797431186011
h0058,DE,electricity,scr2010,dem,48.17191415994786
h0059,DE,electricity,scr2010,dem,46.09069674650172
h0060,DE,electricity,scr2010,dem,55.502494874797975
h0061,DE,electricity,scr2010,dem,56.0191356268587
h0062,DE,electricity,scr2010,dem,60.567817002214866
h0063,DE,electricity,scr2010,dem,59.5923349983986
h0064,DE,electricity,scr2010,dem,51.316076045384875
h0065,DE,electricity,scr2010,dem,49.58575721344569
h0066,DE,electricity,scr2010,dem,44.03700667719177
h0067,DE,electricity,scr2010,dem,50.045832376076035
h0068,DE,electricity,scr2010,dem,48.33958950083495
h0069,DE,electricity,scr2010,dem,51.0662997783149
h0070,DE,electricity,scr2010,dem,49.10023465050857
h0071,DE,electricity,scr2010,dem,44.87014770225976
h0072,DE,electricity,scr2010,dem,41.57207320523503
h0073,DE,electricity,scr2010,dem,35.82556333391716
h0074,DE,electricity,scr2010,dem,34.93437888648864
h0075,DE,electricity,scr2010,dem,32.7638996417758
h0076,DE,electricity,scr2010,dem,32.7999549501525
h0077,DE,electricity,scr2010,dem,33.1213255439054
h0078,DE,electricity,scr2010,dem,34.319855622426566
h0079,DE,electricity,scr2010,dem,39.71982728001059
h0080,DE,electricity,scr2010,dem,37.893675874510905
h0081,DE,electricity,scr2010,dem,44.55382084793506
h0082,DE,electricity,scr2010,dem,44.026659670549805
h0083,DE,electricity,scr2010,dem,54.40956217802224
h0084,DE,electricity,scr2010,dem,56.03810188470851
h0085,DE,electricity,scr2010,dem,61.59308106134013
h0086,DE,electricity,scr2010,dem,61.78645660361387
h0087,DE,electricity,scr2010,dem,53.74840057157917
h0088,DE,electricity,scr2010,dem,52.6877416306025
h0089,DE,electricity,scr2010,dem,46.43055368984061
h0090,DE,electricity,scr2010,dem,52.37963735526293
h0091,DE,electricity,scr2010,dem,52.66093284723037
h0092,DE,electricity,scr2010,dem,62.697144898321724
h0093,DE,electricity,scr2010,dem,69.61087802791113
h0094,DE,electricity,scr2010,dem,71.13477199548741
h0095,DE,electricity,scr2010,dem,68.0319226752915
h0096,DE,electricity,scr2010,dem,54.37763203610389
h0097,DE,electricity,scr2010,dem,47.378811222261106
h0098,DE,electricity,scr2010,dem,50.07750534952115
h0099,DE,electricity,scr2010,dem,63.00518434996127
h0100,DE,electricity,scr2010,dem,79.06183691707689
h0101,DE,electricity,scr2010,dem,91.7605580938867
h0102,DE,electricity,scr2010,dem,102.05512071152208
h0103,DE,electricity,scr2010,dem,102.40258674749191
h0104,DE,electricity,scr2010,dem,112.43686402680015
h0105,DE,electricity,scr2010,dem,128.44180517772145
h0106,DE,electricity,scr2010,dem,169.37533100654701
h0107,DE,electricity,scr2010,dem,187.9947157348549
h0108,DE,electricity,scr2010,dem,195.2775001349131
h0109,DE,electricity,scr2010,dem,173.04485972153108
h0110,DE,electricity,scr2010,dem,147.2197463303001
h0001,FR,electricity,scr2010,dem,103.79025232568992
h0002,FR,electricity,scr2010,dem,125.22117025929357
h0003,FR,electricity,scr2010,dem,138.91518503568344
h0004,FR,electricity,scr2010,dem,153.78526852526593
h0005,FR,electricity,scr2010,dem,140.02562848416673
h0006,FR,electricity,scr2010,dem,119.83065769608085
h0007,FR,electricity,scr2010,dem,131.2307748859631
h0008,FR,electricity,scr2010,dem,143.48026678772837
h0009,FR,electricity,scr2010,dem,168.74068297233896
h0010,FR,electricity,scr2010,dem,190.44794497506663
h0011,FR,electricity,scr2010,dem,222.3528519172207
h0012,FR,electricity,scr2010,dem,240.57083135110568
h0013,FR,electricity,scr2010,dem,255.20693587549297
h0014,FR,electricity,scr2010,dem,256.0573943321155
h0015,FR,electricity,scr2010,dem,253.7758994269742
h0016,FR,electricity,scr2010,dem,233.1788207609112
h0017,FR,electricity,scr2010,dem,224.79149104804975
h0018,FR,electricity,scr2010,dem,216.0395462813828
h0019,FR,electricity,scr2010,dem,201.7475646926942
h0020,FR,electricity,scr2010,dem,181.05210363225873
h0021,FR,electricity,scr2010,dem,164.69821857314693
h0022,FR,electricity,scr2010,dem,150.15666310222213
h0023,FR,electricity,scr2010,dem,134.9260488226343
h0024,FR,electricity,scr2010,dem,126.30972307749177
h0025,FR,electricity,scr2010,dem,99.62237757158378
h0026,FR,electricity,scr2010,dem,101.02363528915896
h0027,FR,electricity,scr2010,dem,108.61536832457254
h0028,FR,electricity,scr2010,dem,148.49292545409125
h0029,FR,electricity,scr2010,dem,156.42673171902314
h0030,FR,electricity,scr2010,dem,132.35182617660698
h0031,FR,electricity,scr2010,dem,115.98782667781708
h0032,FR,electricity,scr2010,dem,120.57243527075757
h0033,FR,electricity,scr2010,dem,127.8307970008371
h0034,FR,electricity,scr2010,dem,103.32808534592574
h0035,FR,electricity,scr2010,dem,88.57881811945084
h0036,FR,electricity,scr2010,dem,78.45883172839572
h0037,FR,electricity,scr2010,dem,85.40586911353539
h0038,FR,electricity,scr2010,dem,65.69632057032013
h0039,FR,electricity,scr2010,dem,56.24558955387748
h0040,FR,electricity,scr2010,dem,46.95709894682119
h0041,FR,electricity,scr2010,dem,41.536694302599116
h0042,FR,electricity,scr2010,dem,40.62981257870304
h0043,FR,electricity,scr2010,dem,36.21414012961219
h0044,FR,electricity,scr2010,dem,40.45884075834431
h0045,FR,electricity,scr2010,dem,38.762836099248005
h0046,FR,electricity,scr2010,dem,37.79282878011729
h0047,FR,electricity,scr2010,dem,35.93529433861298
h0048,FR,electricity,scr2010,dem,35.36527188727506
h0049,FR,electricity,scr2010,dem,34.10222767792398
h0050,FR,electricity,scr2010,dem,31.73146252605682
h0051,FR,electricity,scr2010,dem,30.0880946697786
h0052,FR,electricity,scr2010,dem,27.902614997665424
h0053,FR,electricity,scr2010,dem,27.69355776198734
h0054,FR,electricity,scr2010,dem,27.89845460206208
h0055,FR,electricity,scr2010,dem,30.237413478170247
h0056,FR,electricity,scr2010,dem,33.81212681456476
h0057,FR,electricity,scr2010,dem,32.72797372510165
h0058,FR,electricity,scr2010,dem,35.47511058492118
h0059,FR,electricity,scr2010,dem,34.01337137592395
h0060,FR,electricity,scr2010,dem,39.85526494168083
h0061,FR,electricity,scr2010,dem,40.427112859806854
h0062,FR,electricity,scr2010,dem,43.75481589875065
h0063,FR,electricity,scr2010,dem,43.11352693726377
h0064,FR,electricity,scr2010,dem,37.747043327705796
h0065,FR,electricity,scr2010,dem,35.80545615943271
h0066,FR,electricity,scr2010,dem,32.175753051698685
h0067,FR,electricity,scr2010,dem,36.05334907430003
h0068,FR,electricity,scr2010,dem,35.5847414006944
h0069,FR,electricity,scr2010,dem,36.96217255495203
h0070,FR,electricity,scr2010,dem,35.381656164177
h0071,FR,electricity,scr2010,dem,34.248924422486894
h0072,FR,electricity,scr2010,dem,33.98302143490738
h0073,FR,electricity,scr2010,dem,31.381042317719544
h0074,FR,electricity,scr2010,dem,29.378049104791348
h0075,FR,electricity,scr2010,dem,26.528915138164113
h0076,FR,electricity,scr2010,dem,24.96807849552765
h0077,FR,electricity,scr2010,dem,24.202002225544675
h0078,FR,electricity,scr2010,dem,24.374028081544616
h0079,FR,electricity,scr2010,dem,27.09904421561029
h0080,FR,electricity,scr2010,dem,26.418118452491335
h0081,FR,electricity,scr2010,dem,30.686665110954586
h0082,FR,electricity,scr2010,dem,31.379589453106725
h0083,FR,electricity,scr2010,dem,37.95748228692945
h0084,FR,electricity,scr2010,dem,39.210556780615065
h0085,FR,electricity,scr2010,dem,42.525481990109114
h0086,FR,electricity,scr2010,dem,42.42694881574718
h0087,FR,electricity,scr2010,dem,37.72116247212156
h0088,FR,electricity,scr2010,dem,36.75939626262583
h0089,FR,electricity,scr2010,dem,33.0807852354229
h0090,FR,electricity,scr2010,dem,36.1294413672301
h0091,FR,electricity,scr2010,dem,36.6803897362482
h0092,FR,electricity,scr2010,dem,43.87633333167015
h0093,FR,electricity,scr2010,dem,48.06055416314315
h0094,FR,electricity,scr2010,dem,51.71168359508451
h0095,FR,electricity,scr2010,dem,52.20611716961311
h0096,FR,electricity,scr2010,dem,47.43824344711878
h0097,FR,electricity,scr2010,dem,48.1463822394486
h0098,FR,electricity,scr2010,dem,51.5880937384802
h0099,FR,electricity,scr2010,dem,61.165366735613105
h0100,FR,electricity,scr2010,dem,67.91269149729499
h0101,FR,electricity,scr2010,dem,74.55786232895336
h0102,FR,electricity,scr2010,dem,78.15144548585579
h0103,FR,electricity,scr2010,dem,82.38803689769892
h0104,FR,electricity,scr2010,dem,93.99562477422792
h0105,FR,electricity,scr2010,dem,104.77014162795604
h0106,FR,electricity,scr2010,dem,125.38034581058722
h0107,FR,electricity,scr2010,dem,133.80251363540089
h0108,FR,electricity,scr2010,dem,150.87229866969003
h0109,FR,electricity,scr2010,dem,139.97153211753138
h0110,FR,electricity,scr2010,dem,127.54618341190493
h0001,IT,electricity,scr2010,dem,45.07557071861934
h0002,IT,electricity,scr2010,dem,42.9889432101533
h0003,IT,electricity,scr2010,dem,47.90174324769788
h0004,IT,electricity,scr2010,dem,54.56957131202226
h0005,IT,electricity,scr2010,dem,57.62785513430674
h0006,IT,electricity,scr2010,dem,52.55540238831328
h0007,IT,electricity,scr2010,dem,58.89684928860978
h0008,IT,electricity,scr2010,dem,67.97546229691804
h0009,IT,electricity,scr2010,dem,84.12383632565216
h0010,IT,electricity,scr2010,dem,98.3150934991338
h0011,IT,electricity,scr2010,dem,121.21061338283631
h0012,IT,electricity,scr2010,dem,135.8699877137774
h0013,IT,electricity,scr2010,dem,136.19632265254995
h0014,IT,electricity,scr2010,dem,124.89514675069293
h0015,IT,electricity,scr2010,dem,125.04230737001804
h0016,IT,electricity,scr2010,dem,130.7423286305857
h0017,IT,electricity,scr2010,dem,137.0932045310788
h0018,IT,electricity,scr2010,dem,116.91308115364419
h0019,IT,electricity,scr2010,dem,102.7968512461899
h0020,IT,electricity,scr2010,dem,88.73348917235826
h0021,IT,electricity,scr2010,dem,95.7033286456949
h0022,IT,electricity,scr2010,dem,96.37719714359915
h0023,IT,electricity,scr2010,dem,91.08555233479618
h0024,IT,electricity,scr2010,dem,78.71942943951434
h0025,IT,electricity,scr2010,dem,50.90874391166453
h0026,IT,electricity,scr2010,dem,38.03389594011153
h0027,IT,electricity,scr2010,dem,34.4112411943967
h0028,IT,electricity,scr2010,dem,46.402010099644876
h0029,IT,electricity,scr2010,dem,50.58912405888485
h0030,IT,electricity,scr2010,dem,44.76012615411704
h0031,IT,electricity,scr2010,dem,35.33930194219381
h0032,IT,electricity,scr2010,dem,35.60824694613315
h0033,IT,electricity,scr2010,dem,40.28963099182863
h0034,IT,electricity,scr2010,dem,41.53483716639476
h0035,IT,electricity,scr2010,dem,40.32794475728596
h0036,IT,electricity,scr2010,dem,35.52573558274842
h0037,IT,electricity,scr2010,dem,35.64813659946793
h0038,IT,electricity,scr2010,dem,33.197083415220575
h0039,IT,electricity,scr2010,dem,28.92562273879168
h0040,IT,electricity,scr2010,dem,28.872760880101698
h0041,IT,electricity,scr2010,dem,23.470507146575194
h0042,IT,electricity,scr2010,dem,28.523556138748386
h0043,IT,electricity,scr2010,dem,25.454065798909717
h0044,IT,electricity,scr2010,dem,31.04410404123042
h0045,IT,electricity,scr2010,dem,31.137021722714675
h0046,IT,electricity,scr2010,dem,33.612440810830016
h0047,IT,electricity,scr2010,dem,32.50413140543715
h0048,IT,electricity,scr2010,dem,28.433446417641186
h0049,IT,electricity,scr2010,dem,25.131498434564037
h0050,IT,electricity,scr2010,dem,21.202014987770074
h0051,IT,electricity,scr2010,dem,20.49182417037362
h0052,IT,electricity,scr2010,dem,19.42000361204193
h0053,IT,electricity,scr2010,dem,20.05307689511118
h0054,IT,electricity,scr2010,dem,20.3427794472806
h0055,IT,electricity,scr2010,dem,21.091182813578907
h0056,IT,electricity,scr2010,dem,24.36006716807644
h0057,IT,electricity,scr2010,dem,23.871831154220025
h0058,IT,electricity,scr2010,dem,29.098930042444007
h0059,IT,electricity,scr2010,dem,29.224039204337597
h0060,IT,electricity,scr2010,dem,37.0017882479179
h0061,IT,electricity,scr2010,dem,37.05119649416093
h0062,IT,electricity,scr2010,dem,39.419481647494926
h0063,IT,electricity,scr2010,dem,39.0697793136621
h0064,IT,electricity,scr2010,dem,33.982842489888924
h0065,IT,electricity,scr2010,dem,35.40867446915796
h0066,IT,electricity,scr2010,dem,31.364233998189874
h0067,IT,electricity,scr2010,dem,35.61562357906562
h0068,IT,electricity,scr2010,dem,34.13595173267488
h0069,IT,electricity,scr2010,dem,37.73532168489732
h0070,IT,electricity,scr2010,dem,38.22689804833048
h0071,IT,electricity,scr2010,dem,34.889513067707306
h0072,IT,electricity,scr2010,dem,30.863596934564008
h0073,IT,electricity,scr2010,dem,24.832014063432705
h0074,IT,electricity,scr2010,dem,21.977823649910302
h0075,IT,electricity,scr2010,dem,18.802104770784602
