timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr1997,avaConv,0.9143727328470111
h0002,AT,wind,scr1997,avaConv,0.7275123033230114
h0003,AT,wind,scr1997,avaConv,0.5231107199516422
h0004,AT,wind,scr1997,avaConv,0.3048980645339671
h0005,AT,wind,scr1997,avaConv,0.19779849860634405
h0006,AT,wind,scr1997,avaConv,0.31164951299923455
h0007,AT,wind,scr1997,avaConv,0.2554271134297532
h0008,AT,wind,scr1997,avaConv,0.2759412788242646
h0009,AT,wind,scr1997,avaConv,0.4161499494330332
h0010,AT,wind,scr1997,avaConv,0.6098422827230167
h0011,AT,wind,scr1997,avaConv,0.5466464206522513
h0012,AT,wind,scr1997,avaConv,0.3653394431442181
h0013,AT,wind,scr1997,avaConv,0.5091651574633388
h0014,AT,wind,scr1997,avaConv,0.767728670042491
h0015,AT,wind,scr1997,avaConv,0.814691189531326
h0016,AT,wind,scr1997,avaConv,0.4353748269009226
h0017,AT,wind,scr1997,avaConv,0.16006539853360952
h0018,AT,wind,scr1997,avaConv,0.11480104189830154
h0019,AT,wind,scr1997,avaConv,0.11857565856146833
h0020,AT,wind,scr1997,avaConv,0.1537560756560471
h0021,AT,wind,scr1997,avaConv,0.13368279280475406
h0022,AT,wind,scr1997,avaConv,0.438741366579224
h0023,AT,wind,scr1997,avaConv,0.45833132062897186
h0024,AT,wind,scr1997,avaConv,0.43479985862522
h0025,AT,wind,scr1997,avaConv,0.2655395033846785
h0026,AT,wind,scr1997,avaConv,0.31587626078183406
h0027,AT,wind,scr1997,avaConv,0.2521511698291109
h0028,AT,wind,scr1997,avaConv,0.18445069547945722
h0029,AT,wind,scr1997,avaConv,0.18097848401454
h0030,AT,wind,scr1997,avaConv,0.276310034126448
h0031,AT,wind,scr1997,avaConv,0.2589939003437932
h0032,AT,wind,scr1997,avaConv,0.4863014376818188
h0033,AT,wind,scr1997,avaConv,0.3663424440584523
h0034,AT,wind,scr1997,avaConv,0.2910738730802466
h0035,AT,wind,scr1997,avaConv,0.1986965543786938
h0036,AT,wind,scr1997,avaConv,0.16796812414570597
h0037,AT,wind,scr1997,avaConv,0.2996264524066312
h0038,AT,wind,scr1997,avaConv,0.11332977737532046
h0039,AT,wind,scr1997,avaConv,0.2319616243390185
h0040,AT,wind,scr1997,avaConv,0.23654337623055824
h0041,AT,wind,scr1997,avaConv,0.26472112290542055
h0042,AT,wind,scr1997,avaConv,0.29699533799337563
h0043,AT,wind,scr1997,avaConv,0.19479876532777066
h0044,AT,wind,scr1997,avaConv,0.1544565699160934
h0045,AT,wind,scr1997,avaConv,0.08122603774668113
h0046,AT,wind,scr1997,avaConv,0.04948819806082936
h0047,AT,wind,scr1997,avaConv,0.05938951119559268
h0048,AT,wind,scr1997,avaConv,0.25568875647428035
h0049,AT,wind,scr1997,avaConv,0.2647157048055695
h0050,AT,wind,scr1997,avaConv,0.24098154840606026
h0051,AT,wind,scr1997,avaConv,0.01719481781867089
h0052,AT,wind,scr1997,avaConv,0.032282214897769286
h0053,AT,wind,scr1997,avaConv,0.07076578628235553
h0054,AT,wind,scr1997,avaConv,0.05885909653825927
h0055,AT,wind,scr1997,avaConv,0.030658911621034204
h0056,AT,wind,scr1997,avaConv,0.0054872230582079465
h0057,AT,wind,scr1997,avaConv,0.0007426113487151794
h0058,AT,wind,scr1997,avaConv,0.0008043573862253962
h0059,AT,wind,scr1997,avaConv,0.0
h0060,AT,wind,scr1997,avaConv,0.015012635127678996
h0061,AT,wind,scr1997,avaConv,0.01487897140989666
h0062,AT,wind,scr1997,avaConv,0.05539342244138389
h0063,AT,wind,scr1997,avaConv,0.038467153830512926
h0064,AT,wind,scr1997,avaConv,0.08926578577608385
h0065,AT,wind,scr1997,avaConv,0.1401804140114047
h0066,AT,wind,scr1997,avaConv,0.15737585038824992
h0067,AT,wind,scr1997,avaConv,0.1608468051819163
h0068,AT,wind,scr1997,avaConv,0.1355649715879702
h0069,AT,wind,scr1997,avaConv,0.2551428206622869
h0070,AT,wind,scr1997,avaConv,0.19931707928126097
h0071,AT,wind,scr1997,avaConv,0.19165422972176893
h0072,AT,wind,scr1997,avaConv,0.06164608253249777
h0073,AT,wind,scr1997,avaConv,0.12858563976582513
