timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0076,IT,electricity,scr2011,dem,15.143108753510337
h0077,IT,electricity,scr2011,dem,14.51179763182633
h0078,IT,electricity,scr2011,dem,16.517620992240857
h0079,IT,electricity,scr2011,dem,18.656100889169096
h0080,IT,electricity,scr2011,dem,22.478454927392054
h0081,IT,electricity,scr2011,dem,28.7473129929196
h0082,IT,electricity,scr2011,dem,29.369907654504868
h0083,IT,electricity,scr2011,dem,34.32214635277266
h0084,IT,electricity,scr2011,dem,32.30907695024406
h0085,IT,electricity,scr2011,dem,37.3660243852821
h0086,IT,electricity,scr2011,dem,36.33019280891992
h0087,IT,electricity,scr2011,dem,38.63410945816395
h0088,IT,electricity,scr2011,dem,38.943372134897274
h0089,IT,electricity,scr2011,dem,33.82098754561271
h0090,IT,electricity,scr2011,dem,33.5745980355731
h0091,IT,electricity,scr2011,dem,30.426782021122907
h0092,IT,electricity,scr2011,dem,36.721917375006456
h0093,IT,electricity,scr2011,dem,36.92564300817595
h0094,IT,electricity,scr2011,dem,38.63420883738709
h0095,IT,electricity,scr2011,dem,34.75771302163581
h0096,IT,electricity,scr2011,dem,30.045632745302324
h0097,IT,electricity,scr2011,dem,26.687066503756927
h0098,IT,electricity,scr2011,dem,23.466921893241103
h0099,IT,electricity,scr2011,dem,23.80589823791073
h0100,IT,electricity,scr2011,dem,25.784849905123576
h0101,IT,electricity,scr2011,dem,26.565481965862528
h0102,IT,electricity,scr2011,dem,26.646166415702
h0103,IT,electricity,scr2011,dem,27.47931042520398
h0104,IT,electricity,scr2011,dem,32.690288177653954
h0105,IT,electricity,scr2011,dem,36.28279999880449
h0106,IT,electricity,scr2011,dem,42.46652290050311
h0107,IT,electricity,scr2011,dem,50.54997878209993
h0108,IT,electricity,scr2011,dem,62.73011089171773
h0109,IT,electricity,scr2011,dem,65.72055060314158
h0110,IT,electricity,scr2011,dem,70.86022518670576
