timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2003,avaConv,0.24873896855499084
h0002,AT,wind,scr2003,avaConv,0.44370378821178863
h0003,AT,wind,scr2003,avaConv,0.5984220406432625
h0004,AT,wind,scr2003,avaConv,0.5591912016549497
h0005,AT,wind,scr2003,avaConv,0.596180293487778
h0006,AT,wind,scr2003,avaConv,0.5544904389571315
h0007,AT,wind,scr2003,avaConv,0.609866033351651
h0008,AT,wind,scr2003,avaConv,0.5469308717187669
h0009,AT,wind,scr2003,avaConv,0.26366953214674066
h0010,AT,wind,scr2003,avaConv,0.430374387622195
h0011,AT,wind,scr2003,avaConv,0.23078178005969063
h0012,AT,wind,scr2003,avaConv,0.24337349834604027
h0013,AT,wind,scr2003,avaConv,0.02047701448279766
h0014,AT,wind,scr2003,avaConv,0.1412957069523843
h0015,AT,wind,scr2003,avaConv,0.28813387359978937
h0016,AT,wind,scr2003,avaConv,0.5961324792202221
h0017,AT,wind,scr2003,avaConv,0.7987379015405571
h0018,AT,wind,scr2003,avaConv,0.9381803120686804
h0019,AT,wind,scr2003,avaConv,0.8813642719809328
h0020,AT,wind,scr2003,avaConv,0.8541003291445185
h0021,AT,wind,scr2003,avaConv,0.8227920296955534
h0022,AT,wind,scr2003,avaConv,0.6431686497788066
h0023,AT,wind,scr2003,avaConv,0.4917837288738578
h0024,AT,wind,scr2003,avaConv,0.5077799689399264
h0025,AT,wind,scr2003,avaConv,0.41555559621893207
h0026,AT,wind,scr2003,avaConv,0.4268904312019225
h0027,AT,wind,scr2003,avaConv,0.16562968540803244
h0028,AT,wind,scr2003,avaConv,0.232166043920113
h0029,AT,wind,scr2003,avaConv,0.14804458149238012
h0030,AT,wind,scr2003,avaConv,0.1517109813159691
h0031,AT,wind,scr2003,avaConv,0.08090485698310339
h0032,AT,wind,scr2003,avaConv,0.018460908346043362
h0033,AT,wind,scr2003,avaConv,0.012108049080931639
h0034,AT,wind,scr2003,avaConv,0.03886851771261936
h0035,AT,wind,scr2003,avaConv,0.030128063550179256
h0036,AT,wind,scr2003,avaConv,0.07873352084011964
h0037,AT,wind,scr2003,avaConv,0.07808121747380763
h0038,AT,wind,scr2003,avaConv,0.10018344718123656
h0039,AT,wind,scr2003,avaConv,0.054583542196221524
h0040,AT,wind,scr2003,avaConv,0.1396857471072366
h0041,AT,wind,scr2003,avaConv,0.179454186749508
h0042,AT,wind,scr2003,avaConv,0.24808227781115572
h0043,AT,wind,scr2003,avaConv,0.11529457397729238
h0044,AT,wind,scr2003,avaConv,0.13841174174868712
h0045,AT,wind,scr2003,avaConv,0.08120952996623161
h0046,AT,wind,scr2003,avaConv,0.1967964455080545
h0047,AT,wind,scr2003,avaConv,0.2614926879051361
h0048,AT,wind,scr2003,avaConv,0.30326590443470536
h0049,AT,wind,scr2003,avaConv,0.33458186694392317
h0050,AT,wind,scr2003,avaConv,0.25149995421917976
h0051,AT,wind,scr2003,avaConv,0.2289529336034193
h0052,AT,wind,scr2003,avaConv,0.08701156431287364
h0053,AT,wind,scr2003,avaConv,0.023856247861750075
h0054,AT,wind,scr2003,avaConv,0.004705225426160641
h0055,AT,wind,scr2003,avaConv,0.0006708900908370444
h0056,AT,wind,scr2003,avaConv,0.011814887049929043
h0057,AT,wind,scr2003,avaConv,0.02993305213702171
h0058,AT,wind,scr2003,avaConv,0.10391531461112538
h0059,AT,wind,scr2003,avaConv,0.1361180568677679
h0060,AT,wind,scr2003,avaConv,0.10930642521927474
h0061,AT,wind,scr2003,avaConv,0.0349888318532489
h0062,AT,wind,scr2003,avaConv,0.0065556313753171525
h0063,AT,wind,scr2003,avaConv,0.009816852841538768
h0064,AT,wind,scr2003,avaConv,0.035708033582936546
h0065,AT,wind,scr2003,avaConv,0.029048212601536432
h0066,AT,wind,scr2003,avaConv,0.14013963009215524
h0067,AT,wind,scr2003,avaConv,0.10444543370615518
h0068,AT,wind,scr2003,avaConv,0.10624311314426148
h0069,AT,wind,scr2003,avaConv,0.02516878898713022
h0070,AT,wind,scr2003,avaConv,0.05870581156715427
h0071,AT,wind,scr2003,avaConv,0.06144398584230817
h0072,AT,wind,scr2003,avaConv,0.04246385748051668
h0073,AT,wind,scr2003,avaConv,0.01558368685365227
