timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2013,avaConv,0.2515210973049119
h0002,AT,wind,scr2013,avaConv,0.6145757674600537
h0003,AT,wind,scr2013,avaConv,0.5374778670846687
h0004,AT,wind,scr2013,avaConv,0.4568195550492651
h0005,AT,wind,scr2013,avaConv,0.2725947790777096
h0006,AT,wind,scr2013,avaConv,0.18748069079374788
h0007,AT,wind,scr2013,avaConv,0.18816588620447375
h0008,AT,wind,scr2013,avaConv,0.1696863661811624
h0009,AT,wind,scr2013,avaConv,0.21143059949797163
h0010,AT,wind,scr2013,avaConv,0.15847025188847016
h0011,AT,wind,scr2013,avaConv,0.21492804270593477
h0012,AT,wind,scr2013,avaConv,0.38115745684716107
h0013,AT,wind,scr2013,avaConv,0.9405025128457355
h0014,AT,wind,scr2013,avaConv,0.7465683777102277
h0015,AT,wind,scr2013,avaConv,0.8211080822043595
h0016,AT,wind,scr2013,avaConv,0.6285318370000321
h0017,AT,wind,scr2013,avaConv,0.6602101387778981
h0018,AT,wind,scr2013,avaConv,0.5306058819216963
h0019,AT,wind,scr2013,avaConv,0.24144630845507833
h0020,AT,wind,scr2013,avaConv,0.23314661187976066
h0021,AT,wind,scr2013,avaConv,0.2262985850184054
h0022,AT,wind,scr2013,avaConv,0.3666136430921049
h0023,AT,wind,scr2013,avaConv,0.32388906118244365
h0024,AT,wind,scr2013,avaConv,0.2772522943704792
h0025,AT,wind,scr2013,avaConv,0.4322665746384474
h0026,AT,wind,scr2013,avaConv,0.4110481119014321
h0027,AT,wind,scr2013,avaConv,0.2516181364567263
h0028,AT,wind,scr2013,avaConv,0.08155349022223027
h0029,AT,wind,scr2013,avaConv,0.06320536137025182
h0030,AT,wind,scr2013,avaConv,0.0493355609543188
h0031,AT,wind,scr2013,avaConv,0.292428992911544
h0032,AT,wind,scr2013,avaConv,0.3031117376211504
h0033,AT,wind,scr2013,avaConv,0.4374705548424929
h0034,AT,wind,scr2013,avaConv,0.2088641792926199
h0035,AT,wind,scr2013,avaConv,0.38982229018983744
h0036,AT,wind,scr2013,avaConv,0.3687279629262767
h0037,AT,wind,scr2013,avaConv,0.21658417249203282
h0038,AT,wind,scr2013,avaConv,0.06620849442575609
h0039,AT,wind,scr2013,avaConv,0.006000215865131043
h0040,AT,wind,scr2013,avaConv,0.029438685714981896
h0041,AT,wind,scr2013,avaConv,0.24546790653110886
h0042,AT,wind,scr2013,avaConv,0.27369265387344527
h0043,AT,wind,scr2013,avaConv,0.24333043461357842
h0044,AT,wind,scr2013,avaConv,0.07247192252567038
h0045,AT,wind,scr2013,avaConv,0.06139290742781707
h0046,AT,wind,scr2013,avaConv,0.09122776243696379
h0047,AT,wind,scr2013,avaConv,0.2344704744302586
h0048,AT,wind,scr2013,avaConv,0.30874437720488707
h0049,AT,wind,scr2013,avaConv,0.21588308302192524
h0050,AT,wind,scr2013,avaConv,0.042015855226885876
h0051,AT,wind,scr2013,avaConv,0.1689587557700036
h0052,AT,wind,scr2013,avaConv,0.22993766930587037
h0053,AT,wind,scr2013,avaConv,0.21323177186720418
h0054,AT,wind,scr2013,avaConv,0.027944247377388008
h0055,AT,wind,scr2013,avaConv,0.0
h0056,AT,wind,scr2013,avaConv,0.0038459028984443723
h0057,AT,wind,scr2013,avaConv,0.023110140138011718
h0058,AT,wind,scr2013,avaConv,0.022993636325118954
h0059,AT,wind,scr2013,avaConv,0.015314432124720402
h0060,AT,wind,scr2013,avaConv,0.03777235369309919
h0061,AT,wind,scr2013,avaConv,0.11599248236910469
h0062,AT,wind,scr2013,avaConv,0.14385268934949633
h0063,AT,wind,scr2013,avaConv,0.10375679902294993
h0064,AT,wind,scr2013,avaConv,0.13110846883241373
h0065,AT,wind,scr2013,avaConv,0.23805387888005033
h0066,AT,wind,scr2013,avaConv,0.19293955889138079
h0067,AT,wind,scr2013,avaConv,0.07359610540650259
h0068,AT,wind,scr2013,avaConv,0.008316220334496844
h0069,AT,wind,scr2013,avaConv,0.05207907899273821
h0070,AT,wind,scr2013,avaConv,0.06549000418372189
h0071,AT,wind,scr2013,avaConv,0.07767034583065062
h0072,AT,wind,scr2013,avaConv,0.03179384696042486
h0073,AT,wind,scr2013,avaConv,0.05578220334374161
h0074,AT,wind,scr2013,avaConv,0.03341539432863819
h0075,AT,wind,scr2013,avaConv,0.13283165366111857
h0076,AT,wind,scr2013,avaConv,0.08701678419112084
h0077,AT,wind,scr2013,avaConv,0.17415798048728634
h0078,AT,wind,scr2013,avaConv,0.05414323981426121
h0079,AT,wind,scr2013,avaConv,0.05058638133674765
h0080,AT,wind,scr2013,avaConv,0.01682448067547
h0081,AT,wind,scr2013,avaConv,0.027695585409509123
h0082,AT,wind,scr2013,avaConv,0.03208114921125295
h0083,AT,wind,scr2013,avaConv,0.01556466445616365
h0084,AT,wind,scr2013,avaConv,0.010888265748843952
h0085,AT,wind,scr2013,avaConv,0.007984098288652135
h0086,AT,wind,scr2013,avaConv,0.08270304223703037
h0087,AT,wind,scr2013,avaConv,0.1002424223799113
h0088,AT,wind,scr2013,avaConv,0.14913458596447077
h0089,AT,wind,scr2013,avaConv,0.0490996601493974
h0090,AT,wind,scr2013,avaConv,0.045636631052199374
h0091,AT,wind,scr2013,avaConv,0.014801652042778246
h0092,AT,wind,scr2013,avaConv,0.07758006759712822
h0093,AT,wind,scr2013,avaConv,0.11083448825903926
h0094,AT,wind,scr2013,avaConv,0.2786808088178934
h0095,AT,wind,scr2013,avaConv,0.16842827557663237
h0096,AT,wind,scr2013,avaConv,0.34833085473615466
h0097,AT,wind,scr2013,avaConv,0.235248371184451
h0098,AT,wind,scr2013,avaConv,0.28967668523551904
h0099,AT,wind,scr2013,avaConv,0.1779036330385256
h0100,AT,wind,scr2013,avaConv,0.2682456475754909
h0101,AT,wind,scr2013,avaConv,0.25475864474170046
h0102,AT,wind,scr2013,avaConv,0.26115011862730747
h0103,AT,wind,scr2013,avaConv,0.30108759207308483
h0104,AT,wind,scr2013,avaConv,0.30911635960208006
h0105,AT,wind,scr2013,avaConv,0.1717807160625387
h0106,AT,wind,scr2013,avaConv,0.19478203257423274
h0107,AT,wind,scr2013,avaConv,0.29816316563528517
h0108,AT,wind,scr2013,avaConv,0.4250126105325538
h0109,AT,wind,scr2013,avaConv,0.3523952253652532
h0110,AT,wind,scr2013,avaConv,0.21323399399490686
