timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0076,CH,electricity,scr2014,dem,2.9809031862705977
h0077,CH,electricity,scr2014,dem,2.881056614998905
h0078,CH,electricity,scr2014,dem,2.872475436585352
h0079,CH,electricity,scr2014,dem,2.9211914322384254
h0080,CH,electricity,scr2014,dem,3.1222497949834014
h0081,CH,electricity,scr2014,dem,3.3480398841823753
h0082,CH,electricity,scr2014,dem,3.553489372856093
h0083,CH,electricity,scr2014,dem,3.4785097519693324
h0084,CH,electricity,scr2014,dem,3.5695874749571668
h0085,CH,electricity,scr2014,dem,3.393085021586177
h0086,CH,electricity,scr2014,dem,3.6349743031663695
h0087,CH,electricity,scr2014,dem,3.7496936343199923
h0088,CH,electricity,scr2014,dem,3.986492158676781
h0089,CH,electricity,scr2014,dem,3.9156019170645453
h0090,CH,electricity,scr2014,dem,3.4868258696132544
h0091,CH,electricity,scr2014,dem,3.460251579460793
h0092,CH,electricity,scr2014,dem,3.8218935416807445
h0093,CH,electricity,scr2014,dem,4.452591538041097
h0094,CH,electricity,scr2014,dem,4.872137066769625
h0095,CH,electricity,scr2014,dem,5.530236643317657
h0096,CH,electricity,scr2014,dem,7.637207429215316
h0097,CH,electricity,scr2014,dem,8.816237255374375
h0098,CH,electricity,scr2014,dem,9.651511450844938
h0099,CH,electricity,scr2014,dem,8.672615087393998
h0100,CH,electricity,scr2014,dem,10.314502449797882
h0101,CH,electricity,scr2014,dem,14.519447919266463
h0102,CH,electricity,scr2014,dem,16.95957920733011
h0103,CH,electricity,scr2014,dem,16.128547579438493
h0104,CH,electricity,scr2014,dem,15.785775670482149
h0105,CH,electricity,scr2014,dem,18.738945102857336
h0106,CH,electricity,scr2014,dem,22.241116204572535
h0107,CH,electricity,scr2014,dem,20.838760425497576
h0108,CH,electricity,scr2014,dem,17.899668772741443
h0109,CH,electricity,scr2014,dem,14.96132829341726
h0110,CH,electricity,scr2014,dem,12.021892380854217
h0001,DE,electricity,scr2014,dem,152.48120407625672
h0002,DE,electricity,scr2014,dem,147.7998399760726
h0003,DE,electricity,scr2014,dem,141.82773701830575
h0004,DE,electricity,scr2014,dem,137.94797773873844
h0005,DE,electricity,scr2014,dem,132.55404948299
h0006,DE,electricity,scr2014,dem,146.9048287511743
h0007,DE,electricity,scr2014,dem,159.6499982111721
h0008,DE,electricity,scr2014,dem,195.530338099322
h0009,DE,electricity,scr2014,dem,205.51145793627663
h0010,DE,electricity,scr2014,dem,210.6811334864122
h0011,DE,electricity,scr2014,dem,201.38613176180365
h0012,DE,electricity,scr2014,dem,195.49692178013308
h0013,DE,electricity,scr2014,dem,189.59817034346645
h0014,DE,electricity,scr2014,dem,158.76418431564082
h0015,DE,electricity,scr2014,dem,146.32118472167224
h0016,DE,electricity,scr2014,dem,138.49857635099545
h0017,DE,electricity,scr2014,dem,147.3676013992204
h0018,DE,electricity,scr2014,dem,140.877875725674
h0019,DE,electricity,scr2014,dem,132.68355383020517
h0020,DE,electricity,scr2014,dem,136.10427257825737
h0021,DE,electricity,scr2014,dem,126.00617263406491
h0022,DE,electricity,scr2014,dem,117.1920830462441
h0023,DE,electricity,scr2014,dem,105.79785260430536
h0024,DE,electricity,scr2014,dem,113.14289394333086
h0025,DE,electricity,scr2014,dem,117.71073500989644
h0026,DE,electricity,scr2014,dem,98.42892672187254
h0027,DE,electricity,scr2014,dem,85.8998516822808
h0028,DE,electricity,scr2014,dem,78.90896413415962
h0029,DE,electricity,scr2014,dem,86.81579429805136
h0030,DE,electricity,scr2014,dem,109.86571050652111
h0031,DE,electricity,scr2014,dem,132.37918438459337
h0032,DE,electricity,scr2014,dem,153.1563270475152
h0033,DE,electricity,scr2014,dem,155.86400816179997
h0034,DE,electricity,scr2014,dem,141.35061347596618
h0035,DE,electricity,scr2014,dem,116.78446417080916
h0036,DE,electricity,scr2014,dem,93.07403020298479
h0037,DE,electricity,scr2014,dem,76.14213886810278
h0038,DE,electricity,scr2014,dem,74.25674658557766
h0039,DE,electricity,scr2014,dem,61.2744255201827
h0040,DE,electricity,scr2014,dem,59.90714047143638
h0041,DE,electricity,scr2014,dem,62.007040252331606
h0042,DE,electricity,scr2014,dem,65.39265761135488
h0043,DE,electricity,scr2014,dem,64.87672982165964
h0044,DE,electricity,scr2014,dem,55.74427952957138
h0045,DE,electricity,scr2014,dem,61.60409563932667
h0046,DE,electricity,scr2014,dem,68.80744384517226
h0047,DE,electricity,scr2014,dem,77.07692188774664
h0048,DE,electricity,scr2014,dem,69.47923856481175
h0049,DE,electricity,scr2014,dem,55.75648682847636
h0050,DE,electricity,scr2014,dem,46.06648920697343
h0051,DE,electricity,scr2014,dem,37.843635144258194
h0052,DE,electricity,scr2014,dem,36.963666239711856
h0053,DE,electricity,scr2014,dem,33.79247686419982
h0054,DE,electricity,scr2014,dem,38.21843412812153
h0055,DE,electricity,scr2014,dem,37.84811876449057
h0056,DE,electricity,scr2014,dem,47.176781446708844
h0057,DE,electricity,scr2014,dem,53.48371621269369
h0058,DE,electricity,scr2014,dem,61.59366769287985
h0059,DE,electricity,scr2014,dem,63.79016934975999
h0060,DE,electricity,scr2014,dem,57.94991426137524
h0061,DE,electricity,scr2014,dem,59.174283813495194
h0062,DE,electricity,scr2014,dem,53.697865506308084
h0063,DE,electricity,scr2014,dem,59.99258668676919
h0064,DE,electricity,scr2014,dem,57.84389375737079
h0065,DE,electricity,scr2014,dem,61.60667695819086
h0066,DE,electricity,scr2014,dem,60.31764211766395
h0067,DE,electricity,scr2014,dem,54.47028364429936
h0068,DE,electricity,scr2014,dem,53.77208853545315
h0069,DE,electricity,scr2014,dem,48.05549890641865
h0070,DE,electricity,scr2014,dem,51.46041028971863
h0071,DE,electricity,scr2014,dem,47.90220062721253
h0072,DE,electricity,scr2014,dem,47.90078671088162
h0073,DE,electricity,scr2014,dem,43.87235246368923
h0074,DE,electricity,scr2014,dem,38.85093780798075
h0075,DE,electricity,scr2014,dem,37.08869106829609
h0076,DE,electricity,scr2014,dem,33.652208966924846
h0077,DE,electricity,scr2014,dem,36.00742764759236
h0078,DE,electricity,scr2014,dem,35.82652523288488
h0079,DE,electricity,scr2014,dem,42.86294692009095
h0080,DE,electricity,scr2014,dem,49.01081724158666
h0081,DE,electricity,scr2014,dem,57.14883732682055
h0082,DE,electricity,scr2014,dem,61.26192724162719
h0083,DE,electricity,scr2014,dem,56.2769509048928
h0084,DE,electricity,scr2014,dem,58.743912875187725
h0085,DE,electricity,scr2014,dem,54.93328789873153
h0086,DE,electricity,scr2014,dem,63.01410752779361
h0087,DE,electricity,scr2014,dem,61.028289842022076
h0088,DE,electricity,scr2014,dem,64.96974004057142
h0089,DE,electricity,scr2014,dem,63.33386741838963
h0090,DE,electricity,scr2014,dem,56.90313507701146
h0091,DE,electricity,scr2014,dem,56.58927481939334
h0092,DE,electricity,scr2014,dem,54.12318577871948
h0093,DE,electricity,scr2014,dem,60.37239972219382
h0094,DE,electricity,scr2014,dem,57.76728210803816
h0095,DE,electricity,scr2014,dem,57.8212233852063
h0096,DE,electricity,scr2014,dem,60.33565054268644
h0097,DE,electricity,scr2014,dem,59.562618335920206
h0098,DE,electricity,scr2014,dem,63.831892026370156
h0099,DE,electricity,scr2014,dem,57.342715230092836
h0100,DE,electricity,scr2014,dem,68.79953898244366
h0101,DE,electricity,scr2014,dem,87.68931127322945
h0102,DE,electricity,scr2014,dem,103.68779589016165
h0103,DE,electricity,scr2014,dem,116.05847566329314
h0104,DE,electricity,scr2014,dem,123.06130280660605
h0105,DE,electricity,scr2014,dem,139.8414932154166
h0106,DE,electricity,scr2014,dem,142.91824432890212
h0107,DE,electricity,scr2014,dem,138.44664789571027
h0108,DE,electricity,scr2014,dem,140.18205372053663
h0109,DE,electricity,scr2014,dem,139.20887719897036
h0110,DE,electricity,scr2014,dem,124.91878675083197
h0001,FR,electricity,scr2014,dem,191.55346505672327
h0002,FR,electricity,scr2014,dem,194.4398592869319
h0003,FR,electricity,scr2014,dem,178.19335723599357
h0004,FR,electricity,scr2014,dem,166.65346849969313
h0005,FR,electricity,scr2014,dem,142.71221871573198
h0006,FR,electricity,scr2014,dem,152.26587451038284
h0007,FR,electricity,scr2014,dem,175.8321639545061
h0008,FR,electricity,scr2014,dem,208.8210044262268
h0009,FR,electricity,scr2014,dem,219.12650347017114
h0010,FR,electricity,scr2014,dem,207.19793231425479
h0011,FR,electricity,scr2014,dem,209.93075102589313
h0012,FR,electricity,scr2014,dem,204.54141361269086
h0013,FR,electricity,scr2014,dem,204.8953399328705
h0014,FR,electricity,scr2014,dem,164.5474806666756
h0015,FR,electricity,scr2014,dem,142.42325296926538
h0016,FR,electricity,scr2014,dem,133.95394609651555
h0017,FR,electricity,scr2014,dem,145.13666566055423
h0018,FR,electricity,scr2014,dem,147.94221719968039
h0019,FR,electricity,scr2014,dem,139.3166216535036
h0020,FR,electricity,scr2014,dem,134.16598779327973
h0021,FR,electricity,scr2014,dem,120.04769826202299
h0022,FR,electricity,scr2014,dem,101.4416700708944
h0023,FR,electricity,scr2014,dem,97.32402521448569
h0024,FR,electricity,scr2014,dem,105.77185405647592
h0025,FR,electricity,scr2014,dem,113.57211075212145
h0026,FR,electricity,scr2014,dem,93.68736329328308
h0027,FR,electricity,scr2014,dem,84.45242810874447
h0028,FR,electricity,scr2014,dem,76.92398270456219
h0029,FR,electricity,scr2014,dem,74.80034508733976
h0030,FR,electricity,scr2014,dem,90.51862060467138
h0031,FR,electricity,scr2014,dem,112.91035464689244
h0032,FR,electricity,scr2014,dem,135.2425718261748
h0033,FR,electricity,scr2014,dem,136.70155342522673
h0034,FR,electricity,scr2014,dem,125.93369470933337
h0035,FR,electricity,scr2014,dem,119.2097924577458
h0036,FR,electricity,scr2014,dem,93.94368076586008
h0037,FR,electricity,scr2014,dem,68.76274550335151
h0038,FR,electricity,scr2014,dem,52.932268753997114
h0039,FR,electricity,scr2014,dem,41.993909858041754
h0040,FR,electricity,scr2014,dem,40.68926354179743
h0041,FR,electricity,scr2014,dem,46.06318357171778
h0042,FR,electricity,scr2014,dem,47.26824584104623
h0043,FR,electricity,scr2014,dem,46.97523139203427
h0044,FR,electricity,scr2014,dem,36.93896309675425
h0045,FR,electricity,scr2014,dem,40.03027384342169
h0046,FR,electricity,scr2014,dem,52.79646633196785
h0047,FR,electricity,scr2014,dem,62.4652226946933
h0048,FR,electricity,scr2014,dem,64.6683595015896
h0049,FR,electricity,scr2014,dem,53.30899401668578
h0050,FR,electricity,scr2014,dem,44.53778287756527
h0051,FR,electricity,scr2014,dem,35.351781693019106
h0052,FR,electricity,scr2014,dem,29.060679136274956
h0053,FR,electricity,scr2014,dem,26.14912313972651
h0054,FR,electricity,scr2014,dem,27.313954526195005
h0055,FR,electricity,scr2014,dem,26.763418516682044
h0056,FR,electricity,scr2014,dem,31.67764930313436
h0057,FR,electricity,scr2014,dem,35.42853397878186
h0058,FR,electricity,scr2014,dem,40.662094689800774
h0059,FR,electricity,scr2014,dem,42.453193789740766
h0060,FR,electricity,scr2014,dem,39.77821611090627
h0061,FR,electricity,scr2014,dem,41.0527019492793
h0062,FR,electricity,scr2014,dem,38.14601326253812
h0063,FR,electricity,scr2014,dem,41.55047932328623
h0064,FR,electricity,scr2014,dem,39.778846621989146
h0065,FR,electricity,scr2014,dem,41.209982765775216
h0066,FR,electricity,scr2014,dem,36.7323745891464
h0067,FR,electricity,scr2014,dem,33.4728131680492
h0068,FR,electricity,scr2014,dem,33.90632221703821
h0069,FR,electricity,scr2014,dem,34.096400134291834
h0070,FR,electricity,scr2014,dem,35.86885455462707
h0071,FR,electricity,scr2014,dem,34.859522708857966
h0072,FR,electricity,scr2014,dem,36.34278860451173
h0073,FR,electricity,scr2014,dem,34.28153596582154
h0074,FR,electricity,scr2014,dem,30.06680548553384
h0075,FR,electricity,scr2014,dem,27.069776589354277
h0076,FR,electricity,scr2014,dem,24.58708529302175
h0077,FR,electricity,scr2014,dem,24.487949060516193
h0078,FR,electricity,scr2014,dem,24.197262005406955
h0079,FR,electricity,scr2014,dem,26.937546269881913
h0080,FR,electricity,scr2014,dem,30.15927660585441
h0081,FR,electricity,scr2014,dem,34.583420632556596
h0082,FR,electricity,scr2014,dem,38.556890713811065
h0083,FR,electricity,scr2014,dem,37.43067034651943
h0084,FR,electricity,scr2014,dem,39.71328404530436
h0085,FR,electricity,scr2014,dem,38.120410410327615
h0086,FR,electricity,scr2014,dem,42.196363719355666
h0087,FR,electricity,scr2014,dem,41.10736012964235
h0088,FR,electricity,scr2014,dem,41.999474304396415
h0089,FR,electricity,scr2014,dem,40.80347587501835
h0090,FR,electricity,scr2014,dem,36.35671290392424
h0091,FR,electricity,scr2014,dem,37.69335716477572
h0092,FR,electricity,scr2014,dem,37.79471006324338
h0093,FR,electricity,scr2014,dem,43.66133582268176
h0094,FR,electricity,scr2014,dem,42.87584781875538
h0095,FR,electricity,scr2014,dem,45.87938307415907
h0096,FR,electricity,scr2014,dem,51.09461967742495
h0097,FR,electricity,scr2014,dem,52.95971435159838
h0098,FR,electricity,scr2014,dem,54.74392287712822
h0099,FR,electricity,scr2014,dem,50.87761347688979
h0100,FR,electricity,scr2014,dem,62.61075762349176
h0101,FR,electricity,scr2014,dem,82.93585993038185
h0102,FR,electricity,scr2014,dem,96.92483990554481
h0103,FR,electricity,scr2014,dem,115.62234641577322
h0104,FR,electricity,scr2014,dem,132.44355368351847
h0105,FR,electricity,scr2014,dem,159.98296606132385
h0106,FR,electricity,scr2014,dem,154.3517488711683
h0107,FR,electricity,scr2014,dem,136.97011153210275
h0108,FR,electricity,scr2014,dem,115.18546482062445
h0109,FR,electricity,scr2014,dem,100.09201633315385
h0110,FR,electricity,scr2014,dem,86.54845081345823
h0001,IT,electricity,scr2014,dem,76.96202936473765
h0002,IT,electricity,scr2014,dem,87.0676650223973
h0003,IT,electricity,scr2014,dem,81.11702770982222
h0004,IT,electricity,scr2014,dem,73.42550623551674
h0005,IT,electricity,scr2014,dem,59.756660774136904
h0006,IT,electricity,scr2014,dem,76.85852287959099
h0007,IT,electricity,scr2014,dem,91.72265276729615
h0008,IT,electricity,scr2014,dem,114.29996530705708
h0009,IT,electricity,scr2014,dem,106.3044162517593
h0010,IT,electricity,scr2014,dem,111.60377641440596
h0011,IT,electricity,scr2014,dem,109.45232935732557
h0012,IT,electricity,scr2014,dem,107.8570026202494
h0013,IT,electricity,scr2014,dem,94.75281477474778
h0014,IT,electricity,scr2014,dem,75.87299156642956
h0015,IT,electricity,scr2014,dem,67.30900706062371
h0016,IT,electricity,scr2014,dem,67.47472095745368
h0017,IT,electricity,scr2014,dem,79.2560461038714
h0018,IT,electricity,scr2014,dem,80.00510961966884
h0019,IT,electricity,scr2014,dem,76.58548757481836
h0020,IT,electricity,scr2014,dem,66.85438522999382
h0021,IT,electricity,scr2014,dem,55.51010151358901
h0022,IT,electricity,scr2014,dem,48.35053832029334
h0023,IT,electricity,scr2014,dem,38.90621243275283
h0024,IT,electricity,scr2014,dem,39.5817228962569
h0025,IT,electricity,scr2014,dem,35.75463321192582
h0026,IT,electricity,scr2014,dem,31.22394159381932
h0027,IT,electricity,scr2014,dem,25.877522159892603
h0028,IT,electricity,scr2014,dem,22.481346579458844
h0029,IT,electricity,scr2014,dem,22.406823539684762
h0030,IT,electricity,scr2014,dem,31.247820156691617
h0031,IT,electricity,scr2014,dem,45.81917732221396
h0032,IT,electricity,scr2014,dem,50.227600357447606
h0033,IT,electricity,scr2014,dem,48.66395505869846
h0034,IT,electricity,scr2014,dem,45.27536028410129
h0035,IT,electricity,scr2014,dem,42.257710688365414
h0036,IT,electricity,scr2014,dem,40.5634534025956
h0037,IT,electricity,scr2014,dem,33.89409092742921
h0038,IT,electricity,scr2014,dem,37.38192426216936
h0039,IT,electricity,scr2014,dem,31.624135567066844
h0040,IT,electricity,scr2014,dem,31.63591409885128
h0041,IT,electricity,scr2014,dem,31.65403825053366
h0042,IT,electricity,scr2014,dem,34.28558497402113
h0043,IT,electricity,scr2014,dem,33.297525628382424
h0044,IT,electricity,scr2014,dem,29.078813592129496
h0045,IT,electricity,scr2014,dem,29.80693986763323
h0046,IT,electricity,scr2014,dem,28.759249474527227
h0047,IT,electricity,scr2014,dem,31.488581648206036
h0048,IT,electricity,scr2014,dem,28.889528959193427
h0049,IT,electricity,scr2014,dem,27.008647012756917
h0050,IT,electricity,scr2014,dem,24.01340702544508
h0051,IT,electricity,scr2014,dem,20.398620328636138
h0052,IT,electricity,scr2014,dem,18.491040066083503
h0053,IT,electricity,scr2014,dem,16.59021686816114
h0054,IT,electricity,scr2014,dem,17.881388808393417
h0055,IT,electricity,scr2014,dem,18.36454767727237
h0056,IT,electricity,scr2014,dem,22.925834062069704
h0057,IT,electricity,scr2014,dem,28.47943211736017
h0058,IT,electricity,scr2014,dem,34.6670745170364
h0059,IT,electricity,scr2014,dem,38.591951904904484
h0060,IT,electricity,scr2014,dem,34.49667174380963
h0061,IT,electricity,scr2014,dem,35.46962462300285
h0062,IT,electricity,scr2014,dem,31.534479251935558
h0063,IT,electricity,scr2014,dem,37.29988032213586
h0064,IT,electricity,scr2014,dem,37.549254434290596
h0065,IT,electricity,scr2014,dem,41.75956469032553
h0066,IT,electricity,scr2014,dem,41.174068849574674
h0067,IT,electricity,scr2014,dem,35.9618017219142
h0068,IT,electricity,scr2014,dem,34.977490660109126
h0069,IT,electricity,scr2014,dem,31.90347653958817
h0070,IT,electricity,scr2014,dem,35.90225334498896
h0071,IT,electricity,scr2014,dem,33.41699491194853
h0072,IT,electricity,scr2014,dem,32.064876943773235
h0073,IT,electricity,scr2014,dem,27.73804192429047
h0074,IT,electricity,scr2014,dem,22.785586476126237
h0075,IT,electricity,scr2014,dem,19.127740280757894
