timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2002,avaConv,0.05464245248043964
h0002,AT,wind,scr2002,avaConv,0.46267103060298304
h0003,AT,wind,scr2002,avaConv,0.359136326268478
h0004,AT,wind,scr2002,avaConv,0.36626273061333364
h0005,AT,wind,scr2002,avaConv,0.08886466434639907
h0006,AT,wind,scr2002,avaConv,0.15399448547561112
h0007,AT,wind,scr2002,avaConv,0.3320685435081076
h0008,AT,wind,scr2002,avaConv,0.49352818623823563
h0009,AT,wind,scr2002,avaConv,0.3764814061425204
h0010,AT,wind,scr2002,avaConv,0.15929008148080012
h0011,AT,wind,scr2002,avaConv,0.044071992783052294
h0012,AT,wind,scr2002,avaConv,0.09221778483486344
h0013,AT,wind,scr2002,avaConv,0.10605719074615305
h0014,AT,wind,scr2002,avaConv,0.26641439631176494
h0015,AT,wind,scr2002,avaConv,0.4529220629146059
h0016,AT,wind,scr2002,avaConv,0.43612103845467987
h0017,AT,wind,scr2002,avaConv,0.42769197611703275
h0018,AT,wind,scr2002,avaConv,0.18679035984522208
h0019,AT,wind,scr2002,avaConv,0.33761247143491346
h0020,AT,wind,scr2002,avaConv,0.1883555625177382
h0021,AT,wind,scr2002,avaConv,0.2279292052607433
h0022,AT,wind,scr2002,avaConv,0.45263127607697007
h0023,AT,wind,scr2002,avaConv,0.5815118692327964
h0024,AT,wind,scr2002,avaConv,0.9283790101212404
h0025,AT,wind,scr2002,avaConv,0.5777457462571526
h0026,AT,wind,scr2002,avaConv,0.45887846651604397
h0027,AT,wind,scr2002,avaConv,0.11761416850084927
h0028,AT,wind,scr2002,avaConv,0.10625805833149701
h0029,AT,wind,scr2002,avaConv,0.09872062998518628
h0030,AT,wind,scr2002,avaConv,0.35420302964735273
h0031,AT,wind,scr2002,avaConv,0.2894767150831404
h0032,AT,wind,scr2002,avaConv,0.24724200739593327
h0033,AT,wind,scr2002,avaConv,0.0148602319673856
h0034,AT,wind,scr2002,avaConv,0.021678269358167395
h0035,AT,wind,scr2002,avaConv,0.05399135764840152
h0036,AT,wind,scr2002,avaConv,0.1683757532131437
h0037,AT,wind,scr2002,avaConv,0.16893847880269205
h0038,AT,wind,scr2002,avaConv,0.36136234277416185
h0039,AT,wind,scr2002,avaConv,0.3661954985210707
h0040,AT,wind,scr2002,avaConv,0.37954903197657247
h0041,AT,wind,scr2002,avaConv,0.14093737566625408
h0042,AT,wind,scr2002,avaConv,0.12600072610494245
h0043,AT,wind,scr2002,avaConv,0.22905181770420086
h0044,AT,wind,scr2002,avaConv,0.23372153921119349
h0045,AT,wind,scr2002,avaConv,0.16204956444831967
h0046,AT,wind,scr2002,avaConv,0.05183896464492699
h0047,AT,wind,scr2002,avaConv,0.13150342948220112
h0048,AT,wind,scr2002,avaConv,0.10944235668301587
h0049,AT,wind,scr2002,avaConv,0.2374122874057923
h0050,AT,wind,scr2002,avaConv,0.20974068211887797
h0051,AT,wind,scr2002,avaConv,0.17744150073294554
h0052,AT,wind,scr2002,avaConv,0.08532673497823967
h0053,AT,wind,scr2002,avaConv,0.06511351073209351
h0054,AT,wind,scr2002,avaConv,0.06486675167278162
h0055,AT,wind,scr2002,avaConv,0.0662952375689409
h0056,AT,wind,scr2002,avaConv,0.05363061240863574
h0057,AT,wind,scr2002,avaConv,0.11503616552829536
h0058,AT,wind,scr2002,avaConv,0.1194287851994603
h0059,AT,wind,scr2002,avaConv,0.10116297692381197
h0060,AT,wind,scr2002,avaConv,0.033652292864216296
h0061,AT,wind,scr2002,avaConv,0.007526108473039037
h0062,AT,wind,scr2002,avaConv,0.0013878598102737684
h0063,AT,wind,scr2002,avaConv,0.004165758766393044
h0064,AT,wind,scr2002,avaConv,0.001334948722230142
h0065,AT,wind,scr2002,avaConv,0.00615104791974857
h0066,AT,wind,scr2002,avaConv,0.003247718416275691
h0067,AT,wind,scr2002,avaConv,0.003562701088635858
h0068,AT,wind,scr2002,avaConv,0.06938273489500994
h0069,AT,wind,scr2002,avaConv,0.11115081890953855
h0070,AT,wind,scr2002,avaConv,0.22137349888103455
h0071,AT,wind,scr2002,avaConv,0.16584963460929164
h0072,AT,wind,scr2002,avaConv,0.12392371377471019
h0073,AT,wind,scr2002,avaConv,0.031605238427251575
h0074,AT,wind,scr2002,avaConv,0.006360595379198546
h0075,AT,wind,scr2002,avaConv,0.007471092529036343
h0076,AT,wind,scr2002,avaConv,0.041066945264326214
h0077,AT,wind,scr2002,avaConv,0.07329993343714104
h0078,AT,wind,scr2002,avaConv,0.07226434236816044
h0079,AT,wind,scr2002,avaConv,0.032406537984180556
h0080,AT,wind,scr2002,avaConv,0.0021957496856321885
h0081,AT,wind,scr2002,avaConv,0.0
h0082,AT,wind,scr2002,avaConv,0.03900915581379705
h0083,AT,wind,scr2002,avaConv,0.05730248912309437
h0084,AT,wind,scr2002,avaConv,0.25470473143319633
h0085,AT,wind,scr2002,avaConv,0.18905537529492406
h0086,AT,wind,scr2002,avaConv,0.16564772925456853
h0087,AT,wind,scr2002,avaConv,0.008016787426733002
h0088,AT,wind,scr2002,avaConv,0.01086750472210029
h0089,AT,wind,scr2002,avaConv,0.05784103434270583
h0090,AT,wind,scr2002,avaConv,0.0592862387979252
h0091,AT,wind,scr2002,avaConv,0.0557056147387518
h0092,AT,wind,scr2002,avaConv,0.03512987018591543
h0093,AT,wind,scr2002,avaConv,0.09295792105126403
