timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr1996,avaConv,0.7425647550100783
h0002,AT,wind,scr1996,avaConv,0.45689151677175244
h0003,AT,wind,scr1996,avaConv,0.3800499589924078
h0004,AT,wind,scr1996,avaConv,0.3119161795233352
h0005,AT,wind,scr1996,avaConv,0.6303475220201478
h0006,AT,wind,scr1996,avaConv,0.9013218610789935
h0007,AT,wind,scr1996,avaConv,0.7348798776181246
h0008,AT,wind,scr1996,avaConv,0.46444465935442564
h0009,AT,wind,scr1996,avaConv,0.1614985617002233
h0010,AT,wind,scr1996,avaConv,0.1743392983859391
h0011,AT,wind,scr1996,avaConv,0.14027106022053334
h0012,AT,wind,scr1996,avaConv,0.29953794289000224
h0013,AT,wind,scr1996,avaConv,0.30874937148330006
h0014,AT,wind,scr1996,avaConv,0.3579328762155838
h0015,AT,wind,scr1996,avaConv,0.2849885435438582
h0016,AT,wind,scr1996,avaConv,0.41979535146780067
h0017,AT,wind,scr1996,avaConv,0.4096125829702313
h0018,AT,wind,scr1996,avaConv,0.32502350543963254
h0019,AT,wind,scr1996,avaConv,0.22420301463784098
h0020,AT,wind,scr1996,avaConv,0.413080681178596
h0021,AT,wind,scr1996,avaConv,0.36819642172895145
h0022,AT,wind,scr1996,avaConv,0.33158589124617743
h0023,AT,wind,scr1996,avaConv,0.2764301181557601
h0024,AT,wind,scr1996,avaConv,0.46012272150696787
h0025,AT,wind,scr1996,avaConv,0.4501661385952945
h0026,AT,wind,scr1996,avaConv,0.2552095294562361
h0027,AT,wind,scr1996,avaConv,0.1722601719768
h0028,AT,wind,scr1996,avaConv,0.12292965446550122
h0029,AT,wind,scr1996,avaConv,0.18967611023834485
h0030,AT,wind,scr1996,avaConv,0.20606044202067952
h0031,AT,wind,scr1996,avaConv,0.21192125553523652
h0032,AT,wind,scr1996,avaConv,0.13191185467284325
h0033,AT,wind,scr1996,avaConv,0.23697982376656054
h0034,AT,wind,scr1996,avaConv,0.5092131617637897
h0035,AT,wind,scr1996,avaConv,0.7494656715470065
h0036,AT,wind,scr1996,avaConv,0.6627482219216579
h0037,AT,wind,scr1996,avaConv,0.6547528430204327
h0038,AT,wind,scr1996,avaConv,0.35443313624794076
h0039,AT,wind,scr1996,avaConv,0.356975158146532
h0040,AT,wind,scr1996,avaConv,0.1294864275321297
h0041,AT,wind,scr1996,avaConv,0.13552878745969255
h0042,AT,wind,scr1996,avaConv,0.07748875729614049
h0043,AT,wind,scr1996,avaConv,0.1238467539864764
h0044,AT,wind,scr1996,avaConv,0.16878899327238803
h0045,AT,wind,scr1996,avaConv,0.09816013372175068
h0046,AT,wind,scr1996,avaConv,0.04370692142821769
h0047,AT,wind,scr1996,avaConv,0.0003712159159179147
h0048,AT,wind,scr1996,avaConv,0.07282616380942931
h0049,AT,wind,scr1996,avaConv,0.07741880087617112
h0050,AT,wind,scr1996,avaConv,0.16164146167398866
h0051,AT,wind,scr1996,avaConv,0.07263948163266377
h0052,AT,wind,scr1996,avaConv,0.13837255765866244
h0053,AT,wind,scr1996,avaConv,0.06151746926280467
h0054,AT,wind,scr1996,avaConv,0.2543226867809723
h0055,AT,wind,scr1996,avaConv,0.2526847999225219
h0056,AT,wind,scr1996,avaConv,0.2507585467494618
h0057,AT,wind,scr1996,avaConv,0.06229774150798742
h0058,AT,wind,scr1996,avaConv,0.0
h0059,AT,wind,scr1996,avaConv,0.01916357924952764
h0060,AT,wind,scr1996,avaConv,0.06520395582159229
h0061,AT,wind,scr1996,avaConv,0.192431749893878
