timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0056,BE,electricity,scr1983,dem,10.438031772345015
h0057,BE,electricity,scr1983,dem,11.290047509674196
h0058,BE,electricity,scr1983,dem,11.853187266812064
h0059,BE,electricity,scr1983,dem,12.055322402550754
h0060,BE,electricity,scr1983,dem,12.10071900974594
h0061,BE,electricity,scr1983,dem,12.003931030071424
h0062,BE,electricity,scr1983,dem,11.928176194153433
h0063,BE,electricity,scr1983,dem,11.834019385465325
h0064,BE,electricity,scr1983,dem,11.805666142405629
h0065,BE,electricity,scr1983,dem,11.772193196774754
h0066,BE,electricity,scr1983,dem,12.020713194267874
h0067,BE,electricity,scr1983,dem,12.42954168009058
h0068,BE,electricity,scr1983,dem,12.704083674468396
h0069,BE,electricity,scr1983,dem,12.513265461050532
h0070,BE,electricity,scr1983,dem,12.034741892301033
h0071,BE,electricity,scr1983,dem,11.830624288754178
h0072,BE,electricity,scr1983,dem,11.845611945751186
h0073,BE,electricity,scr1983,dem,11.670694925110384
h0074,BE,electricity,scr1983,dem,11.091192717089639
h0075,BE,electricity,scr1983,dem,10.277398430852273
h0076,BE,electricity,scr1983,dem,9.662307386405345
h0077,BE,electricity,scr1983,dem,9.255982252264923
h0078,BE,electricity,scr1983,dem,9.16656797289646
h0079,BE,electricity,scr1983,dem,9.558530378531547
h0080,BE,electricity,scr1983,dem,10.351907899591179
h0081,BE,electricity,scr1983,dem,11.20621882580017
h0082,BE,electricity,scr1983,dem,11.770746060843408
h0083,BE,electricity,scr1983,dem,11.974111184481785
h0084,BE,electricity,scr1983,dem,12.021112089292835
h0085,BE,electricity,scr1983,dem,11.925675941068512
h0086,BE,electricity,scr1983,dem,11.85067753531016
h0087,BE,electricity,scr1983,dem,11.756615646113367
h0088,BE,electricity,scr1983,dem,11.72837429607286
h0089,BE,electricity,scr1983,dem,11.694830070053062
h0090,BE,electricity,scr1983,dem,11.943865533097988
h0091,BE,electricity,scr1983,dem,12.353013672290391
h0092,BE,electricity,scr1983,dem,12.62640775434407
h0093,BE,electricity,scr1983,dem,12.433160360577554
h0094,BE,electricity,scr1983,dem,11.951711963656644
h0095,BE,electricity,scr1983,dem,11.746185832311738
h0096,BE,electricity,scr1983,dem,11.760811024611256
h0097,BE,electricity,scr1983,dem,11.576664793402935
h0098,BE,electricity,scr1983,dem,10.987031747156134
h0099,BE,electricity,scr1983,dem,10.162369550952103
h0100,BE,electricity,scr1983,dem,9.5454421576346
h0101,BE,electricity,scr1983,dem,9.138575414722945
h0102,BE,electricity,scr1983,dem,9.049356819373754
h0103,BE,electricity,scr1983,dem,9.44234677724367
h0104,BE,electricity,scr1983,dem,10.236951769249718
h0105,BE,electricity,scr1983,dem,11.092628409522336
h0106,BE,electricity,scr1983,dem,11.658191094706556
h0107,BE,electricity,scr1983,dem,11.863077632601335
h0108,BE,electricity,scr1983,dem,11.912721084609368
h0109,BE,electricity,scr1983,dem,11.819917413391158
h0110,BE,electricity,scr1983,dem,11.74626798422279
h0111,BE,electricity,scr1983,dem,11.652164411845124
h0112,BE,electricity,scr1983,dem,11.623348423072468
h0113,BE,electricity,scr1983,dem,11.590259645741764
h0114,BE,electricity,scr1983,dem,11.839728436699584
h0115,BE,electricity,scr1983,dem,12.248829499755352
h0116,BE,electricity,scr1983,dem,12.520299727822843
h0117,BE,electricity,scr1983,dem,12.324099778158587
h0118,BE,electricity,scr1983,dem,11.839857942021055
h0119,BE,electricity,scr1983,dem,11.632930662347672
h0120,BE,electricity,scr1983,dem,11.647773122653284
h0121,BE,electricity,scr1983,dem,11.46075780094846
h0122,BE,electricity,scr1983,dem,10.838173777741241
h0123,BE,electricity,scr1983,dem,9.966467314687009
h0124,BE,electricity,scr1983,dem,9.29795733748718
h0125,BE,electricity,scr1983,dem,8.817629580419514
h0126,BE,electricity,scr1983,dem,8.536639943039756
h0127,BE,electricity,scr1983,dem,8.460271736747426
h0128,BE,electricity,scr1983,dem,8.604790911204226
h0129,BE,electricity,scr1983,dem,9.00085427204183
h0130,BE,electricity,scr1983,dem,9.53150994500482
h0131,BE,electricity,scr1983,dem,10.038181350817696
h0132,BE,electricity,scr1983,dem,10.357679223163863
h0133,BE,electricity,scr1983,dem,10.46913335527306
h0134,BE,electricity,scr1983,dem,10.422652199864398
h0135,BE,electricity,scr1983,dem,10.278397231690539
h0136,BE,electricity,scr1983,dem,10.116724569026283
h0137,BE,electricity,scr1983,dem,10.033438723357246
h0138,BE,electricity,scr1983,dem,10.262995482668718
h0139,BE,electricity,scr1983,dem,10.707938351847138
h0140,BE,electricity,scr1983,dem,11.05764407661965
h0141,BE,electricity,scr1983,dem,11.004791525543565
h0142,BE,electricity,scr1983,dem,10.672925518280145
h0143,BE,electricity,scr1983,dem,10.553657754084087
h0144,BE,electricity,scr1983,dem,10.659911089270146
h0145,BE,electricity,scr1983,dem,10.918679568691449
h0146,BE,electricity,scr1983,dem,10.787261304702284
h0147,BE,electricity,scr1983,dem,10.367945727769033
h0148,BE,electricity,scr1983,dem,9.7457084827056
h0149,BE,electricity,scr1983,dem,9.29517489478689
h0150,BE,electricity,scr1983,dem,8.997077000916157
h0151,BE,electricity,scr1983,dem,8.876950515319912
h0152,BE,electricity,scr1983,dem,8.908282436554167
h0153,BE,electricity,scr1983,dem,9.152389466411728
h0154,BE,electricity,scr1983,dem,9.573220464189898
h0155,BE,electricity,scr1983,dem,10.035291999214419
h0156,BE,electricity,scr1983,dem,10.405083517315196
h0157,BE,electricity,scr1983,dem,10.609629588232698
h0158,BE,electricity,scr1983,dem,10.624290775373002
h0159,BE,electricity,scr1983,dem,10.494994363547471
h0160,BE,electricity,scr1983,dem,10.289361428177292
h0161,BE,electricity,scr1983,dem,10.188708801806717
h0162,BE,electricity,scr1983,dem,10.477448907517696
h0163,BE,electricity,scr1983,dem,11.04083390080935
h0164,BE,electricity,scr1983,dem,11.604145375195131
h0165,BE,electricity,scr1983,dem,11.746071938731333
h0166,BE,electricity,scr1983,dem,11.549026595718061
h0167,BE,electricity,scr1983,dem,11.443167883502085
h0168,BE,electricity,scr1983,dem,11.479559921670319
h0169,BE,electricity,scr1983,dem,11.505108578318845
h0170,BE,electricity,scr1983,dem,11.13361561918033
h0171,BE,electricity,scr1983,dem,10.489944206385578
h0172,BE,electricity,scr1983,dem,9.806147520724785
h0173,BE,electricity,scr1983,dem,9.362565386787988
h0174,BE,electricity,scr1983,dem,9.283903831689903
h0175,BE,electricity,scr1983,dem,9.771048861346731
h0176,BE,electricity,scr1983,dem,10.723276173748653
h0177,BE,electricity,scr1983,dem,11.738710467355938
h0178,BE,electricity,scr1983,dem,12.400793990169479
h0179,BE,electricity,scr1983,dem,12.635967524973111
h0180,BE,electricity,scr1983,dem,12.694147127007698
h0181,BE,electricity,scr1983,dem,12.586832003687277
h0182,BE,electricity,scr1983,dem,12.500008510811242
h0183,BE,electricity,scr1983,dem,12.379861760735094
h0184,BE,electricity,scr1983,dem,12.335585929774469
h0185,BE,electricity,scr1983,dem,12.286068206085814
h0186,BE,electricity,scr1983,dem,12.572486796326215
h0187,BE,electricity,scr1983,dem,13.03989112269029
h0188,BE,electricity,scr1983,dem,13.3419879780975
h0189,BE,electricity,scr1983,dem,13.091102860768354
h0190,BE,electricity,scr1983,dem,12.498165291419866
h0191,BE,electricity,scr1983,dem,12.22848141368985
h0192,BE,electricity,scr1983,dem,12.216296485111378
h0193,BE,electricity,scr1983,dem,12.146984605760682
h0194,BE,electricity,scr1983,dem,11.654644935686115
h0195,BE,electricity,scr1983,dem,10.92882634690006
h0196,BE,electricity,scr1983,dem,10.309080603293019
h0197,BE,electricity,scr1983,dem,9.90086472860714
h0198,BE,electricity,scr1983,dem,9.811921918583833
h0199,BE,electricity,scr1983,dem,10.211964888580427
h0200,BE,electricity,scr1983,dem,11.019057645676227
h0201,BE,electricity,scr1983,dem,11.887376971204127
h0202,BE,electricity,scr1983,dem,12.460137383725215
h0203,BE,electricity,scr1983,dem,12.663064244996507
h0204,BE,electricity,scr1983,dem,12.705156390752744
h0205,BE,electricity,scr1983,dem,12.601207238058024
h0206,BE,electricity,scr1983,dem,12.520215963507427
h0207,BE,electricity,scr1983,dem,12.422851676424552
h0208,BE,electricity,scr1983,dem,12.393603357113184
h0209,BE,electricity,scr1983,dem,12.358141289209442
h0210,BE,electricity,scr1983,dem,12.61028481110865
h0211,BE,electricity,scr1983,dem,13.026203403156734
h0212,BE,electricity,scr1983,dem,13.308536807072432
h0213,BE,electricity,scr1983,dem,13.117112266105302
h0214,BE,electricity,scr1983,dem,12.632073916239987
h0215,BE,electricity,scr1983,dem,12.42359717636635
h0216,BE,electricity,scr1983,dem,12.435717395532949
h0217,BE,electricity,scr1983,dem,12.202355626131412
h0218,BE,electricity,scr1983,dem,11.559870599536909
h0219,BE,electricity,scr1983,dem,10.683472407475858
h0220,BE,electricity,scr1983,dem,10.061618696159035
h0221,BE,electricity,scr1983,dem,9.651999919015386
h0222,BE,electricity,scr1983,dem,9.563235436818545
h0223,BE,electricity,scr1983,dem,9.964061832859569
h0224,BE,electricity,scr1983,dem,10.772412545022199
h0225,BE,electricity,scr1983,dem,11.641825234836617
h0226,BE,electricity,scr1983,dem,12.21565707832223
h0227,BE,electricity,scr1983,dem,12.420782472228733
h0228,BE,electricity,scr1983,dem,12.466574287857728
h0229,BE,electricity,scr1983,dem,12.366834148383786
h0230,BE,electricity,scr1983,dem,12.288604034230401
h0231,BE,electricity,scr1983,dem,12.191290981935088
h0232,BE,electricity,scr1983,dem,12.161580201700845
h0233,BE,electricity,scr1983,dem,12.126486707649889
h0234,BE,electricity,scr1983,dem,12.379455644127109
h0235,BE,electricity,scr1983,dem,12.795125365685164
h0236,BE,electricity,scr1983,dem,13.074032713656164
h0237,BE,electricity,scr1983,dem,12.878197726578472
h0238,BE,electricity,scr1983,dem,12.38925090526358
h0239,BE,electricity,scr1983,dem,12.179187528473756
h0240,BE,electricity,scr1983,dem,12.191851541505896
h0241,BE,electricity,scr1983,dem,12.030005252538627
h0242,BE,electricity,scr1983,dem,11.458321482536531
h0243,BE,electricity,scr1983,dem,10.650196401157372
h0244,BE,electricity,scr1983,dem,10.027597672121546
h0245,BE,electricity,scr1983,dem,9.617199090598154
h0246,BE,electricity,scr1983,dem,9.528746587011339
h0247,BE,electricity,scr1983,dem,9.930336073832201
h0248,BE,electricity,scr1983,dem,10.74030552314984
h0249,BE,electricity,scr1983,dem,11.611405458931609
h0250,BE,electricity,scr1983,dem,12.186412051126693
h0251,BE,electricity,scr1983,dem,12.392145537854956
h0252,BE,electricity,scr1983,dem,12.438110656572428
h0253,BE,electricity,scr1983,dem,12.33874879277831
h0254,BE,electricity,scr1983,dem,12.261010234204164
h0255,BE,electricity,scr1983,dem,12.163894974515967
h0256,BE,electricity,scr1983,dem,12.134231235075774
h0257,BE,electricity,scr1983,dem,12.098894260758103
h0258,BE,electricity,scr1983,dem,12.352158370247794
h0259,BE,electricity,scr1983,dem,12.767885644810708
h0260,BE,electricity,scr1983,dem,13.04652131068502
h0261,BE,electricity,scr1983,dem,12.849507121010843
h0262,BE,electricity,scr1983,dem,12.3588820976596
h0263,BE,electricity,scr1983,dem,12.148089629795605
h0264,BE,electricity,scr1983,dem,12.16017711480397
h0265,BE,electricity,scr1983,dem,12.149622292319501
h0266,BE,electricity,scr1983,dem,11.728715096243501
h0267,BE,electricity,scr1983,dem,11.069749258863194
h0268,BE,electricity,scr1983,dem,10.447392496114091
h0269,BE,electricity,scr1983,dem,10.037627642407353
h0270,BE,electricity,scr1983,dem,9.948994897043635
h0271,BE,electricity,scr1983,dem,10.352205420326564
h0272,BE,electricity,scr1983,dem,11.164850297655773
h0273,BE,electricity,scr1983,dem,12.03878597614304
h0274,BE,electricity,scr1983,dem,12.615002436765158
h0275,BE,electricity,scr1983,dem,12.818626548615663
h0276,BE,electricity,scr1983,dem,12.860009098869764
h0277,BE,electricity,scr1983,dem,12.754868858751815
h0278,BE,electricity,scr1983,dem,12.673081625529527
h0279,BE,electricity,scr1983,dem,12.57455924378566
h0280,BE,electricity,scr1983,dem,12.544455918135625
h0281,BE,electricity,scr1983,dem,12.508390376240827
h0282,BE,electricity,scr1983,dem,12.762105472451383
h0283,BE,electricity,scr1983,dem,13.180525038007314
h0284,BE,electricity,scr1983,dem,13.464511676714102
h0285,BE,electricity,scr1983,dem,13.271920708646713
h0286,BE,electricity,scr1983,dem,12.784245629476887
h0287,BE,electricity,scr1983,dem,12.573975840615253
h0288,BE,electricity,scr1983,dem,12.585498606194074
h0289,BE,electricity,scr1983,dem,12.466140418595328
h0290,BE,electricity,scr1983,dem,11.899238432220088
h0291,BE,electricity,scr1983,dem,11.078268485054734
h0292,BE,electricity,scr1983,dem,10.388654273522805
h0293,BE,electricity,scr1983,dem,9.894258328359411
h0294,BE,electricity,scr1983,dem,9.604588272975207
h0295,BE,electricity,scr1983,dem,9.529845312515745
h0296,BE,electricity,scr1983,dem,9.686780643723967
h0297,BE,electricity,scr1983,dem,10.106715113584022
h0298,BE,electricity,scr1983,dem,10.665312528153532
h0299,BE,electricity,scr1983,dem,11.193286639524205
h0300,BE,electricity,scr1983,dem,11.521592999004406
h0301,BE,electricity,scr1983,dem,11.629195488226761
h0302,BE,electricity,scr1983,dem,11.573261364586777
h0303,BE,electricity,scr1983,dem,11.417311282397108
h0304,BE,electricity,scr1983,dem,11.244211254816616
h0305,BE,electricity,scr1983,dem,11.15258519361295
h0306,BE,electricity,scr1983,dem,11.391986926348418
h0307,BE,electricity,scr1983,dem,11.85959231578074
h0308,BE,electricity,scr1983,dem,12.231883073880626
h0309,BE,electricity,scr1983,dem,12.180276796757944
h0310,BE,electricity,scr1983,dem,11.833006114153305
h0311,BE,electricity,scr1983,dem,11.703709880448615
h0312,BE,electricity,scr1983,dem,11.806856975410152
h0313,BE,electricity,scr1983,dem,11.862633645706236
h0314,BE,electricity,scr1983,dem,11.517183116739089
h0315,BE,electricity,scr1983,dem,10.88251121050912
h0316,BE,electricity,scr1983,dem,10.247018023594736
h0317,BE,electricity,scr1983,dem,9.787698477661529
h0318,BE,electricity,scr1983,dem,9.48369714822385
h0319,BE,electricity,scr1983,dem,9.362744394197659
h0320,BE,electricity,scr1983,dem,9.397228407055481
h0321,BE,electricity,scr1983,dem,9.650039616370112
h0322,BE,electricity,scr1983,dem,10.085213772844353
h0323,BE,electricity,scr1983,dem,10.561519680938249
h0324,BE,electricity,scr1983,dem,10.942317336913861
h0325,BE,electricity,scr1983,dem,11.150883717435658
h0326,BE,electricity,scr1983,dem,11.163602752521395
h0327,BE,electricity,scr1983,dem,11.027162610628444
h0328,BE,electricity,scr1983,dem,10.812319657986173
h0329,BE,electricity,scr1983,dem,10.706256996143171
h0330,BE,electricity,scr1983,dem,11.004087552918381
h0331,BE,electricity,scr1983,dem,11.586088090124148
h0332,BE,electricity,scr1983,dem,12.169344108493911
h0333,BE,electricity,scr1983,dem,12.316410353149857
h0334,BE,electricity,scr1983,dem,12.111560771908682
h0335,BE,electricity,scr1983,dem,11.998372990871436
h0336,BE,electricity,scr1983,dem,12.030186446428395
h0337,BE,electricity,scr1983,dem,11.800284505109316
h0338,BE,electricity,scr1983,dem,11.168701840330346
h0339,BE,electricity,scr1983,dem,10.267302510592803
h0340,BE,electricity,scr1983,dem,9.576768083975121
h0341,BE,electricity,scr1983,dem,9.129023212233795
h0342,BE,electricity,scr1983,dem,9.051077753774619
h0343,BE,electricity,scr1983,dem,9.545361685470787
h0344,BE,electricity,scr1983,dem,10.508827557907688
h0345,BE,electricity,scr1983,dem,11.536124438067874
h0346,BE,electricity,scr1983,dem,12.204810195615478
h0347,BE,electricity,scr1983,dem,12.44528144962001
h0348,BE,electricity,scr1983,dem,12.509075666957735
h0349,BE,electricity,scr1983,dem,12.406555796839857
h0350,BE,electricity,scr1983,dem,12.322365128664844
h0351,BE,electricity,scr1983,dem,12.201368236025491
h0352,BE,electricity,scr1983,dem,12.155949834768327
h0353,BE,electricity,scr1983,dem,12.106229736264373
h0354,BE,electricity,scr1983,dem,12.395811548790723
h0355,BE,electricity,scr1983,dem,12.8666318468115
h0356,BE,electricity,scr1983,dem,13.166165286377908
h0357,BE,electricity,scr1983,dem,12.90602219518767
h0358,BE,electricity,scr1983,dem,12.300396254622099
h0359,BE,electricity,scr1983,dem,12.024612781665784
h0360,BE,electricity,scr1983,dem,12.011048848187507
h0361,BE,electricity,scr1983,dem,11.903746924312776
h0362,BE,electricity,scr1983,dem,11.369190303874765
h0363,BE,electricity,scr1983,dem,10.597995233223228
h0364,BE,electricity,scr1983,dem,9.971506248225948
h0365,BE,electricity,scr1983,dem,9.559030804072338
h0366,BE,electricity,scr1983,dem,9.470796105409656
h0367,BE,electricity,scr1983,dem,9.876476795015689
h0368,BE,electricity,scr1983,dem,10.69234796829515
h0369,BE,electricity,scr1983,dem,11.56992438655988
h0370,BE,electricity,scr1983,dem,12.14813456190794
h0371,BE,electricity,scr1983,dem,12.35597731290412
h0372,BE,electricity,scr1983,dem,12.404347344535779
h0373,BE,electricity,scr1983,dem,12.307058520529958
h0374,BE,electricity,scr1983,dem,12.23004990201485
h0375,BE,electricity,scr1983,dem,12.131859670518839
h0376,BE,electricity,scr1983,dem,12.101174051056788
h0377,BE,electricity,scr1983,dem,12.065750427652567
h0378,BE,electricity,scr1983,dem,12.320422827259934
h0379,BE,electricity,scr1983,dem,12.738200821719309
h0380,BE,electricity,scr1983,dem,13.016199147897291
h0381,BE,electricity,scr1983,dem,12.815492076366773
h0382,BE,electricity,scr1983,dem,12.31902639170216
h0383,BE,electricity,scr1983,dem,12.105212680588041
h0384,BE,electricity,scr1983,dem,12.116951492106178
h0385,BE,electricity,scr1983,dem,12.03105889180474
h0386,BE,electricity,scr1983,dem,11.532581208663514
h0387,BE,electricity,scr1983,dem,10.794967645281773
h0388,BE,electricity,scr1983,dem,10.16894229705244
h0389,BE,electricity,scr1983,dem,9.756571424123754
h0390,BE,electricity,scr1983,dem,9.668052351283968
h0391,BE,electricity,scr1983,dem,10.074289550837998
h0392,BE,electricity,scr1983,dem,10.892088551652904
h0393,BE,electricity,scr1983,dem,11.771133126776864
h0394,BE,electricity,scr1983,dem,12.350796615110676
h0395,BE,electricity,scr1983,dem,12.558030831252031
h0396,BE,electricity,scr1983,dem,12.60445941562012
h0397,BE,electricity,scr1983,dem,12.503938264367207
h0398,BE,electricity,scr1983,dem,12.425047829899619
h0399,BE,electricity,scr1983,dem,12.326395346531179
h0400,BE,electricity,scr1983,dem,12.295875060423432
h0401,BE,electricity,scr1983,dem,12.259936575407616
h0402,BE,electricity,scr1983,dem,12.514815022365426
h0403,BE,electricity,scr1983,dem,12.933851272194026
h0404,BE,electricity,scr1983,dem,13.214526279128506
h0405,BE,electricity,scr1983,dem,13.015523429989956
h0406,BE,electricity,scr1983,dem,12.519904497096704
h0407,BE,electricity,scr1983,dem,12.306162439379195
h0408,BE,electricity,scr1983,dem,12.317291391037637
h0409,BE,electricity,scr1983,dem,12.270763239589458
h0410,BE,electricity,scr1983,dem,11.811586126922167
h0411,BE,electricity,scr1983,dem,11.114078306492441
h0412,BE,electricity,scr1983,dem,10.488665425877311
h0413,BE,electricity,scr1983,dem,10.076738686468467
h0414,BE,electricity,scr1983,dem,9.98838115581423
h0415,BE,electricity,scr1983,dem,10.39507538690698
h0416,BE,electricity,scr1983,dem,11.214421976868147
h0417,BE,electricity,scr1983,dem,12.094836031617831
h0418,BE,electricity,scr1983,dem,12.675543825864866
h0419,BE,electricity,scr1983,dem,12.880926495484246
h0420,BE,electricity,scr1983,dem,12.923289877103125
h0421,BE,electricity,scr1983,dem,12.81794743898814
h0422,BE,electricity,scr1983,dem,12.735886561073954
h0423,BE,electricity,scr1983,dem,12.63659782808171
h0424,BE,electricity,scr1983,dem,12.60610992205016
h0425,BE,electricity,scr1983,dem,12.569683903667698
h0426,BE,electricity,scr1983,dem,12.824714345447552
h0427,BE,electricity,scr1983,dem,13.245262110438706
h0428,BE,electricity,scr1983,dem,13.530016510643692
h0429,BE,electricity,scr1983,dem,13.334843398226255
h0430,BE,electricity,scr1983,dem,12.842180173187936
h0431,BE,electricity,scr1983,dem,12.629117868139554
h0432,BE,electricity,scr1983,dem,12.63958305388522
h0433,BE,electricity,scr1983,dem,12.649305851455614
h0434,BE,electricity,scr1983,dem,12.247073256555906
h0435,BE,electricity,scr1983,dem,11.607611501244557
h0436,BE,electricity,scr1983,dem,10.983830118267633
h0437,BE,electricity,scr1983,dem,10.57363906178959
h0438,BE,electricity,scr1983,dem,10.485142169363531
h0439,BE,electricity,scr1983,dem,10.891712281259728
h0440,BE,electricity,scr1983,dem,11.71122096961579
h0441,BE,electricity,scr1983,dem,12.591504637931976
h0442,BE,electricity,scr1983,dem,13.172378079148487
h0443,BE,electricity,scr1983,dem,13.374273511750804
h0444,BE,electricity,scr1983,dem,13.411412946304436
h0445,BE,electricity,scr1983,dem,13.299387141100983
h0446,BE,electricity,scr1983,dem,13.213058836570653
h0447,BE,electricity,scr1983,dem,13.112489711651644
h0448,BE,electricity,scr1983,dem,13.081876504311374
h0449,BE,electricity,scr1983,dem,13.044941483628161
h0450,BE,electricity,scr1983,dem,13.29980411718424
h0451,BE,electricity,scr1983,dem,13.721976922858047
h0452,BE,electricity,scr1983,dem,14.012131097839879
h0453,BE,electricity,scr1983,dem,13.822998459415645
h0454,BE,electricity,scr1983,dem,13.33569799383881
h0455,BE,electricity,scr1983,dem,13.125367910249922
h0456,BE,electricity,scr1983,dem,13.135448629184976
h0457,BE,electricity,scr1983,dem,12.967175664541355
h0458,BE,electricity,scr1983,dem,12.347539695407844
h0459,BE,electricity,scr1983,dem,11.474548908230572
h0460,BE,electricity,scr1983,dem,10.778644428904007
h0461,BE,electricity,scr1983,dem,10.280107783894575
h0462,BE,electricity,scr1983,dem,9.987831888700045
h0463,BE,electricity,scr1983,dem,9.91360401706541
h0464,BE,electricity,scr1983,dem,10.073942592120579
h0465,BE,electricity,scr1983,dem,10.500905605940375
h0466,BE,electricity,scr1983,dem,11.068035157449403
h0467,BE,electricity,scr1983,dem,11.601977997294695
h0468,BE,electricity,scr1983,dem,11.932146492957678
h0469,BE,electricity,scr1983,dem,12.038031201843465
h0470,BE,electricity,scr1983,dem,11.979491414537211
h0471,BE,electricity,scr1983,dem,11.819913287472422
h0472,BE,electricity,scr1983,dem,11.643090297758967
h0473,BE,electricity,scr1983,dem,11.548819574025812
h0474,BE,electricity,scr1983,dem,11.791294672268007
h0475,BE,electricity,scr1983,dem,12.265710179767657
h0476,BE,electricity,scr1983,dem,12.64497772366533
h0477,BE,electricity,scr1983,dem,12.594435786172182
h0478,BE,electricity,scr1983,dem,12.242922635260463
h0479,BE,electricity,scr1983,dem,12.110698631612191
h0480,BE,electricity,scr1983,dem,12.212987129270683
h0481,BE,electricity,scr1983,dem,12.087175701774685
h0482,BE,electricity,scr1983,dem,11.559656887695278
h0483,BE,electricity,scr1983,dem,10.745216727337343
h0484,BE,electricity,scr1983,dem,10.110679978026576
h0485,BE,electricity,scr1983,dem,9.65185453656447
h0486,BE,electricity,scr1983,dem,9.348457008408166
h0487,BE,electricity,scr1983,dem,9.227329707581713
h0488,BE,electricity,scr1983,dem,9.260642777107051
h0489,BE,electricity,scr1983,dem,9.51223565735878
h0490,BE,electricity,scr1983,dem,9.945336973193081
h0491,BE,electricity,scr1983,dem,10.420839495131032
h0492,BE,electricity,scr1983,dem,10.802145579013944
h0493,BE,electricity,scr1983,dem,11.012607295746696
h0494,BE,electricity,scr1983,dem,11.027269057643844
h0495,BE,electricity,scr1983,dem,10.89214834040278
h0496,BE,electricity,scr1983,dem,10.678598342384426
h0497,BE,electricity,scr1983,dem,10.573232688774587
h0498,BE,electricity,scr1983,dem,10.869799004730027
h0499,BE,electricity,scr1983,dem,11.44885886467406
h0500,BE,electricity,scr1983,dem,12.028335494958364
h0501,BE,electricity,scr1983,dem,12.173062675429328
h0502,BE,electricity,scr1983,dem,11.967834255993013
h0503,BE,electricity,scr1983,dem,11.854962869108647
h0504,BE,electricity,scr1983,dem,11.887840462066743
h0505,BE,electricity,scr1983,dem,11.875956299367045
h0506,BE,electricity,scr1983,dem,11.460750568644057
h0507,BE,electricity,scr1983,dem,10.77123472471703
h0508,BE,electricity,scr1983,dem,10.07801817233407
h0509,BE,electricity,scr1983,dem,9.629152024065466
h0510,BE,electricity,scr1983,dem,9.551433322425439
h0511,BE,electricity,scr1983,dem,10.050677723522181
h0512,BE,electricity,scr1983,dem,11.023406998781946
h0513,BE,electricity,scr1983,dem,12.05966384815538
h0514,BE,electricity,scr1983,dem,12.733976963251491
h0515,BE,electricity,scr1983,dem,12.973194020916425
h0516,BE,electricity,scr1983,dem,13.032288671420176
