timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0075,BE,electricity,scr2003,dem,12.027800378123056
h0076,BE,electricity,scr2003,dem,11.43461170690076
h0077,BE,electricity,scr2003,dem,11.042033946954747
h0078,BE,electricity,scr2003,dem,10.95363001638745
h0079,BE,electricity,scr2003,dem,11.335621641697973
h0080,BE,electricity,scr2003,dem,12.109952612649959
h0081,BE,electricity,scr2003,dem,12.938947371104879
h0082,BE,electricity,scr2003,dem,13.485254521727894
h0083,BE,electricity,scr2003,dem,13.669925797471663
h0084,BE,electricity,scr2003,dem,13.694261429146197
h0085,BE,electricity,scr2003,dem,13.57666742253428
h0086,BE,electricity,scr2003,dem,13.48796473474101
h0087,BE,electricity,scr2003,dem,13.393666520008619
h0088,BE,electricity,scr2003,dem,13.367113120088412
h0089,BE,electricity,scr2003,dem,13.332632119428407
h0090,BE,electricity,scr2003,dem,13.571973543901137
h0091,BE,electricity,scr2003,dem,13.971732991148782
h0092,BE,electricity,scr2003,dem,14.255546198049604
h0093,BE,electricity,scr2003,dem,14.092568886206836
h0094,BE,electricity,scr2003,dem,13.649510676583116
h0095,BE,electricity,scr2003,dem,13.45963909739492
h0096,BE,electricity,scr2003,dem,13.472673462435388
h0097,BE,electricity,scr2003,dem,13.468314015256867
h0098,BE,electricity,scr2003,dem,13.07591806061171
h0099,BE,electricity,scr2003,dem,12.463008739890917
h0100,BE,electricity,scr2003,dem,11.873613671249027
h0101,BE,electricity,scr2003,dem,11.483871323885065
h0102,BE,electricity,scr2003,dem,11.39560633875657
h0103,BE,electricity,scr2003,dem,11.775939621684723
h0104,BE,electricity,scr2003,dem,12.546915690468373
h0105,BE,electricity,scr2003,dem,13.372357393870843
h0106,BE,electricity,scr2003,dem,13.916730417453127
h0107,BE,electricity,scr2003,dem,14.097997176975095
h0108,BE,electricity,scr2003,dem,14.117663008406113
h0109,BE,electricity,scr2003,dem,13.99423732444096
h0110,BE,electricity,scr2003,dem,13.902097892612282
h0111,BE,electricity,scr2003,dem,13.807038603034837
h0112,BE,electricity,scr2003,dem,13.780504181683828
h0113,BE,electricity,scr2003,dem,13.7457657681946
h0114,BE,electricity,scr2003,dem,13.984138942717385
h0115,BE,electricity,scr2003,dem,14.38437078471947
h0116,BE,electricity,scr2003,dem,14.672391755681943
h0117,BE,electricity,scr2003,dem,14.515402495983421
h0118,BE,electricity,scr2003,dem,14.078799610783673
h0119,BE,electricity,scr2003,dem,13.891517878242473
h0120,BE,electricity,scr2003,dem,13.90433151786531
h0121,BE,electricity,scr2003,dem,13.64556716000041
h0122,BE,electricity,scr2003,dem,12.957617746788442
h0123,BE,electricity,scr2003,dem,12.02884032081755
h0124,BE,electricity,scr2003,dem,11.359753948629898
h0125,BE,electricity,scr2003,dem,10.8785583379149
h0126,BE,electricity,scr2003,dem,10.593833647571365
h0127,BE,electricity,scr2003,dem,10.520920350222491
h0128,BE,electricity,scr2003,dem,10.678310374004646
h0129,BE,electricity,scr2003,dem,11.094382554719669
h0130,BE,electricity,scr2003,dem,11.643834816073513
h0131,BE,electricity,scr2003,dem,12.151472320483563
h0132,BE,electricity,scr2003,dem,12.456950371445407
h0133,BE,electricity,scr2003,dem,12.544255065989667
h0134,BE,electricity,scr2003,dem,12.479852516633033
h0135,BE,electricity,scr2003,dem,12.325712601037083
h0136,BE,electricity,scr2003,dem,12.15787844203064
h0137,BE,electricity,scr2003,dem,12.067160729673612
h0138,BE,electricity,scr2003,dem,12.30029363808957
h0139,BE,electricity,scr2003,dem,12.758790728825028
h0140,BE,electricity,scr2003,dem,13.13247310236095
h0141,BE,electricity,scr2003,dem,13.095347756420693
h0142,BE,electricity,scr2003,dem,12.769375842328863
h0143,BE,electricity,scr2003,dem,12.64788311613253
h0144,BE,electricity,scr2003,dem,12.74639037445609
h0145,BE,electricity,scr2003,dem,12.596441199381692
h0146,BE,electricity,scr2003,dem,12.05830126200386
h0147,BE,electricity,scr2003,dem,11.245177201513608
h0148,BE,electricity,scr2003,dem,10.62803078744391
h0149,BE,electricity,scr2003,dem,10.180996955757388
h0150,BE,electricity,scr2003,dem,9.881809990728714
h0151,BE,electricity,scr2003,dem,9.764070275463395
h0152,BE,electricity,scr2003,dem,9.80287063880428
h0153,BE,electricity,scr2003,dem,10.058281167070517
h0154,BE,electricity,scr2003,dem,10.491854813812852
h0155,BE,electricity,scr2003,dem,10.95338881897741
h0156,BE,electricity,scr2003,dem,11.312204291559594
h0157,BE,electricity,scr2003,dem,11.497117428571592
h0158,BE,electricity,scr2003,dem,11.49708582768428
h0159,BE,electricity,scr2003,dem,11.359092568004643
h0160,BE,electricity,scr2003,dem,11.147499747145986
h0161,BE,electricity,scr2003,dem,11.04006772817415
h0162,BE,electricity,scr2003,dem,11.332376720574937
h0163,BE,electricity,scr2003,dem,11.90739783781518
h0164,BE,electricity,scr2003,dem,12.49196637902649
h0165,BE,electricity,scr2003,dem,12.648785751931678
h0166,BE,electricity,scr2003,dem,12.459177135560221
h0167,BE,electricity,scr2003,dem,12.350856330780637
h0168,BE,electricity,scr2003,dem,12.377953332512654
h0169,BE,electricity,scr2003,dem,12.588664354188461
h0170,BE,electricity,scr2003,dem,12.370066557423467
h0171,BE,electricity,scr2003,dem,11.859491637276228
h0172,BE,electricity,scr2003,dem,11.096798266103152
h0173,BE,electricity,scr2003,dem,10.610030542640592
h0174,BE,electricity,scr2003,dem,10.547575616934758
h0175,BE,electricity,scr2003,dem,11.164316834534796
h0176,BE,electricity,scr2003,dem,12.324812413296092
h0177,BE,electricity,scr2003,dem,13.540368314751763
h0178,BE,electricity,scr2003,dem,14.317007030982513
h0179,BE,electricity,scr2003,dem,14.580719350907914
h0180,BE,electricity,scr2003,dem,14.638558824554755
h0181,BE,electricity,scr2003,dem,14.501639353818703
h0182,BE,electricity,scr2003,dem,14.39093137781656
h0183,BE,electricity,scr2003,dem,14.23620987693197
h0184,BE,electricity,scr2003,dem,14.171607735794337
h0185,BE,electricity,scr2003,dem,14.099706164236713
h0186,BE,electricity,scr2003,dem,14.428070518554883
h0187,BE,electricity,scr2003,dem,14.963370585318598
h0188,BE,electricity,scr2003,dem,15.306540175055341
h0189,BE,electricity,scr2003,dem,14.999637636675917
h0190,BE,electricity,scr2003,dem,14.284536115591573
h0191,BE,electricity,scr2003,dem,13.938757959681764
h0192,BE,electricity,scr2003,dem,13.886642314127965
h0193,BE,electricity,scr2003,dem,14.0722443551218
h0194,BE,electricity,scr2003,dem,13.835016677484822
h0195,BE,electricity,scr2003,dem,13.388014795270198
h0196,BE,electricity,scr2003,dem,12.80630573139721
h0197,BE,electricity,scr2003,dem,12.421695521130355
h0198,BE,electricity,scr2003,dem,12.333138680865156
h0199,BE,electricity,scr2003,dem,12.708058535829759
h0200,BE,electricity,scr2003,dem,13.471137107185097
h0201,BE,electricity,scr2003,dem,14.288339090234382
h0202,BE,electricity,scr2003,dem,14.827871901877849
h0203,BE,electricity,scr2003,dem,15.002563726557106
h0204,BE,electricity,scr2003,dem,15.013279115554633
h0205,BE,electricity,scr2003,dem,14.879997673725635
h0206,BE,electricity,scr2003,dem,14.781549696433602
h0207,BE,electricity,scr2003,dem,14.685672911482548
h0208,BE,electricity,scr2003,dem,14.659992678782814
h0209,BE,electricity,scr2003,dem,14.624984028000672
h0210,BE,electricity,scr2003,dem,14.861433938846739
h0211,BE,electricity,scr2003,dem,15.26077132526931
h0212,BE,electricity,scr2003,dem,15.5557239369644
h0213,BE,electricity,scr2003,dem,15.410124122929744
h0214,BE,electricity,scr2003,dem,14.98688450380039
h0215,BE,electricity,scr2003,dem,14.80542733677044
h0216,BE,electricity,scr2003,dem,14.818537857012336
h0217,BE,electricity,scr2003,dem,14.576801056483433
h0218,BE,electricity,scr2003,dem,13.949520374248529
h0219,BE,electricity,scr2003,dem,13.107941350340333
h0220,BE,electricity,scr2003,dem,12.520778339581705
h0221,BE,electricity,scr2003,dem,12.132862342665238
h0222,BE,electricity,scr2003,dem,12.044688067746511
h0223,BE,electricity,scr2003,dem,12.424958612292267
h0224,BE,electricity,scr2003,dem,13.196477958376228
h0225,BE,electricity,scr2003,dem,14.022297843743633
h0226,BE,electricity,scr2003,dem,14.56684779799769
h0227,BE,electricity,scr2003,dem,14.74544789162273
h0228,BE,electricity,scr2003,dem,14.760116547825008
h0229,BE,electricity,scr2003,dem,14.630652936257187
h0230,BE,electricity,scr2003,dem,14.534323110230885
h0231,BE,electricity,scr2003,dem,14.437932244090632
h0232,BE,electricity,scr2003,dem,14.41136695092293
h0233,BE,electricity,scr2003,dem,14.375895857578993
h0234,BE,electricity,scr2003,dem,14.614287176411413
h0235,BE,electricity,scr2003,dem,15.015893535554467
h0236,BE,electricity,scr2003,dem,15.30876422145345
h0237,BE,electricity,scr2003,dem,15.156799992942165
h0238,BE,electricity,scr2003,dem,14.724212370437215
h0239,BE,electricity,scr2003,dem,14.538634132742049
h0240,BE,electricity,scr2003,dem,14.550770257853545
h0241,BE,electricity,scr2003,dem,14.345249127716649
h0242,BE,electricity,scr2003,dem,13.75121703177562
h0243,BE,electricity,scr2003,dem,12.94074557503417
h0244,BE,electricity,scr2003,dem,12.349985057135354
h0245,BE,electricity,scr2003,dem,11.959888885465134
h0246,BE,electricity,scr2003,dem,11.871901322340259
h0247,BE,electricity,scr2003,dem,12.255468790393964
h0248,BE,electricity,scr2003,dem,13.032662450010635
h0249,BE,electricity,scr2003,dem,13.864265670303588
h0250,BE,electricity,scr2003,dem,14.412508341778953
h0251,BE,electricity,scr2003,dem,14.592916970726003
h0252,BE,electricity,scr2003,dem,14.609495170711874
h0253,BE,electricity,scr2003,dem,14.481742678320687
h0254,BE,electricity,scr2003,dem,14.38676940330663
h0255,BE,electricity,scr2003,dem,14.290171431128318
h0256,BE,electricity,scr2003,dem,14.26299204617962
h0257,BE,electricity,scr2003,dem,14.227136764984964
h0258,BE,electricity,scr2003,dem,14.466834188362482
h0259,BE,electricity,scr2003,dem,14.869848918888456
h0260,BE,electricity,scr2003,dem,15.162075967584725
h0261,BE,electricity,scr2003,dem,15.006293220881162
h0262,BE,electricity,scr2003,dem,14.568653274785143
h0263,BE,electricity,scr2003,dem,14.380109450223584
h0264,BE,electricity,scr2003,dem,14.391611778907787
h0265,BE,electricity,scr2003,dem,14.159911436592944
h0266,BE,electricity,scr2003,dem,13.53787033393042
h0267,BE,electricity,scr2003,dem,12.697228557561115
h0268,BE,electricity,scr2003,dem,12.102628747331261
h0269,BE,electricity,scr2003,dem,11.710096378270245
h0270,BE,electricity,scr2003,dem,11.622541330109243
h0271,BE,electricity,scr2003,dem,12.009752810635892
h0272,BE,electricity,scr2003,dem,12.792669626887786
h0273,BE,electricity,scr2003,dem,13.630509113587205
h0274,BE,electricity,scr2003,dem,14.182411561585829
h0275,BE,electricity,scr2003,dem,14.366157515798317
h0276,BE,electricity,scr2003,dem,14.386291972369907
h0277,BE,electricity,scr2003,dem,14.26183846844221
h0278,BE,electricity,scr2003,dem,14.168278526961071
h0279,BE,electricity,scr2003,dem,14.071044851363137
h0280,BE,electricity,scr2003,dem,14.043323830585603
h0281,BE,electricity,scr2003,dem,14.0076597281179
h0282,BE,electricity,scr2003,dem,14.248946387982068
h0283,BE,electricity,scr2003,dem,14.653284881329348
h0284,BE,electricity,scr2003,dem,14.943479782964518
h0285,BE,electricity,scr2003,dem,14.782780179279737
h0286,BE,electricity,scr2003,dem,14.338227153689157
h0287,BE,electricity,scr2003,dem,14.146334016688789
h0288,BE,electricity,scr2003,dem,14.157116781781276
h0289,BE,electricity,scr2003,dem,13.565315082938255
h0290,BE,electricity,scr2003,dem,12.540306428566534
h0291,BE,electricity,scr2003,dem,11.273819525595382
h0292,BE,electricity,scr2003,dem,10.594157738875122
h0293,BE,electricity,scr2003,dem,10.10496944653143
h0294,BE,electricity,scr2003,dem,9.816941566854286
h0295,BE,electricity,scr2003,dem,9.742979756753572
h0296,BE,electricity,scr2003,dem,9.899620610211432
h0297,BE,electricity,scr2003,dem,10.317784227130176
h0298,BE,electricity,scr2003,dem,10.871217386275218
h0299,BE,electricity,scr2003,dem,11.390932720273975
h0300,BE,electricity,scr2003,dem,11.711895012248826
h0301,BE,electricity,scr2003,dem,11.81519346025753
h0302,BE,electricity,scr2003,dem,11.759125463600407
h0303,BE,electricity,scr2003,dem,11.604917690018738
h0304,BE,electricity,scr2003,dem,11.43415708832907
h0305,BE,electricity,scr2003,dem,11.343367133044874
h0306,BE,electricity,scr2003,dem,11.579144966397617
h0307,BE,electricity,scr2003,dem,12.038585132302796
h0308,BE,electricity,scr2003,dem,12.40462096011672
h0309,BE,electricity,scr2003,dem,12.355593254812696
h0310,BE,electricity,scr2003,dem,12.016716822281468
h0311,BE,electricity,scr2003,dem,11.889655741971687
h0312,BE,electricity,scr2003,dem,11.990003519687814
h0313,BE,electricity,scr2003,dem,11.84962560386705
h0314,BE,electricity,scr2003,dem,11.319897835103891
h0315,BE,electricity,scr2003,dem,10.508016141315725
h0316,BE,electricity,scr2003,dem,9.88723271439298
h0317,BE,electricity,scr2003,dem,9.435670981025465
h0318,BE,electricity,scr2003,dem,9.136554712624626
h0319,BE,electricity,scr2003,dem,9.016164414392708
h0320,BE,electricity,scr2003,dem,9.048196103046566
h0321,BE,electricity,scr2003,dem,9.294058262970482
h0322,BE,electricity,scr2003,dem,9.717343546222788
h0323,BE,electricity,scr2003,dem,10.181510586709035
h0324,BE,electricity,scr2003,dem,10.552978738446365
h0325,BE,electricity,scr2003,dem,10.758808038989782
h0326,BE,electricity,scr2003,dem,10.773987028900054
h0327,BE,electricity,scr2003,dem,10.644269544780881
h0328,BE,electricity,scr2003,dem,10.437920071223658
h0329,BE,electricity,scr2003,dem,10.336952073991656
h0330,BE,electricity,scr2003,dem,10.62551019988523
h0331,BE,electricity,scr2003,dem,11.185926440443602
h0332,BE,electricity,scr2003,dem,11.743781041767269
h0333,BE,electricity,scr2003,dem,11.882366447295565
h0334,BE,electricity,scr2003,dem,11.68542865963216
h0335,BE,electricity,scr2003,dem,11.578407660884626
h0336,BE,electricity,scr2003,dem,11.61299634865104
h0337,BE,electricity,scr2003,dem,11.69799646479523
h0338,BE,electricity,scr2003,dem,11.390306797117875
h0339,BE,electricity,scr2003,dem,10.811505864149863
h0340,BE,electricity,scr2003,dem,10.129836289777852
h0341,BE,electricity,scr2003,dem,9.686555494679503
h0342,BE,electricity,scr2003,dem,9.609186918297356
h0343,BE,electricity,scr2003,dem,10.101836891509407
h0344,BE,electricity,scr2003,dem,11.056890656237309
h0345,BE,electricity,scr2003,dem,12.067444751369095
h0346,BE,electricity,scr2003,dem,12.722096767688367
h0347,BE,electricity,scr2003,dem,12.953154649187688
h0348,BE,electricity,scr2003,dem,13.00915033905169
h0349,BE,electricity,scr2003,dem,12.901494233499394
h0350,BE,electricity,scr2003,dem,12.814352618094665
h0351,BE,electricity,scr2003,dem,12.694699333997743
h0352,BE,electricity,scr2003,dem,12.650252017998712
h0353,BE,electricity,scr2003,dem,12.600733122280506
h0354,BE,electricity,scr2003,dem,12.883034953042394
h0355,BE,electricity,scr2003,dem,13.34304914446854
h0356,BE,electricity,scr2003,dem,13.639647604174183
h0357,BE,electricity,scr2003,dem,13.393493425997043
h0358,BE,electricity,scr2003,dem,12.808881043233022
h0359,BE,electricity,scr2003,dem,12.541545656995824
h0360,BE,electricity,scr2003,dem,12.52642422752323
h0361,BE,electricity,scr2003,dem,12.514015440144135
h0362,BE,electricity,scr2003,dem,12.08575428921313
h0363,BE,electricity,scr2003,dem,11.427704789887573
h0364,BE,electricity,scr2003,dem,10.81550209614216
h0365,BE,electricity,scr2003,dem,10.41121722512805
h0366,BE,electricity,scr2003,dem,10.323452125289096
h0367,BE,electricity,scr2003,dem,10.723686192678008
h0368,BE,electricity,scr2003,dem,11.526468153645316
h0369,BE,electricity,scr2003,dem,12.38420085685651
h0370,BE,electricity,scr2003,dem,12.947290794064044
h0371,BE,electricity,scr2003,dem,13.143539165164716
h0372,BE,electricity,scr2003,dem,13.181053596041723
h0373,BE,electricity,scr2003,dem,13.07472782288951
h0374,BE,electricity,scr2003,dem,12.992494724399005
h0375,BE,electricity,scr2003,dem,12.895576750244786
h0376,BE,electricity,scr2003,dem,12.866026559376545
h0377,BE,electricity,scr2003,dem,12.83057463016678
h0378,BE,electricity,scr2003,dem,13.077377771395438
h0379,BE,electricity,scr2003,dem,13.484889779961614
h0380,BE,electricity,scr2003,dem,13.763203237113157
h0381,BE,electricity,scr2003,dem,13.579426461863441
h0382,BE,electricity,scr2003,dem,13.107284035784406
h0383,BE,electricity,scr2003,dem,12.903155263345138
h0384,BE,electricity,scr2003,dem,12.91341503068475
h0385,BE,electricity,scr2003,dem,12.863054674377578
h0386,BE,electricity,scr2003,dem,12.412703216137361
h0387,BE,electricity,scr2003,dem,11.73143523745033
h0388,BE,electricity,scr2003,dem,11.12153203950991
h0389,BE,electricity,scr2003,dem,10.718950341574878
h0390,BE,electricity,scr2003,dem,10.631519004989482
h0391,BE,electricity,scr2003,dem,11.03032787136862
h0392,BE,electricity,scr2003,dem,11.831390805352626
h0393,BE,electricity,scr2003,dem,12.68762107046994
h0394,BE,electricity,scr2003,dem,13.250062484607872
h0395,BE,electricity,scr2003,dem,13.444277989881586
h0396,BE,electricity,scr2003,dem,13.478104032423444
h0397,BE,electricity,scr2003,dem,13.367746784320838
h0398,BE,electricity,scr2003,dem,13.283247429488949
h0399,BE,electricity,scr2003,dem,13.186012289205584
h0400,BE,electricity,scr2003,dem,13.156579214709451
h0401,BE,electricity,scr2003,dem,13.120434850605141
h0402,BE,electricity,scr2003,dem,13.366888229979374
h0403,BE,electricity,scr2003,dem,13.774950780501554
h0404,BE,electricity,scr2003,dem,14.056338992711026
h0405,BE,electricity,scr2003,dem,13.876343931109522
h0406,BE,electricity,scr2003,dem,13.408201065743201
h0407,BE,electricity,scr2003,dem,13.205870646310736
h0408,BE,electricity,scr2003,dem,13.215942632360845
h0409,BE,electricity,scr2003,dem,13.020680163277998
h0410,BE,electricity,scr2003,dem,12.425379658178105
h0411,BE,electricity,scr2003,dem,11.600564894050844
h0412,BE,electricity,scr2003,dem,10.989290494888397
h0413,BE,electricity,scr2003,dem,10.585657746824705
h0414,BE,electricity,scr2003,dem,10.498421146653873
h0415,BE,electricity,scr2003,dem,10.898385643488671
h0416,BE,electricity,scr2003,dem,11.701187249810644
h0417,BE,electricity,scr2003,dem,12.558869515987857
h0418,BE,electricity,scr2003,dem,13.122098181152186
h0419,BE,electricity,scr2003,dem,13.317676069657658
h0420,BE,electricity,scr2003,dem,13.353262660520539
h0421,BE,electricity,scr2003,dem,13.244792380639378
h0422,BE,electricity,scr2003,dem,13.161157590474849
h0423,BE,electricity,scr2003,dem,13.064040967732648
h0424,BE,electricity,scr2003,dem,13.03472215002051
h0425,BE,electricity,scr2003,dem,12.99890027438478
h0426,BE,electricity,scr2003,dem,13.24592912858541
h0427,BE,electricity,scr2003,dem,13.653986539282835
h0428,BE,electricity,scr2003,dem,13.934148377885103
h0429,BE,electricity,scr2003,dem,13.751578543214254
h0430,BE,electricity,scr2003,dem,13.281057751035798
h0431,BE,electricity,scr2003,dem,13.077259226569014
h0432,BE,electricity,scr2003,dem,13.087398526702513
h0433,BE,electricity,scr2003,dem,12.837173571788243
h0434,BE,electricity,scr2003,dem,12.185942882206447
h0435,BE,electricity,scr2003,dem,11.30407880293222
h0436,BE,electricity,scr2003,dem,10.68979633222765
h0437,BE,electricity,scr2003,dem,10.284116486969644
h0438,BE,electricity,scr2003,dem,10.196910434062653
h0439,BE,electricity,scr2003,dem,10.59903066359346
h0440,BE,electricity,scr2003,dem,11.404663654158117
h0441,BE,electricity,scr2003,dem,12.265338914661672
h0442,BE,electricity,scr2003,dem,12.830339959543462
h0443,BE,electricity,scr2003,dem,13.028301723024892
h0444,BE,electricity,scr2003,dem,13.067535726607286
h0445,BE,electricity,scr2003,dem,12.96267247224801
h0446,BE,electricity,scr2003,dem,12.88163198233877
h0447,BE,electricity,scr2003,dem,12.784450973280435
h0448,BE,electricity,scr2003,dem,12.755011088775174
h0449,BE,electricity,scr2003,dem,12.7191405512213
h0450,BE,electricity,scr2003,dem,12.96689393946435
h0451,BE,electricity,scr2003,dem,13.375164769122108
h0452,BE,electricity,scr2003,dem,13.65304062067521
h0453,BE,electricity,scr2003,dem,13.466351470926602
h0454,BE,electricity,scr2003,dem,12.990739510079827
h0455,BE,electricity,scr2003,dem,12.784776060203228
h0456,BE,electricity,scr2003,dem,12.794726277882665
h0457,BE,electricity,scr2003,dem,12.45486421652445
h0458,BE,electricity,scr2003,dem,11.678609547529886
h0459,BE,electricity,scr2003,dem,10.65364769843954
h0460,BE,electricity,scr2003,dem,9.97493028081199
h0461,BE,electricity,scr2003,dem,9.485855353653905
h0462,BE,electricity,scr2003,dem,9.199043398977155
h0463,BE,electricity,scr2003,dem,9.12408737358897
h0464,BE,electricity,scr2003,dem,9.27695428244581
h0465,BE,electricity,scr2003,dem,9.68888910332864
h0466,BE,electricity,scr2003,dem,10.236291427265474
h0467,BE,electricity,scr2003,dem,10.7550650045142
h0468,BE,electricity,scr2003,dem,11.080069294523671
h0469,BE,electricity,scr2003,dem,11.191098146891141
h0470,BE,electricity,scr2003,dem,11.141258724736566
h0471,BE,electricity,scr2003,dem,10.990905394954464
h0472,BE,electricity,scr2003,dem,10.822423879934444
h0473,BE,electricity,scr2003,dem,10.73425702286988
h0474,BE,electricity,scr2003,dem,10.968045314625096
h0475,BE,electricity,scr2003,dem,11.421804453666752
h0476,BE,electricity,scr2003,dem,11.778457634741637
h0477,BE,electricity,scr2003,dem,11.72443503438293
h0478,BE,electricity,scr2003,dem,11.384271974621118
h0479,BE,electricity,scr2003,dem,11.25804511599404
h0480,BE,electricity,scr2003,dem,11.360235253315393
h0481,BE,electricity,scr2003,dem,11.347557141221722
h0482,BE,electricity,scr2003,dem,10.947122679603353
h0483,BE,electricity,scr2003,dem,10.262353002345485
h0484,BE,electricity,scr2003,dem,9.644577808178683
h0485,BE,electricity,scr2003,dem,9.195270136245803
h0486,BE,electricity,scr2003,dem,8.898017035987873
h0487,BE,electricity,scr2003,dem,8.777673747409095
h0488,BE,electricity,scr2003,dem,8.8080046911154
h0489,BE,electricity,scr2003,dem,9.050758139276217
h0490,BE,electricity,scr2003,dem,9.469466671804682
h0491,BE,electricity,scr2003,dem,9.930023943028973
h0492,BE,electricity,scr2003,dem,10.299418478731523
h0493,BE,electricity,scr2003,dem,10.505388472103983
h0494,BE,electricity,scr2003,dem,10.522618374062175
h0495,BE,electricity,scr2003,dem,10.39544274845389
h0496,BE,electricity,scr2003,dem,10.192181995602596
h0497,BE,electricity,scr2003,dem,10.093094118426983
h0498,BE,electricity,scr2003,dem,10.379003599225316
h0499,BE,electricity,scr2003,dem,10.933498861162093
h0500,BE,electricity,scr2003,dem,11.483471239961727
h0501,BE,electricity,scr2003,dem,11.619254283187509
h0502,BE,electricity,scr2003,dem,11.42372514232027
h0503,BE,electricity,scr2003,dem,11.319106021602327
h0504,BE,electricity,scr2003,dem,11.355645217373668
h0505,BE,electricity,scr2003,dem,11.398111320279586
h0506,BE,electricity,scr2003,dem,11.046683686853262
h0507,BE,electricity,scr2003,dem,10.421659603171307
h0508,BE,electricity,scr2003,dem,9.73597960030283
h0509,BE,electricity,scr2003,dem,9.289924759762716
h0510,BE,electricity,scr2003,dem,9.212323921331455
h0511,BE,electricity,scr2003,dem,9.70679219509801
h0512,BE,electricity,scr2003,dem,10.664367909468684
h0513,BE,electricity,scr2003,dem,11.67777533976855
h0514,BE,electricity,scr2003,dem,12.333629890116304
h0515,BE,electricity,scr2003,dem,12.56784947413573
h0516,BE,electricity,scr2003,dem,12.629241253953744
