timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0047,BE,electricity,scr1998,dem,12.022922582326387
h0048,BE,electricity,scr1998,dem,12.037342310462211
h0049,BE,electricity,scr1998,dem,11.881066186642538
h0050,BE,electricity,scr1998,dem,11.32587974049924
h0051,BE,electricity,scr1998,dem,10.538525133084768
h0052,BE,electricity,scr1998,dem,9.929344245772928
h0053,BE,electricity,scr1998,dem,9.526425173121677
h0054,BE,electricity,scr1998,dem,9.437525231231312
h0055,BE,electricity,scr1998,dem,9.82698942833208
h0056,BE,electricity,scr1998,dem,10.613017315553954
h0057,BE,electricity,scr1998,dem,11.456190432415596
h0058,BE,electricity,scr1998,dem,12.01184486749338
h0059,BE,electricity,scr1998,dem,12.20988944979273
h0060,BE,electricity,scr1998,dem,12.25281549967557
h0061,BE,electricity,scr1998,dem,12.155031521971893
h0062,BE,electricity,scr1998,dem,12.078789172850907
h0063,BE,electricity,scr1998,dem,11.985708194844655
h0064,BE,electricity,scr1998,dem,11.957969533738094
h0065,BE,electricity,scr1998,dem,11.924543499317188
h0066,BE,electricity,scr1998,dem,12.16936837933234
h0067,BE,electricity,scr1998,dem,12.572086057358263
h0068,BE,electricity,scr1998,dem,12.844083991469557
h0069,BE,electricity,scr1998,dem,12.658286230609413
h0070,BE,electricity,scr1998,dem,12.189059115249307
h0071,BE,electricity,scr1998,dem,11.988607965816875
h0072,BE,electricity,scr1998,dem,12.00319704266802
h0073,BE,electricity,scr1998,dem,11.926937830070518
h0074,BE,electricity,scr1998,dem,11.451179428715779
h0075,BE,electricity,scr1998,dem,10.742758795671914
h0076,BE,electricity,scr1998,dem,10.133866251734592
h0077,BE,electricity,scr1998,dem,9.731442262040243
h0078,BE,electricity,scr1998,dem,9.642342991310379
h0079,BE,electricity,scr1998,dem,10.033069189537414
h0080,BE,electricity,scr1998,dem,10.821415461997304
h0081,BE,electricity,scr1998,dem,11.66720453279904
h0082,BE,electricity,scr1998,dem,12.224628874362999
h0083,BE,electricity,scr1998,dem,12.421908263967627
h0084,BE,electricity,scr1998,dem,12.462842080803803
h0085,BE,electricity,scr1998,dem,12.361877687768612
h0086,BE,electricity,scr1998,dem,12.283792401893805
h0087,BE,electricity,scr1998,dem,12.189940635105074
h0088,BE,electricity,scr1998,dem,12.162016756460549
h0089,BE,electricity,scr1998,dem,12.128098765513837
h0090,BE,electricity,scr1998,dem,12.373329793574424
h0091,BE,electricity,scr1998,dem,12.777409642917487
h0092,BE,electricity,scr1998,dem,13.051918850423686
h0093,BE,electricity,scr1998,dem,12.867597611567295
h0094,BE,electricity,scr1998,dem,12.398826543682354
h0095,BE,electricity,scr1998,dem,12.19786888624743
h0096,BE,electricity,scr1998,dem,12.21184139850385
h0097,BE,electricity,scr1998,dem,12.123363812146785
h0098,BE,electricity,scr1998,dem,11.635449459453632
h0099,BE,electricity,scr1998,dem,10.914971201200451
h0100,BE,electricity,scr1998,dem,10.305918612281797
h0101,BE,electricity,scr1998,dem,9.903164850383284
h0102,BE,electricity,scr1998,dem,9.81452717286869
h0103,BE,electricity,scr1998,dem,10.206263582115426
h0104,BE,electricity,scr1998,dem,10.997198879328266
h0105,BE,electricity,scr1998,dem,11.845172507239415
h0106,BE,electricity,scr1998,dem,12.403730848515266
h0107,BE,electricity,scr1998,dem,12.60047146618474
h0108,BE,electricity,scr1998,dem,12.639929259874513
h0109,BE,electricity,scr1998,dem,12.537224917772804
h0110,BE,electricity,scr1998,dem,12.45738738122619
h0111,BE,electricity,scr1998,dem,12.362578998485507
h0112,BE,electricity,scr1998,dem,12.334144886863623
h0113,BE,electricity,scr1998,dem,12.300223528709637
h0114,BE,electricity,scr1998,dem,12.546163889425689
h0115,BE,electricity,scr1998,dem,12.951690303178651
h0116,BE,electricity,scr1998,dem,13.227739752754285
h0117,BE,electricity,scr1998,dem,13.044118730540095
h0118,BE,electricity,scr1998,dem,12.575246949279112
h0119,BE,electricity,scr1998,dem,12.374523025278311
h0120,BE,electricity,scr1998,dem,12.388038975485763
h0121,BE,electricity,scr1998,dem,12.211252868220999
h0122,BE,electricity,scr1998,dem,11.599090129604502
h0123,BE,electricity,scr1998,dem,10.73804090703798
h0124,BE,electricity,scr1998,dem,10.06387665695371
h0125,BE,electricity,scr1998,dem,9.578722058667353
h0126,BE,electricity,scr1998,dem,9.29340659485726
h0127,BE,electricity,scr1998,dem,9.218153917584111
h0128,BE,electricity,scr1998,dem,9.369908570743885
h0129,BE,electricity,scr1998,dem,9.779105247436995
h0130,BE,electricity,scr1998,dem,10.32315443473524
h0131,BE,electricity,scr1998,dem,10.836121072162893
h0132,BE,electricity,scr1998,dem,11.154796930103927
h0133,BE,electricity,scr1998,dem,11.25967416394468
h0134,BE,electricity,scr1998,dem,11.206806106392385
h0135,BE,electricity,scr1998,dem,11.056949642428055
h0136,BE,electricity,scr1998,dem,10.89034838543013
h0137,BE,electricity,scr1998,dem,10.80273800684084
h0138,BE,electricity,scr1998,dem,11.03555265069203
h0139,BE,electricity,scr1998,dem,11.488753635473678
h0140,BE,electricity,scr1998,dem,11.848770941934823
h0141,BE,electricity,scr1998,dem,11.799596754121993
h0142,BE,electricity,scr1998,dem,11.46540347832731
h0143,BE,electricity,scr1998,dem,11.34250349306707
h0144,BE,electricity,scr1998,dem,11.445260722203905
h0145,BE,electricity,scr1998,dem,11.25146917885333
h0146,BE,electricity,scr1998,dem,10.674659048197334
h0147,BE,electricity,scr1998,dem,9.820919901478984
h0148,BE,electricity,scr1998,dem,9.214733302905874
h0149,BE,electricity,scr1998,dem,8.773514800598178
h0150,BE,electricity,scr1998,dem,8.481962654806171
h0151,BE,electricity,scr1998,dem,8.362406130279592
h0152,BE,electricity,scr1998,dem,8.390338578556914
h0153,BE,electricity,scr1998,dem,8.624520554134941
h0154,BE,electricity,scr1998,dem,9.029959174972674
h0155,BE,electricity,scr1998,dem,9.476751099980625
h0156,BE,electricity,scr1998,dem,9.83491118513443
h0157,BE,electricity,scr1998,dem,10.034962914308107
h0158,BE,electricity,scr1998,dem,10.051890906403194
h0159,BE,electricity,scr1998,dem,9.930500646464065
h0160,BE,electricity,scr1998,dem,9.735712530973604
h0161,BE,electricity,scr1998,dem,9.641905080422273
h0162,BE,electricity,scr1998,dem,9.920222794296638
h0163,BE,electricity,scr1998,dem,10.460309094478063
h0164,BE,electricity,scr1998,dem,10.996658868909186
h0165,BE,electricity,scr1998,dem,11.130575109133215
h0166,BE,electricity,scr1998,dem,10.942906448269223
h0167,BE,electricity,scr1998,dem,10.844947655609829
h0168,BE,electricity,scr1998,dem,10.885703316282264
h0169,BE,electricity,scr1998,dem,10.895636816444359
h0170,BE,electricity,scr1998,dem,10.513571238480104
h0171,BE,electricity,scr1998,dem,9.857529531480914
h0172,BE,electricity,scr1998,dem,9.174627567195454
h0173,BE,electricity,scr1998,dem,8.729983490608582
h0174,BE,electricity,scr1998,dem,8.651655371326406
h0175,BE,electricity,scr1998,dem,9.138209455398894
h0176,BE,electricity,scr1998,dem,10.085192453942195
h0177,BE,electricity,scr1998,dem,11.091134994559738
h0178,BE,electricity,scr1998,dem,11.744316550306205
h0179,BE,electricity,scr1998,dem,11.980631541546941
h0180,BE,electricity,scr1998,dem,12.045651860266883
h0181,BE,electricity,scr1998,dem,11.949782317856883
h0182,BE,electricity,scr1998,dem,11.870362485144465
h0183,BE,electricity,scr1998,dem,11.753454827491346
h0184,BE,electricity,scr1998,dem,11.709503954757487
h0185,BE,electricity,scr1998,dem,11.661430071870807
h0186,BE,electricity,scr1998,dem,11.944230620518923
h0187,BE,electricity,scr1998,dem,12.402601410881676
h0188,BE,electricity,scr1998,dem,12.691815554772493
h0189,BE,electricity,scr1998,dem,12.436885616831088
h0190,BE,electricity,scr1998,dem,11.845268867623982
h0191,BE,electricity,scr1998,dem,11.576340070209344
h0192,BE,electricity,scr1998,dem,11.564415240695993
h0193,BE,electricity,scr1998,dem,11.52629659133445
h0194,BE,electricity,scr1998,dem,11.06954393784255
h0195,BE,electricity,scr1998,dem,10.377538105229991
h0196,BE,electricity,scr1998,dem,9.760556153553058
h0197,BE,electricity,scr1998,dem,9.352744936265399
h0198,BE,electricity,scr1998,dem,9.264131668491476
h0199,BE,electricity,scr1998,dem,9.66152068453253
h0200,BE,electricity,scr1998,dem,10.461018314231293
h0201,BE,electricity,scr1998,dem,11.318035295607352
h0202,BE,electricity,scr1998,dem,11.881929696029754
h0203,BE,electricity,scr1998,dem,12.084934601333828
h0204,BE,electricity,scr1998,dem,12.133101759007733
h0205,BE,electricity,scr1998,dem,12.03944890045544
h0206,BE,electricity,scr1998,dem,11.96539652454835
h0207,BE,electricity,scr1998,dem,11.870852174313168
h0208,BE,electricity,scr1998,dem,11.841535973722873
h0209,BE,electricity,scr1998,dem,11.807766354016714
h0210,BE,electricity,scr1998,dem,12.056053567319648
h0211,BE,electricity,scr1998,dem,12.46278993439223
h0212,BE,electricity,scr1998,dem,12.732961779304791
h0213,BE,electricity,scr1998,dem,12.538080867482371
h0214,BE,electricity,scr1998,dem,12.055821440342669
h0215,BE,electricity,scr1998,dem,11.848635205332531
h0216,BE,electricity,scr1998,dem,11.861712519774471
h0217,BE,electricity,scr1998,dem,11.84424684312782
h0218,BE,electricity,scr1998,dem,11.422581656555636
h0219,BE,electricity,scr1998,dem,10.763970598730104
h0220,BE,electricity,scr1998,dem,10.14758192856841
h0221,BE,electricity,scr1998,dem,9.740760609375503
h0222,BE,electricity,scr1998,dem,9.6524641222064
h0223,BE,electricity,scr1998,dem,10.05123389679725
h0224,BE,electricity,scr1998,dem,10.85305108281353
h0225,BE,electricity,scr1998,dem,11.71221187970395
h0226,BE,electricity,scr1998,dem,12.277319593684823
h0227,BE,electricity,scr1998,dem,12.478457681074126
h0228,BE,electricity,scr1998,dem,12.522027103633135
h0229,BE,electricity,scr1998,dem,12.422937222208915
h0230,BE,electricity,scr1998,dem,12.34532163172193
h0231,BE,electricity,scr1998,dem,12.249656123529203
h0232,BE,electricity,scr1998,dem,12.220346479964519
h0233,BE,electricity,scr1998,dem,12.185624420757655
h0234,BE,electricity,scr1998,dem,12.434309030958993
h0235,BE,electricity,scr1998,dem,12.842908635906642
h0236,BE,electricity,scr1998,dem,13.117545184338109
h0237,BE,electricity,scr1998,dem,12.926642186322436
h0238,BE,electricity,scr1998,dem,12.44713364655495
h0239,BE,electricity,scr1998,dem,12.240782746379352
h0240,BE,electricity,scr1998,dem,12.253022994450749
h0241,BE,electricity,scr1998,dem,12.12550434986106
h0242,BE,electricity,scr1998,dem,11.59385097078665
h0243,BE,electricity,scr1998,dem,10.827200275464993
h0244,BE,electricity,scr1998,dem,10.21038573951153
h0245,BE,electricity,scr1998,dem,9.803213396228728
h0246,BE,electricity,scr1998,dem,9.714955232070597
h0247,BE,electricity,scr1998,dem,10.114459591504534
h0248,BE,electricity,scr1998,dem,10.917693919029976
h0249,BE,electricity,scr1998,dem,11.778264127571514
h0250,BE,electricity,scr1998,dem,12.344532207287966
h0251,BE,electricity,scr1998,dem,12.545845899733468
h0252,BE,electricity,scr1998,dem,12.589613394891966
h0253,BE,electricity,scr1998,dem,12.489748607636123
h0254,BE,electricity,scr1998,dem,12.41162385604284
h0255,BE,electricity,scr1998,dem,12.31537137577918
h0256,BE,electricity,scr1998,dem,12.28600821840923
h0257,BE,electricity,scr1998,dem,12.251148745494326
h0258,BE,electricity,scr1998,dem,12.49996507855963
h0259,BE,electricity,scr1998,dem,12.909339232647266
h0260,BE,electricity,scr1998,dem,13.184682434616818
h0261,BE,electricity,scr1998,dem,12.99379494161155
h0262,BE,electricity,scr1998,dem,12.513264050319194
h0263,BE,electricity,scr1998,dem,12.30612252862089
h0264,BE,electricity,scr1998,dem,12.317826386417032
h0265,BE,electricity,scr1998,dem,12.13658297901739
h0266,BE,electricity,scr1998,dem,11.550559510919221
h0267,BE,electricity,scr1998,dem,10.729833366947663
h0268,BE,electricity,scr1998,dem,10.111530654630133
h0269,BE,electricity,scr1998,dem,9.703511833545058
h0270,BE,electricity,scr1998,dem,9.615153602909054
h0271,BE,electricity,scr1998,dem,10.015817586191751
h0272,BE,electricity,scr1998,dem,10.820800254296053
h0273,BE,electricity,scr1998,dem,11.683569634298276
h0274,BE,electricity,scr1998,dem,12.251012488826635
h0275,BE,electricity,scr1998,dem,12.453147602620184
h0276,BE,electricity,scr1998,dem,12.498004952420906
h0277,BE,electricity,scr1998,dem,12.399280633569049
h0278,BE,electricity,scr1998,dem,12.322142739053554
h0279,BE,electricity,scr1998,dem,12.225924726273153
h0280,BE,electricity,scr1998,dem,12.196657844530183
h0281,BE,electricity,scr1998,dem,12.161692427316826
h0282,BE,electricity,scr1998,dem,12.411069515195898
h0283,BE,electricity,scr1998,dem,12.820517265991143
h0284,BE,electricity,scr1998,dem,13.094918454791436
h0285,BE,electricity,scr1998,dem,12.902086459285126
h0286,BE,electricity,scr1998,dem,12.41938330021587
h0287,BE,electricity,scr1998,dem,12.211550208604127
h0288,BE,electricity,scr1998,dem,12.223226038387587
h0289,BE,electricity,scr1998,dem,12.000230505937509
h0290,BE,electricity,scr1998,dem,11.339486594966182
h0291,BE,electricity,scr1998,dem,10.428348521954835
h0292,BE,electricity,scr1998,dem,9.751451424094885
h0293,BE,electricity,scr1998,dem,9.26455807746024
h0294,BE,electricity,scr1998,dem,8.97873907872913
h0295,BE,electricity,scr1998,dem,8.90360186464277
h0296,BE,electricity,scr1998,dem,9.054062278804775
h0297,BE,electricity,scr1998,dem,9.462293030472157
h0298,BE,electricity,scr1998,dem,10.005127226739184
h0299,BE,electricity,scr1998,dem,10.521133738198895
h0300,BE,electricity,scr1998,dem,10.844937336070572
h0301,BE,electricity,scr1998,dem,10.95653677301473
h0302,BE,electricity,scr1998,dem,10.907668628760355
h0303,BE,electricity,scr1998,dem,10.758880521179762
h0304,BE,electricity,scr1998,dem,10.591981771415103
h0305,BE,electricity,scr1998,dem,10.505239256691198
h0306,BE,electricity,scr1998,dem,10.738155946722085
h0307,BE,electricity,scr1998,dem,11.190389116282649
h0308,BE,electricity,scr1998,dem,11.54552800429218
h0309,BE,electricity,scr1998,dem,11.491719951185452
h0310,BE,electricity,scr1998,dem,11.153403211581853
h0311,BE,electricity,scr1998,dem,11.028904179923316
h0312,BE,electricity,scr1998,dem,11.132448560501409
h0313,BE,electricity,scr1998,dem,11.157294423258207
h0314,BE,electricity,scr1998,dem,10.794667131750987
h0315,BE,electricity,scr1998,dem,10.147544973102146
h0316,BE,electricity,scr1998,dem,9.531130805923056
h0317,BE,electricity,scr1998,dem,9.08294427919806
h0318,BE,electricity,scr1998,dem,8.78676311699509
h0319,BE,electricity,scr1998,dem,8.666443082532972
h0320,BE,electricity,scr1998,dem,8.696568272770033
h0321,BE,electricity,scr1998,dem,8.937570239205204
h0322,BE,electricity,scr1998,dem,9.353472802736587
h0323,BE,electricity,scr1998,dem,9.811166707220007
h0324,BE,electricity,scr1998,dem,10.178588611085225
h0325,BE,electricity,scr1998,dem,10.38386073018653
h0326,BE,electricity,scr1998,dem,10.400887506188397
h0327,BE,electricity,scr1998,dem,10.274816972941956
h0328,BE,electricity,scr1998,dem,10.073051599657763
h0329,BE,electricity,scr1998,dem,9.975216660603
h0330,BE,electricity,scr1998,dem,10.259916499287968
h0331,BE,electricity,scr1998,dem,10.812744764205334
h0332,BE,electricity,scr1998,dem,11.362189392724623
h0333,BE,electricity,scr1998,dem,11.49843174579247
h0334,BE,electricity,scr1998,dem,11.304153556221028
h0335,BE,electricity,scr1998,dem,11.20062524767624
h0336,BE,electricity,scr1998,dem,11.238295998503226
h0337,BE,electricity,scr1998,dem,11.313064966232513
h0338,BE,electricity,scr1998,dem,10.993181533400826
h0339,BE,electricity,scr1998,dem,10.398976622009524
h0340,BE,electricity,scr1998,dem,9.713280724273531
h0341,BE,electricity,scr1998,dem,9.267416897095693
h0342,BE,electricity,scr1998,dem,9.189385142007719
h0343,BE,electricity,scr1998,dem,9.68166158135821
h0344,BE,electricity,scr1998,dem,10.638561819061191
h0345,BE,electricity,scr1998,dem,11.654171648711486
h0346,BE,electricity,scr1998,dem,12.3129457897682
h0347,BE,electricity,scr1998,dem,12.54828339536893
h0348,BE,electricity,scr1998,dem,12.609379003448463
h0349,BE,electricity,scr1998,dem,12.507173789735454
h0350,BE,electricity,scr1998,dem,12.423569729906333
h0351,BE,electricity,scr1998,dem,12.304015123002348
h0352,BE,electricity,scr1998,dem,12.259181836766768
h0353,BE,electricity,scr1998,dem,12.209912872560533
h0354,BE,electricity,scr1998,dem,12.495115956192542
h0355,BE,electricity,scr1998,dem,12.957854342357756
h0356,BE,electricity,scr1998,dem,13.252959405027092
h0357,BE,electricity,scr1998,dem,12.999370332939346
h0358,BE,electricity,scr1998,dem,12.405944247965078
h0359,BE,electricity,scr1998,dem,12.135086713156756
h0360,BE,electricity,scr1998,dem,12.121306149135126
h0361,BE,electricity,scr1998,dem,12.075968817574534
h0362,BE,electricity,scr1998,dem,11.609853661406998
h0363,BE,electricity,scr1998,dem,10.90906668745911
h0364,BE,electricity,scr1998,dem,10.289329580912536
h0365,BE,electricity,scr1998,dem,9.880473740130224
h0366,BE,electricity,scr1998,dem,9.792533756932151
h0367,BE,electricity,scr1998,dem,10.196012040501824
h0368,BE,electricity,scr1998,dem,11.005782927810156
h0369,BE,electricity,scr1998,dem,11.872974355793932
h0370,BE,electricity,scr1998,dem,12.443056210944246
h0371,BE,electricity,scr1998,dem,12.645540458823362
h0372,BE,electricity,scr1998,dem,12.68952459766233
h0373,BE,electricity,scr1998,dem,12.588967626742491
h0374,BE,electricity,scr1998,dem,12.510253710154707
h0375,BE,electricity,scr1998,dem,12.413129368491447
h0376,BE,electricity,scr1998,dem,12.38336128383482
h0377,BE,electricity,scr1998,dem,12.348065441661863
h0378,BE,electricity,scr1998,dem,12.598558411102253
h0379,BE,electricity,scr1998,dem,13.01017573932699
h0380,BE,electricity,scr1998,dem,13.286669715566596
h0381,BE,electricity,scr1998,dem,13.093568835495088
h0382,BE,electricity,scr1998,dem,12.608705673648739
h0383,BE,electricity,scr1998,dem,12.399208984960488
h0384,BE,electricity,scr1998,dem,12.41012694242729
h0385,BE,electricity,scr1998,dem,12.394866352295
h0386,BE,electricity,scr1998,dem,11.973767776063472
h0387,BE,electricity,scr1998,dem,11.317092756988085
h0388,BE,electricity,scr1998,dem,10.699537605386055
h0389,BE,electricity,scr1998,dem,10.292516754051249
h0390,BE,electricity,scr1998,dem,10.204579252595831
h0391,BE,electricity,scr1998,dem,10.607694889794153
h0392,BE,electricity,scr1998,dem,11.41696874468752
h0393,BE,electricity,scr1998,dem,12.283809610196418
h0394,BE,electricity,scr1998,dem,12.85366703534887
h0395,BE,electricity,scr1998,dem,13.053769690121825
h0396,BE,electricity,scr1998,dem,13.093261822740665
h0397,BE,electricity,scr1998,dem,12.987305326583975
h0398,BE,electricity,scr1998,dem,12.904812619553525
h0399,BE,electricity,scr1998,dem,12.806860872832388
h0400,BE,electricity,scr1998,dem,12.777084269145785
h0401,BE,electricity,scr1998,dem,12.741149889923562
h0402,BE,electricity,scr1998,dem,12.991296808378774
h0403,BE,electricity,scr1998,dem,13.403744454748836
h0404,BE,electricity,scr1998,dem,13.684955197642445
h0405,BE,electricity,scr1998,dem,13.49643220107308
h0406,BE,electricity,scr1998,dem,13.016337816329795
h0407,BE,electricity,scr1998,dem,12.808444011407879
h0408,BE,electricity,scr1998,dem,12.818812218302316
h0409,BE,electricity,scr1998,dem,12.664579541099812
h0410,BE,electricity,scr1998,dem,12.105020588257407
h0411,BE,electricity,scr1998,dem,11.312088941965971
h0412,BE,electricity,scr1998,dem,10.694085922741532
h0413,BE,electricity,scr1998,dem,10.28662813322742
h0414,BE,electricity,scr1998,dem,10.199022081356766
h0415,BE,electricity,scr1998,dem,10.60243999621898
h0416,BE,electricity,scr1998,dem,11.412706130401652
h0417,BE,electricity,scr1998,dem,12.280194493465086
h0418,BE,electricity,scr1998,dem,12.85073963395066
h0419,BE,electricity,scr1998,dem,13.050575162088801
h0420,BE,electricity,scr1998,dem,13.090264191391451
h0421,BE,electricity,scr1998,dem,12.984192434232558
h0422,BE,electricity,scr1998,dem,12.902234851024296
h0423,BE,electricity,scr1998,dem,12.803973623028664
h0424,BE,electricity,scr1998,dem,12.774210724311484
h0425,BE,electricity,scr1998,dem,12.738318550286241
h0426,BE,electricity,scr1998,dem,12.988832097560483
h0427,BE,electricity,scr1998,dem,13.401578770434867
h0428,BE,electricity,scr1998,dem,13.682588381956535
h0429,BE,electricity,scr1998,dem,13.493526118573055
h0430,BE,electricity,scr1998,dem,13.012950618325213
h0431,BE,electricity,scr1998,dem,12.80467175612748
h0432,BE,electricity,scr1998,dem,12.815101130308399
h0433,BE,electricity,scr1998,dem,12.640980065297281
h0434,BE,electricity,scr1998,dem,12.06125049159261
h0435,BE,electricity,scr1998,dem,11.248260913381582
h0436,BE,electricity,scr1998,dem,10.62956861341932
h0437,BE,electricity,scr1998,dem,10.221722298907693
h0438,BE,electricity,scr1998,dem,10.13407187398266
h0439,BE,electricity,scr1998,dem,10.538196958869495
h0440,BE,electricity,scr1998,dem,11.349235255312504
h0441,BE,electricity,scr1998,dem,12.2175377313064
h0442,BE,electricity,scr1998,dem,12.788420149793424
h0443,BE,electricity,scr1998,dem,12.989216733807748
h0444,BE,electricity,scr1998,dem,13.029476990075942
h0445,BE,electricity,scr1998,dem,12.92457960848282
h0446,BE,electricity,scr1998,dem,12.843148947376012
h0447,BE,electricity,scr1998,dem,12.745477230644813
h0448,BE,electricity,scr1998,dem,12.715398204603105
h0449,BE,electricity,scr1998,dem,12.679277732148748
h0450,BE,electricity,scr1998,dem,12.929677796507587
h0451,BE,electricity,scr1998,dem,13.342781240017093
h0452,BE,electricity,scr1998,dem,13.623076904097132
h0453,BE,electricity,scr1998,dem,13.433218725354543
h0454,BE,electricity,scr1998,dem,12.951027730164956
h0455,BE,electricity,scr1998,dem,12.742420608878
h0456,BE,electricity,scr1998,dem,12.752658888400365
h0457,BE,electricity,scr1998,dem,12.669532760364895
h0458,BE,electricity,scr1998,dem,12.142591156734781
h0459,BE,electricity,scr1998,dem,11.362210654003789
h0460,BE,electricity,scr1998,dem,10.6747169978387
h0461,BE,electricity,scr1998,dem,10.180950066154896
h0462,BE,electricity,scr1998,dem,9.890886333387773
h0463,BE,electricity,scr1998,dem,9.816625346455144
h0464,BE,electricity,scr1998,dem,9.974998138003254
h0465,BE,electricity,scr1998,dem,10.397417849085432
h0466,BE,electricity,scr1998,dem,10.95763259646063
h0467,BE,electricity,scr1998,dem,11.485041504422583
h0468,BE,electricity,scr1998,dem,11.811412111801076
h0469,BE,electricity,scr1998,dem,11.917148292318085
h0470,BE,electricity,scr1998,dem,11.860182855600858
h0471,BE,electricity,scr1998,dem,11.703456445087237
h0472,BE,electricity,scr1998,dem,11.529730374992258
h0473,BE,electricity,scr1998,dem,11.437441198121004
h0474,BE,electricity,scr1998,dem,11.676354433885923
h0475,BE,electricity,scr1998,dem,12.142362300532994
h0476,BE,electricity,scr1998,dem,12.513711920375698
h0477,BE,electricity,scr1998,dem,12.46267769203789
h0478,BE,electricity,scr1998,dem,12.116968380611446
h0479,BE,electricity,scr1998,dem,11.98682331795321
h0480,BE,electricity,scr1998,dem,12.087785739915002
h0481,BE,electricity,scr1998,dem,12.17883790459269
h0482,BE,electricity,scr1998,dem,11.87132247924086
h0483,BE,electricity,scr1998,dem,11.275884911833487
h0484,BE,electricity,scr1998,dem,10.64147696399543
h0485,BE,electricity,scr1998,dem,10.18238705729507
h0486,BE,electricity,scr1998,dem,9.877117452230461
h0487,BE,electricity,scr1998,dem,9.7568636133777
h0488,BE,electricity,scr1998,dem,9.793940851962759
h0489,BE,electricity,scr1998,dem,10.05199039786535
h0490,BE,electricity,scr1998,dem,10.492821900227963
h0491,BE,electricity,scr1998,dem,10.970518074478452
h0492,BE,electricity,scr1998,dem,11.349269439740198
h0493,BE,electricity,scr1998,dem,11.553096471638646
h0494,BE,electricity,scr1998,dem,11.5622741883303
h0495,BE,electricity,scr1998,dem,11.422964968652224
h0496,BE,electricity,scr1998,dem,11.20522798209603
h0497,BE,electricity,scr1998,dem,11.096046885737547
h0498,BE,electricity,scr1998,dem,11.3950743973848
h0499,BE,electricity,scr1998,dem,11.980519561802716
h0500,BE,electricity,scr1998,dem,12.569439588185492
h0501,BE,electricity,scr1998,dem,12.719821970208493
h0502,BE,electricity,scr1998,dem,12.516782056484043
h0503,BE,electricity,scr1998,dem,12.401888679045062
h0504,BE,electricity,scr1998,dem,12.429997726723684
h0505,BE,electricity,scr1998,dem,12.551950953112279
h0506,BE,electricity,scr1998,dem,12.264208288381798
h0507,BE,electricity,scr1998,dem,11.698780108848098
h0508,BE,electricity,scr1998,dem,10.986995090844285
h0509,BE,electricity,scr1998,dem,10.528250724427934
h0510,BE,electricity,scr1998,dem,10.455568096800366
h0511,BE,electricity,scr1998,dem,10.992749930598915
h0512,BE,electricity,scr1998,dem,12.025056043388187
h0513,BE,electricity,scr1998,dem,13.115570575395942
h0514,BE,electricity,scr1998,dem,13.819389187000116
h0515,BE,electricity,scr1998,dem,14.06147580856437
h0516,BE,electricity,scr1998,dem,14.1139253858011
