timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0143,BE,electricity,scr1996,dem,12.394032500046691
h0144,BE,electricity,scr1996,dem,12.492786382616178
h0145,BE,electricity,scr1996,dem,12.140108549602878
h0146,BE,electricity,scr1996,dem,11.401989923864821
h0147,BE,electricity,scr1996,dem,10.388993373870385
h0148,BE,electricity,scr1996,dem,9.774169089481639
h0149,BE,electricity,scr1996,dem,9.32714155351298
h0150,BE,electricity,scr1996,dem,9.030417565297792
h0151,BE,electricity,scr1996,dem,8.910652517171147
h0152,BE,electricity,scr1996,dem,8.941970132626118
h0153,BE,electricity,scr1996,dem,9.185271360542092
h0154,BE,electricity,scr1996,dem,9.603486563172513
h0155,BE,electricity,scr1996,dem,10.060923648011133
h0156,BE,electricity,scr1996,dem,10.426094829133994
h0157,BE,electricity,scr1996,dem,10.627324022044913
h0158,BE,electricity,scr1996,dem,10.641598331564719
h0159,BE,electricity,scr1996,dem,10.513881644897214
h0160,BE,electricity,scr1996,dem,10.311161638161636
h0161,BE,electricity,scr1996,dem,10.212148103567468
h0162,BE,electricity,scr1996,dem,10.497263022249388
h0163,BE,electricity,scr1996,dem,11.051597191087126
h0164,BE,electricity,scr1996,dem,11.603485672751027
h0165,BE,electricity,scr1996,dem,11.741964740333025
h0166,BE,electricity,scr1996,dem,11.549148084931787
h0167,BE,electricity,scr1996,dem,11.445611588974405
h0168,BE,electricity,scr1996,dem,11.481161734846232
h0169,BE,electricity,scr1996,dem,11.45510967907488
h0170,BE,electricity,scr1996,dem,11.039439807027243
h0171,BE,electricity,scr1996,dem,10.355170057438123
h0172,BE,electricity,scr1996,dem,9.679307896216155
h0173,BE,electricity,scr1996,dem,9.238658097047693
h0174,BE,electricity,scr1996,dem,9.160623999545823
h0175,BE,electricity,scr1996,dem,9.643828968430284
h0176,BE,electricity,scr1996,dem,10.582976960739341
h0177,BE,electricity,scr1996,dem,11.5776401468894
h0178,BE,electricity,scr1996,dem,12.222375917994956
h0179,BE,electricity,scr1996,dem,12.452040592035512
h0180,BE,electricity,scr1996,dem,12.510201256180281
h0181,BE,electricity,scr1996,dem,12.408248738193201
h0182,BE,electricity,scr1996,dem,12.325361991792079
h0183,BE,electricity,scr1996,dem,12.209135217379508
h0184,BE,electricity,scr1996,dem,12.165846710698048
h0185,BE,electricity,scr1996,dem,12.118058686001088
h0186,BE,electricity,scr1996,dem,12.396732383798085
h0187,BE,electricity,scr1996,dem,12.850044614041554
h0188,BE,electricity,scr1996,dem,13.140580751947844
h0189,BE,electricity,scr1996,dem,12.896076779542987
h0190,BE,electricity,scr1996,dem,12.319062757285256
h0191,BE,electricity,scr1996,dem,12.056391094514911
h0192,BE,electricity,scr1996,dem,12.04434281372469
h0193,BE,electricity,scr1996,dem,11.968116233151164
h0194,BE,electricity,scr1996,dem,11.478370331262443
h0195,BE,electricity,scr1996,dem,10.757259114895216
h0196,BE,electricity,scr1996,dem,10.145974040899276
h0197,BE,electricity,scr1996,dem,9.74162250028131
h0198,BE,electricity,scr1996,dem,9.653745330496566
h0199,BE,electricity,scr1996,dem,10.049730314979445
h0200,BE,electricity,scr1996,dem,10.844920101688167
h0201,BE,electricity,scr1996,dem,11.695193494207434
h0202,BE,electricity,scr1996,dem,12.253563581009619
h0203,BE,electricity,scr1996,dem,12.451557923268272
h0204,BE,electricity,scr1996,dem,12.494264178027347
h0205,BE,electricity,scr1996,dem,12.395812820090189
h0206,BE,electricity,scr1996,dem,12.319110375968506
h0207,BE,electricity,scr1996,dem,12.224735725409992
h0208,BE,electricity,scr1996,dem,12.196078521451586
h0209,BE,electricity,scr1996,dem,12.161647052972818
h0210,BE,electricity,scr1996,dem,12.40689977739509
h0211,BE,electricity,scr1996,dem,12.810150526452606
h0212,BE,electricity,scr1996,dem,13.081763361116629
h0213,BE,electricity,scr1996,dem,12.8942869094768
h0214,BE,electricity,scr1996,dem,12.421710407357356
h0215,BE,electricity,scr1996,dem,12.218017095307161
h0216,BE,electricity,scr1996,dem,12.230010902458616
h0217,BE,electricity,scr1996,dem,12.079598617038318
h0218,BE,electricity,scr1996,dem,11.529301440747911
h0219,BE,electricity,scr1996,dem,10.745657284729415
h0220,BE,electricity,scr1996,dem,10.133024272883723
h0221,BE,electricity,scr1996,dem,9.728078253932903
h0222,BE,electricity,scr1996,dem,9.64011262091693
h0223,BE,electricity,scr1996,dem,10.037025013953489
h0224,BE,electricity,scr1996,dem,10.833767062240362
h0225,BE,electricity,scr1996,dem,11.68563214729351
h0226,BE,electricity,scr1996,dem,12.245326753267229
h0227,BE,electricity,scr1996,dem,12.444342775350393
h0228,BE,electricity,scr1996,dem,12.48796814478461
h0229,BE,electricity,scr1996,dem,12.390230106205887
h0230,BE,electricity,scr1996,dem,12.31362575728993
h0231,BE,electricity,scr1996,dem,12.219053588600275
h0232,BE,electricity,scr1996,dem,12.190070266718568
h0233,BE,electricity,scr1996,dem,12.155756517570584
h0234,BE,electricity,scr1996,dem,12.401735284619605
h0235,BE,electricity,scr1996,dem,12.805523225724329
h0236,BE,electricity,scr1996,dem,13.076576708060077
h0237,BE,electricity,scr1996,dem,12.887528993516181
h0238,BE,electricity,scr1996,dem,12.413171733417979
h0239,BE,electricity,scr1996,dem,12.209065609809603
h0240,BE,electricity,scr1996,dem,12.22123176644472
h0241,BE,electricity,scr1996,dem,12.080975520342527
h0242,BE,electricity,scr1996,dem,11.540449556055329
h0243,BE,electricity,scr1996,dem,10.765609746630012
h0244,BE,electricity,scr1996,dem,10.152635621021336
h0245,BE,electricity,scr1996,dem,9.747005060365943
h0246,BE,electricity,scr1996,dem,9.65941592186013
h0247,BE,electricity,scr1996,dem,10.057140474902667
h0248,BE,electricity,scr1996,dem,10.855862406796057
h0249,BE,electricity,scr1996,dem,11.709359175191956
h0250,BE,electricity,scr1996,dem,12.269899303068886
h0251,BE,electricity,scr1996,dem,12.46920933122605
h0252,BE,electricity,scr1996,dem,12.5130207562414
h0253,BE,electricity,scr1996,dem,12.415031648079488
h0254,BE,electricity,scr1996,dem,12.338262684532332
h0255,BE,electricity,scr1996,dem,12.243257833731118
h0256,BE,electricity,scr1996,dem,12.2142579221109
h0257,BE,electricity,scr1996,dem,12.179536501182952
h0258,BE,electricity,scr1996,dem,12.42591398451951
h0259,BE,electricity,scr1996,dem,12.83018664676284
h0260,BE,electricity,scr1996,dem,13.101829098820886
h0261,BE,electricity,scr1996,dem,12.912547826740141
h0262,BE,electricity,scr1996,dem,12.43713981847284
h0263,BE,electricity,scr1996,dem,12.232295408414654
h0264,BE,electricity,scr1996,dem,12.244041940829003
h0265,BE,electricity,scr1996,dem,12.027779387250142
h0266,BE,electricity,scr1996,dem,11.410178161433706
h0267,BE,electricity,scr1996,dem,10.557856494979134
h0268,BE,electricity,scr1996,dem,9.942197441682584
h0269,BE,electricity,scr1996,dem,9.534895622054236
h0270,BE,electricity,scr1996,dem,9.447008035513214
h0271,BE,electricity,scr1996,dem,9.846082854867962
h0272,BE,electricity,scr1996,dem,10.64633822590703
h0273,BE,electricity,scr1996,dem,11.502227052848998
h0274,BE,electricity,scr1996,dem,12.064115406605026
h0275,BE,electricity,scr1996,dem,12.265649075543806
h0276,BE,electricity,scr1996,dem,12.311955388336948
h0277,BE,electricity,scr1996,dem,12.217339540186522
h0278,BE,electricity,scr1996,dem,12.14240713981512
h0279,BE,electricity,scr1996,dem,12.047903281170697
h0280,BE,electricity,scr1996,dem,12.018380286278745
h0281,BE,electricity,scr1996,dem,11.984235494908436
h0282,BE,electricity,scr1996,dem,12.231067627884151
h0283,BE,electricity,scr1996,dem,12.635489199637163
h0284,BE,electricity,scr1996,dem,12.904652297547152
h0285,BE,electricity,scr1996,dem,12.711928739392313
h0286,BE,electricity,scr1996,dem,12.232983757320667
h0287,BE,electricity,scr1996,dem,12.026310961683361
h0288,BE,electricity,scr1996,dem,12.038108096013026
h0289,BE,electricity,scr1996,dem,11.902863524512533
h0290,BE,electricity,scr1996,dem,11.333283577685211
h0291,BE,electricity,scr1996,dem,10.512174164543147
h0292,BE,electricity,scr1996,dem,9.838131981290804
h0293,BE,electricity,scr1996,dem,9.352315776121056
h0294,BE,electricity,scr1996,dem,9.067090140364034
h0295,BE,electricity,scr1996,dem,8.991837563767533
h0296,BE,electricity,scr1996,dem,9.142779334013138
h0297,BE,electricity,scr1996,dem,9.550822708444365
h0298,BE,electricity,scr1996,dem,10.093386887611167
h0299,BE,electricity,scr1996,dem,10.607414855063464
h0300,BE,electricity,scr1996,dem,10.929045423429777
h0301,BE,electricity,scr1996,dem,11.03909936230611
h0302,BE,electricity,scr1996,dem,10.989816841381767
h0303,BE,electricity,scr1996,dem,10.841379852575859
h0304,BE,electricity,scr1996,dem,10.67508663856426
h0305,BE,electricity,scr1996,dem,10.5882979356503
h0306,BE,electricity,scr1996,dem,10.820166459652945
h0307,BE,electricity,scr1996,dem,11.26992396916149
h0308,BE,electricity,scr1996,dem,11.623493374599665
h0309,BE,electricity,scr1996,dem,11.570555489627143
h0310,BE,electricity,scr1996,dem,11.234366460740905
h0311,BE,electricity,scr1996,dem,11.110506091681081
h0312,BE,electricity,scr1996,dem,11.213020540231472
h0313,BE,electricity,scr1996,dem,11.336102151887967
h0314,BE,electricity,scr1996,dem,11.071123177188316
h0315,BE,electricity,scr1996,dem,10.520912006289997
h0316,BE,electricity,scr1996,dem,9.900457425247875
h0317,BE,electricity,scr1996,dem,9.449407233535752
h0318,BE,electricity,scr1996,dem,9.150242968579985
h0319,BE,electricity,scr1996,dem,9.029998552764603
h0320,BE,electricity,scr1996,dem,9.062059604301755
h0321,BE,electricity,scr1996,dem,9.308460700667016
h0322,BE,electricity,scr1996,dem,9.731747865819518
h0323,BE,electricity,scr1996,dem,10.19574519467627
h0324,BE,electricity,scr1996,dem,10.566683352200926
h0325,BE,electricity,scr1996,dem,10.77208257106598
h0326,BE,electricity,scr1996,dem,10.787092468233606
h0327,BE,electricity,scr1996,dem,10.657440778643618
h0328,BE,electricity,scr1996,dem,10.450911342701367
h0329,BE,electricity,scr1996,dem,10.349998115301208
h0330,BE,electricity,scr1996,dem,10.638285110289502
h0331,BE,electricity,scr1996,dem,11.198960088578719
h0332,BE,electricity,scr1996,dem,11.756478625205915
h0333,BE,electricity,scr1996,dem,11.89545989088434
h0334,BE,electricity,scr1996,dem,11.6984600911133
h0335,BE,electricity,scr1996,dem,11.59155952146974
h0336,BE,electricity,scr1996,dem,11.625694727875263
h0337,BE,electricity,scr1996,dem,11.716753489323477
h0338,BE,electricity,scr1996,dem,11.415546273493906
h0339,BE,electricity,scr1996,dem,10.84323430361103
h0340,BE,electricity,scr1996,dem,10.162333482623886
h0341,BE,electricity,scr1996,dem,9.719235129500323
h0342,BE,electricity,scr1996,dem,9.642352521861547
h0343,BE,electricity,scr1996,dem,10.13505537358219
h0344,BE,electricity,scr1996,dem,11.090203775918116
h0345,BE,electricity,scr1996,dem,12.100420365857861
h0346,BE,electricity,scr1996,dem,12.754241310826153
h0347,BE,electricity,scr1996,dem,12.984527704321348
h0348,BE,electricity,scr1996,dem,13.040081966985795
h0349,BE,electricity,scr1996,dem,12.93237776553769
h0350,BE,electricity,scr1996,dem,12.845348065915811
h0351,BE,electricity,scr1996,dem,12.7256786060194
h0352,BE,electricity,scr1996,dem,12.681242253080029
h0353,BE,electricity,scr1996,dem,12.63131716873573
h0354,BE,electricity,scr1996,dem,12.913378683971974
h0355,BE,electricity,scr1996,dem,13.373134136854649
h0356,BE,electricity,scr1996,dem,13.67024027364803
h0357,BE,electricity,scr1996,dem,13.424268048633255
h0358,BE,electricity,scr1996,dem,12.840022040611274
h0359,BE,electricity,scr1996,dem,12.572586111621575
h0360,BE,electricity,scr1996,dem,12.5577191946917
h0361,BE,electricity,scr1996,dem,12.608816941590796
h0362,BE,electricity,scr1996,dem,12.245298895251523
h0363,BE,electricity,scr1996,dem,11.652370428687156
h0364,BE,electricity,scr1996,dem,11.043059705090428
h0365,BE,electricity,scr1996,dem,10.640809312099638
h0366,BE,electricity,scr1996,dem,10.553769550446347
h0367,BE,electricity,scr1996,dem,10.952192342634767
h0368,BE,electricity,scr1996,dem,11.752180122954112
h0369,BE,electricity,scr1996,dem,12.606936340764747
h0370,BE,electricity,scr1996,dem,13.168429249921505
h0371,BE,electricity,scr1996,dem,13.362687931540503
h0372,BE,electricity,scr1996,dem,13.397073206461332
h0373,BE,electricity,scr1996,dem,13.287655908370692
h0374,BE,electricity,scr1996,dem,13.20378439349673
h0375,BE,electricity,scr1996,dem,13.106871417573846
h0376,BE,electricity,scr1996,dem,13.077887631590787
h0377,BE,electricity,scr1996,dem,13.041924102030432
h0378,BE,electricity,scr1996,dem,13.288021705299435
h0379,BE,electricity,scr1996,dem,13.694922691044049
h0380,BE,electricity,scr1996,dem,13.975664522656526
h0381,BE,electricity,scr1996,dem,13.795405065293465
h0382,BE,electricity,scr1996,dem,13.32757418976502
h0383,BE,electricity,scr1996,dem,13.124746236596934
h0384,BE,electricity,scr1996,dem,13.134626846853063
h0385,BE,electricity,scr1996,dem,13.113179354772427
h0386,BE,electricity,scr1996,dem,12.694346340071103
h0387,BE,electricity,scr1996,dem,12.047036020508308
h0388,BE,electricity,scr1996,dem,11.441669991364748
h0389,BE,electricity,scr1996,dem,11.042065487793995
h0390,BE,electricity,scr1996,dem,10.954746331567996
h0391,BE,electricity,scr1996,dem,11.351061772661971
h0392,BE,electricity,scr1996,dem,12.147877877843818
h0393,BE,electricity,scr1996,dem,12.999630891769609
h0394,BE,electricity,scr1996,dem,13.559434983477324
h0395,BE,electricity,scr1996,dem,13.750887761365316
h0396,BE,electricity,scr1996,dem,13.781056903419469
h0397,BE,electricity,scr1996,dem,13.666399093009769
h0398,BE,electricity,scr1996,dem,13.57910676051894
h0399,BE,electricity,scr1996,dem,13.481568033041054
h0400,BE,electricity,scr1996,dem,13.452629909776135
h0401,BE,electricity,scr1996,dem,13.416500285758001
h0402,BE,electricity,scr1996,dem,13.661613862844497
h0403,BE,electricity,scr1996,dem,14.068800979543383
h0404,BE,electricity,scr1996,dem,14.352901762408852
h0405,BE,electricity,scr1996,dem,14.177871113315877
h0406,BE,electricity,scr1996,dem,13.715867072949546
h0407,BE,electricity,scr1996,dem,13.515944066879218
h0408,BE,electricity,scr1996,dem,13.526093367354825
h0409,BE,electricity,scr1996,dem,13.443209514203048
h0410,BE,electricity,scr1996,dem,12.963930245598831
h0411,BE,electricity,scr1996,dem,12.258487132634844
h0412,BE,electricity,scr1996,dem,11.654977715171764
h0413,BE,electricity,scr1996,dem,11.256577023812078
h0414,BE,electricity,scr1996,dem,11.169501502336981
h0415,BE,electricity,scr1996,dem,11.564628345982669
h0416,BE,electricity,scr1996,dem,12.359943407054374
h0417,BE,electricity,scr1996,dem,13.210095022143218
h0418,BE,electricity,scr1996,dem,13.769107656119544
h0419,BE,electricity,scr1996,dem,13.958895061842131
h0420,BE,electricity,scr1996,dem,13.986245327518041
h0421,BE,electricity,scr1996,dem,13.868756959128056
h0422,BE,electricity,scr1996,dem,13.779617424006101
h0423,BE,electricity,scr1996,dem,13.682082104849489
h0424,BE,electricity,scr1996,dem,13.653338814277948
h0425,BE,electricity,scr1996,dem,13.617091871490597
h0426,BE,electricity,scr1996,dem,13.861722142267045
h0427,BE,electricity,scr1996,dem,14.268938565004134
h0428,BE,electricity,scr1996,dem,14.555074540886675
h0429,BE,electricity,scr1996,dem,14.38315938531332
h0430,BE,electricity,scr1996,dem,13.92414946647115
h0431,BE,electricity,scr1996,dem,13.725322993864701
h0432,BE,electricity,scr1996,dem,13.73519265642635
h0433,BE,electricity,scr1996,dem,13.631353947681223
h0434,BE,electricity,scr1996,dem,13.13182243804373
h0435,BE,electricity,scr1996,dem,12.4075381046135
h0436,BE,electricity,scr1996,dem,11.805421401628116
h0437,BE,electricity,scr1996,dem,11.408096755072403
h0438,BE,electricity,scr1996,dem,11.32083490742026
h0439,BE,electricity,scr1996,dem,11.715199363981153
h0440,BE,electricity,scr1996,dem,12.509204832642535
h0441,BE,electricity,scr1996,dem,13.357974421932486
h0442,BE,electricity,scr1996,dem,13.916246465276249
h0443,BE,electricity,scr1996,dem,14.104632428194613
h0444,BE,electricity,scr1996,dem,14.130500464710593
h0445,BE,electricity,scr1996,dem,14.011002350423105
h0446,BE,electricity,scr1996,dem,13.920918969661805
h0447,BE,electricity,scr1996,dem,13.822866568160155
h0448,BE,electricity,scr1996,dem,13.794369020195294
h0449,BE,electricity,scr1996,dem,13.757778918735582
h0450,BE,electricity,scr1996,dem,14.00221476470734
h0451,BE,electricity,scr1996,dem,14.409123335798128
h0452,BE,electricity,scr1996,dem,14.696961927033904
h0453,BE,electricity,scr1996,dem,14.52695533571887
h0454,BE,electricity,scr1996,dem,14.07072432095227
h0455,BE,electricity,scr1996,dem,13.873001178064275
h0456,BE,electricity,scr1996,dem,13.882778657243673
h0457,BE,electricity,scr1996,dem,13.69999856701472
h0458,BE,electricity,scr1996,dem,13.080821904978968
h0459,BE,electricity,scr1996,dem,12.216000687039262
h0460,BE,electricity,scr1996,dem,11.536619975521994
h0461,BE,electricity,scr1996,dem,11.048507938248143
h0462,BE,electricity,scr1996,dem,10.760372818895078
h0463,BE,electricity,scr1996,dem,10.688044174948057
h0464,BE,electricity,scr1996,dem,10.849226032631996
h0465,BE,electricity,scr1996,dem,11.273146654311223
h0466,BE,electricity,scr1996,dem,11.832747906594967
h0467,BE,electricity,scr1996,dem,12.351756939007839
h0468,BE,electricity,scr1996,dem,12.666338703999415
h0469,BE,electricity,scr1996,dem,12.75886954888102
h0470,BE,electricity,scr1996,dem,12.694616888668616
h0471,BE,electricity,scr1996,dem,12.536610017817129
h0472,BE,electricity,scr1996,dem,12.364035110563158
h0473,BE,electricity,scr1996,dem,12.27051564669885
h0474,BE,electricity,scr1996,dem,12.507724436313314
h0475,BE,electricity,scr1996,dem,12.973068271168586
h0476,BE,electricity,scr1996,dem,13.350596810903028
h0477,BE,electricity,scr1996,dem,13.308875402627017
h0478,BE,electricity,scr1996,dem,12.9725583087294
h0479,BE,electricity,scr1996,dem,12.845128237465456
h0480,BE,electricity,scr1996,dem,12.942756857055358
h0481,BE,electricity,scr1996,dem,12.755559413188287
h0482,BE,electricity,scr1996,dem,12.174010467867827
h0483,BE,electricity,scr1996,dem,11.311768174817416
h0484,BE,electricity,scr1996,dem,10.68266596097585
h0485,BE,electricity,scr1996,dem,10.226473879281258
h0486,BE,electricity,scr1996,dem,9.922482558871245
h0487,BE,electricity,scr1996,dem,9.8025902377362
h0488,BE,electricity,scr1996,dem,9.839916132233927
h0489,BE,electricity,scr1996,dem,10.0972001162392
h0490,BE,electricity,scr1996,dem,10.535902022635344
h0491,BE,electricity,scr1996,dem,11.01013304818538
h0492,BE,electricity,scr1996,dem,11.385072009398389
h0493,BE,electricity,scr1996,dem,11.58593770002932
h0494,BE,electricity,scr1996,dem,11.59363717167454
h0495,BE,electricity,scr1996,dem,11.454794514250768
h0496,BE,electricity,scr1996,dem,11.238747687635971
h0497,BE,electricity,scr1996,dem,11.130509208194052
h0498,BE,electricity,scr1996,dem,11.42750170540624
h0499,BE,electricity,scr1996,dem,12.008408597629668
h0500,BE,electricity,scr1996,dem,12.592414081966126
h0501,BE,electricity,scr1996,dem,12.742185711626508
h0502,BE,electricity,scr1996,dem,12.541475495722398
h0503,BE,electricity,scr1996,dem,12.42796726669129
h0504,BE,electricity,scr1996,dem,12.455381043643683
h0505,BE,electricity,scr1996,dem,12.4578285676589
h0506,BE,electricity,scr1996,dem,12.061527882799485
h0507,BE,electricity,scr1996,dem,11.395611558825372
h0508,BE,electricity,scr1996,dem,10.704762613565709
h0509,BE,electricity,scr1996,dem,10.256778335922068
h0510,BE,electricity,scr1996,dem,10.182080599017073
h0511,BE,electricity,scr1996,dem,10.692374225159238
h0512,BE,electricity,scr1996,dem,11.677167229415097
h0513,BE,electricity,scr1996,dem,12.716678537284594
h0514,BE,electricity,scr1996,dem,13.388288599182697
h0515,BE,electricity,scr1996,dem,13.621600789047076
h0516,BE,electricity,scr1996,dem,13.674183293625305
