region_4,timestep_6,value,scenario_1,parameter,technology_3
70AL,h0097,0.8248247079916398,scr2006,avaConv,onshore
70AL,h0098,0.852315589446491,scr2006,avaConv,onshore
70AL,h0099,0.88729808002069,scr2006,avaConv,onshore
70AL,h0100,0.8935398319129935,scr2006,avaConv,onshore
70AL,h0101,0.8984731671764992,scr2006,avaConv,onshore
70AL,h0102,0.8901901238758063,scr2006,avaConv,onshore
70AL,h0103,0.7682136521046834,scr2006,avaConv,onshore
70AL,h0104,0.6623134105037972,scr2006,avaConv,onshore
70AL,h0105,0.5731109548596129,scr2006,avaConv,onshore
70AL,h0106,0.6053613302108849,scr2006,avaConv,onshore
70AL,h0107,0.6035933825480239,scr2006,avaConv,onshore
70AL,h0108,0.5728420440724006,scr2006,avaConv,onshore
70AL,h0109,0.5808142782136684,scr2006,avaConv,onshore
70AL,h0110,0.5433846596949026,scr2006,avaConv,onshore
70AL,h0111,0.4519184315376225,scr2006,avaConv,onshore
70AL,h0112,0.30449212534949893,scr2006,avaConv,onshore
70AL,h0113,0.25972049726633456,scr2006,avaConv,onshore
70AL,h0114,0.3328603025638916,scr2006,avaConv,onshore
70AL,h0115,0.30892650998932,scr2006,avaConv,onshore
70AL,h0116,0.252887218929532,scr2006,avaConv,onshore
70AL,h0117,0.16139515975354946,scr2006,avaConv,onshore
70AL,h0118,0.1956462681722128,scr2006,avaConv,onshore
70AL,h0119,0.26772605709272185,scr2006,avaConv,onshore
70AL,h0120,0.35699611647379237,scr2006,avaConv,onshore
70AL,h0121,0.46570288314880687,scr2006,avaConv,onshore
70AL,h0122,0.5568353130747262,scr2006,avaConv,onshore
70AL,h0123,0.621150375101602,scr2006,avaConv,onshore
70AL,h0124,0.6269990530960385,scr2006,avaConv,onshore
70AL,h0125,0.603508675985254,scr2006,avaConv,onshore
70AL,h0126,0.5790504147232838,scr2006,avaConv,onshore
70AL,h0127,0.6269393214566221,scr2006,avaConv,onshore
70AL,h0128,0.6904226905716312,scr2006,avaConv,onshore
70AL,h0129,0.768083136662309,scr2006,avaConv,onshore
70AL,h0130,0.7981508193824658,scr2006,avaConv,onshore
70AL,h0131,0.8137175706645036,scr2006,avaConv,onshore
70AL,h0132,0.8373334290421025,scr2006,avaConv,onshore
70AL,h0133,0.7729031414381825,scr2006,avaConv,onshore
70AL,h0134,0.7275356437356288,scr2006,avaConv,onshore
70AL,h0135,0.6861470149312507,scr2006,avaConv,onshore
70AL,h0136,0.7237980074186381,scr2006,avaConv,onshore
70AL,h0137,0.741347090056363,scr2006,avaConv,onshore
70AL,h0138,0.7344738149227868,scr2006,avaConv,onshore
70AL,h0139,0.49301504019381986,scr2006,avaConv,onshore
70AL,h0140,0.2656877652281349,scr2006,avaConv,onshore
70AL,h0141,0.05258719710523137,scr2006,avaConv,onshore
70AL,h0142,0.08190264197114269,scr2006,avaConv,onshore
70AL,h0143,0.1403611382407734,scr2006,avaConv,onshore
70AL,h0144,0.2020737711264975,scr2006,avaConv,onshore
49AT,h0097,0.17485116460168368,scr2006,avaConv,onshore
49AT,h0098,0.14041917937227166,scr2006,avaConv,onshore
49AT,h0099,0.10151277358304478,scr2006,avaConv,onshore
49AT,h0100,0.11578862309887988,scr2006,avaConv,onshore
49AT,h0101,0.1284586182305108,scr2006,avaConv,onshore
49AT,h0102,0.1422027608146307,scr2006,avaConv,onshore
49AT,h0103,0.23354786301507413,scr2006,avaConv,onshore
49AT,h0104,0.3205384349561583,scr2006,avaConv,onshore
49AT,h0105,0.39679099958236097,scr2006,avaConv,onshore
49AT,h0106,0.32688436999188525,scr2006,avaConv,onshore
49AT,h0107,0.2358271835317042,scr2006,avaConv,onshore
49AT,h0108,0.161815092359867,scr2006,avaConv,onshore
49AT,h0109,0.1157138095776301,scr2006,avaConv,onshore
49AT,h0110,0.1027717413840732,scr2006,avaConv,onshore
49AT,h0111,0.09963601167582901,scr2006,avaConv,onshore
49AT,h0112,0.10062238772387494,scr2006,avaConv,onshore
49AT,h0113,0.08156891425771043,scr2006,avaConv,onshore
49AT,h0114,0.06667786954799095,scr2006,avaConv,onshore
49AT,h0115,0.2660652392776251,scr2006,avaConv,onshore
49AT,h0116,0.5586033963357072,scr2006,avaConv,onshore
49AT,h0117,0.8646600789841833,scr2006,avaConv,onshore
49AT,h0118,0.8710661133725897,scr2006,avaConv,onshore
49AT,h0119,0.7169061634189299,scr2006,avaConv,onshore
49AT,h0120,0.5662999423912458,scr2006,avaConv,onshore
49AT,h0121,0.4538520356205333,scr2006,avaConv,onshore
49AT,h0122,0.4621676924141066,scr2006,avaConv,onshore
49AT,h0123,0.48945436325474406,scr2006,avaConv,onshore
49AT,h0124,0.5327621494600189,scr2006,avaConv,onshore
49AT,h0125,0.5556052771620825,scr2006,avaConv,onshore
49AT,h0126,0.5556287653138,scr2006,avaConv,onshore
49AT,h0127,0.5933652875173097,scr2006,avaConv,onshore
49AT,h0128,0.5841088078959085,scr2006,avaConv,onshore
49AT,h0129,0.5430984945397866,scr2006,avaConv,onshore
49AT,h0130,0.4545476176497611,scr2006,avaConv,onshore
49AT,h0131,0.3318212757909796,scr2006,avaConv,onshore
49AT,h0132,0.25130345125370535,scr2006,avaConv,onshore
49AT,h0133,0.229998297259597,scr2006,avaConv,onshore
49AT,h0134,0.29230286949976386,scr2006,avaConv,onshore
49AT,h0135,0.354438506832063,scr2006,avaConv,onshore
49AT,h0136,0.33978519442428984,scr2006,avaConv,onshore
49AT,h0137,0.31679657720475574,scr2006,avaConv,onshore
49AT,h0138,0.30493782828462807,scr2006,avaConv,onshore
49AT,h0139,0.21509166460377244,scr2006,avaConv,onshore
49AT,h0140,0.1328716194500386,scr2006,avaConv,onshore
49AT,h0141,0.04754705668774668,scr2006,avaConv,onshore
49AT,h0142,0.03570628650676513,scr2006,avaConv,onshore
49AT,h0143,0.02623608503485595,scr2006,avaConv,onshore
49AT,h0144,0.0190627637046598,scr2006,avaConv,onshore
50AT,h0097,0.2186990569140378,scr2006,avaConv,onshore
50AT,h0098,0.2578249254126614,scr2006,avaConv,onshore
50AT,h0099,0.2944506706038065,scr2006,avaConv,onshore
50AT,h0100,0.29964909143047025,scr2006,avaConv,onshore
50AT,h0101,0.3173664732220451,scr2006,avaConv,onshore
50AT,h0102,0.3380069972166265,scr2006,avaConv,onshore
