region_4,timestep_6,value,scenario_1,parameter,carrier_1
01ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
01ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
01ES,h0051,0.0,scr2009,mustOut,psngRoadPub
01ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
01ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
01ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
01ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
01ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
01ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
01ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
01ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
01ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
01ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
01ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
01ES,h0063,0.0,scr2009,mustOut,psngRoadPub
01ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
01ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
01ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
01ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
01ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
01ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
01ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
01ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
01ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
02ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
02ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
02ES,h0051,0.0,scr2009,mustOut,psngRoadPub
02ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
02ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
02ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
02ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
02ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
02ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
02ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
02ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
02ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
02ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
02ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
02ES,h0063,0.0,scr2009,mustOut,psngRoadPub
02ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
02ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
02ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
02ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
02ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
02ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
02ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
02ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
02ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
03ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
03ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
03ES,h0051,0.0,scr2009,mustOut,psngRoadPub
03ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
03ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
03ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
03ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
03ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
03ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
03ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
03ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
03ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
03ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
03ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
03ES,h0063,0.0,scr2009,mustOut,psngRoadPub
03ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
03ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
03ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
03ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
03ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
03ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
03ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
03ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
03ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
04ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
04ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
04ES,h0051,0.0,scr2009,mustOut,psngRoadPub
04ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
04ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
04ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
04ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
04ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
04ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
04ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
04ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
04ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
04ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
04ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
04ES,h0063,0.0,scr2009,mustOut,psngRoadPub
04ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
04ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
04ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
04ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
04ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
04ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
04ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
04ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
04ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
05ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
05ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
05ES,h0051,0.0,scr2009,mustOut,psngRoadPub
05ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
05ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
05ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
05ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
05ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
05ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
05ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
05ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
05ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
05ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
05ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
05ES,h0063,0.0,scr2009,mustOut,psngRoadPub
05ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
05ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
05ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
05ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
05ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
05ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
05ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
05ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
05ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
06ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
06ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
06ES,h0051,0.0,scr2009,mustOut,psngRoadPub
06ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
06ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
06ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
06ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
06ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
06ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
06ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
06ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
06ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
06ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
06ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
06ES,h0063,0.0,scr2009,mustOut,psngRoadPub
06ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
06ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
06ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
06ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
06ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
06ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
06ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
06ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
06ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
07ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
07ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
07ES,h0051,0.0,scr2009,mustOut,psngRoadPub
07ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
07ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
07ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
07ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
07ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
07ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
07ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
07ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
07ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
07ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
07ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
07ES,h0063,0.0,scr2009,mustOut,psngRoadPub
07ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
07ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
07ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
07ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
07ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
07ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
07ES,h0070,0.30360788717615017,scr2009,mustOut,psngRoadPub
07ES,h0071,0.1892061115690414,scr2009,mustOut,psngRoadPub
07ES,h0072,0.08037529316271504,scr2009,mustOut,psngRoadPub
08ES,h0049,0.017782573022542433,scr2009,mustOut,psngRoadPub
08ES,h0050,0.005344545563936713,scr2009,mustOut,psngRoadPub
08ES,h0051,0.0,scr2009,mustOut,psngRoadPub
08ES,h0052,0.005520281989287698,scr2009,mustOut,psngRoadPub
08ES,h0053,0.06582081086118594,scr2009,mustOut,psngRoadPub
08ES,h0054,0.18765107600653191,scr2009,mustOut,psngRoadPub
08ES,h0055,0.26332635098288804,scr2009,mustOut,psngRoadPub
08ES,h0056,0.22774672198704848,scr2009,mustOut,psngRoadPub
08ES,h0057,0.23253425276686082,scr2009,mustOut,psngRoadPub
08ES,h0058,0.25561802384758703,scr2009,mustOut,psngRoadPub
08ES,h0059,0.2360753808938795,scr2009,mustOut,psngRoadPub
08ES,h0060,0.11755664660751519,scr2009,mustOut,psngRoadPub
08ES,h0061,0.03184373566323854,scr2009,mustOut,psngRoadPub
08ES,h0062,0.005344545563936713,scr2009,mustOut,psngRoadPub
08ES,h0063,0.0,scr2009,mustOut,psngRoadPub
08ES,h0064,0.03156423408414279,scr2009,mustOut,psngRoadPub
08ES,h0065,0.10883681244967895,scr2009,mustOut,psngRoadPub
08ES,h0066,0.15740540870848158,scr2009,mustOut,psngRoadPub
08ES,h0067,0.1741461732000325,scr2009,mustOut,psngRoadPub
08ES,h0068,0.20313657210240277,scr2009,mustOut,psngRoadPub
08ES,h0069,0.30114327381015865,scr2009,mustOut,psngRoadPub
