region_2,timestep_6,value,scenario_1,parameter,technology_3
AT,h0073,0.28229631297290325,scr2003,avaStIn,bevFrtRoadLight
AT,h0074,0.32039984967559576,scr2003,avaStIn,bevFrtRoadLight
AT,h0075,0.4395536333322525,scr2003,avaStIn,bevFrtRoadLight
AT,h0076,0.5043666232377291,scr2003,avaStIn,bevFrtRoadLight
AT,h0077,0.592567652463913,scr2003,avaStIn,bevFrtRoadLight
AT,h0078,0.6227036407217383,scr2003,avaStIn,bevFrtRoadLight
AT,h0079,0.625155839137733,scr2003,avaStIn,bevFrtRoadLight
AT,h0080,0.5357707422226667,scr2003,avaStIn,bevFrtRoadLight
AT,h0081,0.4126066882163286,scr2003,avaStIn,bevFrtRoadLight
AT,h0082,0.3062222320586443,scr2003,avaStIn,bevFrtRoadLight
AT,h0083,0.30950774997472763,scr2003,avaStIn,bevFrtRoadLight
AT,h0084,0.3971957638859749,scr2003,avaStIn,bevFrtRoadLight
AT,h0085,0.41666173841804266,scr2003,avaStIn,bevFrtRoadLight
AT,h0086,0.429451041854918,scr2003,avaStIn,bevFrtRoadLight
AT,h0087,0.40480187628418207,scr2003,avaStIn,bevFrtRoadLight
AT,h0088,0.48357660323381424,scr2003,avaStIn,bevFrtRoadLight
AT,h0089,0.48251183331012726,scr2003,avaStIn,bevFrtRoadLight
AT,h0090,0.5176710179075599,scr2003,avaStIn,bevFrtRoadLight
AT,h0091,0.47214211989194155,scr2003,avaStIn,bevFrtRoadLight
AT,h0092,0.46531230118125677,scr2003,avaStIn,bevFrtRoadLight
AT,h0093,0.35596411395817995,scr2003,avaStIn,bevFrtRoadLight
AT,h0094,0.3747606258839369,scr2003,avaStIn,bevFrtRoadLight
AT,h0095,0.3997100768610835,scr2003,avaStIn,bevFrtRoadLight
AT,h0096,0.4666518699377775,scr2003,avaStIn,bevFrtRoadLight
BE,h0073,0.28229631297290325,scr2003,avaStIn,bevFrtRoadLight
BE,h0074,0.32039984967559576,scr2003,avaStIn,bevFrtRoadLight
BE,h0075,0.4395536333322525,scr2003,avaStIn,bevFrtRoadLight
BE,h0076,0.5043666232377291,scr2003,avaStIn,bevFrtRoadLight
BE,h0077,0.592567652463913,scr2003,avaStIn,bevFrtRoadLight
BE,h0078,0.6227036407217383,scr2003,avaStIn,bevFrtRoadLight
BE,h0079,0.625155839137733,scr2003,avaStIn,bevFrtRoadLight
BE,h0080,0.5357707422226667,scr2003,avaStIn,bevFrtRoadLight
BE,h0081,0.4126066882163286,scr2003,avaStIn,bevFrtRoadLight
BE,h0082,0.3062222320586443,scr2003,avaStIn,bevFrtRoadLight
BE,h0083,0.30950774997472763,scr2003,avaStIn,bevFrtRoadLight
BE,h0084,0.3971957638859749,scr2003,avaStIn,bevFrtRoadLight
BE,h0085,0.41666173841804266,scr2003,avaStIn,bevFrtRoadLight
BE,h0086,0.429451041854918,scr2003,avaStIn,bevFrtRoadLight
BE,h0087,0.40480187628418207,scr2003,avaStIn,bevFrtRoadLight
BE,h0088,0.48357660323381424,scr2003,avaStIn,bevFrtRoadLight
BE,h0089,0.48251183331012726,scr2003,avaStIn,bevFrtRoadLight
BE,h0090,0.5176710179075599,scr2003,avaStIn,bevFrtRoadLight
BE,h0091,0.47214211989194155,scr2003,avaStIn,bevFrtRoadLight
BE,h0092,0.46531230118125677,scr2003,avaStIn,bevFrtRoadLight
BE,h0093,0.35596411395817995,scr2003,avaStIn,bevFrtRoadLight
BE,h0094,0.3747606258839369,scr2003,avaStIn,bevFrtRoadLight
