region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0001,0.0,scr2016,mustOut,psngRail
AT,h0002,0.0,scr2016,mustOut,psngRail
AT,h0003,0.0,scr2016,mustOut,psngRail
AT,h0004,0.002395364126042778,scr2016,mustOut,psngRail
AT,h0005,0.04524391428334433,scr2016,mustOut,psngRail
AT,h0006,0.18280313301756917,scr2016,mustOut,psngRail
AT,h0007,0.22113591493409726,scr2016,mustOut,psngRail
AT,h0008,0.15487899503961616,scr2016,mustOut,psngRail
AT,h0009,0.18081681164340474,scr2016,mustOut,psngRail
AT,h0010,0.32494666677283196,scr2016,mustOut,psngRail
AT,h0011,0.3684894841416224,scr2016,mustOut,psngRail
AT,h0012,0.15083583839200637,scr2016,mustOut,psngRail
AT,h0013,0.023641479506723254,scr2016,mustOut,psngRail
AT,h0014,0.0008997187276053058,scr2016,mustOut,psngRail
AT,h0015,0.0,scr2016,mustOut,psngRail
AT,h0016,0.03845836100702447,scr2016,mustOut,psngRail
AT,h0017,0.13334026305581506,scr2016,mustOut,psngRail
AT,h0018,0.1870827522343608,scr2016,mustOut,psngRail
AT,h0019,0.10313809797065572,scr2016,mustOut,psngRail
AT,h0020,0.122411887269919,scr2016,mustOut,psngRail
AT,h0021,0.26217455556067043,scr2016,mustOut,psngRail
AT,h0022,0.43971642000000005,scr2016,mustOut,psngRail
AT,h0023,0.27355493286852783,scr2016,mustOut,psngRail
AT,h0024,0.18608152827269286,scr2016,mustOut,psngRail
BE,h0001,0.0,scr2016,mustOut,psngRail
BE,h0002,0.0,scr2016,mustOut,psngRail
BE,h0003,0.0,scr2016,mustOut,psngRail
BE,h0004,0.0023953641260427774,scr2016,mustOut,psngRail
BE,h0005,0.04524391428334432,scr2016,mustOut,psngRail
BE,h0006,0.18280313301756915,scr2016,mustOut,psngRail
BE,h0007,0.22113591493409723,scr2016,mustOut,psngRail
BE,h0008,0.15487899503961614,scr2016,mustOut,psngRail
BE,h0009,0.18081681164340474,scr2016,mustOut,psngRail
BE,h0010,0.3249466667728319,scr2016,mustOut,psngRail
BE,h0011,0.36848948414162236,scr2016,mustOut,psngRail
BE,h0012,0.15083583839200637,scr2016,mustOut,psngRail
BE,h0013,0.023641479506723254,scr2016,mustOut,psngRail
BE,h0014,0.0008997187276053057,scr2016,mustOut,psngRail
BE,h0015,0.0,scr2016,mustOut,psngRail
BE,h0016,0.03845836100702448,scr2016,mustOut,psngRail
BE,h0017,0.13334026305581506,scr2016,mustOut,psngRail
BE,h0018,0.1870827522343608,scr2016,mustOut,psngRail
BE,h0019,0.1031380979706557,scr2016,mustOut,psngRail
BE,h0020,0.12241188726991899,scr2016,mustOut,psngRail
BE,h0021,0.2621745555606704,scr2016,mustOut,psngRail
BE,h0022,0.43971642,scr2016,mustOut,psngRail
BE,h0023,0.27355493286852783,scr2016,mustOut,psngRail
BE,h0024,0.18608152827269284,scr2016,mustOut,psngRail
BG,h0001,0.0,scr2016,mustOut,psngRail
BG,h0002,0.0,scr2016,mustOut,psngRail
BG,h0003,0.0,scr2016,mustOut,psngRail
BG,h0004,0.0023953641260427774,scr2016,mustOut,psngRail
BG,h0005,0.04524391428334432,scr2016,mustOut,psngRail
BG,h0006,0.18280313301756915,scr2016,mustOut,psngRail
BG,h0007,0.22113591493409723,scr2016,mustOut,psngRail
BG,h0008,0.15487899503961614,scr2016,mustOut,psngRail
BG,h0009,0.18081681164340474,scr2016,mustOut,psngRail
BG,h0010,0.3249466667728319,scr2016,mustOut,psngRail
BG,h0011,0.36848948414162236,scr2016,mustOut,psngRail
BG,h0012,0.15083583839200637,scr2016,mustOut,psngRail
BG,h0013,0.023641479506723254,scr2016,mustOut,psngRail
BG,h0014,0.0008997187276053057,scr2016,mustOut,psngRail
BG,h0015,0.0,scr2016,mustOut,psngRail
BG,h0016,0.03845836100702448,scr2016,mustOut,psngRail
BG,h0017,0.13334026305581506,scr2016,mustOut,psngRail
BG,h0018,0.1870827522343608,scr2016,mustOut,psngRail
BG,h0019,0.1031380979706557,scr2016,mustOut,psngRail
BG,h0020,0.12241188726991899,scr2016,mustOut,psngRail
BG,h0021,0.2621745555606704,scr2016,mustOut,psngRail
BG,h0022,0.43971642,scr2016,mustOut,psngRail
BG,h0023,0.27355493286852783,scr2016,mustOut,psngRail
BG,h0024,0.18608152827269284,scr2016,mustOut,psngRail
CH,h0001,0.0,scr2016,mustOut,psngRail
CH,h0002,0.0,scr2016,mustOut,psngRail
CH,h0003,0.0,scr2016,mustOut,psngRail
CH,h0004,0.0023953641260427774,scr2016,mustOut,psngRail
CH,h0005,0.04524391428334432,scr2016,mustOut,psngRail
CH,h0006,0.18280313301756915,scr2016,mustOut,psngRail
CH,h0007,0.22113591493409723,scr2016,mustOut,psngRail
CH,h0008,0.15487899503961614,scr2016,mustOut,psngRail
CH,h0009,0.18081681164340474,scr2016,mustOut,psngRail
CH,h0010,0.3249466667728319,scr2016,mustOut,psngRail
CH,h0011,0.36848948414162236,scr2016,mustOut,psngRail
CH,h0012,0.15083583839200637,scr2016,mustOut,psngRail
CH,h0013,0.023641479506723254,scr2016,mustOut,psngRail
CH,h0014,0.0008997187276053057,scr2016,mustOut,psngRail
CH,h0015,0.0,scr2016,mustOut,psngRail
CH,h0016,0.03845836100702448,scr2016,mustOut,psngRail
CH,h0017,0.13334026305581506,scr2016,mustOut,psngRail
CH,h0018,0.1870827522343608,scr2016,mustOut,psngRail
CH,h0019,0.1031380979706557,scr2016,mustOut,psngRail
CH,h0020,0.12241188726991899,scr2016,mustOut,psngRail
CH,h0021,0.2621745555606704,scr2016,mustOut,psngRail
CH,h0022,0.43971642,scr2016,mustOut,psngRail
CH,h0023,0.27355493286852783,scr2016,mustOut,psngRail
CH,h0024,0.18608152827269284,scr2016,mustOut,psngRail
CZ,h0001,0.0,scr2016,mustOut,psngRail
CZ,h0002,0.0,scr2016,mustOut,psngRail
CZ,h0003,0.0,scr2016,mustOut,psngRail
CZ,h0004,0.0023953641260427774,scr2016,mustOut,psngRail
CZ,h0005,0.04524391428334432,scr2016,mustOut,psngRail
CZ,h0006,0.18280313301756915,scr2016,mustOut,psngRail
CZ,h0007,0.22113591493409723,scr2016,mustOut,psngRail
CZ,h0008,0.15487899503961614,scr2016,mustOut,psngRail
CZ,h0009,0.18081681164340474,scr2016,mustOut,psngRail
CZ,h0010,0.3249466667728319,scr2016,mustOut,psngRail
CZ,h0011,0.36848948414162236,scr2016,mustOut,psngRail
CZ,h0012,0.15083583839200637,scr2016,mustOut,psngRail
CZ,h0013,0.023641479506723254,scr2016,mustOut,psngRail
CZ,h0014,0.0008997187276053057,scr2016,mustOut,psngRail
CZ,h0015,0.0,scr2016,mustOut,psngRail
CZ,h0016,0.03845836100702448,scr2016,mustOut,psngRail
CZ,h0017,0.13334026305581506,scr2016,mustOut,psngRail
CZ,h0018,0.1870827522343608,scr2016,mustOut,psngRail
CZ,h0019,0.1031380979706557,scr2016,mustOut,psngRail
CZ,h0020,0.12241188726991899,scr2016,mustOut,psngRail
CZ,h0021,0.2621745555606704,scr2016,mustOut,psngRail
CZ,h0022,0.43971642,scr2016,mustOut,psngRail
CZ,h0023,0.27355493286852783,scr2016,mustOut,psngRail
CZ,h0024,0.18608152827269284,scr2016,mustOut,psngRail
DE,h0001,0.0,scr2016,mustOut,psngRail
