region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0289,0.01483517130117665,scr2004,mustOut,psngRoadPub
AT,h0290,0.0036555759494866177,scr2004,mustOut,psngRoadPub
AT,h0291,0.0005953887650375376,scr2004,mustOut,psngRoadPub
AT,h0292,0.0015387331790323296,scr2004,mustOut,psngRoadPub
AT,h0293,0.0015387331790323296,scr2004,mustOut,psngRoadPub
AT,h0294,0.0007931443686170686,scr2004,mustOut,psngRoadPub
AT,h0295,0.041340277092998215,scr2004,mustOut,psngRoadPub
AT,h0296,0.16827087703410978,scr2004,mustOut,psngRoadPub
AT,h0297,0.24902722555407344,scr2004,mustOut,psngRoadPub
AT,h0298,0.23553331301425445,scr2004,mustOut,psngRoadPub
AT,h0299,0.13790167409751794,scr2004,mustOut,psngRoadPub
AT,h0300,0.12970777914121775,scr2004,mustOut,psngRoadPub
AT,h0301,0.1922301983872557,scr2004,mustOut,psngRoadPub
AT,h0302,0.2919429698278677,scr2004,mustOut,psngRoadPub
AT,h0303,0.3563137814545519,scr2004,mustOut,psngRoadPub
AT,h0304,0.3735621447899666,scr2004,mustOut,psngRoadPub
AT,h0305,0.37365991,scr2004,mustOut,psngRoadPub
AT,h0306,0.34773204169964633,scr2004,mustOut,psngRoadPub
AT,h0307,0.3073556766768285,scr2004,mustOut,psngRoadPub
AT,h0308,0.21277517786444222,scr2004,mustOut,psngRoadPub
AT,h0309,0.1286944946573192,scr2004,mustOut,psngRoadPub
AT,h0310,0.06527912719366287,scr2004,mustOut,psngRoadPub
AT,h0311,0.04013686460403436,scr2004,mustOut,psngRoadPub
AT,h0312,0.028122955956663215,scr2004,mustOut,psngRoadPub
AT,h0313,0.01483517130117665,scr2004,mustOut,psngRoadPub
AT,h0314,0.0036555759494866177,scr2004,mustOut,psngRoadPub
AT,h0315,0.0,scr2004,mustOut,psngRoadPub
AT,h0316,0.0,scr2004,mustOut,psngRoadPub
AT,h0317,0.0,scr2004,mustOut,psngRoadPub
AT,h0318,0.0017821241293312045,scr2004,mustOut,psngRoadPub
AT,h0319,0.04444449451224804,scr2004,mustOut,psngRoadPub
AT,h0320,0.1719867594509387,scr2004,mustOut,psngRoadPub
AT,h0321,0.24902722555407344,scr2004,mustOut,psngRoadPub
AT,h0322,0.23553331301425445,scr2004,mustOut,psngRoadPub
AT,h0323,0.13790167409751794,scr2004,mustOut,psngRoadPub
AT,h0324,0.12970777914121775,scr2004,mustOut,psngRoadPub
AT,h0325,0.15487555441473255,scr2004,mustOut,psngRoadPub
AT,h0326,0.19400341515876923,scr2004,mustOut,psngRoadPub
AT,h0327,0.17794364196894366,scr2004,mustOut,psngRoadPub
AT,h0328,0.17414586130880827,scr2004,mustOut,psngRoadPub
AT,h0329,0.20212374311395276,scr2004,mustOut,psngRoadPub
AT,h0330,0.2694407028257341,scr2004,mustOut,psngRoadPub
AT,h0331,0.29034636935644154,scr2004,mustOut,psngRoadPub
AT,h0332,0.2261962015515213,scr2004,mustOut,psngRoadPub
AT,h0333,0.1286944946573192,scr2004,mustOut,psngRoadPub
AT,h0334,0.06527912719366287,scr2004,mustOut,psngRoadPub
AT,h0335,0.04013686460403436,scr2004,mustOut,psngRoadPub
AT,h0336,0.028122955956663215,scr2004,mustOut,psngRoadPub
BE,h0289,0.014835171301176649,scr2004,mustOut,psngRoadPub
BE,h0290,0.0036555759494866177,scr2004,mustOut,psngRoadPub
BE,h0291,0.0005953887650375377,scr2004,mustOut,psngRoadPub
BE,h0292,0.00153873317903233,scr2004,mustOut,psngRoadPub
BE,h0293,0.00153873317903233,scr2004,mustOut,psngRoadPub
BE,h0294,0.0007931443686170686,scr2004,mustOut,psngRoadPub
BE,h0295,0.041340277092998215,scr2004,mustOut,psngRoadPub
BE,h0296,0.16827087703410978,scr2004,mustOut,psngRoadPub
BE,h0297,0.24902722555407344,scr2004,mustOut,psngRoadPub
BE,h0298,0.23553331301425445,scr2004,mustOut,psngRoadPub
BE,h0299,0.13790167409751794,scr2004,mustOut,psngRoadPub
BE,h0300,0.12970777914121775,scr2004,mustOut,psngRoadPub
BE,h0301,0.1922301983872557,scr2004,mustOut,psngRoadPub
BE,h0302,0.2919429698278677,scr2004,mustOut,psngRoadPub
BE,h0303,0.3563137814545519,scr2004,mustOut,psngRoadPub
BE,h0304,0.3735621447899666,scr2004,mustOut,psngRoadPub
BE,h0305,0.37365991,scr2004,mustOut,psngRoadPub
BE,h0306,0.34773204169964633,scr2004,mustOut,psngRoadPub
BE,h0307,0.30735567667682845,scr2004,mustOut,psngRoadPub
BE,h0308,0.21277517786444222,scr2004,mustOut,psngRoadPub
BE,h0309,0.1286944946573192,scr2004,mustOut,psngRoadPub
BE,h0310,0.06527912719366287,scr2004,mustOut,psngRoadPub
BE,h0311,0.04013686460403436,scr2004,mustOut,psngRoadPub
BE,h0312,0.02812295595666321,scr2004,mustOut,psngRoadPub
BE,h0313,0.014835171301176649,scr2004,mustOut,psngRoadPub
BE,h0314,0.0036555759494866177,scr2004,mustOut,psngRoadPub
BE,h0315,0.0,scr2004,mustOut,psngRoadPub
BE,h0316,0.0,scr2004,mustOut,psngRoadPub
BE,h0317,0.0,scr2004,mustOut,psngRoadPub
BE,h0318,0.0017821241293312045,scr2004,mustOut,psngRoadPub
BE,h0319,0.04444449451224804,scr2004,mustOut,psngRoadPub
BE,h0320,0.1719867594509387,scr2004,mustOut,psngRoadPub
BE,h0321,0.24902722555407344,scr2004,mustOut,psngRoadPub
BE,h0322,0.23553331301425445,scr2004,mustOut,psngRoadPub
BE,h0323,0.13790167409751794,scr2004,mustOut,psngRoadPub
BE,h0324,0.12970777914121775,scr2004,mustOut,psngRoadPub
BE,h0325,0.15487555441473255,scr2004,mustOut,psngRoadPub
BE,h0326,0.19400341515876923,scr2004,mustOut,psngRoadPub
BE,h0327,0.17794364196894358,scr2004,mustOut,psngRoadPub
BE,h0328,0.17414586130880827,scr2004,mustOut,psngRoadPub
BE,h0329,0.20212374311395276,scr2004,mustOut,psngRoadPub
BE,h0330,0.2694407028257341,scr2004,mustOut,psngRoadPub
BE,h0331,0.29034636935644154,scr2004,mustOut,psngRoadPub
BE,h0332,0.2261962015515213,scr2004,mustOut,psngRoadPub
BE,h0333,0.1286944946573192,scr2004,mustOut,psngRoadPub
BE,h0334,0.06527912719366287,scr2004,mustOut,psngRoadPub
BE,h0335,0.04013686460403436,scr2004,mustOut,psngRoadPub
BE,h0336,0.02812295595666321,scr2004,mustOut,psngRoadPub
BG,h0289,0.014835171301176649,scr2004,mustOut,psngRoadPub
BG,h0290,0.0036555759494866177,scr2004,mustOut,psngRoadPub
BG,h0291,0.0005953887650375377,scr2004,mustOut,psngRoadPub
BG,h0292,0.00153873317903233,scr2004,mustOut,psngRoadPub
BG,h0293,0.00153873317903233,scr2004,mustOut,psngRoadPub
BG,h0294,0.0007931443686170686,scr2004,mustOut,psngRoadPub
BG,h0295,0.041340277092998215,scr2004,mustOut,psngRoadPub
BG,h0296,0.16827087703410978,scr2004,mustOut,psngRoadPub
BG,h0297,0.24902722555407344,scr2004,mustOut,psngRoadPub
BG,h0298,0.23553331301425445,scr2004,mustOut,psngRoadPub
BG,h0299,0.13790167409751794,scr2004,mustOut,psngRoadPub
BG,h0300,0.12970777914121775,scr2004,mustOut,psngRoadPub
BG,h0301,0.1922301983872557,scr2004,mustOut,psngRoadPub
BG,h0302,0.2919429698278677,scr2004,mustOut,psngRoadPub
BG,h0303,0.3563137814545519,scr2004,mustOut,psngRoadPub
BG,h0304,0.3735621447899666,scr2004,mustOut,psngRoadPub
BG,h0305,0.37365991,scr2004,mustOut,psngRoadPub
BG,h0306,0.34773204169964633,scr2004,mustOut,psngRoadPub
BG,h0307,0.30735567667682845,scr2004,mustOut,psngRoadPub
BG,h0308,0.21277517786444222,scr2004,mustOut,psngRoadPub
BG,h0309,0.1286944946573192,scr2004,mustOut,psngRoadPub
BG,h0310,0.06527912719366287,scr2004,mustOut,psngRoadPub
BG,h0311,0.04013686460403436,scr2004,mustOut,psngRoadPub
