region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0289,6.0004578152022585,scr2004,dem,electricity
at,h0290,5.249009821215822,scr2004,dem,electricity
at,h0291,4.699371328120087,scr2004,dem,electricity
at,h0292,4.484232786552336,scr2004,dem,electricity
at,h0293,4.36357402380529,scr2004,dem,electricity
at,h0294,4.3009214058113345,scr2004,dem,electricity
at,h0295,5.360206089456881,scr2004,dem,electricity
at,h0296,6.778855808483355,scr2004,dem,electricity
at,h0297,8.33630894368983,scr2004,dem,electricity
at,h0298,8.76192883494878,scr2004,dem,electricity
at,h0299,8.968220840523689,scr2004,dem,electricity
at,h0300,9.113290866291466,scr2004,dem,electricity
at,h0301,8.48391359341398,scr2004,dem,electricity
at,h0302,7.717157226765886,scr2004,dem,electricity
at,h0303,6.906423942415435,scr2004,dem,electricity
at,h0304,6.783238701822379,scr2004,dem,electricity
at,h0305,6.717471959230952,scr2004,dem,electricity
at,h0306,6.711527502194688,scr2004,dem,electricity
at,h0307,7.283632073701218,scr2004,dem,electricity
at,h0308,7.708646763911725,scr2004,dem,electricity
at,h0309,8.035597098338732,scr2004,dem,electricity
at,h0310,7.68475945320786,scr2004,dem,electricity
at,h0311,7.346104562752263,scr2004,dem,electricity
at,h0312,6.859284149041738,scr2004,dem,electricity
at,h0313,6.2619551731527245,scr2004,dem,electricity
at,h0314,5.708271735369678,scr2004,dem,electricity
at,h0315,5.32514649917341,scr2004,dem,electricity
at,h0316,5.077176888200897,scr2004,dem,electricity
at,h0317,4.946070352626629,scr2004,dem,electricity
at,h0318,4.960774575529628,scr2004,dem,electricity
at,h0319,5.892275260343091,scr2004,dem,electricity
at,h0320,7.1714045583120605,scr2004,dem,electricity
at,h0321,8.517794217216101,scr2004,dem,electricity
at,h0322,8.986219621493241,scr2004,dem,electricity
at,h0323,9.213128366613752,scr2004,dem,electricity
at,h0324,9.376454121131271,scr2004,dem,electricity
at,h0325,9.331285332287962,scr2004,dem,electricity
at,h0326,9.121317365444401,scr2004,dem,electricity
at,h0327,8.819850533506406,scr2004,dem,electricity
at,h0328,8.643653050995596,scr2004,dem,electricity
at,h0329,8.529678174530247,scr2004,dem,electricity
at,h0330,8.47314960685658,scr2004,dem,electricity
at,h0331,8.458563145413802,scr2004,dem,electricity
at,h0332,8.279354132104464,scr2004,dem,electricity
at,h0333,7.9942152790088326,scr2004,dem,electricity
at,h0334,7.631680324425583,scr2004,dem,electricity
at,h0335,7.303021437061444,scr2004,dem,electricity
at,h0336,6.849066011182742,scr2004,dem,electricity
be,h0289,7.983663850324441,scr2004,dem,electricity
be,h0290,7.132394825452244,scr2004,dem,electricity
be,h0291,6.327224629308637,scr2004,dem,electricity
be,h0292,6.009338018077682,scr2004,dem,electricity
be,h0293,5.806731050504298,scr2004,dem,electricity
be,h0294,5.668562586873423,scr2004,dem,electricity
be,h0295,6.431159199007383,scr2004,dem,electricity
be,h0296,7.5795184515008005,scr2004,dem,electricity
be,h0297,8.96420343087161,scr2004,dem,electricity
be,h0298,9.621148513249732,scr2004,dem,electricity
be,h0299,9.952183635633094,scr2004,dem,electricity
be,h0300,10.155099702853317,scr2004,dem,electricity
be,h0301,9.65599321022598,scr2004,dem,electricity
be,h0302,9.036804770930381,scr2004,dem,electricity
be,h0303,8.258357039158732,scr2004,dem,electricity
be,h0304,8.057235527007865,scr2004,dem,electricity
be,h0305,7.91508570115428,scr2004,dem,electricity
be,h0306,7.883285239271735,scr2004,dem,electricity
be,h0307,8.488143020166934,scr2004,dem,electricity
be,h0308,8.96032387318666,scr2004,dem,electricity
be,h0309,9.255850753883514,scr2004,dem,electricity
be,h0310,8.855217913156114,scr2004,dem,electricity
be,h0311,8.701716097902821,scr2004,dem,electricity
be,h0312,8.544759585549166,scr2004,dem,electricity
be,h0313,8.2115439546805,scr2004,dem,electricity
be,h0314,7.612888748860068,scr2004,dem,electricity
be,h0315,7.032311943851881,scr2004,dem,electricity
be,h0316,6.671017386491001,scr2004,dem,electricity
be,h0317,6.43319413592634,scr2004,dem,electricity
be,h0318,6.256992093766844,scr2004,dem,electricity
be,h0319,6.747926877012415,scr2004,dem,electricity
be,h0320,7.651040927135395,scr2004,dem,electricity
be,h0321,8.799659002809179,scr2004,dem,electricity
be,h0322,9.471919724780193,scr2004,dem,electricity
be,h0323,9.826027287044873,scr2004,dem,electricity
be,h0324,10.05108129553357,scr2004,dem,electricity
be,h0325,10.110560536118687,scr2004,dem,electricity
be,h0326,10.072718752233005,scr2004,dem,electricity
be,h0327,9.903716856035036,scr2004,dem,electricity
be,h0328,9.728408042565885,scr2004,dem,electricity
be,h0329,9.552929777775525,scr2004,dem,electricity
be,h0330,9.431038943716331,scr2004,dem,electricity
be,h0331,9.375098546595904,scr2004,dem,electricity
be,h0332,9.240844479446064,scr2004,dem,electricity
be,h0333,8.978860667099188,scr2004,dem,electricity
be,h0334,8.611242072822712,scr2004,dem,electricity
be,h0335,8.484860142538206,scr2004,dem,electricity
be,h0336,8.40533014469802,scr2004,dem,electricity
bg,h0289,3.1035101766319713,scr2004,dem,electricity
