region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0073,0.4194023938304493,scr1997,avaConv,onshore_a
al,1,h0074,0.544855948012238,scr1997,avaConv,onshore_a
al,1,h0075,0.531066009702448,scr1997,avaConv,onshore_a
al,1,h0076,0.3815160644874716,scr1997,avaConv,onshore_a
al,1,h0077,0.33382556992964074,scr1997,avaConv,onshore_a
al,1,h0078,0.4616382007259578,scr1997,avaConv,onshore_a
al,1,h0079,0.7877958309425501,scr1997,avaConv,onshore_a
al,1,h0080,0.8477652387831779,scr1997,avaConv,onshore_a
al,1,h0081,0.808592283319161,scr1997,avaConv,onshore_a
al,1,h0082,0.4581031754541648,scr1997,avaConv,onshore_a
al,1,h0083,0.35305408548564227,scr1997,avaConv,onshore_a
al,1,h0084,0.2844222783530673,scr1997,avaConv,onshore_a
al,1,h0085,0.537321902903998,scr1997,avaConv,onshore_a
al,1,h0086,0.4097796688555927,scr1997,avaConv,onshore_a
al,1,h0087,0.4692197537087261,scr1997,avaConv,onshore_a
al,1,h0088,0.6011816374863326,scr1997,avaConv,onshore_a
al,1,h0089,0.5956290607823411,scr1997,avaConv,onshore_a
al,1,h0090,0.6182819384783184,scr1997,avaConv,onshore_a
al,1,h0091,0.2853721850013361,scr1997,avaConv,onshore_a
al,1,h0092,0.38121819726485523,scr1997,avaConv,onshore_a
al,1,h0093,0.5755045414090737,scr1997,avaConv,onshore_a
al,1,h0094,0.6941744332890095,scr1997,avaConv,onshore_a
al,1,h0095,0.6558033063474518,scr1997,avaConv,onshore_a
al,1,h0096,0.35548171103036996,scr1997,avaConv,onshore_a
at,1,h0073,0.11635269600877475,scr1997,avaConv,onshore_a
at,1,h0074,0.11953812544425728,scr1997,avaConv,onshore_a
at,1,h0075,0.10690340700883642,scr1997,avaConv,onshore_a
at,1,h0076,0.10996006790927583,scr1997,avaConv,onshore_a
at,1,h0077,0.09471656195402729,scr1997,avaConv,onshore_a
at,1,h0078,0.044467877533399376,scr1997,avaConv,onshore_a
at,1,h0079,0.32690081563100876,scr1997,avaConv,onshore_a
at,1,h0080,0.33695306267625275,scr1997,avaConv,onshore_a
at,1,h0081,0.36450344397035606,scr1997,avaConv,onshore_a
at,1,h0082,0.16287546248032378,scr1997,avaConv,onshore_a
at,1,h0083,0.3070625833131053,scr1997,avaConv,onshore_a
at,1,h0084,0.5671724240998067,scr1997,avaConv,onshore_a
at,1,h0085,0.6682977320401304,scr1997,avaConv,onshore_a
at,1,h0086,0.6824054248620058,scr1997,avaConv,onshore_a
at,1,h0087,0.39706135441292306,scr1997,avaConv,onshore_a
at,1,h0088,0.21926940129911837,scr1997,avaConv,onshore_a
at,1,h0089,0.04902227810510237,scr1997,avaConv,onshore_a
at,1,h0090,0.3219513460305151,scr1997,avaConv,onshore_a
at,1,h0091,0.35768874597611444,scr1997,avaConv,onshore_a
at,1,h0092,0.3632068526660832,scr1997,avaConv,onshore_a
at,1,h0093,0.3060717852277273,scr1997,avaConv,onshore_a
at,1,h0094,0.5197520707844507,scr1997,avaConv,onshore_a
at,1,h0095,0.5689356699132617,scr1997,avaConv,onshore_a
at,1,h0096,0.3618255063169534,scr1997,avaConv,onshore_a
ba,1,h0073,0.2639479437126424,scr1997,avaConv,onshore_a
ba,1,h0074,0.44533379519881666,scr1997,avaConv,onshore_a
ba,1,h0075,0.45148355428324544,scr1997,avaConv,onshore_a
ba,1,h0076,0.3257990234185729,scr1997,avaConv,onshore_a
ba,1,h0077,0.17214432669931212,scr1997,avaConv,onshore_a
ba,1,h0078,0.23399842803103496,scr1997,avaConv,onshore_a
ba,1,h0079,0.5485170743592347,scr1997,avaConv,onshore_a
ba,1,h0080,0.5434232077548284,scr1997,avaConv,onshore_a
