region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d183,0.6344967757698007,scr1982,avaConv,onshore_a
70AL,1,d184,0.39426000239748726,scr1982,avaConv,onshore_a
70AL,1,d185,0.48854974012132313,scr1982,avaConv,onshore_a
70AL,1,d186,0.5261082864121258,scr1982,avaConv,onshore_a
70AL,1,d187,0.4566289392123912,scr1982,avaConv,onshore_a
70AL,1,d188,0.47659615680656076,scr1982,avaConv,onshore_a
70AL,1,d189,0.8287053488535048,scr1982,avaConv,onshore_a
70AL,1,d190,0.7035038585624025,scr1982,avaConv,onshore_a
70AL,1,d191,0.4908597089425687,scr1982,avaConv,onshore_a
70AL,1,d192,0.36793661184205084,scr1982,avaConv,onshore_a
70AL,1,d193,0.5846980228157967,scr1982,avaConv,onshore_a
70AL,1,d194,0.5062579518459855,scr1982,avaConv,onshore_a
70AL,1,d195,0.3982363708604074,scr1982,avaConv,onshore_a
70AL,1,d196,0.4350141160707187,scr1982,avaConv,onshore_a
70AL,1,d197,0.47027951429362524,scr1982,avaConv,onshore_a
70AL,1,d198,0.5969127389414963,scr1982,avaConv,onshore_a
70AL,1,d199,0.6032386477172276,scr1982,avaConv,onshore_a
70AL,1,d200,0.4134042949686876,scr1982,avaConv,onshore_a
70AL,1,d201,0.44559003885759063,scr1982,avaConv,onshore_a
70AL,1,d202,0.4458923533405207,scr1982,avaConv,onshore_a
70AL,1,d203,0.30089235552530835,scr1982,avaConv,onshore_a
70AL,1,d204,0.2561752136686184,scr1982,avaConv,onshore_a
70AL,1,d205,0.28084939830213795,scr1982,avaConv,onshore_a
70AL,1,d206,0.39682356203227587,scr1982,avaConv,onshore_a
70AL,1,d207,0.5059883018177069,scr1982,avaConv,onshore_a
70AL,1,d208,0.4440251946513103,scr1982,avaConv,onshore_a
70AL,1,d209,0.38316264974688685,scr1982,avaConv,onshore_a
70AL,1,d210,0.5075096593692838,scr1982,avaConv,onshore_a
70AL,1,d211,0.4769356343410419,scr1982,avaConv,onshore_a
70AL,1,d212,0.4744845806371871,scr1982,avaConv,onshore_a
70AL,1,d213,0.7294322350331438,scr1982,avaConv,onshore_a
70AL,1,d214,0.4883373388302723,scr1982,avaConv,onshore_a
70AL,1,d215,0.3524689980956819,scr1982,avaConv,onshore_a
70AL,1,d216,0.4214436088004625,scr1982,avaConv,onshore_a
70AL,1,d217,0.5430713033898217,scr1982,avaConv,onshore_a
70AL,1,d218,0.36292486004602775,scr1982,avaConv,onshore_a
70AL,1,d219,0.3525399717215235,scr1982,avaConv,onshore_a
70AL,1,d220,0.2564373394003949,scr1982,avaConv,onshore_a
70AL,1,d221,0.28436896399522993,scr1982,avaConv,onshore_a
70AL,1,d222,0.3255780447549744,scr1982,avaConv,onshore_a
70AL,1,d223,0.657570817213118,scr1982,avaConv,onshore_a
