region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0553,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0554,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0555,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0556,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0557,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0558,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0559,0.0026716781996585603,scr2012,avaConv,pvOpenspace_a
al,1,h0560,0.02236608467439651,scr2012,avaConv,pvOpenspace_a
al,1,h0561,0.07197001816859862,scr2012,avaConv,pvOpenspace_a
al,1,h0562,0.13857745238011127,scr2012,avaConv,pvOpenspace_a
al,1,h0563,0.1978285254032471,scr2012,avaConv,pvOpenspace_a
al,1,h0564,0.23962515341750767,scr2012,avaConv,pvOpenspace_a
al,1,h0565,0.1856434534402382,scr2012,avaConv,pvOpenspace_a
al,1,h0566,0.13083229653355655,scr2012,avaConv,pvOpenspace_a
al,1,h0567,0.06819078218803362,scr2012,avaConv,pvOpenspace_a
al,1,h0568,0.05755981705393388,scr2012,avaConv,pvOpenspace_a
al,1,h0569,0.030322337825486222,scr2012,avaConv,pvOpenspace_a
al,1,h0570,0.006815073635885969,scr2012,avaConv,pvOpenspace_a
al,1,h0571,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0572,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0573,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0574,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0575,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0576,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0577,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0578,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0579,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0580,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0581,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0582,0.0,scr2012,avaConv,pvOpenspace_a
al,1,h0583,0.018246327516871202,scr2012,avaConv,pvOpenspace_a
al,1,h0584,0.08942717343632207,scr2012,avaConv,pvOpenspace_a
al,1,h0585,0.22586770285798471,scr2012,avaConv,pvOpenspace_a
al,1,h0586,0.3819749885071099,scr2012,avaConv,pvOpenspace_a
al,1,h0587,0.49946966585442354,scr2012,avaConv,pvOpenspace_a
al,1,h0588,0.5545549806718187,scr2012,avaConv,pvOpenspace_a
al,1,h0589,0.515794671758447,scr2012,avaConv,pvOpenspace_a
al,1,h0590,0.4212534165574383,scr2012,avaConv,pvOpenspace_a
