timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s2018,wind,avaConv,1.00000001653888
h0002,LU,s2018,wind,avaConv,1.00000001653888
h0003,LU,s2018,wind,avaConv,1.00000001653888
h0004,LU,s2018,wind,avaConv,1.00000001653888
h0005,LU,s2018,wind,avaConv,1.00000001653888
h0006,LU,s2018,wind,avaConv,1.00000001653888
h0007,LU,s2018,wind,avaConv,1.00000001653888
h0008,LU,s2018,wind,avaConv,0.999818879992455
h0009,LU,s2018,wind,avaConv,0.991423457585916
h0010,LU,s2018,wind,avaConv,0.996285336156696
h0011,LU,s2018,wind,avaConv,0.999229298300514
h0012,LU,s2018,wind,avaConv,1.00000001653888
h0013,LU,s2018,wind,avaConv,1.00000001653888
h0014,LU,s2018,wind,avaConv,1.00000001653888
h0015,LU,s2018,wind,avaConv,1.00000001653888
h0016,LU,s2018,wind,avaConv,1.00000001653888
h0017,LU,s2018,wind,avaConv,1.00000001653888
h0018,LU,s2018,wind,avaConv,1.00000001653888
h0019,LU,s2018,wind,avaConv,1.00000001653888
h0020,LU,s2018,wind,avaConv,1.00000001653888
h0021,LU,s2018,wind,avaConv,1.00000001653888
h0022,LU,s2018,wind,avaConv,1.00000001653888
h0023,LU,s2018,wind,avaConv,1.00000001653888
h0024,LU,s2018,wind,avaConv,1.00000001653888
h0025,LU,s2018,wind,avaConv,0.994234823043711
h0026,LU,s2018,wind,avaConv,0.99420167388438
h0027,LU,s2018,wind,avaConv,0.999605383553187
h0028,LU,s2018,wind,avaConv,1.00000001653888
h0029,LU,s2018,wind,avaConv,1.00000001653888
h0030,LU,s2018,wind,avaConv,1.00000001653888
h0031,LU,s2018,wind,avaConv,0.992211934296324
h0032,LU,s2018,wind,avaConv,0.959929336962162
h0033,LU,s2018,wind,avaConv,0.815056208819573
h0034,LU,s2018,wind,avaConv,0.623500206917991
h0035,LU,s2018,wind,avaConv,0.547304151206216
h0036,LU,s2018,wind,avaConv,0.557309361331169
