timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0059,BE,s1998,electricity,dem,10.504047095948
h0060,BE,s1998,electricity,dem,10.3363712717722
h0061,BE,s1998,electricity,dem,10.2436789640799
h0062,BE,s1998,electricity,dem,10.0874976453986
h0063,BE,s1998,electricity,dem,10.0403575355085
h0064,BE,s1998,electricity,dem,10.0935209970469
h0065,BE,s1998,electricity,dem,10.563477041003
h0066,BE,s1998,electricity,dem,10.7910017662777
h0067,BE,s1998,electricity,dem,10.4255388541898
h0068,BE,s1998,electricity,dem,9.90257182122274
h0069,BE,s1998,electricity,dem,9.37471055748648
h0070,BE,s1998,electricity,dem,9.48654572232165
h0071,BE,s1998,electricity,dem,9.44899352451945
h0072,BE,s1998,electricity,dem,8.87194544759637
h0073,BE,s1998,electricity,dem,8.16354924782736
h0074,BE,s1998,electricity,dem,7.80058770936583
h0075,BE,s1998,electricity,dem,7.5884901818933
h0076,BE,s1998,electricity,dem,7.57071133573945
h0077,BE,s1998,electricity,dem,7.88093386321198
h0078,BE,s1998,electricity,dem,8.69971820387132
h0079,BE,s1998,electricity,dem,9.37865226980538
h0080,BE,s1998,electricity,dem,9.7751824895856
h0081,BE,s1998,electricity,dem,10.0265986983768
h0082,BE,s1998,electricity,dem,10.1461536434318
h0083,BE,s1998,electricity,dem,10.259639907168
h0084,BE,s1998,electricity,dem,10.0919640829922
h0085,BE,s1998,electricity,dem,9.99927177529989
h0086,BE,s1998,electricity,dem,9.84309045661857
h0087,BE,s1998,electricity,dem,9.79595034672846
h0088,BE,s1998,electricity,dem,9.84911380826693
h0089,BE,s1998,electricity,dem,10.319069852223
h0090,BE,s1998,electricity,dem,10.5465945774977
h0091,BE,s1998,electricity,dem,10.1811316654098
h0092,BE,s1998,electricity,dem,9.65816463244274
h0093,BE,s1998,electricity,dem,9.13030336870648
h0094,BE,s1998,electricity,dem,9.24213853354165
h0095,BE,s1998,electricity,dem,9.20458633573945
h0096,BE,s1998,electricity,dem,8.62753825881637
h0097,BE,s1998,electricity,dem,9.43113458963736
h0098,BE,s1998,electricity,dem,9.06817305117583
h0099,BE,s1998,electricity,dem,8.8560755237033
h0100,BE,s1998,electricity,dem,8.83829667754945
h0101,BE,s1998,electricity,dem,9.14851920502198
h0102,BE,s1998,electricity,dem,9.96730354568131
h0103,BE,s1998,electricity,dem,10.6462376116154
h0104,BE,s1998,electricity,dem,11.0427678313956
h0105,BE,s1998,electricity,dem,11.2941840401868
h0106,BE,s1998,electricity,dem,11.4137389852418
h0107,BE,s1998,electricity,dem,11.527225248978
h0108,BE,s1998,electricity,dem,11.3595494248022
h0109,BE,s1998,electricity,dem,11.2668571171099
h0110,BE,s1998,electricity,dem,11.1106757984286
h0111,BE,s1998,electricity,dem,11.0635356885385
h0112,BE,s1998,electricity,dem,11.1166991500769
h0113,BE,s1998,electricity,dem,11.586655194033
h0114,BE,s1998,electricity,dem,11.8141799193077
h0115,BE,s1998,electricity,dem,11.4487170072198
h0116,BE,s1998,electricity,dem,10.9257499742527
h0117,BE,s1998,electricity,dem,10.3978887105165
h0118,BE,s1998,electricity,dem,10.5097238753516
h0119,BE,s1998,electricity,dem,10.4721716775494
h0120,BE,s1998,electricity,dem,9.89512360062637
h0121,BE,s1998,electricity,dem,9.77391994953736
h0122,BE,s1998,electricity,dem,9.41095841107583
h0123,BE,s1998,electricity,dem,9.1988608836033
h0124,BE,s1998,electricity,dem,9.18108203744945
h0125,BE,s1998,electricity,dem,9.49130456492198
h0126,BE,s1998,electricity,dem,10.3100889055813
h0127,BE,s1998,electricity,dem,10.9890229715154
h0128,BE,s1998,electricity,dem,11.3855531912956
h0129,BE,s1998,electricity,dem,11.6369694000868
h0130,BE,s1998,electricity,dem,11.7565243451418
h0131,BE,s1998,electricity,dem,11.870010608878
h0132,BE,s1998,electricity,dem,11.7023347847022
h0133,BE,s1998,electricity,dem,11.6096424770099
h0134,BE,s1998,electricity,dem,11.4534611583286
h0135,BE,s1998,electricity,dem,11.4063210484385
h0136,BE,s1998,electricity,dem,11.4594845099769
h0137,BE,s1998,electricity,dem,11.929440553933
h0138,BE,s1998,electricity,dem,12.1569652792077
h0139,BE,s1998,electricity,dem,11.7915023671198
h0140,BE,s1998,electricity,dem,11.2685353341527
h0141,BE,s1998,electricity,dem,10.7406740704165
h0142,BE,s1998,electricity,dem,10.8525092352516
h0143,BE,s1998,electricity,dem,10.8149570374494
h0144,BE,s1998,electricity,dem,10.2379089605264
h0145,BE,s1998,electricity,dem,9.29085199203736
h0146,BE,s1998,electricity,dem,8.92789045357583
h0147,BE,s1998,electricity,dem,8.7157929261033
h0148,BE,s1998,electricity,dem,8.69801407994945
h0149,BE,s1998,electricity,dem,9.00823660742198
h0150,BE,s1998,electricity,dem,9.82702094808131
h0151,BE,s1998,electricity,dem,10.5059550140154
h0152,BE,s1998,electricity,dem,10.9024852337956
h0153,BE,s1998,electricity,dem,11.1539014425868
h0154,BE,s1998,electricity,dem,11.2734563876418
h0155,BE,s1998,electricity,dem,11.386942651378
h0156,BE,s1998,electricity,dem,11.2192668272022
h0157,BE,s1998,electricity,dem,11.1265745195099
h0158,BE,s1998,electricity,dem,10.9703932008286
h0159,BE,s1998,electricity,dem,10.9232530909385
h0160,BE,s1998,electricity,dem,10.9764165524769
h0161,BE,s1998,electricity,dem,11.446372596433
h0162,BE,s1998,electricity,dem,11.6738973217077
h0163,BE,s1998,electricity,dem,11.3084344096198
h0164,BE,s1998,electricity,dem,10.7854673766527
h0165,BE,s1998,electricity,dem,10.2576061129165
h0166,BE,s1998,electricity,dem,10.3694412777516
h0167,BE,s1998,electricity,dem,10.3318890799494
h0168,BE,s1998,electricity,dem,9.75484100302637
h0169,BE,s1998,electricity,dem,9.42757918813736
h0170,BE,s1998,electricity,dem,9.06461764967583
h0171,BE,s1998,electricity,dem,8.8525201222033
h0172,BE,s1998,electricity,dem,8.83474127604945
h0173,BE,s1998,electricity,dem,9.14496380352198
h0174,BE,s1998,electricity,dem,9.96374814418131
h0175,BE,s1998,electricity,dem,10.6426822101154
h0176,BE,s1998,electricity,dem,11.0392124298956
h0177,BE,s1998,electricity,dem,11.2906286386868
h0178,BE,s1998,electricity,dem,11.4101835837418
h0179,BE,s1998,electricity,dem,11.523669847478
h0180,BE,s1998,electricity,dem,11.3559940233022
h0181,BE,s1998,electricity,dem,11.2633017156099
h0182,BE,s1998,electricity,dem,11.1071203969286
h0183,BE,s1998,electricity,dem,11.0599802870385
h0184,BE,s1998,electricity,dem,11.1131437485769
h0185,BE,s1998,electricity,dem,11.583099792533
h0186,BE,s1998,electricity,dem,11.8106245178077
h0187,BE,s1998,electricity,dem,11.4451616057198
h0188,BE,s1998,electricity,dem,10.9221945727527
h0189,BE,s1998,electricity,dem,10.3943333090165
h0190,BE,s1998,electricity,dem,10.5061684738516
h0191,BE,s1998,electricity,dem,10.4686162760495
h0192,BE,s1998,electricity,dem,9.89156819912637
h0193,BE,s1998,electricity,dem,9.28951806533736
h0194,BE,s1998,electricity,dem,8.92655652687583
h0195,BE,s1998,electricity,dem,8.7144589994033
h0196,BE,s1998,electricity,dem,8.69668015324945
h0197,BE,s1998,electricity,dem,9.00690268072198
h0198,BE,s1998,electricity,dem,9.82568702138131
h0199,BE,s1998,electricity,dem,10.5046210873154
h0200,BE,s1998,electricity,dem,10.9011513070956
h0201,BE,s1998,electricity,dem,11.1525675158868
h0202,BE,s1998,electricity,dem,11.2721224609418
h0203,BE,s1998,electricity,dem,11.385608724678
h0204,BE,s1998,electricity,dem,11.2179329005022
h0205,BE,s1998,electricity,dem,11.1252405928099
h0206,BE,s1998,electricity,dem,10.9690592741286
h0207,BE,s1998,electricity,dem,10.9219191642385
h0208,BE,s1998,electricity,dem,10.9750826257769
h0209,BE,s1998,electricity,dem,11.445038669733
h0210,BE,s1998,electricity,dem,11.6725633950077
h0211,BE,s1998,electricity,dem,11.3071004829198
h0212,BE,s1998,electricity,dem,10.7841334499527
h0213,BE,s1998,electricity,dem,10.2562721862165
h0214,BE,s1998,electricity,dem,10.3681073510516
h0215,BE,s1998,electricity,dem,10.3305551532495
h0216,BE,s1998,electricity,dem,9.75350707632637
h0217,BE,s1998,electricity,dem,8.66658791055736
h0218,BE,s1998,electricity,dem,8.30362637209583
h0219,BE,s1998,electricity,dem,8.0915288446233
h0220,BE,s1998,electricity,dem,8.07374999846945
h0221,BE,s1998,electricity,dem,8.38397252594198
h0222,BE,s1998,electricity,dem,9.20275686660131
h0223,BE,s1998,electricity,dem,9.88169093253538
h0224,BE,s1998,electricity,dem,10.2782211523156
h0225,BE,s1998,electricity,dem,10.5296373611068
h0226,BE,s1998,electricity,dem,10.6491923061618
h0227,BE,s1998,electricity,dem,10.762678569898
h0228,BE,s1998,electricity,dem,10.5950027457222
h0229,BE,s1998,electricity,dem,10.5023104380299
h0230,BE,s1998,electricity,dem,10.3461291193486
h0231,BE,s1998,electricity,dem,10.2989890094585
h0232,BE,s1998,electricity,dem,10.3521524709969
h0233,BE,s1998,electricity,dem,10.822108514953
h0234,BE,s1998,electricity,dem,11.0496332402277
h0235,BE,s1998,electricity,dem,10.6841703281398
h0236,BE,s1998,electricity,dem,10.1612032951727
h0237,BE,s1998,electricity,dem,9.63334203143648
h0238,BE,s1998,electricity,dem,9.74517719627165
h0239,BE,s1998,electricity,dem,9.70762499846945
h0240,BE,s1998,electricity,dem,9.13057692154637
h0241,BE,s1998,electricity,dem,8.23192843142736
h0242,BE,s1998,electricity,dem,7.86896689296583
h0243,BE,s1998,electricity,dem,7.6568693654933
h0244,BE,s1998,electricity,dem,7.63909051933945
h0245,BE,s1998,electricity,dem,7.94931304681198
h0246,BE,s1998,electricity,dem,8.76809738747132
h0247,BE,s1998,electricity,dem,9.44703145340538
h0248,BE,s1998,electricity,dem,9.8435616731856
h0249,BE,s1998,electricity,dem,10.0949778819768
h0250,BE,s1998,electricity,dem,10.2145328270318
h0251,BE,s1998,electricity,dem,10.328019090768
h0252,BE,s1998,electricity,dem,10.1603432665922
h0253,BE,s1998,electricity,dem,10.0676509588999
h0254,BE,s1998,electricity,dem,9.91146964021857
h0255,BE,s1998,electricity,dem,9.86432953032846
h0256,BE,s1998,electricity,dem,9.91749299186693
h0257,BE,s1998,electricity,dem,10.387449035823
h0258,BE,s1998,electricity,dem,10.6149737610977
h0259,BE,s1998,electricity,dem,10.2495108490098
h0260,BE,s1998,electricity,dem,9.72654381604274
h0261,BE,s1998,electricity,dem,9.19868255230648
h0262,BE,s1998,electricity,dem,9.31051771714165
h0263,BE,s1998,electricity,dem,9.27296551933945
h0264,BE,s1998,electricity,dem,8.69591744241637
h0265,BE,s1998,electricity,dem,9.34111488513736
h0266,BE,s1998,electricity,dem,8.97815334667583
h0267,BE,s1998,electricity,dem,8.7660558192033
h0268,BE,s1998,electricity,dem,8.74827697304945
h0269,BE,s1998,electricity,dem,9.05849950052198
h0270,BE,s1998,electricity,dem,9.87728384118132
h0271,BE,s1998,electricity,dem,10.5562179071154
h0272,BE,s1998,electricity,dem,10.9527481268956
h0273,BE,s1998,electricity,dem,11.2041643356868
h0274,BE,s1998,electricity,dem,11.3237192807418
h0275,BE,s1998,electricity,dem,11.437205544478
h0276,BE,s1998,electricity,dem,11.2695297203022
h0277,BE,s1998,electricity,dem,11.1768374126099
h0278,BE,s1998,electricity,dem,11.0206560939286
h0279,BE,s1998,electricity,dem,10.9735159840385
h0280,BE,s1998,electricity,dem,11.0266794455769
h0281,BE,s1998,electricity,dem,11.496635489533
h0282,BE,s1998,electricity,dem,11.7241602148077
h0283,BE,s1998,electricity,dem,11.3586973027198
h0284,BE,s1998,electricity,dem,10.8357302697527
h0285,BE,s1998,electricity,dem,10.3078690060165
h0286,BE,s1998,electricity,dem,10.4197041708516
h0287,BE,s1998,electricity,dem,10.3821519730494
h0288,BE,s1998,electricity,dem,9.80510389612637
h0289,BE,s1998,electricity,dem,9.56862321393736
h0290,BE,s1998,electricity,dem,9.20566167547583
h0291,BE,s1998,electricity,dem,8.9935641480033
h0292,BE,s1998,electricity,dem,8.97578530184945
h0293,BE,s1998,electricity,dem,9.28600782932198
h0294,BE,s1998,electricity,dem,10.1047921699813
h0295,BE,s1998,electricity,dem,10.7837262359154
h0296,BE,s1998,electricity,dem,11.1802564556956
h0297,BE,s1998,electricity,dem,11.4316726644868
h0298,BE,s1998,electricity,dem,11.5512276095418
h0299,BE,s1998,electricity,dem,11.664713873278
h0300,BE,s1998,electricity,dem,11.4970380491022
h0301,BE,s1998,electricity,dem,11.4043457414099
h0302,BE,s1998,electricity,dem,11.2481644227286
h0303,BE,s1998,electricity,dem,11.2010243128385
h0304,BE,s1998,electricity,dem,11.2541877743769
h0305,BE,s1998,electricity,dem,11.724143818333
h0306,BE,s1998,electricity,dem,11.9516685436077
h0307,BE,s1998,electricity,dem,11.5862056315198
h0308,BE,s1998,electricity,dem,11.0632385985527
h0309,BE,s1998,electricity,dem,10.5353773348165
h0310,BE,s1998,electricity,dem,10.6472124996516
h0311,BE,s1998,electricity,dem,10.6096603018494
h0312,BE,s1998,electricity,dem,10.0326122249264
h0313,BE,s1998,electricity,dem,9.54911436033736
h0314,BE,s1998,electricity,dem,9.18615282187583
h0315,BE,s1998,electricity,dem,8.9740552944033
h0316,BE,s1998,electricity,dem,8.95627644824945
h0317,BE,s1998,electricity,dem,9.26649897572198
h0318,BE,s1998,electricity,dem,10.0852833163813
h0319,BE,s1998,electricity,dem,10.7642173823154
h0320,BE,s1998,electricity,dem,11.1607476020956
h0321,BE,s1998,electricity,dem,11.4121638108868
h0322,BE,s1998,electricity,dem,11.5317187559418
h0323,BE,s1998,electricity,dem,11.645205019678
h0324,BE,s1998,electricity,dem,11.4775291955022
h0325,BE,s1998,electricity,dem,11.3848368878099
h0326,BE,s1998,electricity,dem,11.2286555691286
h0327,BE,s1998,electricity,dem,11.1815154592385
h0328,BE,s1998,electricity,dem,11.2346789207769
h0329,BE,s1998,electricity,dem,11.704634964733
h0330,BE,s1998,electricity,dem,11.9321596900077
h0331,BE,s1998,electricity,dem,11.5666967779198
h0332,BE,s1998,electricity,dem,11.0437297449527
h0333,BE,s1998,electricity,dem,10.5158684812165
h0334,BE,s1998,electricity,dem,10.6277036460516
h0335,BE,s1998,electricity,dem,10.5901514482495
h0336,BE,s1998,electricity,dem,10.0131033713264
h0337,BE,s1998,electricity,dem,9.70931505743736
h0338,BE,s1998,electricity,dem,9.34635351897583
h0339,BE,s1998,electricity,dem,9.1342559915033
h0340,BE,s1998,electricity,dem,9.11647714534945
h0341,BE,s1998,electricity,dem,9.42669967282198
h0342,BE,s1998,electricity,dem,10.2454840134813
h0343,BE,s1998,electricity,dem,10.9244180794154
h0344,BE,s1998,electricity,dem,11.3209482991956
h0345,BE,s1998,electricity,dem,11.5723645079868
h0346,BE,s1998,electricity,dem,11.6919194530418
h0347,BE,s1998,electricity,dem,11.805405716778
h0348,BE,s1998,electricity,dem,11.6377298926022
h0349,BE,s1998,electricity,dem,11.5450375849099
h0350,BE,s1998,electricity,dem,11.3888562662286
h0351,BE,s1998,electricity,dem,11.3417161563385
h0352,BE,s1998,electricity,dem,11.3948796178769
h0353,BE,s1998,electricity,dem,11.864835661833
h0354,BE,s1998,electricity,dem,12.0923603871077
h0355,BE,s1998,electricity,dem,11.7268974750198
h0356,BE,s1998,electricity,dem,11.2039304420527
h0357,BE,s1998,electricity,dem,10.6760691783165
h0358,BE,s1998,electricity,dem,10.7879043431516
h0359,BE,s1998,electricity,dem,10.7503521453494
h0360,BE,s1998,electricity,dem,10.1733040684264
h0361,BE,s1998,electricity,dem,9.46399205213736
h0362,BE,s1998,electricity,dem,9.10103051367583
h0363,BE,s1998,electricity,dem,8.8889329862033
h0364,BE,s1998,electricity,dem,8.87115414004945
h0365,BE,s1998,electricity,dem,9.18137666752198
h0366,BE,s1998,electricity,dem,10.0001610081813
h0367,BE,s1998,electricity,dem,10.6790950741154
h0368,BE,s1998,electricity,dem,11.0756252938956
h0369,BE,s1998,electricity,dem,11.3270415026868
h0370,BE,s1998,electricity,dem,11.4465964477418
h0371,BE,s1998,electricity,dem,11.560082711478
h0372,BE,s1998,electricity,dem,11.3924068873022
h0373,BE,s1998,electricity,dem,11.2997145796099
h0374,BE,s1998,electricity,dem,11.1435332609286
h0375,BE,s1998,electricity,dem,11.0963931510385
h0376,BE,s1998,electricity,dem,11.1495566125769
h0377,BE,s1998,electricity,dem,11.619512656533
h0378,BE,s1998,electricity,dem,11.8470373818077
h0379,BE,s1998,electricity,dem,11.4815744697198
h0380,BE,s1998,electricity,dem,10.9586074367527
h0381,BE,s1998,electricity,dem,10.4307461730165
h0382,BE,s1998,electricity,dem,10.5425813378516
h0383,BE,s1998,electricity,dem,10.5050291400494
h0384,BE,s1998,electricity,dem,9.92798106312637
h0385,BE,s1998,electricity,dem,8.76310476644736
h0386,BE,s1998,electricity,dem,8.40014322798583
h0387,BE,s1998,electricity,dem,8.1880457005133
h0388,BE,s1998,electricity,dem,8.17026685435945
h0389,BE,s1998,electricity,dem,8.48048938183198
h0390,BE,s1998,electricity,dem,9.29927372249131
h0391,BE,s1998,electricity,dem,9.97820778842538
h0392,BE,s1998,electricity,dem,10.3747380082056
h0393,BE,s1998,electricity,dem,10.6261542169968
h0394,BE,s1998,electricity,dem,10.7457091620518
h0395,BE,s1998,electricity,dem,10.859195425788
h0396,BE,s1998,electricity,dem,10.6915196016122
h0397,BE,s1998,electricity,dem,10.5988272939199
h0398,BE,s1998,electricity,dem,10.4426459752386
h0399,BE,s1998,electricity,dem,10.3955058653485
h0400,BE,s1998,electricity,dem,10.4486693268869
h0401,BE,s1998,electricity,dem,10.918625370843
h0402,BE,s1998,electricity,dem,11.1461500961177
h0403,BE,s1998,electricity,dem,10.7806871840298
h0404,BE,s1998,electricity,dem,10.2577201510627
h0405,BE,s1998,electricity,dem,9.72985888732648
h0406,BE,s1998,electricity,dem,9.84169405216165
h0407,BE,s1998,electricity,dem,9.80414185435945
h0408,BE,s1998,electricity,dem,9.22709377743637
h0409,BE,s1998,electricity,dem,8.42016890414736
h0410,BE,s1998,electricity,dem,8.05720736568583
h0411,BE,s1998,electricity,dem,7.8451098382133
h0412,BE,s1998,electricity,dem,7.82733099205945
h0413,BE,s1998,electricity,dem,8.13755351953198
h0414,BE,s1998,electricity,dem,8.95633786019132
h0415,BE,s1998,electricity,dem,9.63527192612538
h0416,BE,s1998,electricity,dem,10.0318021459056
h0417,BE,s1998,electricity,dem,10.2832183546968
h0418,BE,s1998,electricity,dem,10.4027732997518
h0419,BE,s1998,electricity,dem,10.516259563488
h0420,BE,s1998,electricity,dem,10.3485837393122
h0421,BE,s1998,electricity,dem,10.2558914316199
h0422,BE,s1998,electricity,dem,10.0997101129386
h0423,BE,s1998,electricity,dem,10.0525700030485
h0424,BE,s1998,electricity,dem,10.1057334645869
h0425,BE,s1998,electricity,dem,10.575689508543
h0426,BE,s1998,electricity,dem,10.8032142338177
h0427,BE,s1998,electricity,dem,10.4377513217298
h0428,BE,s1998,electricity,dem,9.91478428876274
h0429,BE,s1998,electricity,dem,9.38692302502648
h0430,BE,s1998,electricity,dem,9.49875818986165
h0431,BE,s1998,electricity,dem,9.46120599205945
h0432,BE,s1998,electricity,dem,8.88415791513637
h0433,BE,s1998,electricity,dem,9.61809333563736
h0434,BE,s1998,electricity,dem,9.25513179717583
h0435,BE,s1998,electricity,dem,9.0430342697033
h0436,BE,s1998,electricity,dem,9.02525542354945
h0437,BE,s1998,electricity,dem,9.33547795102198
h0438,BE,s1998,electricity,dem,10.1542622916813
h0439,BE,s1998,electricity,dem,10.8331963576154
h0440,BE,s1998,electricity,dem,11.2297265773956
h0441,BE,s1998,electricity,dem,11.4811427861868
h0442,BE,s1998,electricity,dem,11.6006977312418
h0443,BE,s1998,electricity,dem,11.714183994978
h0444,BE,s1998,electricity,dem,11.5465081708022
h0445,BE,s1998,electricity,dem,11.4538158631099
h0446,BE,s1998,electricity,dem,11.2976345444286
h0447,BE,s1998,electricity,dem,11.2504944345385
h0448,BE,s1998,electricity,dem,11.3036578960769
h0449,BE,s1998,electricity,dem,11.773613940033
h0450,BE,s1998,electricity,dem,12.0011386653077
h0451,BE,s1998,electricity,dem,11.6356757532198
h0452,BE,s1998,electricity,dem,11.1127087202527
h0453,BE,s1998,electricity,dem,10.5848474565165
h0454,BE,s1998,electricity,dem,10.6966826213516
h0455,BE,s1998,electricity,dem,10.6591304235495
h0456,BE,s1998,electricity,dem,10.0820823466264
h0457,BE,s1998,electricity,dem,10.0659143894374
h0458,BE,s1998,electricity,dem,9.70295285097583
h0459,BE,s1998,electricity,dem,9.4908553235033
h0460,BE,s1998,electricity,dem,9.47307647734945
h0461,BE,s1998,electricity,dem,9.78329900482198
h0462,BE,s1998,electricity,dem,10.6020833454813
h0463,BE,s1998,electricity,dem,11.2810174114154
h0464,BE,s1998,electricity,dem,11.6775476311956
h0465,BE,s1998,electricity,dem,11.9289638399868
h0466,BE,s1998,electricity,dem,12.0485187850418
h0467,BE,s1998,electricity,dem,12.162005048778
h0468,BE,s1998,electricity,dem,11.9943292246022
h0469,BE,s1998,electricity,dem,11.9016369169099
h0470,BE,s1998,electricity,dem,11.7454555982286
h0471,BE,s1998,electricity,dem,11.6983154883385
h0472,BE,s1998,electricity,dem,11.7514789498769
h0473,BE,s1998,electricity,dem,12.221434993833
h0474,BE,s1998,electricity,dem,12.4489597191077
h0475,BE,s1998,electricity,dem,12.0834968070198
h0476,BE,s1998,electricity,dem,11.5605297740527
h0477,BE,s1998,electricity,dem,11.0326685103165
h0478,BE,s1998,electricity,dem,11.1445036751516
h0479,BE,s1998,electricity,dem,11.1069514773494
h0480,BE,s1998,electricity,dem,10.5299034004264
h0481,BE,s1998,electricity,dem,10.5386911835374
h0482,BE,s1998,electricity,dem,10.1757296450758
h0483,BE,s1998,electricity,dem,9.9636321176033
h0484,BE,s1998,electricity,dem,9.94585327144945
h0485,BE,s1998,electricity,dem,10.256075798922
h0486,BE,s1998,electricity,dem,11.0748601395813
h0487,BE,s1998,electricity,dem,11.7537942055154
h0488,BE,s1998,electricity,dem,12.1503244252956
h0489,BE,s1998,electricity,dem,12.4017406340868
h0490,BE,s1998,electricity,dem,12.5212955791418
h0491,BE,s1998,electricity,dem,12.634781842878
h0492,BE,s1998,electricity,dem,12.4671060187022
h0493,BE,s1998,electricity,dem,12.3744137110099
h0494,BE,s1998,electricity,dem,12.2182323923286
h0495,BE,s1998,electricity,dem,12.1710922824385
h0496,BE,s1998,electricity,dem,12.2242557439769
h0497,BE,s1998,electricity,dem,12.694211787933
h0498,BE,s1998,electricity,dem,12.9217365132077
h0499,BE,s1998,electricity,dem,12.5562736011198
h0500,BE,s1998,electricity,dem,12.0333065681527
h0501,BE,s1998,electricity,dem,11.5054453044165
h0502,BE,s1998,electricity,dem,11.6172804692516
h0503,BE,s1998,electricity,dem,11.5797282714495
h0504,BE,s1998,electricity,dem,11.0026801945264
h0505,BE,s1998,electricity,dem,10.7386429940374
h0506,BE,s1998,electricity,dem,10.3756814555758
h0507,BE,s1998,electricity,dem,10.1635839281033
h0508,BE,s1998,electricity,dem,10.1458050819495
h0509,BE,s1998,electricity,dem,10.456027609422
h0510,BE,s1998,electricity,dem,11.2748119500813
h0511,BE,s1998,electricity,dem,11.9537460160154
h0512,BE,s1998,electricity,dem,12.3502762357956
h0513,BE,s1998,electricity,dem,12.6016924445868
h0514,BE,s1998,electricity,dem,12.7212473896418
h0515,BE,s1998,electricity,dem,12.834733653378
h0516,BE,s1998,electricity,dem,12.6670578292022
h0517,BE,s1998,electricity,dem,12.5743655215099
h0518,BE,s1998,electricity,dem,12.4181842028286
h0519,BE,s1998,electricity,dem,12.3710440929385
h0520,BE,s1998,electricity,dem,12.4242075544769
h0521,BE,s1998,electricity,dem,12.894163598433
h0522,BE,s1998,electricity,dem,13.1216883237077
h0523,BE,s1998,electricity,dem,12.7562254116198
h0524,BE,s1998,electricity,dem,12.2332583786527
h0525,BE,s1998,electricity,dem,11.7053971149165
h0526,BE,s1998,electricity,dem,11.8172322797516
h0527,BE,s1998,electricity,dem,11.7796800819494
h0528,BE,s1998,electricity,dem,11.2026320050264
h0529,BE,s1998,electricity,dem,10.3235568872374
h0530,BE,s1998,electricity,dem,9.96059534877583
h0531,BE,s1998,electricity,dem,9.7484978213033
h0532,BE,s1998,electricity,dem,9.73071897514945
h0533,BE,s1998,electricity,dem,10.040941502622
h0534,BE,s1998,electricity,dem,10.8597258432813
h0535,BE,s1998,electricity,dem,11.5386599092154
h0536,BE,s1998,electricity,dem,11.9351901289956
h0537,BE,s1998,electricity,dem,12.1866063377868
h0538,BE,s1998,electricity,dem,12.3061612828418
