timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2010,wind,avaConv,0.462608943034209
h0002,DE,s2010,wind,avaConv,0.465234528559325
h0003,DE,s2010,wind,avaConv,0.448684344093445
h0004,DE,s2010,wind,avaConv,0.430337151656164
h0005,DE,s2010,wind,avaConv,0.391146107463826
h0006,DE,s2010,wind,avaConv,0.354120057163083
h0007,DE,s2010,wind,avaConv,0.327699535074609
h0008,DE,s2010,wind,avaConv,0.299653025648899
h0009,DE,s2010,wind,avaConv,0.300903612948942
h0010,DE,s2010,wind,avaConv,0.334934982251979
h0011,DE,s2010,wind,avaConv,0.361952952109282
h0012,DE,s2010,wind,avaConv,0.362828715845103
h0013,DE,s2010,wind,avaConv,0.336124576624157
h0014,DE,s2010,wind,avaConv,0.300746480247916
h0015,DE,s2010,wind,avaConv,0.243531401989615
h0016,DE,s2010,wind,avaConv,0.184684739349024
h0017,DE,s2010,wind,avaConv,0.194195387794858
h0018,DE,s2010,wind,avaConv,0.195081898301805
h0019,DE,s2010,wind,avaConv,0.169831381149058
h0020,DE,s2010,wind,avaConv,0.136613976276582
h0021,DE,s2010,wind,avaConv,0.11021706055652
h0022,DE,s2010,wind,avaConv,0.0937848874208371
h0023,DE,s2010,wind,avaConv,0.0913779945099536
h0024,DE,s2010,wind,avaConv,0.0877808218428041
h0025,DE,s2010,wind,avaConv,0.0896185336503158
h0026,DE,s2010,wind,avaConv,0.0912462937532145
h0027,DE,s2010,wind,avaConv,0.0942452265712534
h0028,DE,s2010,wind,avaConv,0.101908455487642
h0029,DE,s2010,wind,avaConv,0.10279986562362
h0030,DE,s2010,wind,avaConv,0.102362464125033
h0031,DE,s2010,wind,avaConv,0.105272400357898
h0032,DE,s2010,wind,avaConv,0.104836678076017
h0033,DE,s2010,wind,avaConv,0.113236822540202
h0034,DE,s2010,wind,avaConv,0.146367334426321
h0035,DE,s2010,wind,avaConv,0.16708485417206
h0036,DE,s2010,wind,avaConv,0.192685954093491
h0037,DE,s2010,wind,avaConv,0.211519048986328
h0038,DE,s2010,wind,avaConv,0.201369337675025
h0039,DE,s2010,wind,avaConv,0.168006358248799
h0040,DE,s2010,wind,avaConv,0.142004405709495
h0041,DE,s2010,wind,avaConv,0.167025446203275
h0042,DE,s2010,wind,avaConv,0.184073639731618
h0043,DE,s2010,wind,avaConv,0.190803450567301
h0044,DE,s2010,wind,avaConv,0.197486838967223
h0045,DE,s2010,wind,avaConv,0.19870917050397
h0046,DE,s2010,wind,avaConv,0.193354640870115
h0047,DE,s2010,wind,avaConv,0.178554466931481
h0048,DE,s2010,wind,avaConv,0.176424834808163
h0049,DE,s2010,wind,avaConv,0.183299429885885
h0050,DE,s2010,wind,avaConv,0.201434248674721
h0051,DE,s2010,wind,avaConv,0.212311560483651
h0052,DE,s2010,wind,avaConv,0.22550008302506
h0053,DE,s2010,wind,avaConv,0.241280150519058
h0054,DE,s2010,wind,avaConv,0.24367913173983
h0055,DE,s2010,wind,avaConv,0.237600805231017
h0056,DE,s2010,wind,avaConv,0.217070792323331
h0057,DE,s2010,wind,avaConv,0.189846529792526
h0058,DE,s2010,wind,avaConv,0.183895863610285
h0059,DE,s2010,wind,avaConv,0.185051868843947
h0060,DE,s2010,wind,avaConv,0.174978526138839
h0061,DE,s2010,wind,avaConv,0.15754836753592
h0062,DE,s2010,wind,avaConv,0.135473165904427
h0063,DE,s2010,wind,avaConv,0.086674558799971
h0064,DE,s2010,wind,avaConv,0.041665764011194
h0065,DE,s2010,wind,avaConv,0.0320737652474844
h0066,DE,s2010,wind,avaConv,0.0350219295628856
h0067,DE,s2010,wind,avaConv,0.0316797463175257
h0068,DE,s2010,wind,avaConv,0.0252135871871028
h0069,DE,s2010,wind,avaConv,0.0211650886183163
h0070,DE,s2010,wind,avaConv,0.0252218900721719
h0071,DE,s2010,wind,avaConv,0.0366783395246989
h0072,DE,s2010,wind,avaConv,0.0550506675272056
h0073,DE,s2010,wind,avaConv,0.0810628327770852
h0074,DE,s2010,wind,avaConv,0.101454937685787
h0075,DE,s2010,wind,avaConv,0.120035733169019
h0076,DE,s2010,wind,avaConv,0.13836417978573
h0077,DE,s2010,wind,avaConv,0.163425672681351
h0078,DE,s2010,wind,avaConv,0.186987419916402
h0079,DE,s2010,wind,avaConv,0.210558262187249
h0080,DE,s2010,wind,avaConv,0.23812547788302
h0081,DE,s2010,wind,avaConv,0.258963774208846
h0082,DE,s2010,wind,avaConv,0.298938215621053
h0083,DE,s2010,wind,avaConv,0.321327975627571
h0084,DE,s2010,wind,avaConv,0.329313062196027
h0085,DE,s2010,wind,avaConv,0.334323137375699
h0086,DE,s2010,wind,avaConv,0.316141979115256
h0087,DE,s2010,wind,avaConv,0.269737203893277
h0088,DE,s2010,wind,avaConv,0.223646304763995
h0089,DE,s2010,wind,avaConv,0.219795844713271
h0090,DE,s2010,wind,avaConv,0.218967133980484
h0091,DE,s2010,wind,avaConv,0.214654788267298
h0092,DE,s2010,wind,avaConv,0.21548888232833
h0093,DE,s2010,wind,avaConv,0.219801780743326
h0094,DE,s2010,wind,avaConv,0.231667381640456
h0095,DE,s2010,wind,avaConv,0.243624719255977
h0096,DE,s2010,wind,avaConv,0.253405236870418
h0097,DE,s2010,wind,avaConv,0.251646432396813
h0098,DE,s2010,wind,avaConv,0.24598787987666
h0099,DE,s2010,wind,avaConv,0.243976942682001
h0100,DE,s2010,wind,avaConv,0.25207132962633
h0101,DE,s2010,wind,avaConv,0.238119415291903
h0102,DE,s2010,wind,avaConv,0.235823523570342
h0103,DE,s2010,wind,avaConv,0.238880129563323
h0104,DE,s2010,wind,avaConv,0.2368255989141
h0105,DE,s2010,wind,avaConv,0.246693926682066
h0106,DE,s2010,wind,avaConv,0.277047552874685
h0107,DE,s2010,wind,avaConv,0.27916199303076
h0108,DE,s2010,wind,avaConv,0.284203593390234
h0109,DE,s2010,wind,avaConv,0.269170331166765
h0110,DE,s2010,wind,avaConv,0.235144725639035
h0111,DE,s2010,wind,avaConv,0.192321970213871
h0112,DE,s2010,wind,avaConv,0.17220423584891
h0113,DE,s2010,wind,avaConv,0.189203456672833
h0114,DE,s2010,wind,avaConv,0.198643856932038
h0115,DE,s2010,wind,avaConv,0.208087031702306
h0116,DE,s2010,wind,avaConv,0.196871894975827
h0117,DE,s2010,wind,avaConv,0.188418042430467
h0118,DE,s2010,wind,avaConv,0.173634100796594
h0119,DE,s2010,wind,avaConv,0.145200581851328
h0120,DE,s2010,wind,avaConv,0.127311391897285
h0121,DE,s2010,wind,avaConv,0.108224264429728
h0122,DE,s2010,wind,avaConv,0.0925513788912822
h0123,DE,s2010,wind,avaConv,0.08061859901732
h0124,DE,s2010,wind,avaConv,0.0739388685455413
h0125,DE,s2010,wind,avaConv,0.0727126866570337
h0126,DE,s2010,wind,avaConv,0.0742121479479056
h0127,DE,s2010,wind,avaConv,0.0762106992416339
h0128,DE,s2010,wind,avaConv,0.0793268552782348
h0129,DE,s2010,wind,avaConv,0.0818083785454798
h0130,DE,s2010,wind,avaConv,0.0847847237298445
h0131,DE,s2010,wind,avaConv,0.0874703669049774
h0132,DE,s2010,wind,avaConv,0.0791190918615618
h0133,DE,s2010,wind,avaConv,0.0695479488945175
h0134,DE,s2010,wind,avaConv,0.063894473041342
h0135,DE,s2010,wind,avaConv,0.0570168012025528
h0136,DE,s2010,wind,avaConv,0.0533056498547471
h0137,DE,s2010,wind,avaConv,0.0624886609317647
h0138,DE,s2010,wind,avaConv,0.0656568650660399
h0139,DE,s2010,wind,avaConv,0.0646007590798139
h0140,DE,s2010,wind,avaConv,0.0624580854979898
h0141,DE,s2010,wind,avaConv,0.0620093789927605
h0142,DE,s2010,wind,avaConv,0.0633303396840852
h0143,DE,s2010,wind,avaConv,0.0625962427876765
h0144,DE,s2010,wind,avaConv,0.0639683454244587
h0145,DE,s2010,wind,avaConv,0.0647737598649691
h0146,DE,s2010,wind,avaConv,0.0634888209805939
h0147,DE,s2010,wind,avaConv,0.0628114975179162
h0148,DE,s2010,wind,avaConv,0.0617481239118628
h0149,DE,s2010,wind,avaConv,0.0585795101916931
h0150,DE,s2010,wind,avaConv,0.0569653973168074
h0151,DE,s2010,wind,avaConv,0.0590310025502965
h0152,DE,s2010,wind,avaConv,0.0606663434008925
h0153,DE,s2010,wind,avaConv,0.0605024114445136
h0154,DE,s2010,wind,avaConv,0.059079436267212
h0155,DE,s2010,wind,avaConv,0.0600110618358017
h0156,DE,s2010,wind,avaConv,0.0526884472800099
h0157,DE,s2010,wind,avaConv,0.0460548100401385
h0158,DE,s2010,wind,avaConv,0.0428432873967498
h0159,DE,s2010,wind,avaConv,0.0392559744662214
h0160,DE,s2010,wind,avaConv,0.0382731562373634
h0161,DE,s2010,wind,avaConv,0.0410854050400531
h0162,DE,s2010,wind,avaConv,0.0425106173924452
h0163,DE,s2010,wind,avaConv,0.0424302167380821
h0164,DE,s2010,wind,avaConv,0.0414813298416233
h0165,DE,s2010,wind,avaConv,0.0407734088544935
h0166,DE,s2010,wind,avaConv,0.0398537423764357
h0167,DE,s2010,wind,avaConv,0.0373873913775558
h0168,DE,s2010,wind,avaConv,0.0354287524146239
h0169,DE,s2010,wind,avaConv,0.0359123570219108
h0170,DE,s2010,wind,avaConv,0.041699523595786
h0171,DE,s2010,wind,avaConv,0.0513244159931346
h0172,DE,s2010,wind,avaConv,0.0619423759030254
h0173,DE,s2010,wind,avaConv,0.0717309646648036
h0174,DE,s2010,wind,avaConv,0.0871284292233885
h0175,DE,s2010,wind,avaConv,0.105769398001123
h0176,DE,s2010,wind,avaConv,0.128888028327321
h0177,DE,s2010,wind,avaConv,0.170448801956596
h0178,DE,s2010,wind,avaConv,0.244740143571373
h0179,DE,s2010,wind,avaConv,0.312563568247301
h0180,DE,s2010,wind,avaConv,0.391550838378504
h0181,DE,s2010,wind,avaConv,0.481540800190669
h0182,DE,s2010,wind,avaConv,0.557855573493841
h0183,DE,s2010,wind,avaConv,0.578124491511869
h0184,DE,s2010,wind,avaConv,0.618477152525022
h0185,DE,s2010,wind,avaConv,0.674872984511985
h0186,DE,s2010,wind,avaConv,0.746849596402261
h0187,DE,s2010,wind,avaConv,0.822551013060031
h0188,DE,s2010,wind,avaConv,0.862084782897153
h0189,DE,s2010,wind,avaConv,0.890944949777494
h0190,DE,s2010,wind,avaConv,0.926089889478715
h0191,DE,s2010,wind,avaConv,0.952480255192796
h0192,DE,s2010,wind,avaConv,0.960931712866285
h0193,DE,s2010,wind,avaConv,0.966323254416588
h0194,DE,s2010,wind,avaConv,0.968189715823593
h0195,DE,s2010,wind,avaConv,0.970503867592399
h0196,DE,s2010,wind,avaConv,0.970792828637181
h0197,DE,s2010,wind,avaConv,0.969372481226981
h0198,DE,s2010,wind,avaConv,0.965792517151974
h0199,DE,s2010,wind,avaConv,0.962351543021455
h0200,DE,s2010,wind,avaConv,0.957702077548367
h0201,DE,s2010,wind,avaConv,0.956915672561855
h0202,DE,s2010,wind,avaConv,0.963518006786978
h0203,DE,s2010,wind,avaConv,0.974035464779973
h0204,DE,s2010,wind,avaConv,0.973453330748669
h0205,DE,s2010,wind,avaConv,0.97200142862819
h0206,DE,s2010,wind,avaConv,0.969325276490968
h0207,DE,s2010,wind,avaConv,0.958462793308899
h0208,DE,s2010,wind,avaConv,0.934357917527638
h0209,DE,s2010,wind,avaConv,0.927541310536002
h0210,DE,s2010,wind,avaConv,0.922782364921197
h0211,DE,s2010,wind,avaConv,0.906273587443348
