timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s2012,wind,avaConv,0.859374797255411
h0002,LU,s2012,wind,avaConv,0.84888332165174
h0003,LU,s2012,wind,avaConv,0.864085216098594
h0004,LU,s2012,wind,avaConv,0.856906091809677
h0005,LU,s2012,wind,avaConv,0.676961692678573
h0006,LU,s2012,wind,avaConv,0.665452142977948
h0007,LU,s2012,wind,avaConv,0.92166868181131
h0008,LU,s2012,wind,avaConv,0.94661438034939
h0009,LU,s2012,wind,avaConv,0.973302541793965
h0010,LU,s2012,wind,avaConv,0.957408381947435
h0011,LU,s2012,wind,avaConv,0.937193898582981
h0012,LU,s2012,wind,avaConv,0.982534428167163
h0013,LU,s2012,wind,avaConv,0.968341768144626
h0014,LU,s2012,wind,avaConv,0.940719983885363
h0015,LU,s2012,wind,avaConv,0.954207908408033
h0016,LU,s2012,wind,avaConv,0.969284309709197
h0017,LU,s2012,wind,avaConv,0.981705856928854
h0018,LU,s2012,wind,avaConv,0.994342952566984
h0019,LU,s2012,wind,avaConv,0.998651555602186
h0020,LU,s2012,wind,avaConv,0.999928982596492
h0021,LU,s2012,wind,avaConv,0.999995280942719
h0022,LU,s2012,wind,avaConv,1.00000001653888
h0023,LU,s2012,wind,avaConv,1.00000001653888
h0024,LU,s2012,wind,avaConv,1.00000001653888
h0025,LU,s2012,wind,avaConv,1.00000001653888
h0026,LU,s2012,wind,avaConv,1.00000001653888
h0027,LU,s2012,wind,avaConv,0.999957396173446
h0028,LU,s2012,wind,avaConv,0.993783362875628
h0029,LU,s2012,wind,avaConv,0.943931585912325
h0030,LU,s2012,wind,avaConv,0.771327714512405
h0031,LU,s2012,wind,avaConv,0.676496259995583
h0032,LU,s2012,wind,avaConv,0.513423999553638
h0033,LU,s2012,wind,avaConv,0.435248190264084
h0034,LU,s2012,wind,avaConv,0.299145899753466
h0035,LU,s2012,wind,avaConv,0.294235639638671
h0036,LU,s2012,wind,avaConv,0.353916936153438
h0037,LU,s2012,wind,avaConv,0.484674634281126
h0038,LU,s2012,wind,avaConv,0.668849894075288
h0039,LU,s2012,wind,avaConv,0.747566233256004
h0040,LU,s2012,wind,avaConv,0.739439476964552
h0041,LU,s2012,wind,avaConv,0.614585961418893
h0042,LU,s2012,wind,avaConv,0.5666257001427
h0043,LU,s2012,wind,avaConv,0.497144838679897
h0044,LU,s2012,wind,avaConv,0.530199338016901
