timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s2013,solar,avaConv,0.0
h0002,LU,s2013,solar,avaConv,0.0
h0003,LU,s2013,solar,avaConv,0.0
h0004,LU,s2013,solar,avaConv,0.0
h0005,LU,s2013,solar,avaConv,0.0
h0006,LU,s2013,solar,avaConv,0.0
h0007,LU,s2013,solar,avaConv,0.0
h0008,LU,s2013,solar,avaConv,0.000162813298882243
h0009,LU,s2013,solar,avaConv,0.00534735487957043
h0010,LU,s2013,solar,avaConv,0.0145071213047429
h0011,LU,s2013,solar,avaConv,0.0272857623327796
h0012,LU,s2013,solar,avaConv,0.0278203650035575
h0013,LU,s2013,solar,avaConv,0.0171777734872853
h0014,LU,s2013,solar,avaConv,0.0293580191193859
h0015,LU,s2013,solar,avaConv,0.0360779326368445
h0016,LU,s2013,solar,avaConv,0.00692727364591438
h0017,LU,s2013,solar,avaConv,0.0
h0018,LU,s2013,solar,avaConv,0.0
h0019,LU,s2013,solar,avaConv,0.0
h0020,LU,s2013,solar,avaConv,0.0
h0021,LU,s2013,solar,avaConv,0.0
h0022,LU,s2013,solar,avaConv,0.0
h0023,LU,s2013,solar,avaConv,0.0
h0024,LU,s2013,solar,avaConv,0.0
h0025,LU,s2013,solar,avaConv,0.0
h0026,LU,s2013,solar,avaConv,0.0
h0027,LU,s2013,solar,avaConv,0.0
h0028,LU,s2013,solar,avaConv,0.0
h0029,LU,s2013,solar,avaConv,0.0
h0030,LU,s2013,solar,avaConv,0.0
h0031,LU,s2013,solar,avaConv,0.0
h0032,LU,s2013,solar,avaConv,0.000479744854286438
h0033,LU,s2013,solar,avaConv,0.0137304154624331
h0034,LU,s2013,solar,avaConv,0.0438898182046839
h0035,LU,s2013,solar,avaConv,0.0635108958893981
h0036,LU,s2013,solar,avaConv,0.0698085483146616
h0037,LU,s2013,solar,avaConv,0.0701228342886941
h0038,LU,s2013,solar,avaConv,0.0718857538955671
h0039,LU,s2013,solar,avaConv,0.0360015473460463
h0040,LU,s2013,solar,avaConv,0.00370861690692107
h0041,LU,s2013,solar,avaConv,0.0
h0042,LU,s2013,solar,avaConv,0.0
h0043,LU,s2013,solar,avaConv,0.0
h0044,LU,s2013,solar,avaConv,0.0
h0045,LU,s2013,solar,avaConv,0.0
h0046,LU,s2013,solar,avaConv,0.0
h0047,LU,s2013,solar,avaConv,0.0
h0048,LU,s2013,solar,avaConv,0.0
h0049,LU,s2013,solar,avaConv,0.0
h0050,LU,s2013,solar,avaConv,0.0
h0051,LU,s2013,solar,avaConv,0.0
h0052,LU,s2013,solar,avaConv,0.0
h0053,LU,s2013,solar,avaConv,0.0
h0054,LU,s2013,solar,avaConv,0.0
h0055,LU,s2013,solar,avaConv,0.0
h0056,LU,s2013,solar,avaConv,0.000440693791233398
h0057,LU,s2013,solar,avaConv,0.00766898403682113
h0058,LU,s2013,solar,avaConv,0.0192216028240009
h0059,LU,s2013,solar,avaConv,0.0264074470729202
h0060,LU,s2013,solar,avaConv,0.0307043871747999
h0061,LU,s2013,solar,avaConv,0.0295207441003766
h0062,LU,s2013,solar,avaConv,0.0210246619655112
h0063,LU,s2013,solar,avaConv,0.00917586661510108
h0064,LU,s2013,solar,avaConv,0.000731259488926414
h0065,LU,s2013,solar,avaConv,0.0
h0066,LU,s2013,solar,avaConv,0.0
h0067,LU,s2013,solar,avaConv,0.0
h0068,LU,s2013,solar,avaConv,0.0
h0069,LU,s2013,solar,avaConv,0.0
h0070,LU,s2013,solar,avaConv,0.0
h0071,LU,s2013,solar,avaConv,0.0
h0072,LU,s2013,solar,avaConv,0.0
h0073,LU,s2013,solar,avaConv,0.0
h0074,LU,s2013,solar,avaConv,0.0
h0075,LU,s2013,solar,avaConv,0.0
h0076,LU,s2013,solar,avaConv,0.0
h0077,LU,s2013,solar,avaConv,0.0
h0078,LU,s2013,solar,avaConv,0.0
h0079,LU,s2013,solar,avaConv,0.0
h0080,LU,s2013,solar,avaConv,0.000826929241221557
h0081,LU,s2013,solar,avaConv,0.0153588365026951
h0082,LU,s2013,solar,avaConv,0.0347151865113688
h0083,LU,s2013,solar,avaConv,0.0721080456881469
h0084,LU,s2013,solar,avaConv,0.0662390256834234
h0085,LU,s2013,solar,avaConv,0.0435560509181682
