timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0228,LU,s2010,electricity,dem,0.515230239059645
h0229,LU,s2010,electricity,dem,0.505206887411293
h0230,LU,s2010,electricity,dem,0.492732986312392
h0231,LU,s2010,electricity,dem,0.481054414883821
h0232,LU,s2010,electricity,dem,0.477124469828876
h0233,LU,s2010,electricity,dem,0.490787931367337
h0234,LU,s2010,electricity,dem,0.516428041257447
h0235,LU,s2010,electricity,dem,0.520070898400304
h0236,LU,s2010,electricity,dem,0.495781063235469
h0237,LU,s2010,electricity,dem,0.457635458839865
h0238,LU,s2010,electricity,dem,0.451936283015689
h0239,LU,s2010,electricity,dem,0.451636832466239
h0240,LU,s2010,electricity,dem,0.428142326971733
h0241,LU,s2010,electricity,dem,0.492435673226535
h0242,LU,s2010,electricity,dem,0.472269464435326
h0243,LU,s2010,electricity,dem,0.463518090808953
h0244,LU,s2010,electricity,dem,0.46085050839137
h0245,LU,s2010,electricity,dem,0.470317541358403
h0246,LU,s2010,electricity,dem,0.477518090808952
h0247,LU,s2010,electricity,dem,0.510548310589172
h0248,LU,s2010,electricity,dem,0.551637596303458
h0249,LU,s2010,electricity,dem,0.577648585314447
h0250,LU,s2010,electricity,dem,0.591217266633128
h0251,LU,s2010,electricity,dem,0.60307028861115
h0252,LU,s2010,electricity,dem,0.606450783116645
h0253,LU,s2010,electricity,dem,0.596427431468293
h0254,LU,s2010,electricity,dem,0.583953530369392
h0255,LU,s2010,electricity,dem,0.572274958940821
h0256,LU,s2010,electricity,dem,0.568345013885876
h0257,LU,s2010,electricity,dem,0.582008475424337
h0258,LU,s2010,electricity,dem,0.607648585314447
h0259,LU,s2010,electricity,dem,0.611291442457304
h0260,LU,s2010,electricity,dem,0.587001607292469
h0261,LU,s2010,electricity,dem,0.548856002896865
h0262,LU,s2010,electricity,dem,0.543156827072689
h0263,LU,s2010,electricity,dem,0.542857376523239
h0264,LU,s2010,electricity,dem,0.519362871028733
h0265,LU,s2010,electricity,dem,0.509853700410535
h0266,LU,s2010,electricity,dem,0.489687491619326
h0267,LU,s2010,electricity,dem,0.480936117992953
h0268,LU,s2010,electricity,dem,0.47826853557537
h0269,LU,s2010,electricity,dem,0.487735568542403
h0270,LU,s2010,electricity,dem,0.494936117992952
h0271,LU,s2010,electricity,dem,0.527966337773172
h0272,LU,s2010,electricity,dem,0.569055623487458
h0273,LU,s2010,electricity,dem,0.595066612498447
h0274,LU,s2010,electricity,dem,0.608635293817128
h0275,LU,s2010,electricity,dem,0.62048831579515
h0276,LU,s2010,electricity,dem,0.623868810300645
h0277,LU,s2010,electricity,dem,0.613845458652293
h0278,LU,s2010,electricity,dem,0.601371557553392
h0279,LU,s2010,electricity,dem,0.589692986124821
h0280,LU,s2010,electricity,dem,0.585763041069876
h0281,LU,s2010,electricity,dem,0.599426502608337
h0282,LU,s2010,electricity,dem,0.625066612498447
h0283,LU,s2010,electricity,dem,0.628709469641304
h0284,LU,s2010,electricity,dem,0.604419634476469
h0285,LU,s2010,electricity,dem,0.566274030080865
h0286,LU,s2010,electricity,dem,0.560574854256689
h0287,LU,s2010,electricity,dem,0.560275403707239
h0288,LU,s2010,electricity,dem,0.536780898212733
h0289,LU,s2010,electricity,dem,0.504951804304535
h0290,LU,s2010,electricity,dem,0.484785595513326
h0291,LU,s2010,electricity,dem,0.476034221886953
h0292,LU,s2010,electricity,dem,0.47336663946937
h0293,LU,s2010,electricity,dem,0.482833672436403
h0294,LU,s2010,electricity,dem,0.490034221886952
h0295,LU,s2010,electricity,dem,0.523064441667172
h0296,LU,s2010,electricity,dem,0.564153727381458
h0297,LU,s2010,electricity,dem,0.590164716392447
h0298,LU,s2010,electricity,dem,0.603733397711128
h0299,LU,s2010,electricity,dem,0.61558641968915
h0300,LU,s2010,electricity,dem,0.618966914194645
h0301,LU,s2010,electricity,dem,0.608943562546293
h0302,LU,s2010,electricity,dem,0.596469661447392
h0303,LU,s2010,electricity,dem,0.584791090018821
h0304,LU,s2010,electricity,dem,0.580861144963876
h0305,LU,s2010,electricity,dem,0.594524606502337
h0306,LU,s2010,electricity,dem,0.620164716392447
h0307,LU,s2010,electricity,dem,0.623807573535304
h0308,LU,s2010,electricity,dem,0.599517738370469
h0309,LU,s2010,electricity,dem,0.561372133974865
h0310,LU,s2010,electricity,dem,0.555672958150689
h0311,LU,s2010,electricity,dem,0.555373507601239
h0312,LU,s2010,electricity,dem,0.531879002106733
h0313,LU,s2010,electricity,dem,0.496201273222535
h0314,LU,s2010,electricity,dem,0.476035064431326
h0315,LU,s2010,electricity,dem,0.467283690804953
h0316,LU,s2010,electricity,dem,0.46461610838737
h0317,LU,s2010,electricity,dem,0.474083141354403
h0318,LU,s2010,electricity,dem,0.481283690804952
h0319,LU,s2010,electricity,dem,0.514313910585172
h0320,LU,s2010,electricity,dem,0.555403196299458
h0321,LU,s2010,electricity,dem,0.581414185310447
h0322,LU,s2010,electricity,dem,0.594982866629128
h0323,LU,s2010,electricity,dem,0.60683588860715
h0324,LU,s2010,electricity,dem,0.610216383112645
h0325,LU,s2010,electricity,dem,0.600193031464293
h0326,LU,s2010,electricity,dem,0.587719130365392
h0327,LU,s2010,electricity,dem,0.576040558936821
h0328,LU,s2010,electricity,dem,0.572110613881876
h0329,LU,s2010,electricity,dem,0.585774075420337
h0330,LU,s2010,electricity,dem,0.611414185310447
h0331,LU,s2010,electricity,dem,0.615057042453304
h0332,LU,s2010,electricity,dem,0.590767207288469
h0333,LU,s2010,electricity,dem,0.552621602892865
h0334,LU,s2010,electricity,dem,0.546922427068689
h0335,LU,s2010,electricity,dem,0.546622976519239
h0336,LU,s2010,electricity,dem,0.523128471024733
h0337,LU,s2010,electricity,dem,0.501789567667535
h0338,LU,s2010,electricity,dem,0.481623358876326
h0339,LU,s2010,electricity,dem,0.472871985249953
h0340,LU,s2010,electricity,dem,0.47020440283237
h0341,LU,s2010,electricity,dem,0.479671435799403
h0342,LU,s2010,electricity,dem,0.486871985249952
h0343,LU,s2010,electricity,dem,0.519902205030172
h0344,LU,s2010,electricity,dem,0.560991490744458
h0345,LU,s2010,electricity,dem,0.587002479755447
h0346,LU,s2010,electricity,dem,0.600571161074128
h0347,LU,s2010,electricity,dem,0.61242418305215
h0348,LU,s2010,electricity,dem,0.615804677557645
h0349,LU,s2010,electricity,dem,0.605781325909293
h0350,LU,s2010,electricity,dem,0.593307424810392
h0351,LU,s2010,electricity,dem,0.581628853381821
h0352,LU,s2010,electricity,dem,0.577698908326876
h0353,LU,s2010,electricity,dem,0.591362369865337
h0354,LU,s2010,electricity,dem,0.617002479755447
h0355,LU,s2010,electricity,dem,0.620645336898304
h0356,LU,s2010,electricity,dem,0.596355501733469
h0357,LU,s2010,electricity,dem,0.558209897337865
h0358,LU,s2010,electricity,dem,0.552510721513689
h0359,LU,s2010,electricity,dem,0.552211270964239
h0360,LU,s2010,electricity,dem,0.528716765469733
h0361,LU,s2010,electricity,dem,0.428149219201535
h0362,LU,s2010,electricity,dem,0.407983010410326
h0363,LU,s2010,electricity,dem,0.399231636783953
h0364,LU,s2010,electricity,dem,0.39656405436637
h0365,LU,s2010,electricity,dem,0.406031087333403
h0366,LU,s2010,electricity,dem,0.413231636783952
h0367,LU,s2010,electricity,dem,0.446261856564172
h0368,LU,s2010,electricity,dem,0.487351142278458
h0369,LU,s2010,electricity,dem,0.513362131289447
h0370,LU,s2010,electricity,dem,0.526930812608128
h0371,LU,s2010,electricity,dem,0.53878383458615
h0372,LU,s2010,electricity,dem,0.542164329091645
h0373,LU,s2010,electricity,dem,0.532140977443293
h0374,LU,s2010,electricity,dem,0.519667076344392
h0375,LU,s2010,electricity,dem,0.507988504915821
h0376,LU,s2010,electricity,dem,0.504058559860876
h0377,LU,s2010,electricity,dem,0.517722021399337
h0378,LU,s2010,electricity,dem,0.543362131289447
h0379,LU,s2010,electricity,dem,0.547004988432304
h0380,LU,s2010,electricity,dem,0.522715153267469
h0381,LU,s2010,electricity,dem,0.484569548871865
h0382,LU,s2010,electricity,dem,0.478870373047689
h0383,LU,s2010,electricity,dem,0.478570922498238
h0384,LU,s2010,electricity,dem,0.455076417003733
h0385,LU,s2010,electricity,dem,0.378807775495535
h0386,LU,s2010,electricity,dem,0.358641566704326
h0387,LU,s2010,electricity,dem,0.349890193077953
h0388,LU,s2010,electricity,dem,0.34722261066037
h0389,LU,s2010,electricity,dem,0.356689643627403
h0390,LU,s2010,electricity,dem,0.363890193077952
h0391,LU,s2010,electricity,dem,0.396920412858172
h0392,LU,s2010,electricity,dem,0.438009698572458
h0393,LU,s2010,electricity,dem,0.464020687583447
h0394,LU,s2010,electricity,dem,0.477589368902128
h0395,LU,s2010,electricity,dem,0.48944239088015
h0396,LU,s2010,electricity,dem,0.492822885385645
h0397,LU,s2010,electricity,dem,0.482799533737293
h0398,LU,s2010,electricity,dem,0.470325632638392
h0399,LU,s2010,electricity,dem,0.458647061209821
h0400,LU,s2010,electricity,dem,0.454717116154876
h0401,LU,s2010,electricity,dem,0.468380577693337
h0402,LU,s2010,electricity,dem,0.494020687583447
h0403,LU,s2010,electricity,dem,0.497663544726304
h0404,LU,s2010,electricity,dem,0.473373709561469
h0405,LU,s2010,electricity,dem,0.435228105165865
h0406,LU,s2010,electricity,dem,0.429528929341689
h0407,LU,s2010,electricity,dem,0.429229478792239
h0408,LU,s2010,electricity,dem,0.405734973297733
h0409,LU,s2010,electricity,dem,0.473214679794535
h0410,LU,s2010,electricity,dem,0.453048471003326
h0411,LU,s2010,electricity,dem,0.444297097376953
h0412,LU,s2010,electricity,dem,0.44162951495937
h0413,LU,s2010,electricity,dem,0.451096547926403
h0414,LU,s2010,electricity,dem,0.458297097376952
h0415,LU,s2010,electricity,dem,0.491327317157172
h0416,LU,s2010,electricity,dem,0.532416602871458
h0417,LU,s2010,electricity,dem,0.558427591882447
h0418,LU,s2010,electricity,dem,0.571996273201128
h0419,LU,s2010,electricity,dem,0.58384929517915
h0420,LU,s2010,electricity,dem,0.587229789684645
h0421,LU,s2010,electricity,dem,0.577206438036293
h0422,LU,s2010,electricity,dem,0.564732536937392
h0423,LU,s2010,electricity,dem,0.553053965508821
h0424,LU,s2010,electricity,dem,0.549124020453876
h0425,LU,s2010,electricity,dem,0.562787481992337
h0426,LU,s2010,electricity,dem,0.588427591882447
h0427,LU,s2010,electricity,dem,0.592070449025304
h0428,LU,s2010,electricity,dem,0.567780613860469
h0429,LU,s2010,electricity,dem,0.529635009464865
h0430,LU,s2010,electricity,dem,0.523935833640689
h0431,LU,s2010,electricity,dem,0.523636383091239
h0432,LU,s2010,electricity,dem,0.500141877596733
h0433,LU,s2010,electricity,dem,0.495017478856535
h0434,LU,s2010,electricity,dem,0.474851270065326
h0435,LU,s2010,electricity,dem,0.466099896438953
h0436,LU,s2010,electricity,dem,0.46343231402137
h0437,LU,s2010,electricity,dem,0.472899346988403
h0438,LU,s2010,electricity,dem,0.480099896438952
h0439,LU,s2010,electricity,dem,0.513130116219172
h0440,LU,s2010,electricity,dem,0.554219401933458
h0441,LU,s2010,electricity,dem,0.580230390944447
h0442,LU,s2010,electricity,dem,0.593799072263128
h0443,LU,s2010,electricity,dem,0.60565209424115
h0444,LU,s2010,electricity,dem,0.609032588746645
h0445,LU,s2010,electricity,dem,0.599009237098293
h0446,LU,s2010,electricity,dem,0.586535335999392
h0447,LU,s2010,electricity,dem,0.574856764570821
h0448,LU,s2010,electricity,dem,0.570926819515876
h0449,LU,s2010,electricity,dem,0.584590281054337
h0450,LU,s2010,electricity,dem,0.610230390944447
h0451,LU,s2010,electricity,dem,0.613873248087304
h0452,LU,s2010,electricity,dem,0.589583412922469
h0453,LU,s2010,electricity,dem,0.551437808526865
h0454,LU,s2010,electricity,dem,0.545738632702689
h0455,LU,s2010,electricity,dem,0.545439182153239
h0456,LU,s2010,electricity,dem,0.521944676658733
h0457,LU,s2010,electricity,dem,0.498521228055535
h0458,LU,s2010,electricity,dem,0.478355019264326
h0459,LU,s2010,electricity,dem,0.469603645637953
h0460,LU,s2010,electricity,dem,0.46693606322037
h0461,LU,s2010,electricity,dem,0.476403096187403
h0462,LU,s2010,electricity,dem,0.483603645637952
h0463,LU,s2010,electricity,dem,0.516633865418172
h0464,LU,s2010,electricity,dem,0.557723151132458
h0465,LU,s2010,electricity,dem,0.583734140143447
h0466,LU,s2010,electricity,dem,0.597302821462128
h0467,LU,s2010,electricity,dem,0.60915584344015
h0468,LU,s2010,electricity,dem,0.612536337945645
h0469,LU,s2010,electricity,dem,0.602512986297293
h0470,LU,s2010,electricity,dem,0.590039085198392
h0471,LU,s2010,electricity,dem,0.578360513769821
h0472,LU,s2010,electricity,dem,0.574430568714876
h0473,LU,s2010,electricity,dem,0.588094030253337
h0474,LU,s2010,electricity,dem,0.613734140143447
h0475,LU,s2010,electricity,dem,0.617376997286304
h0476,LU,s2010,electricity,dem,0.593087162121469
h0477,LU,s2010,electricity,dem,0.554941557725865
h0478,LU,s2010,electricity,dem,0.549242381901689
h0479,LU,s2010,electricity,dem,0.548942931352238
h0480,LU,s2010,electricity,dem,0.525448425857733
h0481,LU,s2010,electricity,dem,0.496134422215535
h0482,LU,s2010,electricity,dem,0.475968213424326
h0483,LU,s2010,electricity,dem,0.467216839797953
h0484,LU,s2010,electricity,dem,0.46454925738037
h0485,LU,s2010,electricity,dem,0.474016290347403
h0486,LU,s2010,electricity,dem,0.481216839797952
h0487,LU,s2010,electricity,dem,0.514247059578172
h0488,LU,s2010,electricity,dem,0.555336345292458
h0489,LU,s2010,electricity,dem,0.581347334303447
h0490,LU,s2010,electricity,dem,0.594916015622128
h0491,LU,s2010,electricity,dem,0.60676903760015
h0492,LU,s2010,electricity,dem,0.610149532105645
h0493,LU,s2010,electricity,dem,0.600126180457293
h0494,LU,s2010,electricity,dem,0.587652279358392
h0495,LU,s2010,electricity,dem,0.575973707929821
h0496,LU,s2010,electricity,dem,0.572043762874876
h0497,LU,s2010,electricity,dem,0.585707224413337
h0498,LU,s2010,electricity,dem,0.611347334303447
h0499,LU,s2010,electricity,dem,0.614990191446304
h0500,LU,s2010,electricity,dem,0.590700356281469
h0501,LU,s2010,electricity,dem,0.552554751885865
h0502,LU,s2010,electricity,dem,0.546855576061689
h0503,LU,s2010,electricity,dem,0.546556125512239
h0504,LU,s2010,electricity,dem,0.523061620017733
h0505,LU,s2010,electricity,dem,0.496142190833535
h0506,LU,s2010,electricity,dem,0.475975982042326
h0507,LU,s2010,electricity,dem,0.467224608415953
h0508,LU,s2010,electricity,dem,0.46455702599837
h0509,LU,s2010,electricity,dem,0.474024058965403
h0510,LU,s2010,electricity,dem,0.481224608415952
h0511,LU,s2010,electricity,dem,0.514254828196172
h0512,LU,s2010,electricity,dem,0.555344113910458
h0513,LU,s2010,electricity,dem,0.581355102921447
h0514,LU,s2010,electricity,dem,0.594923784240128
h0515,LU,s2010,electricity,dem,0.60677680621815
h0516,LU,s2010,electricity,dem,0.610157300723645
h0517,LU,s2010,electricity,dem,0.600133949075293
h0518,LU,s2010,electricity,dem,0.587660047976392
h0519,LU,s2010,electricity,dem,0.575981476547821
h0520,LU,s2010,electricity,dem,0.572051531492876
h0521,LU,s2010,electricity,dem,0.585714993031337
h0522,LU,s2010,electricity,dem,0.611355102921447
h0523,LU,s2010,electricity,dem,0.614997960064304
h0524,LU,s2010,electricity,dem,0.590708124899469
h0525,LU,s2010,electricity,dem,0.552562520503865
h0526,LU,s2010,electricity,dem,0.546863344679689
h0527,LU,s2010,electricity,dem,0.546563894130239
h0528,LU,s2010,electricity,dem,0.523069388635733
h0529,LU,s2010,electricity,dem,0.427619828732535
h0530,LU,s2010,electricity,dem,0.407453619941326
h0531,LU,s2010,electricity,dem,0.398702246314953
h0532,LU,s2010,electricity,dem,0.39603466389737
h0533,LU,s2010,electricity,dem,0.405501696864403
h0534,LU,s2010,electricity,dem,0.412702246314952
h0535,LU,s2010,electricity,dem,0.445732466095172
h0536,LU,s2010,electricity,dem,0.486821751809458
