region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.7392213977663872,scr1996,avaConv,onshore_a
70AL,1,h0026,0.6822898918448743,scr1996,avaConv,onshore_a
70AL,1,h0027,0.435543062702017,scr1996,avaConv,onshore_a
70AL,1,h0028,0.29922639812325347,scr1996,avaConv,onshore_a
70AL,1,h0029,0.49778395915181656,scr1996,avaConv,onshore_a
70AL,1,h0030,0.6195796510275178,scr1996,avaConv,onshore_a
70AL,1,h0031,0.7997265904167026,scr1996,avaConv,onshore_a
70AL,1,h0032,0.7806154586804003,scr1996,avaConv,onshore_a
70AL,1,h0033,0.6966492978423415,scr1996,avaConv,onshore_a
70AL,1,h0034,0.4628044108769526,scr1996,avaConv,onshore_a
70AL,1,h0035,0.5377058047765377,scr1996,avaConv,onshore_a
70AL,1,h0036,0.53801108217027,scr1996,avaConv,onshore_a
70AL,1,h0037,0.4987437680564056,scr1996,avaConv,onshore_a
70AL,1,h0038,0.13491737306364696,scr1996,avaConv,onshore_a
70AL,1,h0039,0.15295681272141382,scr1996,avaConv,onshore_a
70AL,1,h0040,0.2754913001426472,scr1996,avaConv,onshore_a
70AL,1,h0041,0.4892410053684953,scr1996,avaConv,onshore_a
70AL,1,h0042,0.5430788525015725,scr1996,avaConv,onshore_a
70AL,1,h0043,0.5853609498028405,scr1996,avaConv,onshore_a
70AL,1,h0044,0.6378239742650758,scr1996,avaConv,onshore_a
70AL,1,h0045,0.6772788134264137,scr1996,avaConv,onshore_a
70AL,1,h0046,0.5851032035830664,scr1996,avaConv,onshore_a
70AL,1,h0047,0.3157632448984532,scr1996,avaConv,onshore_a
70AL,1,h0048,0.00013887408371034138,scr1996,avaConv,onshore_a
49AT,1,h0025,0.15409681501144154,scr1996,avaConv,onshore_a
49AT,1,h0026,0.036018584582172046,scr1996,avaConv,onshore_a
49AT,1,h0027,0.012988682694985616,scr1996,avaConv,onshore_a
49AT,1,h0028,0.007241487543355934,scr1996,avaConv,onshore_a
49AT,1,h0029,0.07810163531930209,scr1996,avaConv,onshore_a
49AT,1,h0030,0.10854097603777707,scr1996,avaConv,onshore_a
49AT,1,h0031,0.22757499272612453,scr1996,avaConv,onshore_a
49AT,1,h0032,0.12744803766284984,scr1996,avaConv,onshore_a
49AT,1,h0033,0.08062231473217309,scr1996,avaConv,onshore_a
49AT,1,h0034,0.02160441579818516,scr1996,avaConv,onshore_a
