timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0184,NL,s1989,electricity,dem,13.3661383402637
h0185,NL,s1989,electricity,dem,14.1379089446593
h0186,NL,s1989,electricity,dem,13.8644954831209
h0187,NL,s1989,electricity,dem,13.3426864171868
h0188,NL,s1989,electricity,dem,12.5667152633407
h0189,NL,s1989,electricity,dem,11.6254116919121
h0190,NL,s1989,electricity,dem,10.6105504281758
h0191,NL,s1989,electricity,dem,9.68636224136264
h0192,NL,s1989,electricity,dem,8.87412048312087
h0193,NL,s1989,electricity,dem,10.4760116375901
h0194,NL,s1989,electricity,dem,10.1535555936341
h0195,NL,s1989,electricity,dem,10.0269415826451
h0196,NL,s1989,electricity,dem,10.0690679562714
h0197,NL,s1989,electricity,dem,10.4682602639637
h0198,NL,s1989,electricity,dem,11.6402602639637
h0199,NL,s1989,electricity,dem,13.446143505722
h0200,NL,s1989,electricity,dem,14.7099759233044
h0201,NL,s1989,electricity,dem,15.3057259233044
h0202,NL,s1989,electricity,dem,15.4906750991286
h0203,NL,s1989,electricity,dem,15.4970514727549
h0204,NL,s1989,electricity,dem,15.3388921320956
h0205,NL,s1989,electricity,dem,15.2966462529747
h0206,NL,s1989,electricity,dem,15.2103207035242
h0207,NL,s1989,electricity,dem,15.2032767474802
h0208,NL,s1989,electricity,dem,15.5303852639637
h0209,NL,s1989,electricity,dem,16.3021558683594
h0210,NL,s1989,electricity,dem,16.0287424068209
h0211,NL,s1989,electricity,dem,15.5069333408868
h0212,NL,s1989,electricity,dem,14.7309621870407
h0213,NL,s1989,electricity,dem,13.7896586156121
h0214,NL,s1989,electricity,dem,12.7747973518758
h0215,NL,s1989,electricity,dem,11.8506091650626
h0216,NL,s1989,electricity,dem,11.0383674068209
h0217,NL,s1989,electricity,dem,10.9798779530901
h0218,NL,s1989,electricity,dem,10.6574219091341
h0219,NL,s1989,electricity,dem,10.5308078981451
h0220,NL,s1989,electricity,dem,10.5729342717714
h0221,NL,s1989,electricity,dem,10.9721265794637
h0222,NL,s1989,electricity,dem,12.1441265794637
h0223,NL,s1989,electricity,dem,13.950009821222
h0224,NL,s1989,electricity,dem,15.2138422388044
h0225,NL,s1989,electricity,dem,15.8095922388044
h0226,NL,s1989,electricity,dem,15.9945414146286
h0227,NL,s1989,electricity,dem,16.000917788255
h0228,NL,s1989,electricity,dem,15.8427584475956
h0229,NL,s1989,electricity,dem,15.8005125684747
h0230,NL,s1989,electricity,dem,15.7141870190242
h0231,NL,s1989,electricity,dem,15.7071430629802
h0232,NL,s1989,electricity,dem,16.0342515794637
h0233,NL,s1989,electricity,dem,16.8060221838593
h0234,NL,s1989,electricity,dem,16.5326087223209
h0235,NL,s1989,electricity,dem,16.0107996563868
h0236,NL,s1989,electricity,dem,15.2348285025407
h0237,NL,s1989,electricity,dem,14.2935249311121
h0238,NL,s1989,electricity,dem,13.2786636673758
h0239,NL,s1989,electricity,dem,12.3544754805626
h0240,NL,s1989,electricity,dem,11.5422337223209
h0241,NL,s1989,electricity,dem,11.4592312403901
h0242,NL,s1989,electricity,dem,11.1367751964341
h0243,NL,s1989,electricity,dem,11.0101611854451
h0244,NL,s1989,electricity,dem,11.0522875590714
h0245,NL,s1989,electricity,dem,11.4514798667637
h0246,NL,s1989,electricity,dem,12.6234798667637
h0247,NL,s1989,electricity,dem,14.429363108522
h0248,NL,s1989,electricity,dem,15.6931955261044
h0249,NL,s1989,electricity,dem,16.2889455261044
h0250,NL,s1989,electricity,dem,16.4738947019286
h0251,NL,s1989,electricity,dem,16.4802710755549
h0252,NL,s1989,electricity,dem,16.3221117348956
h0253,NL,s1989,electricity,dem,16.2798658557747
h0254,NL,s1989,electricity,dem,16.1935403063242
h0255,NL,s1989,electricity,dem,16.1864963502802
h0256,NL,s1989,electricity,dem,16.5136048667637
h0257,NL,s1989,electricity,dem,17.2853754711594
h0258,NL,s1989,electricity,dem,17.0119620096209
h0259,NL,s1989,electricity,dem,16.4901529436868
h0260,NL,s1989,electricity,dem,15.7141817898407
h0261,NL,s1989,electricity,dem,14.7728782184121
h0262,NL,s1989,electricity,dem,13.7580169546758
h0263,NL,s1989,electricity,dem,12.8338287678626
h0264,NL,s1989,electricity,dem,12.0215870096209
h0265,NL,s1989,electricity,dem,11.0642267818901
h0266,NL,s1989,electricity,dem,10.7417707379341
h0267,NL,s1989,electricity,dem,10.6151567269451
h0268,NL,s1989,electricity,dem,10.6572831005714
h0269,NL,s1989,electricity,dem,11.0564754082637
h0270,NL,s1989,electricity,dem,12.2284754082637
h0271,NL,s1989,electricity,dem,14.034358650022
h0272,NL,s1989,electricity,dem,15.2981910676044
h0273,NL,s1989,electricity,dem,15.8939410676044
h0274,NL,s1989,electricity,dem,16.0788902434286
h0275,NL,s1989,electricity,dem,16.085266617055
h0276,NL,s1989,electricity,dem,15.9271072763956
h0277,NL,s1989,electricity,dem,15.8848613972747
h0278,NL,s1989,electricity,dem,15.7985358478242
h0279,NL,s1989,electricity,dem,15.7914918917802
h0280,NL,s1989,electricity,dem,16.1186004082637
h0281,NL,s1989,electricity,dem,16.8903710126593
h0282,NL,s1989,electricity,dem,16.6169575511209
h0283,NL,s1989,electricity,dem,16.0951484851868
h0284,NL,s1989,electricity,dem,15.3191773313407
h0285,NL,s1989,electricity,dem,14.3778737599121
h0286,NL,s1989,electricity,dem,13.3630124961758
h0287,NL,s1989,electricity,dem,12.4388243093626
h0288,NL,s1989,electricity,dem,11.6265825511209
h0289,NL,s1989,electricity,dem,11.0770606454901
h0290,NL,s1989,electricity,dem,10.7546046015341
h0291,NL,s1989,electricity,dem,10.6279905905451
h0292,NL,s1989,electricity,dem,10.6701169641714
h0293,NL,s1989,electricity,dem,11.0693092718637
h0294,NL,s1989,electricity,dem,12.2413092718637
h0295,NL,s1989,electricity,dem,14.047192513622
h0296,NL,s1989,electricity,dem,15.3110249312044
h0297,NL,s1989,electricity,dem,15.9067749312044
h0298,NL,s1989,electricity,dem,16.0917241070286
h0299,NL,s1989,electricity,dem,16.098100480655
h0300,NL,s1989,electricity,dem,15.9399411399956
h0301,NL,s1989,electricity,dem,15.8976952608747
h0302,NL,s1989,electricity,dem,15.8113697114242
h0303,NL,s1989,electricity,dem,15.8043257553802
h0304,NL,s1989,electricity,dem,16.1314342718637
h0305,NL,s1989,electricity,dem,16.9032048762593
h0306,NL,s1989,electricity,dem,16.6297914147209
h0307,NL,s1989,electricity,dem,16.1079823487868
h0308,NL,s1989,electricity,dem,15.3320111949407
h0309,NL,s1989,electricity,dem,14.3907076235121
h0310,NL,s1989,electricity,dem,13.3758463597758
h0311,NL,s1989,electricity,dem,12.4516581729626
h0312,NL,s1989,electricity,dem,11.6394164147209
h0313,NL,s1989,electricity,dem,9.31244966669011
h0314,NL,s1989,electricity,dem,8.98999362273407
h0315,NL,s1989,electricity,dem,8.86337961174506
h0316,NL,s1989,electricity,dem,8.90550598537144
h0317,NL,s1989,electricity,dem,9.30469829306374
h0318,NL,s1989,electricity,dem,10.4766982930637
h0319,NL,s1989,electricity,dem,12.282581534822
h0320,NL,s1989,electricity,dem,13.5464139524044
h0321,NL,s1989,electricity,dem,14.1421639524044
h0322,NL,s1989,electricity,dem,14.3271131282286
h0323,NL,s1989,electricity,dem,14.3334895018549
h0324,NL,s1989,electricity,dem,14.1753301611956
h0325,NL,s1989,electricity,dem,14.1330842820747
h0326,NL,s1989,electricity,dem,14.0467587326242
h0327,NL,s1989,electricity,dem,14.0397147765802
h0328,NL,s1989,electricity,dem,14.3668232930637
h0329,NL,s1989,electricity,dem,15.1385938974593
h0330,NL,s1989,electricity,dem,14.8651804359209
h0331,NL,s1989,electricity,dem,14.3433713699868
h0332,NL,s1989,electricity,dem,13.5674002161407
h0333,NL,s1989,electricity,dem,12.6260966447121
h0334,NL,s1989,electricity,dem,11.6112353809758
h0335,NL,s1989,electricity,dem,10.6870471941626
h0336,NL,s1989,electricity,dem,9.87480543592087
h0337,NL,s1989,electricity,dem,8.50792207879011
h0338,NL,s1989,electricity,dem,8.18546603483407
h0339,NL,s1989,electricity,dem,8.05885202384506
h0340,NL,s1989,electricity,dem,8.10097839747144
h0341,NL,s1989,electricity,dem,8.50017070516374
h0342,NL,s1989,electricity,dem,9.67217070516373
h0343,NL,s1989,electricity,dem,11.478053946922
h0344,NL,s1989,electricity,dem,12.7418863645044
h0345,NL,s1989,electricity,dem,13.3376363645044
h0346,NL,s1989,electricity,dem,13.5225855403286
h0347,NL,s1989,electricity,dem,13.528961913955
h0348,NL,s1989,electricity,dem,13.3708025732956
h0349,NL,s1989,electricity,dem,13.3285566941747
h0350,NL,s1989,electricity,dem,13.2422311447242
h0351,NL,s1989,electricity,dem,13.2351871886802
h0352,NL,s1989,electricity,dem,13.5622957051637
h0353,NL,s1989,electricity,dem,14.3340663095593
h0354,NL,s1989,electricity,dem,14.0606528480209
h0355,NL,s1989,electricity,dem,13.5388437820868
h0356,NL,s1989,electricity,dem,12.7628726282407
h0357,NL,s1989,electricity,dem,11.8215690568121
h0358,NL,s1989,electricity,dem,10.8067077930758
h0359,NL,s1989,electricity,dem,9.88251960626264
h0360,NL,s1989,electricity,dem,9.07027784802087
h0361,NL,s1989,electricity,dem,10.5976027237901
h0362,NL,s1989,electricity,dem,10.2751466798341
h0363,NL,s1989,electricity,dem,10.1485326688451
h0364,NL,s1989,electricity,dem,10.1906590424714
h0365,NL,s1989,electricity,dem,10.5898513501637
h0366,NL,s1989,electricity,dem,11.7618513501637
h0367,NL,s1989,electricity,dem,13.567734591922
h0368,NL,s1989,electricity,dem,14.8315670095044
h0369,NL,s1989,electricity,dem,15.4273170095044
h0370,NL,s1989,electricity,dem,15.6122661853286
h0371,NL,s1989,electricity,dem,15.6186425589549
h0372,NL,s1989,electricity,dem,15.4604832182956
h0373,NL,s1989,electricity,dem,15.4182373391747
h0374,NL,s1989,electricity,dem,15.3319117897242
h0375,NL,s1989,electricity,dem,15.3248678336802
h0376,NL,s1989,electricity,dem,15.6519763501637
h0377,NL,s1989,electricity,dem,16.4237469545593
h0378,NL,s1989,electricity,dem,16.1503334930209
h0379,NL,s1989,electricity,dem,15.6285244270868
h0380,NL,s1989,electricity,dem,14.8525532732407
h0381,NL,s1989,electricity,dem,13.9112497018121
h0382,NL,s1989,electricity,dem,12.8963884380758
h0383,NL,s1989,electricity,dem,11.9722002512626
h0384,NL,s1989,electricity,dem,11.1599584930209
h0385,NL,s1989,electricity,dem,11.0928013623901
h0386,NL,s1989,electricity,dem,10.7703453184341
h0387,NL,s1989,electricity,dem,10.6437313074451
h0388,NL,s1989,electricity,dem,10.6858576810714
h0389,NL,s1989,electricity,dem,11.0850499887637
h0390,NL,s1989,electricity,dem,12.2570499887637
h0391,NL,s1989,electricity,dem,14.062933230522
h0392,NL,s1989,electricity,dem,15.3267656481044
h0393,NL,s1989,electricity,dem,15.9225156481044
h0394,NL,s1989,electricity,dem,16.1074648239286
h0395,NL,s1989,electricity,dem,16.1138411975549
h0396,NL,s1989,electricity,dem,15.9556818568956
h0397,NL,s1989,electricity,dem,15.9134359777747
h0398,NL,s1989,electricity,dem,15.8271104283242
h0399,NL,s1989,electricity,dem,15.8200664722802
h0400,NL,s1989,electricity,dem,16.1471749887637
h0401,NL,s1989,electricity,dem,16.9189455931593
h0402,NL,s1989,electricity,dem,16.6455321316209
h0403,NL,s1989,electricity,dem,16.1237230656868
h0404,NL,s1989,electricity,dem,15.3477519118407
h0405,NL,s1989,electricity,dem,14.4064483404121
h0406,NL,s1989,electricity,dem,13.3915870766758
h0407,NL,s1989,electricity,dem,12.4673988898626
h0408,NL,s1989,electricity,dem,11.6551571316209
h0409,NL,s1989,electricity,dem,11.3805652160901
h0410,NL,s1989,electricity,dem,11.0581091721341
h0411,NL,s1989,electricity,dem,10.9314951611451
h0412,NL,s1989,electricity,dem,10.9736215347714
h0413,NL,s1989,electricity,dem,11.3728138424637
h0414,NL,s1989,electricity,dem,12.5448138424637
h0415,NL,s1989,electricity,dem,14.350697084222
h0416,NL,s1989,electricity,dem,15.6145295018044
h0417,NL,s1989,electricity,dem,16.2102795018044
h0418,NL,s1989,electricity,dem,16.3952286776286
h0419,NL,s1989,electricity,dem,16.4016050512549
h0420,NL,s1989,electricity,dem,16.2434457105956
h0421,NL,s1989,electricity,dem,16.2011998314747
h0422,NL,s1989,electricity,dem,16.1148742820242
h0423,NL,s1989,electricity,dem,16.1078303259802
h0424,NL,s1989,electricity,dem,16.4349388424637
h0425,NL,s1989,electricity,dem,17.2067094468594
h0426,NL,s1989,electricity,dem,16.9332959853209
h0427,NL,s1989,electricity,dem,16.4114869193868
h0428,NL,s1989,electricity,dem,15.6355157655407
h0429,NL,s1989,electricity,dem,14.6942121941121
h0430,NL,s1989,electricity,dem,13.6793509303758
h0431,NL,s1989,electricity,dem,12.7551627435626
h0432,NL,s1989,electricity,dem,11.9429209853209
h0433,NL,s1989,electricity,dem,11.5403355309901
h0434,NL,s1989,electricity,dem,11.2178794870341
h0435,NL,s1989,electricity,dem,11.0912654760451
h0436,NL,s1989,electricity,dem,11.1333918496714
h0437,NL,s1989,electricity,dem,11.5325841573637
h0438,NL,s1989,electricity,dem,12.7045841573637
h0439,NL,s1989,electricity,dem,14.510467399122
h0440,NL,s1989,electricity,dem,15.7742998167044
h0441,NL,s1989,electricity,dem,16.3700498167044
h0442,NL,s1989,electricity,dem,16.5549989925286
h0443,NL,s1989,electricity,dem,16.561375366155
h0444,NL,s1989,electricity,dem,16.4032160254956
h0445,NL,s1989,electricity,dem,16.3609701463747
h0446,NL,s1989,electricity,dem,16.2746445969242
h0447,NL,s1989,electricity,dem,16.2676006408802
h0448,NL,s1989,electricity,dem,16.5947091573637
h0449,NL,s1989,electricity,dem,17.3664797617593
h0450,NL,s1989,electricity,dem,17.0930663002209
h0451,NL,s1989,electricity,dem,16.5712572342868
h0452,NL,s1989,electricity,dem,15.7952860804407
h0453,NL,s1989,electricity,dem,14.8539825090121
h0454,NL,s1989,electricity,dem,13.8391212452758
h0455,NL,s1989,electricity,dem,12.9149330584626
h0456,NL,s1989,electricity,dem,12.1026913002209
h0457,NL,s1989,electricity,dem,11.5177600164901
h0458,NL,s1989,electricity,dem,11.1953039725341
h0459,NL,s1989,electricity,dem,11.0686899615451
h0460,NL,s1989,electricity,dem,11.1108163351714
h0461,NL,s1989,electricity,dem,11.5100086428637
h0462,NL,s1989,electricity,dem,12.6820086428637
h0463,NL,s1989,electricity,dem,14.487891884622
h0464,NL,s1989,electricity,dem,15.7517243022044
h0465,NL,s1989,electricity,dem,16.3474743022044
h0466,NL,s1989,electricity,dem,16.5324234780286
h0467,NL,s1989,electricity,dem,16.538799851655
h0468,NL,s1989,electricity,dem,16.3806405109956
h0469,NL,s1989,electricity,dem,16.3383946318747
h0470,NL,s1989,electricity,dem,16.2520690824242
h0471,NL,s1989,electricity,dem,16.2450251263802
h0472,NL,s1989,electricity,dem,16.5721336428637
h0473,NL,s1989,electricity,dem,17.3439042472593
h0474,NL,s1989,electricity,dem,17.0704907857209
h0475,NL,s1989,electricity,dem,16.5486817197868
h0476,NL,s1989,electricity,dem,15.7727105659407
h0477,NL,s1989,electricity,dem,14.8314069945121
h0478,NL,s1989,electricity,dem,13.8165457307758
h0479,NL,s1989,electricity,dem,12.8923575439626
h0480,NL,s1989,electricity,dem,12.0801157857209
h0481,NL,s1989,electricity,dem,9.56440743169011
h0482,NL,s1989,electricity,dem,9.24195138773407
h0483,NL,s1989,electricity,dem,9.11533737674506
h0484,NL,s1989,electricity,dem,9.15746375037143
h0485,NL,s1989,electricity,dem,9.55665605806374
h0486,NL,s1989,electricity,dem,10.7286560580637
h0487,NL,s1989,electricity,dem,12.534539299822
h0488,NL,s1989,electricity,dem,13.7983717174044
h0489,NL,s1989,electricity,dem,14.3941217174044
h0490,NL,s1989,electricity,dem,14.5790708932286
h0491,NL,s1989,electricity,dem,14.5854472668549
h0492,NL,s1989,electricity,dem,14.4272879261956
h0493,NL,s1989,electricity,dem,14.3850420470747
h0494,NL,s1989,electricity,dem,14.2987164976242
h0495,NL,s1989,electricity,dem,14.2916725415802
h0496,NL,s1989,electricity,dem,14.6187810580637
h0497,NL,s1989,electricity,dem,15.3905516624593
h0498,NL,s1989,electricity,dem,15.1171382009209
h0499,NL,s1989,electricity,dem,14.5953291349868
h0500,NL,s1989,electricity,dem,13.8193579811407
h0501,NL,s1989,electricity,dem,12.8780544097121
h0502,NL,s1989,electricity,dem,11.8631931459758
h0503,NL,s1989,electricity,dem,10.9390049591626
h0504,NL,s1989,electricity,dem,10.1267632009209
h0505,NL,s1989,electricity,dem,8.78285619259011
h0506,NL,s1989,electricity,dem,8.46040014863407
h0507,NL,s1989,electricity,dem,8.33378613764506
h0508,NL,s1989,electricity,dem,8.37591251127144
h0509,NL,s1989,electricity,dem,8.77510481896374
h0510,NL,s1989,electricity,dem,9.94710481896373
h0511,NL,s1989,electricity,dem,11.752988060722
h0512,NL,s1989,electricity,dem,13.0168204783044
h0513,NL,s1989,electricity,dem,13.6125704783044
h0514,NL,s1989,electricity,dem,13.7975196541286
h0515,NL,s1989,electricity,dem,13.803896027755
h0516,NL,s1989,electricity,dem,13.6457366870956
h0517,NL,s1989,electricity,dem,13.6034908079747
h0518,NL,s1989,electricity,dem,13.5171652585242
h0519,NL,s1989,electricity,dem,13.5101213024802
h0520,NL,s1989,electricity,dem,13.8372298189637
h0521,NL,s1989,electricity,dem,14.6090004233593
h0522,NL,s1989,electricity,dem,14.3355869618209
h0523,NL,s1989,electricity,dem,13.8137778958868
h0524,NL,s1989,electricity,dem,13.0378067420407
h0525,NL,s1989,electricity,dem,12.0965031706121
h0526,NL,s1989,electricity,dem,11.0816419068758
h0527,NL,s1989,electricity,dem,10.1574537200626
h0528,NL,s1989,electricity,dem,9.34521196182087
h0529,NL,s1989,electricity,dem,11.0723085378901
h0530,NL,s1989,electricity,dem,10.7498524939341
h0531,NL,s1989,electricity,dem,10.6232384829451
h0532,NL,s1989,electricity,dem,10.6653648565714
h0533,NL,s1989,electricity,dem,11.0645571642637
h0534,NL,s1989,electricity,dem,12.2365571642637
h0535,NL,s1989,electricity,dem,14.042440406022
h0536,NL,s1989,electricity,dem,15.3062728236044
h0537,NL,s1989,electricity,dem,15.9020228236044
