timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1999,wind,avaConv,0.298129641048593
h0002,DE,s1999,wind,avaConv,0.280772898528896
h0003,DE,s1999,wind,avaConv,0.263145851586691
h0004,DE,s1999,wind,avaConv,0.241590627335131
h0005,DE,s1999,wind,avaConv,0.24625108275425
h0006,DE,s1999,wind,avaConv,0.251856229231512
h0007,DE,s1999,wind,avaConv,0.260255101055936
h0008,DE,s1999,wind,avaConv,0.259208219881245
h0009,DE,s1999,wind,avaConv,0.267472392267953
h0010,DE,s1999,wind,avaConv,0.283568630379941
h0011,DE,s1999,wind,avaConv,0.243650873787727
h0012,DE,s1999,wind,avaConv,0.214040140859667
h0013,DE,s1999,wind,avaConv,0.18914303978016
h0014,DE,s1999,wind,avaConv,0.158894886126596
h0015,DE,s1999,wind,avaConv,0.127326396338038
h0016,DE,s1999,wind,avaConv,0.144166809071645
h0017,DE,s1999,wind,avaConv,0.20355105582518
h0018,DE,s1999,wind,avaConv,0.242264429070376
h0019,DE,s1999,wind,avaConv,0.250638915686966
h0020,DE,s1999,wind,avaConv,0.249678063518595
h0021,DE,s1999,wind,avaConv,0.253352182320533
h0022,DE,s1999,wind,avaConv,0.25313962297308
h0023,DE,s1999,wind,avaConv,0.261830307363364
h0024,DE,s1999,wind,avaConv,0.288566945078632
h0025,DE,s1999,wind,avaConv,0.317996653969662
h0026,DE,s1999,wind,avaConv,0.340838226997718
h0027,DE,s1999,wind,avaConv,0.365549736751828
h0028,DE,s1999,wind,avaConv,0.400975097335151
h0029,DE,s1999,wind,avaConv,0.448678522575101
h0030,DE,s1999,wind,avaConv,0.502960297739745
h0031,DE,s1999,wind,avaConv,0.546936016142415
h0032,DE,s1999,wind,avaConv,0.582792009184541
h0033,DE,s1999,wind,avaConv,0.62753656997511
h0034,DE,s1999,wind,avaConv,0.673990478996954
h0035,DE,s1999,wind,avaConv,0.659202782337546
h0036,DE,s1999,wind,avaConv,0.655356329281923
h0037,DE,s1999,wind,avaConv,0.641037308759519
h0038,DE,s1999,wind,avaConv,0.621228731429569
h0039,DE,s1999,wind,avaConv,0.616259444181272
h0040,DE,s1999,wind,avaConv,0.630757588295616
h0041,DE,s1999,wind,avaConv,0.705624955926307
h0042,DE,s1999,wind,avaConv,0.721820856112347
h0043,DE,s1999,wind,avaConv,0.714565155725086
h0044,DE,s1999,wind,avaConv,0.691219595582195
h0045,DE,s1999,wind,avaConv,0.648949024339402
h0046,DE,s1999,wind,avaConv,0.615214064844524
h0047,DE,s1999,wind,avaConv,0.56960701439795
h0048,DE,s1999,wind,avaConv,0.545586585230987
h0049,DE,s1999,wind,avaConv,0.53847252404061
h0050,DE,s1999,wind,avaConv,0.532741455647039
h0051,DE,s1999,wind,avaConv,0.531656966368045
h0052,DE,s1999,wind,avaConv,0.5282320061335
h0053,DE,s1999,wind,avaConv,0.526673541214472
h0054,DE,s1999,wind,avaConv,0.544434014399415
h0055,DE,s1999,wind,avaConv,0.583842175039422
h0056,DE,s1999,wind,avaConv,0.635028586714136
h0057,DE,s1999,wind,avaConv,0.659468166883404
h0058,DE,s1999,wind,avaConv,0.689936354348859
h0059,DE,s1999,wind,avaConv,0.738123608353323
h0060,DE,s1999,wind,avaConv,0.774681269219208
h0061,DE,s1999,wind,avaConv,0.784315373002155
h0062,DE,s1999,wind,avaConv,0.731418273615272
h0063,DE,s1999,wind,avaConv,0.671016662803335
h0064,DE,s1999,wind,avaConv,0.645151197589943
h0065,DE,s1999,wind,avaConv,0.694364304405931
h0066,DE,s1999,wind,avaConv,0.717884847531703
h0067,DE,s1999,wind,avaConv,0.675677995964109
h0068,DE,s1999,wind,avaConv,0.584433757629828
h0069,DE,s1999,wind,avaConv,0.505689734989098
h0070,DE,s1999,wind,avaConv,0.461355837695254
h0071,DE,s1999,wind,avaConv,0.39392646080512
h0072,DE,s1999,wind,avaConv,0.377474336796877
h0073,DE,s1999,wind,avaConv,0.398620968009618
h0074,DE,s1999,wind,avaConv,0.390190860891356
h0075,DE,s1999,wind,avaConv,0.384024369679709
h0076,DE,s1999,wind,avaConv,0.408320122979535
h0077,DE,s1999,wind,avaConv,0.476064900345079
h0078,DE,s1999,wind,avaConv,0.534000357389308
h0079,DE,s1999,wind,avaConv,0.589192903792454
h0080,DE,s1999,wind,avaConv,0.650769730443349
h0081,DE,s1999,wind,avaConv,0.705640225351229
h0082,DE,s1999,wind,avaConv,0.803012043726959
h0083,DE,s1999,wind,avaConv,0.887766159687041
h0084,DE,s1999,wind,avaConv,0.930520010643039
h0085,DE,s1999,wind,avaConv,0.944681066129382
h0086,DE,s1999,wind,avaConv,0.945620038683148
h0087,DE,s1999,wind,avaConv,0.948753524804867
h0088,DE,s1999,wind,avaConv,0.950798158970711
h0089,DE,s1999,wind,avaConv,0.961127348019875
h0090,DE,s1999,wind,avaConv,0.961515919172998
h0091,DE,s1999,wind,avaConv,0.961308574120005
h0092,DE,s1999,wind,avaConv,0.961053168265612
h0093,DE,s1999,wind,avaConv,0.95946529216382
h0094,DE,s1999,wind,avaConv,0.95755893624113
h0095,DE,s1999,wind,avaConv,0.954838390814272
h0096,DE,s1999,wind,avaConv,0.941822387234263
h0097,DE,s1999,wind,avaConv,0.930677454241522
h0098,DE,s1999,wind,avaConv,0.897904360853135
h0099,DE,s1999,wind,avaConv,0.857863411993119
h0100,DE,s1999,wind,avaConv,0.787820313660751
h0101,DE,s1999,wind,avaConv,0.730542972555592
h0102,DE,s1999,wind,avaConv,0.714567481966209
h0103,DE,s1999,wind,avaConv,0.680944531838188
h0104,DE,s1999,wind,avaConv,0.694499721474142
h0105,DE,s1999,wind,avaConv,0.72512097129503
h0106,DE,s1999,wind,avaConv,0.764256810359044
h0107,DE,s1999,wind,avaConv,0.781467246655005
h0108,DE,s1999,wind,avaConv,0.806343575897994
h0109,DE,s1999,wind,avaConv,0.82699497133306
h0110,DE,s1999,wind,avaConv,0.827514120550027
h0111,DE,s1999,wind,avaConv,0.817029239384111
h0112,DE,s1999,wind,avaConv,0.789986711419425
h0113,DE,s1999,wind,avaConv,0.757172421170389
h0114,DE,s1999,wind,avaConv,0.775809715807986
h0115,DE,s1999,wind,avaConv,0.774048378242951
h0116,DE,s1999,wind,avaConv,0.776927059660796
h0117,DE,s1999,wind,avaConv,0.782253811340065
h0118,DE,s1999,wind,avaConv,0.755197054612965
h0119,DE,s1999,wind,avaConv,0.756545149251193
h0120,DE,s1999,wind,avaConv,0.746692323013083
h0121,DE,s1999,wind,avaConv,0.752957929844695
h0122,DE,s1999,wind,avaConv,0.745240330888749
h0123,DE,s1999,wind,avaConv,0.767311470502835
h0124,DE,s1999,wind,avaConv,0.770457017223507
h0125,DE,s1999,wind,avaConv,0.767629630020697
h0126,DE,s1999,wind,avaConv,0.782611908832236
h0127,DE,s1999,wind,avaConv,0.798862293886175
h0128,DE,s1999,wind,avaConv,0.815861735112064
h0129,DE,s1999,wind,avaConv,0.836937632029844
h0130,DE,s1999,wind,avaConv,0.859215888714411
h0131,DE,s1999,wind,avaConv,0.853645730331038
h0132,DE,s1999,wind,avaConv,0.852845376881551
h0133,DE,s1999,wind,avaConv,0.852295668923059
h0134,DE,s1999,wind,avaConv,0.832535956941846
h0135,DE,s1999,wind,avaConv,0.802228118855111
h0136,DE,s1999,wind,avaConv,0.788723839998833
h0137,DE,s1999,wind,avaConv,0.82866937602078
