region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0025,0.5719566520229825,scr1984,avaConv,onshore_a
al,1,h0026,0.3487772254903109,scr1984,avaConv,onshore_a
al,1,h0027,0.6011732073309907,scr1984,avaConv,onshore_a
al,1,h0028,0.4426473623905163,scr1984,avaConv,onshore_a
al,1,h0029,0.6330741616592446,scr1984,avaConv,onshore_a
al,1,h0030,0.5850494979199742,scr1984,avaConv,onshore_a
al,1,h0031,0.8577809890206869,scr1984,avaConv,onshore_a
al,1,h0032,0.6839733257668322,scr1984,avaConv,onshore_a
al,1,h0033,0.6913273178480835,scr1984,avaConv,onshore_a
al,1,h0034,0.4292627483187013,scr1984,avaConv,onshore_a
al,1,h0035,0.6337458715642956,scr1984,avaConv,onshore_a
al,1,h0036,0.4393167397792438,scr1984,avaConv,onshore_a
al,1,h0037,0.4957150329356184,scr1984,avaConv,onshore_a
al,1,h0038,0.257453082798255,scr1984,avaConv,onshore_a
al,1,h0039,0.35061069136639245,scr1984,avaConv,onshore_a
al,1,h0040,0.6007501701944999,scr1984,avaConv,onshore_a
al,1,h0041,0.5824568374722573,scr1984,avaConv,onshore_a
al,1,h0042,0.6026563598313008,scr1984,avaConv,onshore_a
al,1,h0043,0.39063415440501453,scr1984,avaConv,onshore_a
al,1,h0044,0.521426709232461,scr1984,avaConv,onshore_a
al,1,h0045,0.6886221066176424,scr1984,avaConv,onshore_a
al,1,h0046,0.5811492371878221,scr1984,avaConv,onshore_a
al,1,h0047,0.6079449578411423,scr1984,avaConv,onshore_a
al,1,h0048,0.3526867091506933,scr1984,avaConv,onshore_a
at,1,h0025,0.28473976906772547,scr1984,avaConv,onshore_a
at,1,h0026,0.18828405649733768,scr1984,avaConv,onshore_a
at,1,h0027,0.2581649014351354,scr1984,avaConv,onshore_a
at,1,h0028,0.25378014860764786,scr1984,avaConv,onshore_a
at,1,h0029,0.38998480773644867,scr1984,avaConv,onshore_a
at,1,h0030,0.4697774063608624,scr1984,avaConv,onshore_a
at,1,h0031,0.6914174805044172,scr1984,avaConv,onshore_a
at,1,h0032,0.6346407782750401,scr1984,avaConv,onshore_a
at,1,h0033,0.6005542978210894,scr1984,avaConv,onshore_a
at,1,h0034,0.3569166060265226,scr1984,avaConv,onshore_a
at,1,h0035,0.27166633425170345,scr1984,avaConv,onshore_a
at,1,h0036,0.34333136234539885,scr1984,avaConv,onshore_a
at,1,h0037,0.3279363363687515,scr1984,avaConv,onshore_a
at,1,h0038,0.5174084793570344,scr1984,avaConv,onshore_a
at,1,h0039,0.4737857651769111,scr1984,avaConv,onshore_a
at,1,h0040,0.5882040919149213,scr1984,avaConv,onshore_a
at,1,h0041,0.38337520935857633,scr1984,avaConv,onshore_a
at,1,h0042,0.1309832613398451,scr1984,avaConv,onshore_a
at,1,h0043,0.05829595997340229,scr1984,avaConv,onshore_a
at,1,h0044,0.09315425387596563,scr1984,avaConv,onshore_a
at,1,h0045,0.30336597109374575,scr1984,avaConv,onshore_a
at,1,h0046,0.34087160150739093,scr1984,avaConv,onshore_a
at,1,h0047,0.5064227367611572,scr1984,avaConv,onshore_a
at,1,h0048,0.3881312133344515,scr1984,avaConv,onshore_a
ba,1,h0025,0.44277890409845566,scr1984,avaConv,onshore_a
ba,1,h0026,0.16722364382241903,scr1984,avaConv,onshore_a
ba,1,h0027,0.09739023462471724,scr1984,avaConv,onshore_a
ba,1,h0028,0.0887520409791776,scr1984,avaConv,onshore_a
ba,1,h0029,0.18491550883544242,scr1984,avaConv,onshore_a
ba,1,h0030,0.454014160299169,scr1984,avaConv,onshore_a
ba,1,h0031,0.9042492628478693,scr1984,avaConv,onshore_a
ba,1,h0032,0.8412246397869839,scr1984,avaConv,onshore_a
ba,1,h0033,0.8435235756574161,scr1984,avaConv,onshore_a
ba,1,h0034,0.4690122220779502,scr1984,avaConv,onshore_a
ba,1,h0035,0.48829721687022837,scr1984,avaConv,onshore_a
ba,1,h0036,0.5015853357654962,scr1984,avaConv,onshore_a
ba,1,h0037,0.4870636940130437,scr1984,avaConv,onshore_a
ba,1,h0038,0.651640115840552,scr1984,avaConv,onshore_a
ba,1,h0039,0.6583180664406281,scr1984,avaConv,onshore_a
ba,1,h0040,0.8857309551945783,scr1984,avaConv,onshore_a
ba,1,h0041,0.7123805751206738,scr1984,avaConv,onshore_a
ba,1,h0042,0.37787085675338583,scr1984,avaConv,onshore_a
ba,1,h0043,0.14641228521767477,scr1984,avaConv,onshore_a
ba,1,h0044,0.1313023195302994,scr1984,avaConv,onshore_a
ba,1,h0045,0.47135967799506223,scr1984,avaConv,onshore_a
ba,1,h0046,0.4578071746615977,scr1984,avaConv,onshore_a
ba,1,h0047,0.8404670616737923,scr1984,avaConv,onshore_a
ba,1,h0048,0.5485488235028667,scr1984,avaConv,onshore_a
be,1,h0025,0.2780748808063763,scr1984,avaConv,onshore_a
be,1,h0026,0.09877928190152757,scr1984,avaConv,onshore_a
be,1,h0027,0.05883822229187096,scr1984,avaConv,onshore_a
be,1,h0028,0.3338586540447709,scr1984,avaConv,onshore_a
be,1,h0029,0.5226875639007725,scr1984,avaConv,onshore_a
be,1,h0030,0.5227383978933375,scr1984,avaConv,onshore_a
be,1,h0031,0.4351238559006425,scr1984,avaConv,onshore_a
be,1,h0032,0.2472923646235428,scr1984,avaConv,onshore_a
be,1,h0033,0.30568014835138274,scr1984,avaConv,onshore_a
be,1,h0034,0.11587479337080696,scr1984,avaConv,onshore_a
be,1,h0035,0.18720726929907855,scr1984,avaConv,onshore_a
be,1,h0036,0.14281830380532787,scr1984,avaConv,onshore_a
be,1,h0037,0.10331061964615929,scr1984,avaConv,onshore_a
be,1,h0038,0.14585734607502243,scr1984,avaConv,onshore_a
be,1,h0039,0.25721897185129466,scr1984,avaConv,onshore_a
be,1,h0040,0.3220884574679103,scr1984,avaConv,onshore_a
be,1,h0041,0.19468704682274646,scr1984,avaConv,onshore_a
be,1,h0042,0.1008229692161386,scr1984,avaConv,onshore_a
be,1,h0043,0.10099220579485785,scr1984,avaConv,onshore_a
be,1,h0044,0.34407733473857594,scr1984,avaConv,onshore_a
be,1,h0045,0.33323474178128226,scr1984,avaConv,onshore_a
